sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,10213,9462,11173,914,847
100100,North Cape,Northland,812,756,1019,797,742
100200,Rangaunu Harbour,Northland,902,832,1208,747,689
100400,Karikari Peninsula,Northland,438,420,523,837,803
100500,Tangonge,Northland,479,466,553,866,843
100600,Ahipara,Northland,528,477,692,763,689
100700,Kaitaia East,Northland,1141,1072,1306,874,821
100800,Kaitaia West,Northland,1707,1543,2276,750,678
100900,Rangitihi,Northland,329,316,389,846,812
101000,Oruru-Parapara,Northland,252,239,313,805,764
101100,Taumarumaru,Northland,539,485,716,753,677
101200,Herekino-Takahue,Northland,344,326,416,827,784
101300,Peria,Northland,262,249,334,784,746
101400,Taemaro-Oruaiti,Northland,264,232,378,698,614
101500,Whakapaku,Northland,218,205,269,810,762
101600,Hokianga North,Northland,571,526,770,742,683
101700,Kohukohu-Broadwood,Northland,309,292,414,746,705
101800,Whakarara,Northland,467,448,535,873,837
101900,Kaeo,Northland,366,343,460,796,746
102000,Omahuta Forest-Horeke,Northland,462,431,632,731,682
102100,Hokianga South,Northland,535,502,701,763,716
102200,Lake Manuwai-Kapiro,Northland,209,200,250,836,800
102300,?kaihau,Northland,278,253,363,766,697
102400,Rangitane-Purerua,Northland,312,294,348,897,845
102500,Waipapa,Northland,113,103,151,748,682
102600,Puketotara,Northland,218,193,278,784,694
102700,Waim? Forest,Northland,604,562,891,678,631
102800,Riverview,Northland,228,202,275,829,735
102900,Waipoua Forest,Northland,523,490,712,735,688
103000,Kerikeri Central,Northland,402,386,452,889,854
103100,Kerikeri South,Northland,221,195,283,781,689
103200,?haeawai-Waimate North,Northland,366,335,482,759,695
103300,Puketona-Waitangi,Northland,236,234,266,887,880
103400,Ngapuhi,Northland,764,723,927,824,780
103500,Kaikohe,Northland,2223,2098,2733,813,768
103600,Pakaraka,Northland,134,128,146,918,877
103700,Haruru,Northland,193,190,215,898,884
103800,Russell,Northland,137,126,155,884,813
103900,Paihia,Northland,427,392,572,747,685
104000,Mataraua Forest,Northland,254,238,321,791,741
104100,Matawaia-Taumarere,Northland,656,629,810,810,777
104200,Russell Peninsula,Northland,60,60,76,789,789
104300,Opua (Far North District),Northland,144,138,180,800,767
104400,Russell Forest-Rawhiti,Northland,335,321,391,857,821
104500,Moerewa,Northland,1033,958,1438,718,666
104600,Kawakawa,Northland,716,673,806,888,835
104700,Maromaku,Northland,210,185,302,695,613
104800,Mangakahia-H?kerenui,Northland,565,515,720,785,715
104900,Whangaruru,Northland,571,554,656,870,845
105100,Matarau,Northland,342,313,440,777,711
105200,Hikurangi,Northland,419,398,471,890,845
105300,Kauri,Northland,207,204,239,866,854
105400,Maungatapere,Northland,392,381,426,920,894
105500,Kamo West,Northland,395,357,487,811,733
105600,Matapouri-Tutukaka,Northland,201,195,221,910,882
105700,Kiripaka,Northland,166,153,212,783,722
105800,Kamo East,Northland,902,801,1176,767,681
105900,Granfield Reserve,Northland,454,409,543,836,753
106000,Kamo Central,Northland,425,384,510,833,753
106100,Whau Valley,Northland,546,528,604,904,874
106200,Tikipunga North,Northland,924,828,1228,752,674
106300,Pukenui,Northland,156,153,172,907,890
106400,Otangarei,Northland,1054,969,1261,836,768
106500,Tikipunga South,Northland,1084,1038,1173,924,885
106600,Kensington (Whangarei District),Northland,654,613,840,779,730
106700,Abbey Caves-Glenbervie,Northland,128,119,172,744,692
106800,Mairtown,Northland,467,454,523,893,868
106900,Maunu-Horahora,Northland,469,458,518,905,884
107000,Woodhill-Vinetown,Northland,607,579,722,841,802
107100,Whang?rei Central,Northland,226,213,288,785,740
107200,Riverside,Northland,363,356,425,854,838
107300,Raumanga,Northland,1245,1167,1439,865,811
107400,Tarewa,Northland,784,707,1096,715,645
107500,Morningside (Whangarei District),Northland,727,653,890,817,734
107600,Ngunguru,Northland,136,134,155,877,865
107700,Otaika-Portland,Northland,262,235,350,749,671
107800,Oakleigh-Mangapai,Northland,207,203,237,873,857
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,154,143,231,667,619
108100,Onerahi Park,Northland,227,221,244,930,906
108200,Sherwood Rise,Northland,553,533,610,907,874
108300,Onerahi,Northland,557,509,747,746,681
108500,Parua Bay,Northland,278,254,332,837,765
108600,Bream Bay,Northland,311,284,414,751,686
108700,Marsden Bay,Northland,312,293,380,821,771
108800,Ruak?k?,Northland,587,531,721,814,736
108900,Bream Head,Northland,84,84,90,933,933
109000,Waipu,Northland,242,238,300,807,793
109100,Kaipara Coastal,Northland,709,635,1025,692,620
109200,Maungaru,Northland,221,212,252,877,841
109300,Dargaville,Northland,1152,1042,1626,708,641
109400,Ruawai-Matakohe,Northland,392,376,467,839,805
109500,Otamatea (Kaipara District),Northland,130,127,175,743,726
109600,Maungaturoto,Northland,163,153,177,921,864
109700,Kaiwaka,Northland,362,329,513,706,641
109800,Mangawhai Rural,Northland,141,138,179,788,771
109900,Mangawhai Heads,Northland,144,137,159,906,862
110100,Mangawhai,Northland,63,63,71,887,887
110200,Okahukura Peninsula,Waitemata,147,142,174,845,816
110400,Cape Rodney,Waitemata,328,324,364,901,890
110500,Wellsford,Waitemata,240,230,295,814,780
110700,South Head,Waitemata,338,313,441,766,710
110800,Kaipara Hills,Waitemata,226,218,257,879,848
110900,Dome Valley-Matakana,Waitemata,77,68,101,762,673
111100,Warkworth West,Waitemata,131,128,145,903,883
111200,Puhoi Valley,Waitemata,182,175,228,798,768
111300,Warkworth East,Waitemata,186,173,232,802,746
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,72,71,78,923,910
111600,Te Kuru,Waitemata,143,140,147,>950,>950
111700,Snells Beach,Waitemata,242,225,271,893,830
111800,Barrier Islands,Auckland,151,139,212,712,656
111900,Algies Bay-Scotts Landing,Waitemata,51,45,56,911,804
112100,Wainui-Waiwera,Waitemata,103,94,118,873,797
112200,Parakai,Waitemata,171,164,189,905,868
112300,Helensville Rural,Waitemata,109,102,132,826,773
112400,Helensville,Waitemata,399,354,510,782,694
112500,Waitoki,Waitemata,53,53,59,898,898
