"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"177000","Western Heights (Hamilton City)","Waikato","67","98","684"
"177100","Nawton West","Waikato","84","132","636"
"177200","Nawton East","Waikato","79","168","470"
"177300","Chartwell","Waikato","50","93","538"
"177400","Forest Lake (Hamilton City)","Waikato","37","52","712"
"177500","Chedworth","Waikato","18","31","581"
"177600","Beerescourt","Waikato","34","45","756"
"177700","Miropiko","Waikato","33","58","569"
"177800","Porritt","Waikato","62","108","574"
"177900","Dinsdale North","Waikato","82","130","631"
"178000","Maeroa","Waikato","62","123","504"
"178100","Dinsdale South","Waikato","47","87","540"
"178200","Fairfield (Hamilton City)","Waikato","131","215","609"
"178300","Whitiora","Waikato","51","80","638"
"178400","Enderley North","Waikato","80","158","506"
"178500","Fairview Downs","Waikato","75","156","481"
"178600","Temple View","Waikato","38","73","521"
"178700","Swarbrick","Waikato","49","88","557"
"178800","Kahikatea","Waikato","80","140","571"
"178900","Frankton Junction","Waikato","19","39","487"
"179000","Kirikiriroa","Waikato","7","15","467"
"179100","Enderley South","Waikato","75","149","503"
"179200","Ruakura","Waikato","49","69","710"
"179300","Claudelands","Waikato","33","68","485"
"179400","Hamilton Central","Waikato","14","22","636"
"179500","Hamilton Lake","Waikato","66","94","702"
"179600","Peachgrove","Waikato","66","104","635"
"179700","Hamilton East Village","Waikato","56","112","500"
"179800","Hamilton West","Waikato","25","39","641"
"179900","Greensboro","Waikato","108","212","509"
"180000","Hamilton East Cook","Waikato","64","83","771"
"180100","Melville North","Waikato","58","101","574"
"180200","Hamilton East","Waikato","52","84","619"
"180300","Melville South","Waikato","65","108","602"
"180400","Deanwell","Waikato","51","69","739"
"180500","Bader","Waikato","64","129","496"
"180600","Hillcrest West (Hamilton City)","Waikato","47","79","595"
"180700","Hillcrest East (Hamilton City)","Waikato","52","92","565"
"180800","Silverdale (Hamilton City)","Waikato","38","64","594"
"180900","Glenview","Waikato","29","54","537"
"181000","Resthill","Waikato","50","67","746"
"181100","Fitzroy","Waikato","73","105","695"
"181200","Riverlea","Waikato","6","20","300"
"181300","Peacockes","Waikato","masked","masked","500"
"181400","Te Pahu","Waikato","masked","masked","500"
"181500","Ngahinapouri","Waikato","masked","10","400"
"181600","Lake Cameron","Waikato","43","67","642"
"181700","Lake Ngaroto","Waikato","8","12","667"
"181800","Kaipaki","Waikato","masked","12","417"
"181900","Pirongia","Waikato","masked","masked","333"
"182000","Hautapu Rural","Waikato","9","13","692"
"182100","Pokuru","Waikato","masked","masked","500"
"182200","Te Rahu","Waikato","masked","masked","800"
"182300","Fencourt","Waikato","masked","masked","667"
"182400","Hautapu","Waikato","masked","masked","500"
"182500","Karapiro","Waikato","6","11","545"
"182600","Cambridge North","Waikato","6","9","667"
"182700","Cambridge West","Waikato","masked","12","417"
"182800","Cambridge East","Waikato","14","17","824"
"182900","Cambridge Park-River Garden","Waikato","masked","masked","400"
"183000","Oaklands-St Kilda","Waikato","masked","masked","600"
"183100","Pukerimu","Waikato","masked","10","500"
"183200","Cambridge Central","Waikato","masked","masked","667"
"183300","Te Awamutu North","Waikato","6","10","600"
"183400","Te Awamutu West","Waikato","13","17","765"
"183500","Leamington West","Waikato","masked","masked","600"
"183600","Goodfellow Park","Waikato","14","19","737"
"183700","Leamington South","Waikato","masked","10","500"
"183800","Leamington Central","Waikato","18","24","750"
"183900","Leamington East","Waikato","8","10","800"
"184000","Te Awamutu Stadium","Waikato","6","15","400"
"184100","Te Awamutu Central","Waikato","masked","7","286"
"184200","Pekerau","Waikato","10","20","500"
"184300","Fraser Street","Waikato","9","15","600"
"184400","Sherwin Park","Waikato","14","26","538"
"184500","St Leger","Waikato","masked","masked","333"
"184600","Rotoorangi","Waikato","masked","6","833"
"184700","Tokanui","Waikato","masked","masked","600"
"184800","Kihikihi Central","Waikato","19","28","679"
"184900","Maungatautari","Waikato","masked","masked","500"
"185000","Rotongata","Waikato","masked","6","500"
"185200","Pirongia Forest","Waikato","masked","masked",">950"
"185300","Honikiwi","Waikato","masked","10","300"
"185400","Te Kawa","Waikato","masked","7","286"
"185500","Otorohanga","Waikato","24","39","615"
"185600","Maihiihi","Waikato","masked","6","833"
"185700","Puniu","Waikato","masked","8","625"
"185800","T?rau","Waikato","10","16","625"
"185900","Put?ruru Rural","Waikato","masked","9","444"
"186000","Put?ruru","Waikato","24","33","727"
"186100","Kinleith","Waikato","8","13","615"
"186200","Paraonui","Waikato","62","92","674"
"186300","Parkdale","Waikato","22","32","688"
"186400","Matarawa","Waikato","95","147","646"
"186500","Stanley Park","Waikato","114","184","620"
"186600","Strathmore (South Waikato District)","Waikato","177","246","720"
"186700","Tokoroa Central","Waikato","53","83","639"
"186800","Moananui","Waikato","144","222","649"
"187000","Herangi","Waikato","masked","masked","500"
"187100","Hangatiki","Waikato","masked","7","714"
"187200","Aria","Waikato","7","11","636"
"187300","Te Kuiti West","Waikato","27","53","509"
"187400","Te Kuiti East","Waikato","27","51","529"
"187500","Waipa Valley","Waikato","14","22","636"
"187600","Tiroa","Waikato","masked","masked",">950"
"187700","Marotiri","Lakes","12","23","522"
"187800","Ohakuri","Lakes","8","14","571"
"187900","Lake Taupo Bays","Lakes","7","9","778"
"188000","Mapara","Lakes","masked","masked","500"
"188200","Wairakei-Broadlands","Lakes","masked","10","500"
"188300","Acacia Bay","Lakes","masked","masked",">950"
"188400","Brentwood (Taupo District)","Lakes","13","19","684"
"188500","Nukuhau-Rangatira Park","Lakes","18","31","581"
"188600","Taup? Central West","Lakes","masked","7","286"
"188700","Tauhara","Lakes","31","46","674"
"188800","Taup? Central East","Lakes","44","62","710"
"188900","Mountview","Lakes","28","42","667"
"189000","Bird Area","Lakes","18","27","667"
"189100","Hilltop (Taupo District)","Lakes","23","41","561"
"189200","Waipahihi","Lakes","12","20","600"
"189300","Richmond Heights","Lakes","20","33","606"
"189400","Wharewaka","Lakes","masked","7","714"
"189500","Kaimanawa","Lakes","masked","masked","masked"
"189600","Waitahanui","Lakes","masked","6","500"
"189700","T?rangi","Lakes","17","29","586"
"189800","Rangataiki","Lakes","masked","masked","<50"
"189900","Taharua","Lakes","masked","masked","masked"
"190000","Te More","Lakes","masked","masked","masked"
"190100","Waiau","Bay of Plenty","masked","masked","750"
"190200","Waihi Beach-Bowentown","Bay of Plenty","masked","11","455"
"190300","Tahawai","Bay of Plenty","6","17","353"
"190400","Athenree","Bay of Plenty","masked","masked",">950"
"190500","Aongatete","Bay of Plenty","143","222","644"
"190600","Katikati","Bay of Plenty","71","130","546"
"190700","Inlet Tauranga Harbour North","Bay of Plenty","masked","masked","masked"
"190800","Matakana Island","Bay of Plenty","masked","masked","masked"
"190900","Pahoia","Bay of Plenty","16","26","615"
"191000","Omokoroa","Bay of Plenty","8","16","500"
"191100","Omokoroa Rural","Bay of Plenty","32","36","889"
"191200","Te Puna","Bay of Plenty","17","29","586"
"191300","Minden","Bay of Plenty","12","18","667"
"191400","Kaimai","Bay of Plenty","masked","masked",">950"
"191500","Kopurererua","Bay of Plenty","masked","masked","667"
"191600","Kaitemako (Western Bay of Plenty District)","Bay of Plenty","masked","masked","800"
"191700","Waiorohi","Bay of Plenty","masked","6","167"
"191800","Otawa","Bay of Plenty","104","156","667"
"191900","Te Puke West","Bay of Plenty","39","116","336"
"192000","Rangiuru","Bay of Plenty","165","401","411"
"192100","Te Puke East","Bay of Plenty","74","110","673"
"192300","Maketu","Bay of Plenty","21","37","568"
"192400","Pukehina Beach","Bay of Plenty","10","14","714"
"192500","Pongakawa","Bay of Plenty","41","77","532"
"192600","Matua North","Bay of Plenty","15","18","833"
"192800","Mount Maunganui North","Bay of Plenty","16","26","615"
"192900","Matua South","Bay of Plenty","11","22","500"
"193000","Bethlehem North","Bay of Plenty","8","12","667"
"193100","Bellevue","Bay of Plenty","23","39","590"
"193200","Ot?moetai North","Bay of Plenty","33","45","733"
"193300","Ot?moetai South","Bay of Plenty","16","21","762"
"193400","Brookfield West","Bay of Plenty","27","46","587"
"193500","Bethlehem Central","Bay of Plenty","6","17","353"
"193600","Brookfield East","Bay of Plenty","16","34","471"
"193700","Mount Maunganui South","Bay of Plenty","7","16","438"
"193800","Tauranga Central","Bay of Plenty","23","39","590"
"193900","Mount Maunganui Central","Bay of Plenty","masked","8","500"
"194000","Judea","Bay of Plenty","35","49","714"
"194100","Te Reti","Bay of Plenty","15","24","625"
"194200","Bethlehem South","Bay of Plenty","masked","9","556"
"194300","Omanu Beach","Bay of Plenty","12","22","545"
"194400","Tauranga Hospital","Bay of Plenty","41","67","612"
"194500","Tauriko","Bay of Plenty","masked","20","50"
"194600","Gate Pa","Bay of Plenty","62","121","512"
"194700","Greerton South","Bay of Plenty","6","15","400"
"194800","Tauranga South","Bay of Plenty","42","65","646"
"194900","Arataki North","Bay of Plenty","22","38","579"
"195000","Matapihi","Bay of Plenty","6","8","750"
"195100","Pyes Pa West","Bay of Plenty","39","62","629"
"195200","Greerton North","Bay of Plenty","16","45","356"
"195300","Yatton Park","Bay of Plenty","51","95","537"
"195400","Pyes Pa North","Bay of Plenty","25","53","472"
"195500","Arataki South","Bay of Plenty","19","35","543"
"195600","Pyes Pa South","Bay of Plenty","masked","masked","600"
"195700","Poike","Bay of Plenty","8","11","727"
"195800","Te Maunga North","Bay of Plenty","13","25","520"
"195900","Maungatapu","Bay of Plenty","18","29","621"
"196000","Hairini","Bay of Plenty","20","35","571"
"196100","Pyes Pa East","Bay of Plenty","masked","masked","masked"
"196200","Te Maunga South","Bay of Plenty","42","78","538"
"196300","Kaitemako (Tauranga City)","Bay of Plenty","11","17","647"
"196400","Ohauiti","Bay of Plenty","6","12","500"
"196500","Baypark-Kairua","Bay of Plenty","masked","7","429"
"196600","Welcome Bay West","Bay of Plenty","11","30","367"
"196700","Welcome Bay East","Bay of Plenty","19","64","297"
"196800","Pacific View","Bay of Plenty","11","24","458"
"196900","Welcome Bay South","Bay of Plenty","21","39","538"
"197000","Palm Beach North","Bay of Plenty","20","38","526"
"197100","Palm Beach South-Gravatt","Bay of Plenty","12","18","667"
"197200","Papamoa Beach North","Bay of Plenty","16","32","500"
"197300","Doncaster","Bay of Plenty","21","31","677"
"197400","Papamoa Beach South","Bay of Plenty","21","30","700"
"197500","Motiti","Bay of Plenty","11","27","407"
"197600","Wairakei","Bay of Plenty","56","101","554"
"197700","Tui Ridge","Lakes","masked","8","500"
"197800","Arahiwi","Lakes","masked","masked","masked"
"197900","Ngongotah? Valley","Lakes","11","13","846"
"198000","Hamurana","Lakes","7","masked",">950"
"198100","Ngongotah? East","Lakes","22","32","688"
"198200","Ngongotah? West","Lakes","21","29","724"
"198400","Ngongotah? South","Lakes","11","16","688"
"198500","Selwyn Heights","Lakes","22","38","579"
"198600","Pleasant Heights","Lakes","34","62","548"
