sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,1206,1032,1521,793,679
100200,Rangaunu Harbour,Northland,1398,1070,1894,738,565
100300,Inlets Far North District,Northland,5 or less,5 or less,masked,>950,>950
100400,Karikari Peninsula,Northland,972,799,1318,737,606
100500,Tangonge,Northland,734,576,948,774,608
100600,Ahipara,Northland,764,590,1043,733,566
100700,Kaitaia East,Northland,1325,935,1989,666,470
100800,Kaitaia West,Northland,1985,1410,2937,676,480
100900,Rangitihi,Northland,541,413,779,694,530
101000,Oruru-Parapara,Northland,555,403,803,691,502
101100,Taumarumaru,Northland,1757,1513,2173,809,696
101200,Herekino-Takahue,Northland,563,424,846,665,501
101300,Peria,Northland,640,489,1028,623,476
101400,Taemaro-Oruaiti,Northland,603,491,838,720,586
101500,Whakapaku,Northland,424,358,648,654,552
101600,Hokianga North,Northland,534,422,740,722,570
101700,Kohukohu-Broadwood,Northland,494,400,675,732,593
101800,Whakarara,Northland,819,698,1076,761,649
101900,Kaeo,Northland,697,552,998,698,553
102000,Omahuta Forest-Horeke,Northland,594,418,951,625,440
102100,Hokianga South,Northland,713,551,1126,633,489
102200,Lake Manuwai-Kapiro,Northland,1644,1355,1965,837,690
102300,Okaihau,Northland,746,584,989,754,590
102400,Rangitane-Purerua,Northland,986,799,1226,804,652
102500,Waipapa,Northland,544,442,676,805,654
102600,Puketotara,Northland,1287,1052,1554,828,677
102700,Waima Forest,Northland,610,413,960,635,430
102800,Riverview,Northland,1717,1481,1919,895,772
102900,Waipoua Forest,Northland,717,561,1117,642,502
103000,Kerikeri Central,Northland,1952,1643,2305,847,713
103100,Kerikeri South,Northland,2119,1832,2446,866,749
103200,Ohaeawai-Waimate North,Northland,837,668,1053,795,634
103300,Puketona-Waitangi,Northland,1009,847,1246,810,680
103400,Ngapuhi,Northland,834,601,1245,670,483
103500,Kaikohe,Northland,2336,1698,3540,660,480
103600,Pakaraka,Northland,414,336,536,772,627
103700,Haruru,Northland,790,686,984,803,697
103800,Russell,Northland,659,606,754,874,804
103900,Paihia,Northland,1200,1028,1474,814,697
104000,Mataraua Forest,Northland,304,214,453,671,472
104100,Matawaia-Taumarere,Northland,812,636,1221,665,521
104200,Russell Peninsula,Northland,472,433,597,791,725
104300,Opua (Far North District),Northland,956,834,1146,834,728
104400,Russell Forest-Rawhiti,Northland,461,388,613,752,633
104500,Moerewa,Northland,948,711,1328,714,535
104600,Kawakawa,Northland,895,681,1203,744,566
104700,Maromaku,Northland,405,299,576,703,519
104800,Mangakahia-Hukerenui,Northland,1119,836,1523,735,549
104900,Whangaruru,Northland,1661,1351,2110,787,640
105100,Matarau,Northland,2296,1959,2739,838,715
105200,Hikurangi,Northland,896,675,1197,749,564
105300,Kauri,Northland,1246,1100,1496,833,735
105400,Maungatapere,Northland,2474,2114,2998,825,705
105500,Kamo West,Northland,1586,1384,1897,836,730
105600,Matapouri-Tutukaka,Northland,1329,1164,1580,841,737
105700,Kiripaka,Northland,691,591,867,797,682
105800,Kamo East,Northland,1952,1523,2424,805,628
105900,Granfield Reserve,Northland,2493,2193,2817,885,778
106000,Kamo Central,Northland,1134,951,1358,835,700
106100,Whau Valley,Northland,2057,1762,2514,818,701
106200,Tikipunga North,Northland,2272,1876,2772,820,677
106300,Pukenui,Northland,1720,1564,1968,874,795
106400,Otangarei,Northland,1093,733,1710,639,429
106500,Tikipunga South,Northland,2589,2112,3176,815,665
106600,Kensington (Whangarei District),Northland,2497,2180,2921,855,746
106700,Abbey Caves-Glenbervie,Northland,991,890,1167,849,763
106800,Mairtown,Northland,1836,1623,2156,852,753
106900,Maunu-Horahora,Northland,2558,2224,2999,853,742
107000,Woodhill-Vinetown,Northland,2021,1731,2477,816,699
107100,Whangarei Central,Northland,821,703,956,859,735
107200,Riverside,Northland,1535,1303,1873,820,696
107300,Raumanga,Northland,1856,1376,2656,699,518
107400,Tarewa,Northland,1025,761,1511,678,504
107500,Morningside (Whangarei District),Northland,1517,1174,1916,792,613
107600,Ngunguru,Northland,896,788,1037,864,760
107700,Otaika-Portland,Northland,888,758,1142,778,664
107800,Oakleigh-Mangapai,Northland,1592,1354,1949,817,695
107900,Port-Limeburners,Northland,144,127,184,783,690
108000,Pataua,Northland,1144,947,1449,790,654
108100,Onerahi Park,Northland,1186,1031,1386,856,744
108200,Sherwood Rise,Northland,1639,1358,2019,812,673
108300,Onerahi,Northland,1571,1326,2083,754,637
108400,Inlet Whangarei Harbour,Northland,10,8,17,588,471
108500,Parua Bay,Northland,1951,1741,2218,880,785
108600,Bream Bay,Northland,1499,1252,1826,821,686
108700,Marsden Bay,Northland,2034,1842,2263,899,814
108800,Ruakaka,Northland,1978,1669,2325,851,718
108900,Bream Head,Northland,1057,936,1222,865,766
109000,Waipu,Northland,2263,1969,2699,838,730
109100,Kaipara Coastal,Northland,2242,1686,3142,714,537
109200,Maungaru,Northland,1149,862,1514,759,569
109300,Dargaville,Northland,3176,2444,4255,746,574
109400,Ruawai-Matakohe,Northland,1642,1321,2091,785,632
109500,Otamatea (Kaipara District),Northland,1114,905,1519,733,596
109600,Maungaturoto,Northland,836,686,1037,806,662
109700,Kaiwaka,Northland,1439,1119,1975,729,567
109800,Mangawhai Rural,Northland,1658,1372,2182,760,629
109900,Mangawhai Heads,Northland,1766,1532,2099,841,730
110100,Mangawhai,Northland,792,696,942,841,739
110200,Okahukura Peninsula,Waitemata,1030,856,1287,800,665
110400,Cape Rodney,Waitemata,2504,2132,3079,813,692
110500,Wellsford,Waitemata,1286,1056,1608,800,657
110700,South Head,Waitemata,1848,1567,2200,840,712
110800,Kaipara Hills,Waitemata,1369,1117,1696,807,659
110900,Dome Valley-Matakana,Waitemata,1205,1036,1389,868,746
111100,Warkworth West,Waitemata,1969,1744,2185,901,798
111200,Puhoi Valley,Waitemata,2812,2433,3272,859,744
111300,Warkworth East,Waitemata,2719,2411,3023,899,798
111400,Sandspit,Waitemata,780,693,900,867,770
111500,Tawharanui Peninsula,Waitemata,1726,1566,1852,932,846
111600,Te Kuru,Waitemata,1794,1575,2028,885,777
111700,Snells Beach,Waitemata,2687,2360,3096,868,762
111800,Barrier Islands,Auckland,655,591,844,776,700
111900,Algies Bay-Scotts Landing,Waitemata,903,824,1090,828,756
112100,Wainui-Waiwera,Waitemata,1345,1181,1569,857,753
112200,Parakai,Waitemata,740,625,875,846,714
112300,Helensville Rural,Waitemata,1180,1032,1350,874,764
112400,Helensville,Waitemata,1990,1696,2335,852,726
112500,Waitoki,Waitemata,1248,1093,1404,889,778
112600,Waikoukou Valley,Waitemata,1250,1066,1415,883,753
112700,Orewa North,Waitemata,3876,3614,4164,931,868
112800,Hatfields Beach,Waitemata,1186,1041,1318,900,790
112900,Orewa South,Waitemata,3111,2893,3354,928,863
113000,Orewa Central,Waitemata,2711,2487,2969,913,838
113100,Millwater North,Waitemata,2803,2575,3064,915,840
113200,Waipatukahu,Waitemata,991,859,1148,863,748
113300,Millwater South,Waitemata,2837,2544,3018,940,843
113400,Dairy Flat North,Waitemata,1765,1500,2016,875,744
113500,Dairy Flat West,Waitemata,1129,973,1265,892,769
113600,Kingsway,Waitemata,1815,1624,2011,903,808
113700,Riverhead Forest,Waitemata,5 or less,5 or less,masked,>950,>950
113800,Silverdale Central (Auckland),Waitemata,373,315,407,916,774
113900,Red Beach West,Waitemata,2124,1940,2389,889,812
114000,Red Beach East,Waitemata,3128,2818,3422,914,823
114100,Silverdale South (Auckland),Waitemata,1523,1345,1708,892,787
114200,Waimauku,Waitemata,1028,914,1124,915,813
114300,Gulf Islands,Waitemata,43,40,57,754,702
114400,Vipond,Waitemata,2225,1999,2458,905,813
114500,Muriwai,Waitemata,830,738,941,882,784
114600,Stanmore Bay West,Waitemata,1951,1701,2204,885,772
114700,Kumeu Rural West,Waitemata,1305,1136,1470,888,773
114800,Okura Bush,Waitemata,1057,915,1190,888,769
114900,Whangaparoa Central,Waitemata,3329,2938,3686,903,797
115000,Kumeu-Huapai,Waitemata,3652,3259,3917,932,832
115100,Stanmore Bay East,Waitemata,2026,1776,2323,872,765
115200,Manly West,Waitemata,1817,1607,2060,882,780
115300,Muriwai Valley-Bethells Beach,Waitemata,774,679,918,843,740
115400,Tindalls-Matakatia,Waitemata,1582,1416,1785,886,793
115500,Coatesville,Waitemata,1758,1584,1984,886,798
115600,Dairy Flat South,Waitemata,1278,1138,1430,894,796
115700,Gulf Harbour North,Waitemata,2296,2071,2499,919,829
