sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,8638,8037,10757,803,747
100100,North Cape,Northland,827,782,1059,781,738
100200,Rangaunu Harbour,Northland,883,849,1048,843,810
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,460,446,550,836,811
100500,Tangonge,Northland,521,491,694,751,707
100600,Ahipara,Northland,524,482,702,746,687
100700,Kaitaia East,Northland,1214,1092,1621,749,674
100800,Kaitaia West,Northland,1672,1527,2300,727,664
100900,Rangitihi,Northland,349,332,468,746,709
101000,Oruru-Parapara,Northland,260,239,388,670,616
101100,Taumarumaru,Northland,523,480,719,727,668
101200,Herekino-Takahue,Northland,356,335,453,786,740
101300,Peria,Northland,262,252,357,734,706
101400,Taemaro-Oruaiti,Northland,244,231,326,748,709
101500,Whakapaku,Northland,225,200,331,680,604
101600,Hokianga North,Northland,566,549,688,823,798
101700,Kohukohu-Broadwood,Northland,303,287,430,705,667
101800,Whakarara,Northland,520,489,648,802,755
101900,Kaeo,Northland,380,358,485,784,738
102000,Omahuta Forest-Horeke,Northland,456,427,657,694,650
102100,Hokianga South,Northland,567,525,831,682,632
102200,Lake Manuwai-Kapiro,Northland,215,206,269,799,766
102300,?kaihau,Northland,281,259,390,721,664
102400,Rangitane-Purerua,Northland,327,301,434,753,694
102500,Waipapa,Northland,114,107,139,820,770
102600,Puketotara,Northland,225,199,297,758,670
102700,Waim? Forest,Northland,597,572,804,743,711
102800,Riverview,Northland,222,216,249,892,867
102900,Waipoua Forest,Northland,509,490,653,779,750
103000,Kerikeri Central,Northland,433,400,572,757,699
103100,Kerikeri South,Northland,221,197,305,725,646
103200,?haeawai-Waimate North,Northland,366,343,497,736,690
103300,Puketona-Waitangi,Northland,264,240,326,810,736
103400,Ngapuhi,Northland,784,746,1003,782,744
103500,Kaikohe,Northland,2188,2065,2804,780,736
103600,Pakaraka,Northland,142,132,193,736,684
103700,Haruru,Northland,223,198,286,780,692
103800,Russell,Northland,125,124,139,899,892
103900,Paihia,Northland,414,397,509,813,780
104000,Mataraua Forest,Northland,256,239,346,740,691
104100,Matawaia-Taumarere,Northland,649,623,853,761,730
104200,Russell Peninsula,Northland,64,64,84,762,762
104300,Opua (Far North District),Northland,138,132,185,746,714
104400,Russell Forest-Rawhiti,Northland,353,339,413,855,821
104500,Moerewa,Northland,1011,945,1432,706,660
104600,Kawakawa,Northland,741,679,976,759,696
104700,Maromaku,Northland,224,196,345,649,568
104800,Mangakahia-H?kerenui,Northland,531,510,630,843,810
104900,Whangaruru,Northland,572,558,703,814,794
105100,Matarau,Northland,329,321,399,825,805
105200,Hikurangi,Northland,460,415,629,731,660
105300,Kauri,Northland,225,210,304,740,691
105400,Maungatapere,Northland,430,395,558,771,708
105500,Kamo West,Northland,366,360,422,867,853
105600,Matapouri-Tutukaka,Northland,215,199,273,788,729
105700,Kiripaka,Northland,165,158,201,821,786
105800,Kamo East,Northland,850,813,1000,850,813
105900,Granfield Reserve,Northland,429,409,488,879,838
106000,Kamo Central,Northland,411,377,522,787,722
106100,Whau Valley,Northland,573,527,746,768,706
106200,Tikipunga North,Northland,931,838,1294,719,648
106300,Pukenui,Northland,189,166,240,788,692
106400,Otangarei,Northland,1051,967,1327,792,729
106500,Tikipunga South,Northland,1079,1037,1259,857,824
106600,Kensington (Whangarei District),Northland,629,607,759,829,800
106700,Abbey Caves-Glenbervie,Northland,130,122,185,703,659
106800,Mairtown,Northland,505,472,641,788,736
106900,Maunu-Horahora,Northland,517,477,643,804,742
107000,Woodhill-Vinetown,Northland,619,574,836,740,687
107100,Whang?rei Central,Northland,235,227,272,864,835
107200,Riverside,Northland,394,362,518,761,699
107300,Raumanga,Northland,1226,1150,1496,820,769
107400,Tarewa,Northland,812,737,1164,698,633
107500,Morningside (Whangarei District),Northland,677,647,796,851,813
107600,Ngunguru,Northland,154,143,209,737,684
107700,Otaika-Portland,Northland,266,245,360,739,681
107800,Oakleigh-Mangapai,Northland,237,229,322,736,711
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,159,152,205,776,741
108100,Onerahi Park,Northland,225,221,257,875,860
108200,Sherwood Rise,Northland,567,545,664,854,821
108300,Onerahi,Northland,499,476,613,814,777
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,260,258,290,897,890
108600,Bream Bay,Northland,321,301,436,736,690
108700,Marsden Bay,Northland,289,283,329,878,860
108800,Ruak?k?,Northland,601,546,783,768,697
108900,Bream Head,Northland,79,79,91,868,868
109000,Waipu,Northland,260,254,318,818,799
109100,Kaipara Coastal,Northland,709,645,1077,658,599
109200,Maungaru,Northland,228,221,270,844,819
109300,Dargaville,Northland,1103,1031,1387,795,743
109400,Ruawai-Matakohe,Northland,388,375,494,785,759
109500,Otamatea (Kaipara District),Northland,135,130,182,742,714
109600,Maungaturoto,Northland,179,159,243,737,654
109700,Kaiwaka,Northland,352,320,537,655,596
109800,Mangawhai Rural,Northland,143,140,195,733,718
109900,Mangawhai Heads,Northland,154,139,211,730,659
110100,Mangawhai,Northland,74,66,109,679,606
110200,Okahukura Peninsula,Waitemata,162,154,236,686,653
110400,Cape Rodney,Waitemata,318,315,379,839,831
110500,Wellsford,Waitemata,234,219,357,655,613
110700,South Head,Waitemata,356,329,479,743,687
110800,Kaipara Hills,Waitemata,225,216,273,824,791
110900,Dome Valley-Matakana,Waitemata,68,65,90,756,722
111100,Warkworth West,Waitemata,124,121,144,861,840
111200,Puhoi Valley,Waitemata,178,171,209,852,818
111300,Warkworth East,Waitemata,189,180,246,768,732
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,83,72,99,838,727
111600,Te Kuru,Waitemata,138,135,153,902,882
111700,Snells Beach,Waitemata,217,216,235,923,919
111800,Barrier Islands,Auckland,170,158,221,769,715
111900,Algies Bay-Scotts Landing,Waitemata,50,45,62,806,726
112100,Wainui-Waiwera,Waitemata,100,92,131,763,702
112200,Parakai,Waitemata,181,173,203,892,852
112300,Helensville Rural,Waitemata,124,118,147,844,803
112400,Helensville,Waitemata,340,328,413,823,794
112500,Waitoki,Waitemata,57,50,72,792,694
112600,Waikoukou Valley,Waitemata,94,90,115,817,783
112700,Orewa North,Waitemata,173,171,191,906,895
112800,Hatfields Beach,Waitemata,99,99,117,846,846
112900,Orewa South,Waitemata,121,118,136,890,868
113000,Orewa Central,Waitemata,156,146,189,825,772
113100,Millwater North,Waitemata,89,81,114,781,711
113200,Waipatukahu,Waitemata,157,146,188,835,777
113300,Millwater South,Waitemata,147,130,180,817,722
113400,Dairy Flat North,Waitemata,145,135,185,784,730
113500,Dairy Flat West,Waitemata,52,48,68,765,706
113600,Kingsway,Waitemata,92,91,95,>950,>950
113800,Silverdale Central (Auckland),Waitemata,53,52,60,883,867
113900,Red Beach West,Waitemata,109,99,137,796,723
114000,Red Beach East,Waitemata,180,177,194,928,912
114100,Silverdale South (Auckland),Waitemata,88,87,106,830,821
114200,Waimauku,Waitemata,90,83,104,865,798
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,172,169,192,896,880
114500,Muriwai,Waitemata,84,82,89,944,921
114600,Stanmore Bay West,Waitemata,174,167,191,911,874
114700,Kumeu Rural West,Waitemata,104,101,115,904,878
114800,Okura Bush,Waitemata,69,64,82,841,780
114900,Whangapar?oa Central,Waitemata,253,232,324,781,716
115000,Kumeu-Huapai,Waitemata,255,254,273,934,930
115100,Stanmore Bay East,Waitemata,196,193,223,879,865
115200,Manly West,Waitemata,151,149,167,904,892
115300,Muriwai Valley-Bethells Beach,Waitemata,71,68,96,740,708
115400,Tindalls-Matakatia,Waitemata,95,93,103,922,903
115500,Coatesville,Waitemata,65,62,86,756,721
115600,Dairy Flat South,Waitemata,57,57,68,838,838
115700,Gulf Harbour North,Waitemata,138,129,159,868,811
115800,Manly East,Waitemata,214,196,274,781,715
115900,Riverhead,Waitemata,162,159,195,831,815
116000,Army Bay,Waitemata,75,73,82,915,890
116100,Kumeu Rural East,Waitemata,176,167,230,765,726
116200,Gulf Harbour South,Waitemata,62,60,73,849,822
116300,Paremoremo West,Waitemata,38,38,40,950,950
116400,Taupaki,Waitemata,107,106,108,>950,>950
116500,Long Bay,Waitemata,37,35,48,771,729
116600,Paremoremo East,Waitemata,118,116,126,937,921
116700,Albany Heights,Waitemata,108,102,128,844,797
116800,Awaruku,Waitemata,127,127,143,888,888
116900,Fairview Heights,Waitemata,71,70,83,855,843
117000,Whenuapai,Waitemata,399,389,437,913,890
117100,Waitakere Ranges North,Waitemata,86,76,105,819,724
117200,Torbay,Waitemata,135,135,146,925,925
117300,Albany Central,Waitemata,104,98,121,860,810
