sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
107500,Morningside (Whangarei District),Northland,959,1569,611
107600,Ngunguru,Northland,661,877,754
107700,Otaika-Portland,Northland,621,930,668
107800,Oakleigh-Mangapai,Northland,1101,1596,690
107900,Port-Limeburners,Northland,95,151,629
108000,Pataua,Northland,764,1158,660
108100,Onerahi Park,Northland,907,1226,740
108200,Sherwood Rise,Northland,1092,1649,662
108300,Onerahi,Northland,1115,1643,679
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked
108500,Parua Bay,Northland,1502,1923,781
108600,Bream Bay,Northland,1037,1530,678
108700,Marsden Bay,Northland,1642,2113,777
108800,Ruak?k?,Northland,1402,2031,690
108900,Bream Head,Northland,822,1064,773
109000,Waipu,Northland,1744,2323,751
109100,Kaipara Coastal,Northland,1440,2370,608
109200,Maungaru,Northland,726,1193,609
109300,Dargaville,Northland,2143,3309,648
109400,Ruawai-Matakohe,Northland,1136,1688,673
109500,Otamatea (Kaipara District),Northland,807,1156,698
109600,Maungaturoto,Northland,572,846,676
109700,Kaiwaka,Northland,935,1453,643
109800,Mangawhai Rural,Northland,1166,1748,667
109900,Mangawhai Heads,Northland,1317,1814,726
110100,Mangawhai,Northland,606,819,740
110200,Okahukura Peninsula,Waitemata,627,1021,614
110400,Cape Rodney,Waitemata,1738,2568,677
110500,Wellsford,Waitemata,792,1294,612
110700,South Head,Waitemata,1222,1828,668
110800,Kaipara Hills,Waitemata,805,1355,594
110900,Dome Valley-Matakana,Waitemata,844,1155,731
111100,Warkworth West,Waitemata,1503,2012,747
111200,Puhoi Valley,Waitemata,1843,2765,667
111300,Warkworth East,Waitemata,1979,2742,722
111400,Sandspit,Waitemata,605,796,760
111500,Tawharanui Peninsula,Waitemata,1332,1742,765
111600,Te Kuru,Waitemata,1161,1805,643
111700,Snells Beach,Waitemata,1982,2694,736
111800,Barrier Islands,Auckland,550,734,749
111900,Algies Bay-Scotts Landing,Waitemata,731,937,780
112100,Wainui-Waiwera,Waitemata,895,1316,680
112200,Parakai,Waitemata,453,691,656
112300,Helensville Rural,Waitemata,814,1196,681
112400,Helensville,Waitemata,1365,2021,675
112500,Waitoki,Waitemata,789,1207,654
112600,Waikoukou Valley,Waitemata,785,1209,649
112700,Orewa North,Waitemata,3102,3926,790
112800,Hatfields Beach,Waitemata,801,1155,694
112900,Orewa South,Waitemata,2579,3225,800
113000,Orewa Central,Waitemata,2107,2653,794
113100,Millwater North,Waitemata,1956,2654,737
113200,Waipatukahu,Waitemata,666,995,669
113300,Millwater South,Waitemata,1876,2757,680
113400,Dairy Flat North,Waitemata,1217,1971,617
113500,Dairy Flat West,Waitemata,724,1099,659
113600,Kingsway,Waitemata,1173,1713,685
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,279,437,638
113900,Red Beach West,Waitemata,1711,2177,786
114000,Red Beach East,Waitemata,2254,3099,727
114100,Silverdale South (Auckland),Waitemata,950,1463,649
114200,Waimauku,Waitemata,713,1011,705
114300,Gulf Islands,Auckland,38,47,809
114400,Vipond,Waitemata,1555,2203,706
114500,Muriwai,Waitemata,578,802,721
114600,Stanmore Bay West,Waitemata,1260,1886,668
114700,Kumeu Rural West,Waitemata,895,1320,678
114800,Okura Bush,Waitemata,717,1048,684
114900,Whangapar?oa Central,Waitemata,2276,3242,702
115000,Kumeu-Huapai,Waitemata,2653,3663,724
115100,Stanmore Bay East,Waitemata,1357,1969,689
115200,Manly West,Waitemata,1251,1787,700
115300,Muriwai Valley-Bethells Beach,Waitemata,535,780,686
115400,Tindalls-Matakatia,Waitemata,1109,1543,719
115500,Coatesville,Waitemata,1256,1759,714
115600,Dairy Flat South,Waitemata,894,1277,700
115700,Gulf Harbour North,Waitemata,1562,2201,710
115800,Manly East,Waitemata,1987,2696,737
115900,Riverhead,Waitemata,1691,2285,740
116000,Army Bay,Waitemata,874,1147,762
116100,Kumeu Rural East,Waitemata,1320,1946,678
116200,Gulf Harbour South,Waitemata,1673,2255,742
116300,Paremoremo West,Waitemata,485,711,682
116400,Taupaki,Waitemata,886,1300,682
116500,Long Bay,Waitemata,1335,1906,700
116600,Paremoremo East,Waitemata,1037,1533,676
116700,Albany Heights,Waitemata,1975,2903,680
116800,Awaruku,Waitemata,2403,3340,719
116900,Fairview Heights,Waitemata,2092,3102,674
117000,Whenuapai,Waitemata,3039,4313,705
117100,Waitakere Ranges North,Waitemata,638,892,715
117200,Torbay,Waitemata,2429,3351,725
117300,Albany Central,Waitemata,688,1073,641
117400,Albany West,Waitemata,1656,2281,726
117500,Glamorgan,Waitemata,1707,2453,696
117600,Oteha East,Waitemata,1690,2413,700
117700,Northcross,Waitemata,1824,2549,716
117800,Oteha West,Waitemata,1115,1630,684
117900,Waiake,Waitemata,2120,2949,719
118000,Waitakere,Waitemata,1010,1435,704
118100,Albany South,Waitemata,1997,2788,716
118200,Browns Bay South West,Waitemata,2247,3235,695
118300,Browns Bay Central,Waitemata,1839,2471,744
118400,Schnapper Rock,Waitemata,2062,3054,675
118500,Pinehill,Waitemata,2621,3772,695
118600,North Harbour,Waitemata,525,774,678
118700,Browns Bay South East,Waitemata,1612,2252,716
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,2068,2827,732
119000,Rothesay Bay,Waitemata,1735,2282,760
119100,Greenhithe East,Waitemata,1735,2382,728
119200,Hobsonville,Waitemata,883,1219,724
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1160,1657,700
119500,Murrays Bay West,Waitemata,1456,2035,715
119600,Westgate South,Waitemata,1267,1827,693
119700,Windsor Park,Waitemata,1035,1370,755
119800,West Harbour West,Waitemata,1746,2827,618
119900,Unsworth Heights West,Waitemata,1424,1905,748
120000,Murrays Bay East,Waitemata,1293,1738,744
120100,Birdwood West,Waitemata,448,636,704
120200,Hobsonville Point,Waitemata,5540,7275,762
120300,West Harbour Clearwater Cove,Waitemata,2586,3456,748
120400,Unsworth Heights East,Waitemata,2201,2990,736
120500,Mairangi Bay North,Waitemata,1624,2306,704
120600,Massey Central,Waitemata,1395,2281,612
120700,West Harbour Luckens Point,Waitemata,1587,2184,727
120800,Mairangi Bay South,Waitemata,1612,2231,723
120900,Massey Royal Road West,Waitemata,1383,2210,626
121000,Bayview East,Waitemata,1920,2722,705
121100,Swanson Rural,Waitemata,1180,1744,677
121200,Sunnynook South,Waitemata,1362,2012,677
121300,Sunnynook North,Waitemata,1481,2225,666
121400,Bayview West,Waitemata,1277,1750,730
121500,Totara Vale North,Waitemata,1703,2402,709
121600,Royal Heights North,Waitemata,1969,2937,670
121700,Massey West,Waitemata,837,1267,661
121800,Beach Haven West,Waitemata,1838,2469,744
121900,Totara Vale South,Waitemata,2092,3048,686
122000,Swanson,Waitemata,1587,2210,718
122100,Bayview South,Waitemata,1624,2293,708
122200,Campbells Bay,Waitemata,1757,2304,763
122300,Royal Heights South,Waitemata,1675,2644,634
122400,Beach Haven East,Waitemata,1868,2799,667
122500,Massey East,Waitemata,1605,2588,620
122600,Forrest Hill North,Waitemata,1319,1881,701
122700,Glenfield North,Waitemata,1820,2635,691
122800,Birkdale North,Waitemata,2170,3113,697
122900,Massey South,Waitemata,1968,3188,617
123000,R?nui North,Waitemata,1560,2652,588
123100,Glenfield West,Waitemata,1713,2442,701
123200,Te Atat? Peninsula North West,Waitemata,1635,2324,704
123300,Glenfield South West,Waitemata,2145,3045,704
123400,Forrest Hill West,Waitemata,2326,3233,719
123500,Wairau Valley,Waitemata,114,199,573
123600,Forrest Hill East,Waitemata,2030,2758,736
123700,Castor Bay,Waitemata,2716,3695,735
123800,R?nui Domain,Waitemata,1504,2464,610
123900,Beach Haven South,Waitemata,1870,2410,776
124000,Glenfield Central,Waitemata,2398,3274,732
124100,Piha,Waitemata,457,690,662
124200,R?nui South West,Waitemata,1277,1979,645
124300,Henderson Larnoch,Waitemata,1868,3031,616
124400,Birkdale South,Waitemata,2474,3444,718
124500,Te Atat? Peninsula Central,Waitemata,1628,2410,676
124600,Glenfield East,Waitemata,1266,1795,705
124700,Henderson Valley,Waitemata,726,1047,693
124800,Te Atat? Peninsula West,Waitemata,1910,2762,692
124900,Henderson Lincoln West,Waitemata,1528,2405,635
125000,R?nui South East,Waitemata,1404,2059,682
125100,Henderson Lincoln East,Waitemata,140,200,700
125200,Birkenhead West,Waitemata,2903,3731,778
125300,Te Atat? Peninsula East,Waitemata,1753,2331,752
125400,Milford West,Waitemata,1842,2398,768
125500,Westlake,Waitemata,1745,2338,746
125600,Hillcrest North (Auckland),Waitemata,1998,2800,714
125700,Henderson Lincoln South,Waitemata,1275,1904,670
125800,Hillcrest West (Auckland),Waitemata,1878,2511,748
125900,Milford Central,Waitemata,1342,1683,797
126000,Summerland South,Waitemata,1872,2479,755
126100,Summerland North,Waitemata,1441,2008,718
126200,Hillcrest East (Auckland),Waitemata,2181,3034,719
126300,Chatswood,Waitemata,2106,2792,754
126400,Te Atat? South-Edmonton,Waitemata,1868,2706,690
126500,Birkenhead North,Waitemata,1689,2258,748
126600,Takapuna West,Waitemata,2818,3813,739
126700,Henderson North,Waitemata,2009,2901,693
126800,Takapuna Central,Waitemata,1701,2187,778
126900,Western Heights (Auckland),Waitemata,2461,3438,716
127000,Te Atat? South-Central,Waitemata,2267,3218,704
127100,Northcote Central (Auckland),Waitemata,1068,1580,676
127200,Akoranga,Waitemata,833,1072,777
127300,Northcote South (Auckland),Waitemata,1449,2014,719
127400,Birkenhead South,Waitemata,1957,2494,785
127500,Henderson Central,Waitemata,825,1122,735
127600,Waiatarua,Waitemata,1196,1672,715
127700,Te Atat? South-McLeod North,Waitemata,1746,2633,663
127800,Henderson Valley Park,Waitemata,864,1413,611
127900,Henderson North East,Waitemata,1426,2055,694
128000,Waitakere Ranges South,Waitemata,556,801,694
128100,Northcote Tuff Crater,Waitemata,1289,1773,727
128200,Northcote Point (Auckland),Waitemata,1851,2351,787
128300,McLaren Park,Waitemata,1969,3036,649
128400,Henderson East,Waitemata,1411,2113,668
128500,Te Atat? South-McLeod South,Waitemata,1919,2799,686
128600,Takapuna South,Waitemata,948,1246,761
128700,Rosebank Peninsula,Auckland,31,51,608
128800,Hauraki,Waitemata,2457,3258,754
128900,Glendene North,Waitemata,2349,3539,664
129000,Sunnyvale West-Parrs Park,Waitemata,1142,1849,618
129100,Sunnyvale East,Waitemata,2347,3639,645
129200,Point Chevalier West,Auckland,2524,3072,822
129300,Belmont (Auckland),Waitemata,1699,2229,762
129400,Bayswater,Waitemata,1597,2110,757
129500,Glendene South,Waitemata,1528,2262,676
129600,Glen Eden West,Waitemata,1759,2692,653
129700,Herne Bay,Auckland,1989,2465,807
129800,Westmere North,Auckland,1518,1870,812
129900,Point Chevalier East,Auckland,2863,3573,801
130000,Oratia,Waitemata,1141,1614,707
130100,Glen Eden Rosier,Waitemata,1734,2565,676
130200,Saint Marys Bay,Auckland,1481,1806,820
130300,Westmere South-Western Springs,Auckland,1864,2378,784
130400,Ponsonby West,Auckland,1428,1822,784
130500,Kelston North,Waitemata,1353,2040,663
130600,Avondale Rosebank,Auckland,2301,3391,679
130700,Narrow Neck,Waitemata,2779,3463,802
130800,Glen Eden North,Waitemata,1291,2045,631
130900,Glen Eden Woodglen,Waitemata,2157,3106,694
131000,Kelston South,Waitemata,1166,1923,606
131100,Waterview,Auckland,2011,2936,685
131200,Ponsonby East,Auckland,2147,2726,788
131300,Wynyard-Viaduct,Auckland,915,1245,735
131400,Stanley Point,Waitemata,1189,1455,817
131500,Glen Eden Central,Waitemata,1842,2606,707
131600,Grey Lynn North,Auckland,1959,2478,791
131700,Avondale West (Auckland),Auckland,2042,3118,655
131800,Freemans Bay,Auckland,2925,3694,792
131900,Mount Albert West,Auckland,1588,2128,746
132000,Avondale North (Auckland),Auckland,2606,3647,715
132100,Grey Lynn West,Auckland,1787,2360,757
132200,Mount Albert North,Auckland,2273,3049,745
132300,New Lynn North,Waitemata,1673,2511,666
132400,Victoria Park,Auckland,1744,2727,640
132500,Konini,Waitemata,1948,2633,740
132600,New Lynn North West,Waitemata,1701,2442,697
132700,Hobson Ridge North,Auckland,1498,2321,645
132800,Grey Lynn Central,Auckland,2282,2931,779
132900,Fruitvale,Waitemata,1640,2297,714
133000,Devonport,Waitemata,2278,2866,795
133100,Avondale Central (Auckland),Auckland,1691,2333,725
133200,Queen Street,Auckland,1156,1797,643
133300,Quay Street-Customs Street,Auckland,1308,2121,617
133400,Hobson Ridge Central,Auckland,1538,2506,614
133500,Grey Lynn East,Auckland,1235,1671,739
133600,Morningside (Auckland),Auckland,2365,3167,747
133700,Shortland Street,Auckland,1238,1802,687
133800,Hobson Ridge South,Auckland,967,1565,618
133900,New Lynn Central,Waitemata,331,499,663
134000,Cheltenham,Waitemata,1400,1687,830
134100,Queen Street South West,Auckland,1029,1632,631
134200,Mount Albert Central,Auckland,2271,2879,789
134300,Karangahape,Auckland,1599,2154,742
134400,Kingsland,Auckland,2135,2818,758
134500,Anzac Avenue,Auckland,2005,2923,686
134600,Waima-Woodlands Park,Waitemata,1394,1855,751
134700,Kaurilands,Waitemata,1805,2391,755
134800,Auckland-University,Auckland,62,101,614
134900,New Lynn Seabrook,Waitemata,1543,2217,696
135000,Avondale South (Auckland),Auckland,2358,3338,706
135100,Symonds Street North West,Auckland,1487,2389,622
135200,Mount Albert South,Auckland,1575,2031,775
135300,Symonds Street West,Auckland,1708,2820,606
135400,West Lynn,Waitemata,1807,2380,759
135500,?wairaka West,Auckland,1625,2308,704
135600,New Lynn Central South,Waitemata,1623,2401,676
135700,The Strand,Auckland,907,1391,652
135800,St Lukes,Auckland,1217,1707,713
135900,Symonds Street East,Auckland,1518,2305,659
136000,Eden Terrace,Auckland,3143,4314,729
136100,Grafton,Auckland,1136,1468,774
136200,Eden Park,Auckland,1010,1320,765
136300,Sandringham North,Auckland,2323,3017,770
136400,Parnell West,Auckland,2943,3937,748
136500,New Lynn South,Waitemata,2420,3463,699
136600,New Windsor North,Auckland,1858,2696,689
136700,Titirangi South,Waitemata,2349,3015,779
136800,?wairaka East,Auckland,1057,1479,715
136900,Eden Valley,Auckland,1412,1909,740
137000,Sandringham Central,Auckland,1415,1931,733
137100,Glenavon,Auckland,1429,2237,639
137200,Blockhouse Bay North,Auckland,2196,3046,721
137300,Green Bay North,Waitemata,1095,1438,761
137400,Parnell East,Auckland,2411,2954,816
137500,Laingholm,Waitemata,1239,1688,734
137600,Sandringham West,Auckland,1474,1970,748
137700,Mount Eden North East,Auckland,816,1152,708
137800,Mount Eden North,Auckland,2177,2845,765
137900,Wesley West,Auckland,1444,2432,594
138000,Green Bay South,Waitemata,1859,2379,781
138100,Balmoral,Auckland,1967,2586,761
138200,Sandringham East,Auckland,2004,2699,742
138300,New Windsor South,Auckland,2423,3493,694
138400,Mount Eden West,Auckland,2097,2679,783
138500,Newmarket,Auckland,2599,3489,745
138600,Blockhouse Bay North East,Auckland,1288,1820,708
138700,Epsom North,Auckland,2178,2973,733
138800,Wesley South,Auckland,41,65,631
138900,Blockhouse Bay South,Auckland,2653,3570,743
139000,Mount Eden East,Auckland,1864,2425,769
139100,Wesley East,Auckland,950,1548,614
139200,Orakei West,Auckland,1909,2436,784
139300,Maungawhau,Auckland,1764,2304,766
139400,Remuera West,Auckland,1789,2304,776
139500,Blockhouse Bay East,Auckland,1610,2115,761
139600,Lynfield North,Auckland,2143,2783,770
139700,Mount Roskill North,Auckland,2327,3082,755
139800,Mount Roskill White Swan,Auckland,2702,3808,710
139900,Mount Eden South,Auckland,2519,3197,788
140000,Remuera Waitaramoa,Auckland,2572,3303,779
140100,Orakei East,Auckland,1612,2221,726
140200,Epsom Central-North,Auckland,2383,3210,742
140300,Mount St John,Auckland,2198,2957,743
140400,Mount Roskill Central North,Auckland,1831,2626,697
140500,Remuera North,Auckland,2342,2910,805
140600,Three Kings West,Auckland,1100,1653,665
140700,Mount Roskill Central South,Auckland,978,1616,605
140800,Epsom Central-South,Auckland,2554,3343,764
140900,Lynfield South,Auckland,2822,3737,755
141000,Remuera South,Auckland,2541,3341,761
141100,Mission Bay,Auckland,2848,3671,776
141200,Three Kings East,Auckland,989,1265,782
141300,Mount Roskill South,Auckland,2032,2615,777
141400,Inlet Manukau Harbour,Area outside District Health Board,Masked,Masked,Masked
141500,Epsom East,Auckland,1830,2370,772
141600,Remuera Waiata,Auckland,2007,2442,822
141700,Epsom South,Auckland,1575,2016,781
141800,Kohimarama,Auckland,2863,3510,816
141900,Meadowbank West,Auckland,1834,2227,824
142000,Hillsborough North (Auckland),Auckland,2430,3203,759
142100,Hillsborough West (Auckland),Auckland,2195,3040,722
142200,Greenlane North,Auckland,2780,3704,751
142300,Waikowhai North,Auckland,1694,2588,655
142400,Remuera East,Auckland,1777,2211,804
142500,Waikowhai South,Auckland,1259,1675,752
142600,Royal Oak West (Auckland),Auckland,1653,2168,762
142700,Saint Heliers West,Auckland,2398,2973,807
142800,One Tree Hill,Auckland,2645,3500,756
142900,Hillsborough East (Auckland),Auckland,1504,2012,748
143000,Saint Heliers North,Auckland,2680,3324,806
143100,Remuera Abbotts Park,Auckland,2392,3106,770
143200,Meadowbank East,Auckland,1613,2048,788
143300,Ellerslie Central,Auckland,2070,2697,768
143400,Royal Oak East (Auckland),Auckland,1840,2342,786
143500,Saint Heliers South,Auckland,2651,3365,788
143600,Hillsborough South (Auckland),Auckland,1723,2311,746
143700,Saint Johns West,Auckland,2022,2552,792
143800,Greenlane South,Auckland,2407,3121,771
143900,Remuera Waiatarua,Auckland,1492,1929,773
144000,Glendowie North,Auckland,2745,3324,826
144100,Onehunga West,Auckland,2312,3054,757
144200,Ellerslie West,Auckland,119,163,730
144300,Onehunga North,Auckland,2189,2878,761
144400,Ellerslie East,Auckland,1773,2341,757
144500,Saint Johns East,Auckland,1575,2200,716
144600,Oneroa West,Auckland,839,1151,729
144700,Glen Innes West,Auckland,1905,3045,626
144800,Ellerslie South,Auckland,1569,1999,785
144900,Stonefields West,Auckland,1336,1688,791
145000,Onehunga Central,Auckland,1963,2619,750
145100,Glendowie South,Auckland,2707,3443,786
145200,Oranga,Auckland,1246,2013,619
145300,Mount Wellington North West,Auckland,2106,2615,805
145400,Panmure Glen Innes Industrial,Auckland,197,290,679
145500,Onehunga-Te Papapa Industrial,Auckland,733,1024,716
145600,Te Papapa,Auckland,1812,2481,730
145700,Stonefields East,Auckland,1178,1461,806
145800,Glen Innes East-Wai O Taiki Bay,Auckland,2100,3224,651
145900,Penrose,Auckland,790,987,800
146000,Mount Wellington North East,Auckland,1260,1664,757
146100,M?ngere Bridge Ambury,Counties Manukau,1925,2618,735
146200,Mount Wellington Ferndale,Auckland,2282,3233,706
146300,Point England,Auckland,1816,3210,566
146400,Bucklands Beach North,Counties Manukau,1862,2427,767
146500,Mount Wellington East,Auckland,1435,1999,718
146600,Mount Wellington West,Auckland,1665,2368,703
146700,Panmure West,Auckland,168,247,680
146800,M?ngere Bridge,Counties Manukau,1603,2184,734
146900,Oneroa East-Palm Beach,Auckland,697,1002,696
147000,Tamaki,Auckland,1860,2996,621
147100,Panmure East,Auckland,1902,2713,701
147200,Mount Wellington Central,Auckland,2887,3942,732
147400,Sylvia Park,Auckland,69,97,711
147500,M?ngere Mountain View,Counties Manukau,1895,2937,645
147600,Surfdale,Auckland,1086,1598,680
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,1782,2282,781
147900,Auckland Airport,Counties Manukau,244,455,536
148000,Eastern Beach,Counties Manukau,1348,1776,759
148100,Sunnyhills West-Pakuranga North,Counties Manukau,1917,2527,759
148200,Favona North,Counties Manukau,1212,2020,600
148300,Bucklands Beach Central,Counties Manukau,1118,1550,721
148400,Farm Cove,Counties Manukau,1474,1945,758
148500,M?ngere North,Counties Manukau,769,1428,539
148600,Favona West,Counties Manukau,1293,2277,568
148700,Ostend,Auckland,1100,1572,700
148800,Half Moon Bay North East,Counties Manukau,1203,1622,742
148900,M?ngere West,Counties Manukau,1432,2759,519
149000,Pakuranga West,Counties Manukau,2313,3257,710
149100,Mount Wellington South West,Auckland,1497,2225,673
149200,Sunnyhills East,Counties Manukau,2009,2680,750
149300,Half Moon Bay South East,Counties Manukau,1639,2319,707
149400,Favona East,Counties Manukau,1588,2698,589
149500,Mount Wellington South East,Auckland,1327,2209,601
149600,?t?huhu Industrial,Counties Manukau,75,113,664
149700,Bucklands Beach South,Counties Manukau,2297,3323,691
149800,Pakuranga Central,Counties Manukau,1843,2654,694
149900,?whitu,Counties Manukau,1556,2184,712
150000,Harania North,Counties Manukau,1369,2704,506
150100,?t?huhu Central,Auckland,828,1343,617
150200,M?ngere Central,Counties Manukau,1399,2508,558
150300,?t?huhu North,Auckland,1643,2752,597
150400,Howick West,Counties Manukau,2137,3000,712
150500,Pakuranga Heights North West,Counties Manukau,1369,1987,689
150600,Mellons Bay,Counties Manukau,2485,3299,753
150700,Pakuranga Heights East,Counties Manukau,1552,2304,674
150800,Sutton Park,Counties Manukau,1430,2603,549
150900,?t?huhu East,Auckland,1028,1724,596
151000,M?ngere South,Counties Manukau,1448,2545,569
151100,Onetangi,Auckland,706,1020,692
151200,Harania South,Counties Manukau,1340,2365,567
151300,Highland Park (Auckland),Counties Manukau,2704,3621,747
151400,?t?huhu South West,Auckland,1658,2709,612
151500,Pakuranga Heights South West,Counties Manukau,1720,2540,677
151600,M?ngere Mascot,Counties Manukau,1428,2564,557
151700,Waiheke East,Auckland,593,808,734
151800,Massey Road West,Counties Manukau,1453,2549,570
151900,?t?huhu South,Auckland,1682,2701,623
152000,Howick Central,Counties Manukau,2028,2742,740
152100,Massey Road North,Counties Manukau,1504,2437,617
152200,Botany Downs West,Counties Manukau,1628,2227,731
152300,East Tamaki,Counties Manukau,255,371,687
152400,Howick East,Counties Manukau,1998,2693,742
152500,Burswood,Counties Manukau,959,1291,743
152600,Massey Road South,Counties Manukau,719,1283,560
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,1776,2825,629
152900,Botany Downs East,Counties Manukau,1334,1732,770
153000,Grange,Counties Manukau,873,1566,557
153100,Golflands,Counties Manukau,1541,2008,767
153200,Aorere North,Counties Manukau,602,1055,571
153300,M?ngere East,Counties Manukau,1884,2990,630
153400,Cockle Bay,Counties Manukau,2625,3424,767
153500,?tara West,Counties Manukau,975,2037,479
153600,Aorere Central,Counties Manukau,928,1568,592
153700,Northpark North,Counties Manukau,1706,2256,756
153800,Somerville,Counties Manukau,2712,3581,757
153900,Northpark South,Counties Manukau,1312,1773,740
154000,Papatoetoe North,Counties Manukau,2454,3826,641
154100,Dingwall,Counties Manukau,1843,2845,648
154200,Aorere South,Counties Manukau,2135,3429,623
154300,Shelly Park,Counties Manukau,1687,2227,758
154400,?tara Central,Counties Manukau,910,1799,506
154500,Huntington Park,Counties Manukau,1218,1611,756
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,1636,2109,776
154800,Papatoetoe West,Counties Manukau,2245,3541,634
154900,Papatoetoe Central,Counties Manukau,2871,4240,677
155000,Sunkist Bay,Counties Manukau,1783,2402,742
155100,?tara East,Counties Manukau,1260,2480,508
155200,Redcastle,Counties Manukau,1430,1949,734
155300,Botany East,Counties Manukau,1203,1585,759
155400,Botany South,Counties Manukau,1686,2270,743
155500,Manukau Central,Counties Manukau,547,981,558
155600,Papatoetoe East,Counties Manukau,2160,3444,627
155700,?tara South,Counties Manukau,1237,2442,507
155800,Ferguson,Counties Manukau,1302,2804,464
155900,Papatoetoe South West,Counties Manukau,1695,2704,627
156000,Botany Junction,Counties Manukau,74,124,597
156100,Dannemora North,Counties Manukau,1446,1995,725
156200,Papatoetoe South,Counties Manukau,2175,3335,652
156300,East Tamaki Heights,Counties Manukau,1735,2309,751
156400,Te Puru,Counties Manukau,2588,3287,787
156500,Puhinui North,Counties Manukau,2076,3097,670
156600,Dannemora South,Counties Manukau,1613,2226,725
156700,Puhinui South,Counties Manukau,1289,1981,651
156800,Rongomai West,Counties Manukau,791,1565,505
156900,Baverstock,Counties Manukau,2297,3222,713
157000,Puhinui East,Counties Manukau,1378,2126,648
157100,Turanga,Counties Manukau,1893,2579,734
157200,Rongomai East,Counties Manukau,758,1459,520
