sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,8677,8135,9112,>950,893
100100,North Cape,Northland,761,744,857,888,868
100200,Rangaunu Harbour,Northland,887,852,1034,858,824
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,447,432,530,843,815
100500,Tangonge,Northland,498,471,646,771,729
100600,Ahipara,Northland,525,481,688,763,699
100700,Kaitaia East,Northland,1252,1121,1613,776,695
100800,Kaitaia West,Northland,1608,1518,1842,873,824
100900,Rangitihi,Northland,330,317,387,853,819
101000,Oruru-Parapara,Northland,270,248,376,718,660
101100,Taumarumaru,Northland,510,485,577,884,841
101200,Herekino-Takahue,Northland,353,333,430,821,774
101300,Peria,Northland,273,251,412,663,609
101400,Taemaro-Oruaiti,Northland,262,231,377,695,613
101500,Whakapaku,Northland,230,202,322,714,627
101600,Hokianga North,Northland,601,555,807,745,688
101700,Kohukohu-Broadwood,Northland,307,291,417,736,698
101800,Whakarara,Northland,482,465,549,878,847
101900,Kaeo,Northland,406,365,567,716,644
102000,Omahuta Forest-Horeke,Northland,468,437,646,724,676
102100,Hokianga South,Northland,567,518,823,689,629
102200,Lake Manuwai-Kapiro,Northland,231,204,305,757,669
102300,?kaihau,Northland,267,255,310,861,823
102400,Rangitane-Purerua,Northland,320,297,409,782,726
102500,Waipapa,Northland,117,108,156,750,692
102600,Puketotara,Northland,226,201,285,793,705
102700,Waim? Forest,Northland,603,576,782,771,737
102800,Riverview,Northland,209,203,217,>950,935
102900,Waipoua Forest,Northland,517,497,633,817,785
103000,Kerikeri Central,Northland,436,401,564,773,711
103100,Kerikeri South,Northland,203,194,230,883,843
103200,?haeawai-Waimate North,Northland,360,336,477,755,704
103300,Puketona-Waitangi,Northland,266,244,317,839,770
103400,Ngapuhi,Northland,773,735,943,820,779
103500,Kaikohe,Northland,2343,2125,3337,702,637
103600,Pakaraka,Northland,135,130,149,906,872
103700,Haruru,Northland,193,190,212,910,896
103800,Russell,Northland,128,127,135,948,941
103900,Paihia,Northland,421,404,505,834,800
104000,Mataraua Forest,Northland,256,237,324,790,731
104100,Matawaia-Taumarere,Northland,651,625,810,804,772
104200,Russell Peninsula,Northland,61,59,86,709,686
104300,Opua (Far North District),Northland,134,127,190,705,668
104400,Russell Forest-Rawhiti,Northland,351,329,457,768,720
104500,Moerewa,Northland,995,951,1170,850,813
104600,Kawakawa,Northland,718,678,805,892,842
104700,Maromaku,Northland,212,183,306,693,598
104800,Mangakahia-H?kerenui,Northland,576,526,731,788,720
104900,Whangaruru,Northland,577,560,664,869,843
105100,Matarau,Northland,346,321,448,772,717
105200,Hikurangi,Northland,417,399,460,907,867
105300,Kauri,Northland,219,205,290,755,707
105400,Maungatapere,Northland,396,381,428,925,890
105500,Kamo West,Northland,363,359,397,914,904
