sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,9427,8832,10042,939,880
100100,North Cape,Northland,767,748,856,896,874
100200,Rangaunu Harbour,Northland,911,848,1215,750,698
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,442,427,523,845,816
100500,Tangonge,Northland,478,468,552,866,848
100600,Ahipara,Northland,522,478,685,762,698
100700,Kaitaia East,Northland,1164,1093,1319,882,829
100800,Kaitaia West,Northland,1691,1544,2247,753,687
100900,Rangitihi,Northland,333,320,391,852,818
101000,Oruru-Parapara,Northland,256,242,312,821,776
101100,Taumarumaru,Northland,548,498,727,754,685
101200,Herekino-Takahue,Northland,350,329,427,820,770
101300,Peria,Northland,259,246,330,785,745
101400,Taemaro-Oruaiti,Northland,260,229,372,699,616
101500,Whakapaku,Northland,234,206,326,718,632
101600,Hokianga North,Northland,559,543,665,841,817
101700,Kohukohu-Broadwood,Northland,309,293,417,741,703
101800,Whakarara,Northland,508,475,621,818,765
101900,Kaeo,Northland,400,356,563,710,632
102000,Omahuta Forest-Horeke,Northland,482,440,767,628,574
102100,Hokianga South,Northland,572,518,824,694,629
102200,Lake Manuwai-Kapiro,Northland,228,203,305,748,666
102300,?kaihau,Northland,277,253,363,763,697
102400,Rangitane-Purerua,Northland,309,291,343,901,848
102500,Waipapa,Northland,110,105,127,866,827
102600,Puketotara,Northland,226,202,284,796,711
102700,Waim? Forest,Northland,616,573,903,682,635
102800,Riverview,Northland,229,205,273,839,751
102900,Waipoua Forest,Northland,538,506,722,745,701
103000,Kerikeri Central,Northland,400,383,449,891,853
103100,Kerikeri South,Northland,202,193,230,878,839
103200,?haeawai-Waimate North,Northland,357,333,473,755,704
103300,Puketona-Waitangi,Northland,237,235,269,881,874
103400,Ngapuhi,Northland,800,738,1111,720,664
103500,Kaikohe,Northland,2361,2134,3354,704,636
103600,Pakaraka,Northland,136,130,150,907,867
103700,Haruru,Northland,223,193,280,796,689
103800,Russell,Northland,136,128,153,889,837
103900,Paihia,Northland,431,401,572,753,701
104000,Mataraua Forest,Northland,270,246,386,699,637
104100,Matawaia-Taumarere,Northland,696,633,972,716,651
104200,Russell Peninsula,Northland,59,59,74,797,797
104300,Opua (Far North District),Northland,132,126,173,763,728
104400,Russell Forest-Rawhiti,Northland,350,328,458,764,716
104500,Moerewa,Northland,1004,960,1180,851,814
104600,Kawakawa,Northland,717,677,805,891,841
104700,Maromaku,Northland,210,184,305,689,603
104800,Mangakahia-H?kerenui,Northland,574,524,723,794,725
104900,Whangaruru,Northland,617,560,779,792,719
105100,Matarau,Northland,317,309,357,888,866
105200,Hikurangi,Northland,460,409,601,765,681
105300,Kauri,Northland,203,200,233,871,858
105400,Maungatapere,Northland,435,396,531,819,746
105500,Kamo West,Northland,399,371,493,809,753
105600,Matapouri-Tutukaka,Northland,204,195,220,927,886
105700,Kiripaka,Northland,154,149,180,856,828
105800,Kamo East,Northland,901,813,1175,767,692
105900,Granfield Reserve,Northland,460,419,549,838,763
106000,Kamo Central,Northland,395,383,428,923,895
106100,Whau Valley,Northland,595,545,734,811,743
106200,Tikipunga North,Northland,864,827,954,906,867
106300,Pukenui,Northland,157,154,173,908,890
106400,Otangarei,Northland,1067,980,1271,839,771
106500,Tikipunga South,Northland,1178,1050,1458,808,720
106600,Kensington (Whangarei District),Northland,625,603,711,879,848
106700,Abbey Caves-Glenbervie,Northland,124,119,139,892,856
106800,Mairtown,Northland,496,458,622,797,736
106900,Maunu-Horahora,Northland,510,470,624,817,753
107000,Woodhill-Vinetown,Northland,641,592,836,767,708
107100,Whang?rei Central,Northland,231,216,288,802,750
107200,Riverside,Northland,362,356,425,852,838
107300,Raumanga,Northland,1316,1177,1773,742,664
107400,Tarewa,Northland,793,717,1096,724,654
107500,Morningside (Whangarei District),Northland,728,668,892,816,749
107600,Ngunguru,Northland,148,137,192,771,714
107700,Otaika-Portland,Northland,248,235,299,829,786
107800,Oakleigh-Mangapai,Northland,208,206,234,889,880
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,154,150,194,794,773
108100,Onerahi Park,Northland,226,220,241,938,913
108200,Sherwood Rise,Northland,551,529,612,900,864
108300,Onerahi,Northland,544,498,736,739,677
108500,Parua Bay,Northland,254,251,272,934,923
108600,Bream Bay,Northland,315,290,416,757,697
108700,Marsden Bay,Northland,293,286,305,>950,938
108800,Ruak?k?,Northland,597,546,728,820,750
108900,Bream Head,Northland,82,82,89,921,921
109000,Waipu,Northland,254,245,345,736,710
109100,Kaipara Coastal,Northland,719,654,1038,693,630
109200,Maungaru,Northland,242,218,314,771,694
109300,Dargaville,Northland,1156,1055,1620,714,651
109400,Ruawai-Matakohe,Northland,420,389,572,734,680
109500,Otamatea (Kaipara District),Northland,144,130,219,658,594
109600,Maungaturoto,Northland,165,158,178,927,888
109700,Kaiwaka,Northland,351,318,510,688,624
109800,Mangawhai Rural,Northland,141,138,179,788,771
109900,Mangawhai Heads,Northland,157,139,203,773,685
110100,Mangawhai,Northland,70,62,94,745,660
110200,Okahukura Peninsula,Waitemata,158,149,225,702,662
110400,Cape Rodney,Waitemata,359,344,448,801,768
110500,Wellsford,Waitemata,236,226,291,811,777
110700,South Head,Waitemata,341,317,438,779,724
110800,Kaipara Hills,Waitemata,220,211,252,873,837
110900,Dome Valley-Matakana,Waitemata,75,68,101,743,673
111100,Warkworth West,Waitemata,137,132,180,761,733
111200,Puhoi Valley,Waitemata,173,170,191,906,890
111300,Warkworth East,Waitemata,185,176,232,797,759
111400,Sandspit,Waitemata,30,27,40,750,675
111500,Tawharanui Peninsula,Waitemata,86,75,93,925,806
111600,Te Kuru,Waitemata,144,142,149,>950,>950
111700,Snells Beach,Waitemata,222,221,235,945,940
111800,Barrier Islands,Auckland,163,150,221,738,679
111900,Algies Bay-Scotts Landing,Waitemata,46,45,42,>950,>950
112100,Wainui-Waiwera,Waitemata,94,91,98,>950,929
112200,Parakai,Waitemata,171,165,186,919,887
112300,Helensville Rural,Waitemata,117,110,137,854,803
112400,Helensville,Waitemata,359,344,416,863,827
112500,Waitoki,Waitemata,61,54,71,859,761
112600,Waikoukou Valley,Waitemata,84,82,85,>950,>950
112700,Orewa North,Waitemata,171,169,177,>950,>950
112800,Hatfields Beach,Waitemata,109,105,131,832,802
112900,Orewa South,Waitemata,124,120,128,>950,938
113000,Orewa Central,Waitemata,151,140,179,844,782
113100,Millwater North,Waitemata,89,80,103,864,777
113200,Waipatukahu,Waitemata,153,140,179,855,782
113300,Millwater South,Waitemata,118,115,129,915,891
113400,Dairy Flat North,Waitemata,131,126,147,891,857
113500,Dairy Flat West,Waitemata,49,44,58,845,759
113600,Kingsway,Waitemata,96,90,99,>950,909
113800,Silverdale Central (Auckland),Waitemata,45,44,55,818,800
