sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,56097,53637,61048,919,879
100100,North Cape,Northland,1433,1383,1822,786,759
100200,Rangaunu Harbour,Northland,1669,1607,2065,808,778
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1195,1159,1481,807,783
100500,Tangonge,Northland,894,853,1141,784,748
100600,Ahipara,Northland,934,885,1196,781,740
100700,Kaitaia East,Northland,1736,1654,2053,846,806
100800,Kaitaia West,Northland,2512,2405,3010,835,799
100900,Rangitihi,Northland,715,688,918,779,749
101000,Oruru-Parapara,Northland,657,633,846,777,748
101100,Taumarumaru,Northland,2040,1961,2505,814,783
101200,Herekino-Takahue,Northland,727,680,1007,722,675
101300,Peria,Northland,743,721,1062,700,679
101400,Taemaro-Oruaiti,Northland,741,705,981,755,719
101500,Whakapaku,Northland,528,497,745,709,667
101600,Hokianga North,Northland,663,644,813,815,792
101700,Kohukohu-Broadwood,Northland,566,552,723,783,763
101800,Whakarara,Northland,971,945,1168,831,809
101900,Kaeo,Northland,887,828,1245,712,665
102000,Omahuta Forest-Horeke,Northland,729,697,1007,724,692
102100,Hokianga South,Northland,912,875,1237,737,707
102200,Lake Manuwai-Kapiro,Northland,1821,1789,2130,855,840
102300,?kaihau,Northland,907,877,1124,807,780
102400,Rangitane-Purerua,Northland,1162,1118,1406,826,795
102500,Waipapa,Northland,699,659,857,816,769
102600,Puketotara,Northland,1518,1436,1852,820,775
102700,Waim? Forest,Northland,783,739,1151,680,642
102800,Riverview,Northland,1910,1882,2092,913,900
102900,Waipoua Forest,Northland,892,854,1294,689,660
103000,Kerikeri Central,Northland,2180,2149,2457,887,875
103100,Kerikeri South,Northland,2429,2360,2802,867,842
103200,?haeawai-Waimate North,Northland,939,904,1130,831,800
103300,Puketona-Waitangi,Northland,1143,1119,1411,810,793
103400,Ngapuhi,Northland,1103,1033,1502,734,688
103500,Kaikohe,Northland,2943,2805,3667,803,765
103600,Pakaraka,Northland,486,472,607,801,778
103700,Haruru,Northland,906,859,1137,797,755
103800,Russell,Northland,736,720,844,872,853
103900,Paihia,Northland,1404,1359,1694,829,802
104000,Mataraua Forest,Northland,365,344,483,756,712
104100,Matawaia-Taumarere,Northland,1065,995,1486,717,670
104200,Russell Peninsula,Northland,548,544,655,837,831
104300,Opua (Far North District),Northland,1087,1058,1317,825,803
104400,Russell Forest-Rawhiti,Northland,556,539,652,853,827
104500,Moerewa,Northland,1120,1068,1372,816,778
104600,Kawakawa,Northland,1070,1024,1268,844,808
104700,Maromaku,Northland,477,462,632,755,731
104800,Mangakahia-H?kerenui,Northland,1349,1311,1651,817,794
104900,Whangaruru,Northland,2012,1907,2581,780,739
105100,Matarau,Northland,2686,2564,3248,827,789
105200,Hikurangi,Northland,1080,1033,1335,809,774
105300,Kauri,Northland,1446,1397,1736,833,805
105400,Maungatapere,Northland,2823,2746,3422,825,802
105500,Kamo West,Northland,1888,1809,2207,855,820
105600,Matapouri-Tutukaka,Northland,1509,1458,1802,837,809
105700,Kiripaka,Northland,849,804,1029,825,781
105800,Kamo East,Northland,2345,2236,2844,825,786
105900,Granfield Reserve,Northland,2761,2669,3088,894,864
106000,Kamo Central,Northland,1320,1289,1483,890,869
106100,Whau Valley,Northland,2326,2276,2683,867,848
106200,Tikipunga North,Northland,2760,2692,3151,876,854
106300,Pukenui,Northland,1969,1932,2181,903,886
106400,Otangarei,Northland,1436,1340,1800,798,744
106500,Tikipunga South,Northland,3094,2936,3721,831,789
106600,Kensington (Whangarei District),Northland,2780,2725,3099,897,879
106700,Abbey Caves-Glenbervie,Northland,1153,1120,1317,875,850
106800,Mairtown,Northland,2035,2010,2274,895,884
106900,Maunu-Horahora,Northland,2851,2741,3354,850,817
