sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,657,539,818,803,659
100200,Rangaunu Harbour,Northland,697,501,985,708,509
100400,Karikari Peninsula,Northland,321,233,511,628,456
100500,Tangonge,Northland,391,297,533,734,557
100600,Ahipara,Northland,399,292,576,693,507
100700,Kaitaia East,Northland,777,476,1301,597,366
100800,Kaitaia West,Northland,1128,715,1841,613,388
100900,Rangitihi,Northland,222,156,370,600,422
101000,Oruru-Parapara,Northland,198,115,307,645,375
101100,Taumarumaru,Northland,382,297,551,693,539
101200,Herekino-Takahue,Northland,249,169,401,621,421
101300,Peria,Northland,206,137,337,611,407
101400,Taemaro-Oruaiti,Northland,171,127,292,586,435
101500,Whakapaku,Northland,159,128,265,600,483
101600,Hokianga North,Northland,447,348,622,719,559
101700,Kohukohu-Broadwood,Northland,236,174,362,652,481
101800,Whakarara,Northland,393,313,519,757,603
101900,Kaeo,Northland,274,194,424,646,458
102000,Omahuta Forest-Horeke,Northland,340,229,611,556,375
102100,Hokianga South,Northland,396,284,673,588,422
102200,Lake Manuwai-Kapiro,Northland,157,97,241,651,402
102300,Okaihau,Northland,199,144,292,682,493
102400,Rangitane-Purerua,Northland,232,178,321,723,555
102500,Waipapa,Northland,68,48,108,630,444
102600,Puketotara,Northland,165,124,215,767,577
102700,Waima Forest,Northland,467,299,766,610,390
102800,Riverview,Northland,167,137,217,770,631
102900,Waipoua Forest,Northland,390,277,617,632,449
103000,Kerikeri Central,Northland,308,200,439,702,456
103100,Kerikeri South,Northland,172,121,226,761,535
103200,Ohaeawai-Waimate North,Northland,308,218,406,759,537
103300,Puketona-Waitangi,Northland,214,157,271,790,579
103400,Ngapuhi,Northland,572,392,926,618,423
103500,Kaikohe,Northland,1664,1122,2725,611,412
103600,Pakaraka,Northland,97,70,142,683,493
103700,Haruru,Northland,148,114,205,722,556
103800,Russell,Northland,114,92,134,851,687
103900,Paihia,Northland,316,217,471,671,461
104000,Mataraua Forest,Northland,209,141,329,635,429
104100,Matawaia-Taumarere,Northland,478,352,777,615,453
104200,Russell Peninsula,Northland,42,38,71,592,535
104300,Opua (Far North District),Northland,114,82,179,637,458
104400,Russell Forest-Rawhiti,Northland,266,213,381,698,559
104500,Moerewa,Northland,820,606,1169,701,518
104600,Kawakawa,Northland,567,398,812,698,490
104700,Maromaku,Northland,152,100,240,633,417
104800,Mangakahia-Hukerenui,Northland,398,275,573,695,480
104900,Whangaruru,Northland,454,330,620,732,532
105100,Matarau,Northland,254,195,353,720,552
105200,Hikurangi,Northland,312,224,454,687,493
105300,Kauri,Northland,175,145,218,803,665
105400,Maungatapere,Northland,330,249,415,795,600
105500,Kamo West,Northland,292,228,382,764,597
105600,Matapouri-Tutukaka,Northland,156,120,210,743,571
105700,Kiripaka,Northland,120,101,181,663,558
105800,Kamo East,Northland,611,402,886,690,454
105900,Granfield Reserve,Northland,354,272,447,792,609
106000,Kamo Central,Northland,286,221,391,731,565
106100,Whau Valley,Northland,453,332,594,763,559
106200,Tikipunga North,Northland,685,483,975,703,495
106300,Pukenui,Northland,131,104,170,771,612
106400,Otangarei,Northland,736,438,1250,589,350
106500,Tikipunga South,Northland,866,619,1173,738,528
106600,Kensington (Whangarei District),Northland,484,362,699,692,518
106700,Abbey Caves-Glenbervie,Northland,105,81,142,739,570
106800,Mairtown,Northland,383,305,518,739,589
106900,Maunu-Horahora,Northland,389,286,517,752,553
107000,Woodhill-Vinetown,Northland,483,361,723,668,499
107100,Whangarei Central,Northland,176,130,255,690,510
107200,Riverside,Northland,281,213,410,685,520
107300,Raumanga,Northland,835,537,1413,591,380
107400,Tarewa,Northland,508,345,853,596,404
107500,Morningside (Whangarei District),Northland,531,368,759,700,485
107600,Ngunguru,Northland,115,96,151,762,636
107700,Otaika-Portland,Northland,186,147,283,657,519
107800,Oakleigh-Mangapai,Northland,166,127,229,725,555
107900,Port-Limeburners,Northland,11,9,31,355,290
108000,Pataua,Northland,119,88,178,669,494
108100,Onerahi Park,Northland,182,148,246,740,602
108200,Sherwood Rise,Northland,453,322,610,743,528
108300,Onerahi,Northland,361,248,573,630,433
108500,Parua Bay,Northland,207,170,259,799,656
108600,Bream Bay,Northland,236,186,341,692,545
108700,Marsden Bay,Northland,235,187,294,799,636
108800,Ruakaka,Northland,426,290,578,737,502
108900,Bream Head,Northland,71,49,96,740,510
109000,Waipu,Northland,201,158,275,731,575
109100,Kaipara Coastal,Northland,506,346,821,616,421
109200,Maungaru,Northland,184,121,253,727,478
109300,Dargaville,Northland,805,528,1299,620,406
109400,Ruawai-Matakohe,Northland,325,241,457,711,527
109500,Otamatea (Kaipara District),Northland,99,66,163,607,405
109600,Maungaturoto,Northland,127,90,178,713,506
109700,Kaiwaka,Northland,267,177,426,627,415
109800,Mangawhai Rural,Northland,113,80,163,693,491
109900,Mangawhai Heads,Northland,126,94,159,792,591
110100,Mangawhai,Northland,51,34,70,729,486
110200,Okahukura Peninsula,Waitemata,119,94,175,680,537
110400,Cape Rodney,Waitemata,289,226,358,807,631
110500,Wellsford,Waitemata,183,130,286,640,455
110700,South Head,Waitemata,279,204,359,777,568
110800,Kaipara Hills,Waitemata,183,122,249,735,490
110900,Dome Valley-Matakana,Waitemata,60,51,81,741,630
111100,Warkworth West,Waitemata,115,86,150,767,573
111200,Puhoi Valley,Waitemata,147,115,187,786,615
111300,Warkworth East,Waitemata,134,109,188,713,580
111400,Sandspit,Waitemata,21,12,26,808,462
111500,Tawharanui Peninsula,Waitemata,56,51,76,737,671
111600,Te Kuru,Waitemata,118,95,144,819,660
111700,Snells Beach,Waitemata,180,144,231,779,623
111800,Barrier Islands,Auckland,112,102,152,737,671
111900,Algies Bay-Scotts Landing,Waitemata,32,31,40,800,775
