sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2421,1221,5109,474,239
100100,North Cape,Northland,53,20,201,264,100
100200,Rangaunu Harbour,Northland,50,17,258,194,66
100400,Karikari Peninsula,Northland,32,10,133,241,75
100500,Tangonge,Northland,31,10,125,248,80
100600,Ahipara,Northland,55,17,148,372,115
100700,Kaitaia East,Northland,96,30,328,293,91
100800,Kaitaia West,Northland,121,52,477,254,109
100900,Rangitihi,Northland,18,5,92,196,54
101000,Oruru-Parapara,Northland,26,10,Masked,255,98
101100,Taumarumaru,Northland,70,21,Masked,324,97
101200,Herekino-Takahue,Northland,26,Masked,117,222,<50
101300,Peria,Northland,26,12,130,200,92
101400,Taemaro-Oruaiti,Northland,42,9,110,382,82
101500,Whakapaku,Northland,32,6,84,381,71
101600,Hokianga North,Northland,37,10,134,276,75
101700,Kohukohu-Broadwood,Northland,17,Masked,64,266,62
101800,Whakarara,Northland,54,25,119,454,210
101900,Kaeo,Northland,43,16,147,293,109
102000,Omahuta Forest-Horeke,Northland,20,9,163,123,55
102100,Hokianga South,Northland,30,6,130,231,<50
102200,Lake Manuwai-Kapiro,Northland,85,41,208,409,197
102300,?kaihau,Northland,32,7,121,264,58
102400,Rangitane-Purerua,Northland,43,20,157,274,127
102500,Waipapa,Northland,36,19,97,371,196
102600,Puketotara,Northland,70,20,175,400,114
102700,Waim? Forest,Northland,23,6,137,168,<50
102800,Riverview,Northland,101,48,203,498,236
102900,Waipoua Forest,Northland,18,5,109,165,<50
103000,Kerikeri Central,Northland,91,35,228,399,154
103100,Kerikeri South,Northland,101,41,213,474,192
103200,?haeawai-Waimate North,Northland,29,12,116,250,103
103300,Puketona-Waitangi,Northland,43,11,124,347,89
103400,Ngapuhi,Northland,37,10,189,196,53
103500,Kaikohe,Northland,179,61,657,272,93
103600,Pakaraka,Northland,31,14,78,397,179
103700,Haruru,Northland,46,11,119,387,92
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,42,24,127,331,189
104000,Mataraua Forest,Northland,17,10,69,246,145
104100,Matawaia-Taumarere,Northland,58,10,201,289,50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,22,8,71,310,113
104400,Russell Forest-Rawhiti,Northland,15,Masked,74,203,<50
104500,Moerewa,Northland,37,11,267,139,<50
104600,Kawakawa,Northland,47,15,199,236,75
104700,Maromaku,Northland,29,8,101,287,79
104800,Mangakahia-H?kerenui,Northland,65,18,229,284,79
104900,Whangaruru,Northland,92,22,249,369,88
105100,Matarau,Northland,173,77,388,446,198
105200,Hikurangi,Northland,70,26,230,304,113
105300,Kauri,Northland,74,28,199,372,141
105400,Maungatapere,Northland,168,97,367,458,264
105500,Kamo West,Northland,103,45,206,500,218
105600,Matapouri-Tutukaka,Northland,63,36,132,477,273
105700,Kiripaka,Northland,59,30,125,472,240
105800,Kamo East,Northland,165,62,432,382,144
105900,Granfield Reserve,Northland,148,59,288,514,205
106000,Kamo Central,Northland,110,41,223,493,184
106100,Whau Valley,Northland,113,49,263,430,186
106200,Tikipunga North,Northland,139,44,417,333,106
106300,Pukenui,Northland,164,82,261,628,314
106400,Otangarei,Northland,60,11,304,197,<50
106500,Tikipunga South,Northland,158,45,428,369,105
106600,Kensington (Whangarei District),Northland,90,37,255,353,145
106700,Abbey Caves-Glenbervie,Northland,49,25,130,377,192
106800,Mairtown,Northland,100,38,213,469,178
106900,Maunu-Horahora,Northland,159,69,343,464,201
107000,Woodhill-Vinetown,Northland,102,34,240,425,142
107100,Whang?rei Central,Northland,21,5,Masked,412,98
107200,Riverside,Northland,78,29,166,470,175
107300,Raumanga,Northland,125,37,475,263,78
107400,Tarewa,Northland,89,34,308,289,110
107500,Morningside (Whangarei District),Northland,82,29,218,376,133
107600,Ngunguru,Northland,61,28,121,504,231
107700,Otaika-Portland,Northland,63,23,143,441,161
