sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
118400,Schnapper Rock,Waitemata,2012,2982,675
118500,Pinehill,Waitemata,2587,3727,694
118600,North Harbour,Waitemata,520,759,685
118700,Browns Bay South East,Waitemata,1589,2202,722
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,2050,2794,734
119000,Rothesay Bay,Waitemata,1725,2270,760
119100,Greenhithe East,Waitemata,1704,2347,726
119200,Hobsonville,Waitemata,865,1199,721
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1146,1626,705
119500,Murrays Bay West,Waitemata,1435,2004,716
119600,Westgate South,Waitemata,1237,1789,691
119700,Windsor Park,Waitemata,1021,1356,753
119800,West Harbour West,Waitemata,1721,2752,625
119900,Unsworth Heights West,Waitemata,1397,1883,742
120000,Murrays Bay East,Waitemata,1280,1723,743
120100,Birdwood West,Waitemata,442,623,709
120200,Hobsonville Point,Waitemata,5479,7180,763
120300,West Harbour Clearwater Cove,Waitemata,2556,3416,748
120400,Unsworth Heights East,Waitemata,2177,2944,739
120500,Mairangi Bay North,Waitemata,1611,2279,707
120600,Massey Central,Waitemata,1377,2242,614
120700,West Harbour Luckens Point,Waitemata,1556,2136,728
120800,Mairangi Bay South,Waitemata,1591,2198,724
120900,Massey Royal Road West,Waitemata,1361,2159,630
121000,Bayview East,Waitemata,1893,2686,705
121100,Swanson Rural,Waitemata,1173,1711,686
121200,Sunnynook South,Waitemata,1331,1970,676
121300,Sunnynook North,Waitemata,1460,2185,668
121400,Bayview West,Waitemata,1271,1735,733
121500,Totara Vale North,Waitemata,1682,2377,708
121600,Royal Heights North,Waitemata,1954,2902,673
121700,Massey West,Waitemata,825,1243,664
121800,Beach Haven West,Waitemata,1821,2422,752
121900,Totara Vale South,Waitemata,2064,3029,681
122000,Swanson,Waitemata,1558,2164,720
122100,Bayview South,Waitemata,1587,2257,703
122200,Campbells Bay,Waitemata,1734,2270,764
122300,Royal Heights South,Waitemata,1665,2594,642
122400,Beach Haven East,Waitemata,1845,2704,682
122500,Massey East,Waitemata,1597,2541,628
122600,Forrest Hill North,Waitemata,1290,1843,700
122700,Glenfield North,Waitemata,1800,2607,690
122800,Birkdale North,Waitemata,2141,3037,705
122900,Massey South,Waitemata,1953,3118,626
123000,R?nui North,Waitemata,1556,2595,600
123100,Glenfield West,Waitemata,1714,2423,707
123200,Te Atat? Peninsula North West,Waitemata,1610,2287,704
123300,Glenfield South West,Waitemata,2122,2994,709
123400,Forrest Hill West,Waitemata,2305,3197,721
123500,Wairau Valley,Waitemata,108,193,560
123600,Forrest Hill East,Waitemata,1990,2722,731
123700,Castor Bay,Waitemata,2683,3628,740
123800,R?nui Domain,Waitemata,1494,2396,624
123900,Beach Haven South,Waitemata,1849,2382,776
124000,Glenfield Central,Waitemata,2366,3230,733
124100,Piha,Waitemata,457,683,669
124200,R?nui South West,Waitemata,1262,1933,653
124300,Henderson Larnoch,Waitemata,1835,2957,621
124400,Birkdale South,Waitemata,2442,3388,721
124500,Te Atat? Peninsula Central,Waitemata,1608,2369,679
124600,Glenfield East,Waitemata,1247,1775,703
124700,Henderson Valley,Waitemata,719,1025,701
124800,Te Atat? Peninsula West,Waitemata,1889,2695,701
124900,Henderson Lincoln West,Waitemata,1512,2350,643
125000,R?nui South East,Waitemata,1385,2001,692
125100,Henderson Lincoln East,Waitemata,134,194,691
125200,Birkenhead West,Waitemata,2877,3679,782
125300,Te Atat? Peninsula East,Waitemata,1736,2308,752
125400,Milford West,Waitemata,1818,2364,769
125500,Westlake,Waitemata,1712,2308,742
125600,Hillcrest North (Auckland),Waitemata,1981,2778,713
125700,Henderson Lincoln South,Waitemata,1259,1870,673
125800,Hillcrest West (Auckland),Waitemata,1851,2473,748
125900,Milford Central,Waitemata,1336,1661,804
126000,Summerland South,Waitemata,1845,2453,752
126100,Summerland North,Waitemata,1427,1990,717
126200,Hillcrest East (Auckland),Waitemata,2161,2992,722
126300,Chatswood,Waitemata,2074,2753,753
126400,Te Atat? South-Edmonton,Waitemata,1854,2662,696
126500,Birkenhead North,Waitemata,1672,2228,750
126600,Takapuna West,Waitemata,2769,3751,738
126700,Henderson North,Waitemata,1984,2835,700
126800,Takapuna Central,Waitemata,1680,2157,779
126900,Western Heights (Auckland),Waitemata,2440,3379,722
127000,Te Atat? South-Central,Waitemata,2251,3177,709
127100,Northcote Central (Auckland),Waitemata,1054,1550,680
127200,Akoranga,Waitemata,813,1039,782
127300,Northcote South (Auckland),Waitemata,1442,1988,725
127400,Birkenhead South,Waitemata,1949,2463,791
127500,Henderson Central,Waitemata,821,1105,743
127600,Waiatarua,Waitemata,1187,1639,724
127700,Te Atat? South-McLeod North,Waitemata,1734,2586,671
127800,Henderson Valley Park,Waitemata,843,1374,614
127900,Henderson North East,Waitemata,1406,2022,695
128000,Waitakere Ranges South,Waitemata,550,785,701
128100,Northcote Tuff Crater,Waitemata,1269,1735,731
128200,Northcote Point (Auckland),Waitemata,1834,2340,784
128300,McLaren Park,Waitemata,1945,2952,659
128400,Henderson East,Waitemata,1395,2081,670
128500,Te Atat? South-McLeod South,Waitemata,1875,2744,683
128600,Takapuna South,Waitemata,943,1223,771
128700,Rosebank Peninsula,Auckland,31,49,633
128800,Hauraki,Waitemata,2429,3188,762
128900,Glendene North,Waitemata,2328,3464,672
129000,Sunnyvale West-Parrs Park,Waitemata,1127,1804,625
129100,Sunnyvale East,Waitemata,2325,3552,655
129200,Point Chevalier West,Auckland,2493,3022,825
129300,Belmont (Auckland),Waitemata,1680,2180,771
129400,Bayswater,Waitemata,1565,2049,764
129500,Glendene South,Waitemata,1508,2215,681
129600,Glen Eden West,Waitemata,1741,2626,663
129700,Herne Bay,Auckland,1969,2436,808
129800,Westmere North,Auckland,1500,1834,818
129900,Point Chevalier East,Auckland,2842,3527,806
130000,Oratia,Waitemata,1122,1570,715
130100,Glen Eden Rosier,Waitemata,1717,2520,681
130200,Saint Marys Bay,Auckland,1478,1802,820
130300,Westmere South-Western Springs,Auckland,1846,2343,788
130400,Ponsonby West,Auckland,1414,1793,789
130500,Kelston North,Waitemata,1341,2007,668
130600,Avondale Rosebank,Auckland,2284,3316,689
130700,Narrow Neck,Waitemata,2728,3380,807
130800,Glen Eden North,Waitemata,1290,2002,644
130900,Glen Eden Woodglen,Waitemata,2121,3039,698
131000,Kelston South,Waitemata,1164,1894,615
131100,Waterview,Auckland,1987,2881,690
131200,Ponsonby East,Auckland,2129,2700,789
131300,Wynyard-Viaduct,Auckland,912,1232,740
131400,Stanley Point,Waitemata,1178,1432,823
131500,Glen Eden Central,Waitemata,1817,2555,711
131600,Grey Lynn North,Auckland,1933,2439,793
131700,Avondale West (Auckland),Auckland,2015,3056,659
131800,Freemans Bay,Auckland,2894,3642,795
131900,Mount Albert West,Auckland,1571,2095,750
132000,Avondale North (Auckland),Auckland,2580,3573,722
132100,Grey Lynn West,Auckland,1769,2333,758
132200,Mount Albert North,Auckland,2261,3009,751
132300,New Lynn North,Waitemata,1649,2461,670
132400,Victoria Park,Auckland,1720,2701,637
132500,Konini,Waitemata,1922,2594,741
132600,New Lynn North West,Waitemata,1692,2422,699
132700,Hobson Ridge North,Auckland,1482,2314,640
132800,Grey Lynn Central,Auckland,2267,2905,780
132900,Fruitvale,Waitemata,1619,2267,714
133000,Devonport,Waitemata,2257,2805,805
133100,Avondale Central (Auckland),Auckland,1679,2320,724
133200,Queen Street,Auckland,1126,1781,632
133300,Quay Street-Customs Street,Auckland,1244,1984,627
133400,Hobson Ridge Central,Auckland,1504,2461,611
133500,Grey Lynn East,Auckland,1240,1661,747
133600,Morningside (Auckland),Auckland,2345,3130,749
133700,Shortland Street,Auckland,1216,1782,682
133800,Hobson Ridge South,Auckland,964,1570,614
133900,New Lynn Central,Waitemata,330,499,661
134000,Cheltenham,Waitemata,1386,1663,833
134100,Queen Street South West,Auckland,1015,1616,628
134200,Mount Albert Central,Auckland,2253,2851,790
134300,Karangahape,Auckland,1582,2141,739
134400,Kingsland,Auckland,2113,2770,763
134500,Anzac Avenue,Auckland,1982,2902,683
134600,Waima-Woodlands Park,Waitemata,1371,1815,755
134700,Kaurilands,Waitemata,1790,2358,759
134800,Auckland-University,Auckland,61,101,604
134900,New Lynn Seabrook,Waitemata,1534,2194,699
135000,Avondale South (Auckland),Auckland,2342,3300,710
135100,Symonds Street North West,Auckland,1458,2369,615
135200,Mount Albert South,Auckland,1574,2007,784
135300,Symonds Street West,Auckland,1681,2788,603
135400,West Lynn,Waitemata,1795,2346,765
135500,?wairaka West,Auckland,1620,2286,709
135600,New Lynn Central South,Waitemata,1602,2354,681
135700,The Strand,Auckland,896,1386,646
135800,St Lukes,Auckland,1210,1695,714
135900,Symonds Street East,Auckland,1487,2281,652
136000,Eden Terrace,Auckland,3131,4294,729
136100,Grafton,Auckland,1123,1454,772
136200,Eden Park,Auckland,988,1306,757
136300,Sandringham North,Auckland,2302,2986,771
136400,Parnell West,Auckland,2913,3903,746
136500,New Lynn South,Waitemata,2399,3406,704
136600,New Windsor North,Auckland,1836,2664,689
136700,Titirangi South,Waitemata,2322,2960,784
136800,?wairaka East,Auckland,1042,1461,713
136900,Eden Valley,Auckland,1390,1887,737
137000,Sandringham Central,Auckland,1399,1911,732
137100,Glenavon,Auckland,1410,2162,652
137200,Blockhouse Bay North,Auckland,2171,3002,723
137300,Green Bay North,Waitemata,1077,1414,762
137400,Parnell East,Auckland,2378,2932,811
137500,Laingholm,Waitemata,1231,1665,739
137600,Sandringham West,Auckland,1457,1953,746
137700,Mount Eden North East,Auckland,805,1139,707
137800,Mount Eden North,Auckland,2160,2816,767
137900,Wesley West,Auckland,1432,2374,603
138000,Green Bay South,Waitemata,1854,2356,787
138100,Balmoral,Auckland,1948,2562,760
138200,Sandringham East,Auckland,1973,2668,740
138300,New Windsor South,Auckland,2397,3422,700
138400,Mount Eden West,Auckland,2078,2649,784
138500,Newmarket,Auckland,2566,3475,738
138600,Blockhouse Bay North East,Auckland,1273,1811,703
138700,Epsom North,Auckland,2140,2907,736
138800,Wesley South,Auckland,40,62,645
138900,Blockhouse Bay South,Auckland,2630,3504,751
139000,Mount Eden East,Auckland,1839,2403,765
139100,Wesley East,Auckland,947,1522,622
139200,Orakei West,Auckland,1884,2408,782
139300,Maungawhau,Auckland,1750,2280,768
139400,Remuera West,Auckland,1768,2291,772
139500,Blockhouse Bay East,Auckland,1585,2072,765
139600,Lynfield North,Auckland,2122,2744,773
139700,Mount Roskill North,Auckland,2301,3044,756
139800,Mount Roskill White Swan,Auckland,2670,3757,711
139900,Mount Eden South,Auckland,2488,3154,789
140000,Remuera Waitaramoa,Auckland,2562,3277,782
140100,Orakei East,Auckland,1605,2183,735
140200,Epsom Central-North,Auckland,2345,3160,742
140300,Mount St John,Auckland,2150,2905,740
140400,Mount Roskill Central North,Auckland,1815,2594,700
140500,Remuera North,Auckland,2309,2885,800
140600,Three Kings West,Auckland,1090,1625,671
140700,Mount Roskill Central South,Auckland,962,1564,615
140800,Epsom Central-South,Auckland,2517,3296,764
140900,Lynfield South,Auckland,2812,3699,760
141000,Remuera South,Auckland,2501,3284,762
141100,Mission Bay,Auckland,2820,3619,779
141200,Three Kings East,Auckland,993,1269,783
141300,Mount Roskill South,Auckland,2008,2586,776
141400,Inlet Manukau Harbour,Area outside District Health Board,Masked,Masked,Masked
141500,Epsom East,Auckland,1800,2339,770
141600,Remuera Waiata,Auckland,1980,2419,819
141700,Epsom South,Auckland,1560,1998,781
141800,Kohimarama,Auckland,2837,3477,816
141900,Meadowbank West,Auckland,1822,2210,824
142000,Hillsborough North (Auckland),Auckland,2392,3151,759
142100,Hillsborough West (Auckland),Auckland,2171,3005,722
142200,Greenlane North,Auckland,2759,3681,750
142300,Waikowhai North,Auckland,1688,2543,664
142400,Remuera East,Auckland,1757,2173,809
142500,Waikowhai South,Auckland,1247,1652,755
142600,Royal Oak West (Auckland),Auckland,1653,2156,767
142700,Saint Heliers West,Auckland,2376,2939,808
142800,One Tree Hill,Auckland,2621,3458,758
142900,Hillsborough East (Auckland),Auckland,1488,1983,750
143000,Saint Heliers North,Auckland,2648,3288,805
143100,Remuera Abbotts Park,Auckland,2374,3089,769
143200,Meadowbank East,Auckland,1589,2020,787
143300,Ellerslie Central,Auckland,2035,2660,765
143400,Royal Oak East (Auckland),Auckland,1817,2314,785
143500,Saint Heliers South,Auckland,2621,3299,794
143600,Hillsborough South (Auckland),Auckland,1703,2273,749
143700,Saint Johns West,Auckland,1992,2513,793
143800,Greenlane South,Auckland,2396,3093,775
143900,Remuera Waiatarua,Auckland,1495,1911,782
144000,Glendowie North,Auckland,2706,3271,827
144100,Onehunga West,Auckland,2302,3016,763
144200,Ellerslie West,Auckland,118,160,738
144300,Onehunga North,Auckland,2180,2852,764
144400,Ellerslie East,Auckland,1756,2315,759
144500,Saint Johns East,Auckland,1552,2165,717
144600,Oneroa West,Auckland,848,1157,733
144700,Glen Innes West,Auckland,1882,2956,637
144800,Ellerslie South,Auckland,1543,1980,779
144900,Stonefields West,Auckland,1329,1671,795
145000,Onehunga Central,Auckland,1941,2589,750
145100,Glendowie South,Auckland,2651,3369,787
145200,Oranga,Auckland,1236,1965,629
145300,Mount Wellington North West,Auckland,2069,2567,806
145400,Panmure Glen Innes Industrial,Auckland,196,290,676
145500,Onehunga-Te Papapa Industrial,Auckland,727,1007,722
145600,Te Papapa,Auckland,1796,2429,739
145700,Stonefields East,Auckland,1166,1455,801
145800,Glen Innes East-Wai O Taiki Bay,Auckland,2081,3126,666
145900,Penrose,Auckland,779,970,803
146000,Mount Wellington North East,Auckland,1238,1641,754
146100,M?ngere Bridge Ambury,Counties Manukau,1915,2588,740
146200,Mount Wellington Ferndale,Auckland,2269,3210,707
146300,Point England,Auckland,1788,3095,578
146400,Bucklands Beach North,Counties Manukau,1843,2373,777
146500,Mount Wellington East,Auckland,1427,1987,718
146600,Mount Wellington West,Auckland,1642,2329,705
146700,Panmure West,Auckland,166,238,697
146800,M?ngere Bridge,Counties Manukau,1580,2145,737
146900,Oneroa East-Palm Beach,Auckland,694,989,702
147000,Tamaki,Auckland,1824,2890,631
147100,Panmure East,Auckland,1870,2660,703
147200,Mount Wellington Central,Auckland,2862,3876,738
147400,Sylvia Park,Auckland,67,95,705
147500,M?ngere Mountain View,Counties Manukau,1880,2867,656
147600,Surfdale,Auckland,1083,1570,690
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,1776,2250,789
147900,Auckland Airport,Counties Manukau,241,439,549
148000,Eastern Beach,Counties Manukau,1327,1740,763
148100,Sunnyhills West-Pakuranga North,Counties Manukau,1900,2500,760
148200,Favona North,Counties Manukau,1207,1977,611
148300,Bucklands Beach Central,Counties Manukau,1108,1533,723
148400,Farm Cove,Counties Manukau,1461,1916,763
148500,M?ngere North,Counties Manukau,744,1363,546
148600,Favona West,Counties Manukau,1276,2209,578
148700,Ostend,Auckland,1082,1543,701
148800,Half Moon Bay North East,Counties Manukau,1191,1609,740
148900,M?ngere West,Counties Manukau,1416,2654,534
149000,Pakuranga West,Counties Manukau,2281,3198,713
149100,Mount Wellington South West,Auckland,1485,2183,680
149200,Sunnyhills East,Counties Manukau,2003,2653,755
149300,Half Moon Bay South East,Counties Manukau,1621,2279,711
149400,Favona East,Counties Manukau,1572,2618,600
149500,Mount Wellington South East,Auckland,1290,2160,597
149600,?t?huhu Industrial,Counties Manukau,71,109,651
149700,Bucklands Beach South,Counties Manukau,2263,3226,701
149800,Pakuranga Central,Counties Manukau,1807,2613,692
149900,?whitu,Counties Manukau,1542,2148,718
150000,Harania North,Counties Manukau,1349,2606,518
150100,?t?huhu Central,Auckland,820,1313,625
150200,M?ngere Central,Counties Manukau,1392,2412,577
150300,?t?huhu North,Auckland,1626,2697,603
150400,Howick West,Counties Manukau,2120,2956,717
150500,Pakuranga Heights North West,Counties Manukau,1349,1950,692
150600,Mellons Bay,Counties Manukau,2464,3219,765
150700,Pakuranga Heights East,Counties Manukau,1518,2263,671
150800,Sutton Park,Counties Manukau,1407,2522,558
150900,?t?huhu East,Auckland,1021,1680,608
151000,M?ngere South,Counties Manukau,1437,2474,581
151100,Onetangi,Auckland,697,1003,695
151200,Harania South,Counties Manukau,1318,2271,580
151300,Highland Park (Auckland),Counties Manukau,2667,3558,750
151400,?t?huhu South West,Auckland,1644,2666,617
151500,Pakuranga Heights South West,Counties Manukau,1705,2514,678
151600,M?ngere Mascot,Counties Manukau,1422,2497,569
151700,Waiheke East,Auckland,580,790,734
151800,Massey Road West,Counties Manukau,1444,2473,584
151900,?t?huhu South,Auckland,1666,2649,629
152000,Howick Central,Counties Manukau,2005,2687,746
152100,Massey Road North,Counties Manukau,1496,2385,627
152200,Botany Downs West,Counties Manukau,1617,2186,740
152300,East Tamaki,Counties Manukau,255,370,689
152400,Howick East,Counties Manukau,1983,2645,750
152500,Burswood,Counties Manukau,938,1267,740
152600,Massey Road South,Counties Manukau,704,1253,562
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,1756,2769,634
152900,Botany Downs East,Counties Manukau,1328,1715,774
153000,Grange,Counties Manukau,865,1505,575
153100,Golflands,Counties Manukau,1530,1992,768
153200,Aorere North,Counties Manukau,597,1025,582
153300,M?ngere East,Counties Manukau,1864,2908,641
153400,Cockle Bay,Counties Manukau,2603,3370,772
153500,?tara West,Counties Manukau,958,1971,486
153600,Aorere Central,Counties Manukau,922,1538,599
153700,Northpark North,Counties Manukau,1683,2226,756
153800,Somerville,Counties Manukau,2687,3525,762
153900,Northpark South,Counties Manukau,1298,1757,739
154000,Papatoetoe North,Counties Manukau,2440,3764,648
154100,Dingwall,Counties Manukau,1830,2802,653
154200,Aorere South,Counties Manukau,2114,3348,631
154300,Shelly Park,Counties Manukau,1669,2203,758
154400,?tara Central,Counties Manukau,897,1737,516
154500,Huntington Park,Counties Manukau,1216,1598,761
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,1618,2092,773
154800,Papatoetoe West,Counties Manukau,2229,3461,644
154900,Papatoetoe Central,Counties Manukau,2851,4200,679
155000,Sunkist Bay,Counties Manukau,1763,2351,750
155100,?tara East,Counties Manukau,1232,2388,516
155200,Redcastle,Counties Manukau,1408,1928,730
155300,Botany East,Counties Manukau,1176,1547,760
155400,Botany South,Counties Manukau,1668,2244,743
155500,Manukau Central,Counties Manukau,549,967,568
155600,Papatoetoe East,Counties Manukau,2133,3374,632
155700,?tara South,Counties Manukau,1225,2357,520
155800,Ferguson,Counties Manukau,1291,2708,477
155900,Papatoetoe South West,Counties Manukau,1677,2655,632
156000,Botany Junction,Counties Manukau,73,123,593
156100,Dannemora North,Counties Manukau,1440,1960,735
156200,Papatoetoe South,Counties Manukau,2145,3282,654
156300,East Tamaki Heights,Counties Manukau,1726,2273,759
156400,Te Puru,Counties Manukau,2574,3233,796
156500,Puhinui North,Counties Manukau,2056,3052,674
156600,Dannemora South,Counties Manukau,1594,2192,727
156700,Puhinui South,Counties Manukau,1264,1944,650
156800,Rongomai West,Counties Manukau,777,1490,521
156900,Baverstock,Counties Manukau,2276,3186,714
157000,Puhinui East,Counties Manukau,1373,2098,654
157100,Turanga,Counties Manukau,1856,2541,730
157200,Rongomai East,Counties Manukau,739,1418,521
157300,Ormiston North,Counties Manukau,1464,1975,741
