sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,778,756,856,909,883
100200,Rangaunu Harbour,Northland,862,816,1016,848,803
100300,Inlets Far North District,Northland,masked,masked,masked,masked,masked
100400,Karikari Peninsula,Northland,439,410,527,833,778
100500,Tangonge,Northland,476,460,548,869,839
100600,Ahipara,Northland,491,472,583,842,810
100700,Kaitaia East,Northland,1129,1049,1301,868,806
100800,Kaitaia West,Northland,1641,1512,1866,879,810
100900,Rangitihi,Northland,327,308,390,838,790
101000,Oruru-Parapara,Northland,248,233,312,795,747
101100,Taumarumaru,Northland,508,479,571,890,839
101200,Herekino-Takahue,Northland,346,329,418,828,787
101300,Peria,Northland,269,249,343,784,726
101400,Taemaro-Oruaiti,Northland,232,215,300,773,717
101500,Whakapaku,Northland,219,201,268,817,750
101600,Hokianga North,Northland,542,516,638,850,809
101700,Kohukohu-Broadwood,Northland,293,281,365,803,770
101800,Whakarara,Northland,467,447,531,879,842
101900,Kaeo,Northland,365,336,460,793,730
102000,Omahuta Forest-Horeke,Northland,465,431,636,731,678
102100,Hokianga South,Northland,538,499,705,763,708
102200,Lake Manuwai-Kapiro,Northland,211,197,253,834,779
102300,Ōkaihau,Northland,265,251,307,863,818
102400,Rangitane-Purerua,Northland,305,284,343,889,828
102500,Waipapa,Northland,108,103,123,878,837
102600,Puketotara,Northland,201,195,228,882,855
102700,Waimā Forest,Northland,577,548,760,759,721
102800,Riverview,Northland,masked,masked,masked,>950,921
102900,Waipoua Forest,Northland,507,476,624,812,763
103000,Kerikeri Central,Northland,403,385,457,882,842
103100,Kerikeri South,Northland,202,194,231,874,840
103200,Ōhaeawai-Waimate North,Northland,355,335,412,862,813
103300,Puketona-Waitangi,Northland,232,230,262,885,878
103400,Ngapuhi,Northland,768,727,942,815,772
103500,Kaikohe,Northland,2224,2072,2749,809,754
103600,Pakaraka,Northland,129,121,144,896,840
103700,Haruru,Northland,196,192,218,899,881
103800,Russell,Northland,127,125,134,948,933
103900,Paihia,Northland,404,385,483,836,797
104000,Mataraua Forest,Northland,257,234,327,786,716
104100,Matawaia-Taumarere,Northland,643,609,803,801,758
104200,Russell Peninsula,Northland,57,57,75,760,760
104300,Opua (Far North District),Northland,142,137,181,785,757
104400,Russell Forest-Rawhiti,Northland,332,316,390,851,810
104500,Moerewa,Northland,992,934,1177,843,794
104600,Kawakawa,Northland,701,658,807,869,815
104700,Maromaku,Northland,190,186,243,782,765
104800,Mangakahia-Hūkerenui,Northland,535,505,595,899,849
104900,Whangaruru,Northland,572,550,657,871,837
105100,Matarau,Northland,318,308,356,893,865
105200,Hikurangi,Northland,421,391,474,888,825
105300,Kauri,Northland,205,202,236,869,856
105400,Maungatapere,Northland,389,371,423,920,877
105500,Kamo West,Northland,366,359,398,920,902
105600,Matapouri-Tutukaka,Northland,202,194,222,910,874
105700,Kiripaka,Northland,160,152,188,851,809
105800,Kamo East,Northland,816,776,913,894,850
105900,Granfield Reserve,Northland,422,403,449,940,898
106000,Kamo Central,Northland,378,361,411,920,878
106100,Whau Valley,Northland,543,520,603,900,862
106200,Tikipunga North,Northland,857,812,959,894,847
106300,Pukenui,Northland,155,151,171,906,883
106400,Otangarei,Northland,1052,956,1265,832,756
106500,Tikipunga South,Northland,1080,1032,1171,922,881
106600,Kensington (Whangarei District),Northland,621,598,711,873,841
106700,Abbey Caves-Glenbervie,Northland,124,117,139,892,842
106800,Mairtown,Northland,479,463,533,899,869
106900,Maunu-Horahora,Northland,476,462,529,900,873
107000,Woodhill-Vinetown,Northland,602,571,714,843,800
107100,Whangārei Central,Northland,229,222,260,881,854
107200,Riverside,Northland,365,349,428,853,815
107300,Raumanga,Northland,1231,1123,1435,858,783
107400,Tarewa,Northland,728,678,857,849,791
107500,Morningside (Whangarei District),Northland,686,644,765,897,842
107600,Ngunguru,Northland,134,132,153,876,863
107700,Otaika-Portland,Northland,245,231,296,828,780
107800,Oakleigh-Mangapai,Northland,200,195,235,851,830
107900,Port-Limeburners,Northland,masked,masked,masked,793,655
108000,Pataua,Northland,141,136,184,766,739
108100,Onerahi Park,Northland,228,220,245,931,898
108200,Sherwood Rise,Northland,556,532,617,901,862
108300,Onerahi,Northland,519,486,591,878,822
108400,Inlet Whangārei Harbour,Northland,masked,masked,masked,masked,masked
108500,Parua Bay,Northland,249,243,269,926,903
108600,Bream Bay,Northland,303,286,351,863,815
108700,Marsden Bay,Northland,285,279,301,947,927
108800,Ruakākā,Northland,553,530,596,928,889
108900,Bream Head,Northland,84,84,91,923,923
109000,Waipu,Northland,235,233,290,810,803
109100,Kaipara Coastal,Northland,665,623,856,777,728
109200,Maungaru,Northland,218,208,251,869,829
109300,Dargaville,Northland,1103,1015,1346,819,754
109400,Ruawai-Matakohe,Northland,384,364,463,829,786
109500,Otamatea (Kaipara District),Northland,132,127,177,746,718
109600,Maungaturoto,Northland,159,146,174,914,839
109700,Kaiwaka,Northland,342,317,430,795,737
109800,Mangawhai Rural,Northland,141,136,177,797,768
109900,Mangawhai Heads,Northland,145,139,162,895,858
110100,Mangawhai,Northland,63,62,70,900,886
110200,Okahukura Peninsula,Waitemata,150,145,175,857,829
110400,Cape Rodney,Waitemata,327,320,365,896,877
110500,Wellsford,Waitemata,237,223,291,814,766
110700,South Head,Waitemata,317,309,362,876,854
110800,Kaipara Hills,Waitemata,228,213,257,887,829
110900,Dome Valley-Matakana,Waitemata,66,63,78,846,808
111100,Warkworth West,Waitemata,130,124,147,884,844
111200,Puhoi Valley,Waitemata,176,170,193,912,881
111300,Warkworth East,Waitemata,179,167,196,913,852
111400,Sandspit,Waitemata,masked,masked,masked,893,857
111500,Tawharanui Peninsula,Waitemata,71,70,79,899,886
111600,Te Kuru,Waitemata,masked,masked,masked,>950,945
111700,Snells Beach,Waitemata,220,214,233,944,918
111800,Barrier Islands,Auckland,133,129,167,796,772
111900,Algies Bay-Scotts Landing,Waitemata,masked,masked,masked,>950,>950
112100,Wainui-Waiwera,Waitemata,92,90,98,939,918
112200,Parakai,Waitemata,177,167,191,927,874
112300,Helensville Rural,Waitemata,99,98,105,943,933
112400,Helensville,Waitemata,360,340,408,882,833
112500,Waitoki,Waitemata,54,54,60,900,900
112600,Waikoukou Valley,Waitemata,masked,masked,masked,>950,943
112700,Orewa North,Waitemata,165,163,174,948,937
112800,Hatfields Beach,Waitemata,masked,masked,masked,>950,>950
112900,Orewa South,Waitemata,124,119,131,947,908
113000,Orewa Central,Waitemata,139,136,148,939,919
113100,Millwater North,Waitemata,masked,masked,masked,>950,>950
113200,Waipatukahu,Waitemata,143,142,155,923,916
113300,Millwater South,Waitemata,123,120,133,925,902
113400,Dairy Flat North,Waitemata,128,121,145,883,834
113500,Dairy Flat West,Waitemata,42,42,48,875,875
113600,Kingsway,Waitemata,masked,masked,masked,>950,>950
113700,Riverhead Forest,Waitemata,masked,masked,masked,masked,masked
113800,Silverdale Central (Auckland),Waitemata,41,38,49,837,776
113900,Red Beach West,Waitemata,97,93,108,898,861
114000,Red Beach East,Waitemata,masked,masked,masked,>950,>950
114100,Silverdale South (Auckland),Waitemata,85,82,105,810,781
114200,Waimauku,Waitemata,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,<50,<50
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,<50,<50
114400,Vipond,Waitemata,158,153,169,935,905
114500,Muriwai,Waitemata,masked,masked,masked,>950,>950
114600,Stanmore Bay West,Waitemata,masked,masked,masked,>950,930
114700,Kumeu Rural West,Waitemata,masked,masked,masked,>950,>950
114800,Okura Bush,Waitemata,56,52,63,889,825
114900,Whangaparāoa Central,Waitemata,221,217,245,902,886
115000,Kumeu-Huapai,Waitemata,masked,masked,masked,>950,>950
115100,Stanmore Bay East,Waitemata,192,186,210,914,886
115200,Manly West,Waitemata,masked,masked,masked,>950,927
115300,Muriwai Valley-Bethells Beach,Waitemata,masked,masked,masked,>950,>950
115400,Tindalls-Matakatia,Waitemata,masked,masked,masked,>950,>950
115500,Coatesville,Waitemata,64,61,71,901,859
115600,Dairy Flat South,Waitemata,masked,masked,masked,914,879
115700,Gulf Harbour North,Waitemata,masked,masked,masked,>950,>950
115800,Manly East,Waitemata,178,174,200,890,870
115900,Riverhead,Waitemata,161,156,181,890,862
116000,Army Bay,Waitemata,masked,masked,masked,>950,>950
116100,Kumeu Rural East,Waitemata,160,153,178,899,860
116200,Gulf Harbour South,Waitemata,52,51,59,881,864
