sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,3751,1992,6129,612,325
100100,North Cape,Northland,54,23,176,307,131
100200,Rangaunu Harbour,Northland,50,19,254,197,75
100400,Karikari Peninsula,Northland,30,8,134,224,60
100500,Tangonge,Northland,33,10,123,268,81
100600,Ahipara,Northland,54,19,136,397,140
100700,Kaitaia East,Northland,101,36,339,298,106
100800,Kaitaia West,Northland,124,57,432,287,132
100900,Rangitihi,Northland,18,8,89,202,90
101000,Oruru-Parapara,Northland,25,9,99,253,91
101100,Taumarumaru,Northland,70,29,206,340,141
101200,Herekino-Takahue,Northland,26,5,105,248,<50
101300,Peria,Northland,25,12,135,185,89
101400,Taemaro-Oruaiti,Northland,34,10,92,370,109
101500,Whakapaku,Northland,31,13,86,360,151
101600,Hokianga North,Northland,37,15,118,314,127
101700,Kohukohu-Broadwood,Northland,20,7,64,312,109
101800,Whakarara,Northland,55,29,119,462,244
101900,Kaeo,Northland,46,18,142,324,127
102000,Omahuta Forest-Horeke,Northland,21,12,154,136,78
102100,Hokianga South,Northland,31,16,122,254,131
102200,Lake Manuwai-Kapiro,Northland,88,49,219,402,224
102300,?kaihau,Northland,33,12,Masked,268,98
102400,Rangitane-Purerua,Northland,45,27,142,317,190
102500,Waipapa,Northland,38,16,100,380,160
102600,Puketotara,Northland,77,26,167,461,156
102700,Waim? Forest,Northland,24,8,144,167,56
102800,Riverview,Northland,105,58,199,528,291
102900,Waipoua Forest,Northland,17,6,125,136,<50
103000,Kerikeri Central,Northland,89,42,225,396,187
103100,Kerikeri South,Northland,107,52,213,502,244
103200,?haeawai-Waimate North,Northland,27,11,107,252,103
103300,Puketona-Waitangi,Northland,50,14,138,362,101
103400,Ngapuhi,Northland,41,11,183,224,60
103500,Kaikohe,Northland,170,72,653,260,110
103600,Pakaraka,Northland,27,13,81,333,160
103700,Haruru,Northland,44,11,102,431,108
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,38,22,118,322,186
104000,Mataraua Forest,Northland,17,12,59,288,203
104100,Matawaia-Taumarere,Northland,58,10,194,299,52
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,10,76,263,132
104400,Russell Forest-Rawhiti,Northland,14,Masked,72,194,<50
104500,Moerewa,Northland,38,11,225,169,<50
104600,Kawakawa,Northland,49,18,189,259,95
104700,Maromaku,Northland,29,8,118,246,68
104800,Mangakahia-H?kerenui,Northland,66,24,223,296,108
104900,Whangaruru,Northland,87,20,266,327,75
105100,Matarau,Northland,188,94,359,524,262
105200,Hikurangi,Northland,70,35,213,329,164
105300,Kauri,Northland,76,37,188,404,197
105400,Maungatapere,Northland,166,97,367,452,264
105500,Kamo West,Northland,116,52,205,566,254
105600,Matapouri-Tutukaka,Northland,66,41,125,528,328
105700,Kiripaka,Northland,63,30,127,496,236
105800,Kamo East,Northland,166,68,423,392,161
105900,Granfield Reserve,Northland,154,66,270,570,244
106000,Kamo Central,Northland,101,39,227,445,172
106100,Whau Valley,Northland,107,58,266,402,218
106200,Tikipunga North,Northland,144,51,409,352,125
106300,Pukenui,Northland,167,99,239,699,414
106400,Otangarei,Northland,63,12,333,189,<50
106500,Tikipunga South,Northland,159,54,399,398,135
