sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,1172,973,1523,770,639
100200,Rangaunu Harbour,Northland,1305,940,1898,688,495
100300,Inlets Far North District,Northland,5 or less,5 or less,masked,>950,>950
100400,Karikari Peninsula,Northland,919,716,1320,696,542
100500,Tangonge,Northland,707,506,948,746,534
100600,Ahipara,Northland,729,546,1046,697,522
100700,Kaitaia East,Northland,1206,809,1988,607,407
100800,Kaitaia West,Northland,1821,1242,2937,620,423
100900,Rangitihi,Northland,505,357,781,647,457
101000,Oruru-Parapara,Northland,506,366,801,632,457
101100,Taumarumaru,Northland,1690,1383,2172,778,637
101200,Herekino-Takahue,Northland,522,373,844,618,442
101300,Peria,Northland,589,419,1028,573,408
101400,Taemaro-Oruaiti,Northland,574,439,837,686,524
101500,Whakapaku,Northland,414,334,650,637,514
101600,Hokianga North,Northland,523,378,742,705,509
101700,Kohukohu-Broadwood,Northland,462,374,677,682,552
101800,Whakarara,Northland,790,651,1075,735,606
101900,Kaeo,Northland,671,492,1000,671,492
102000,Omahuta Forest-Horeke,Northland,527,354,947,556,374
102100,Hokianga South,Northland,669,494,1130,592,437
102200,Lake Manuwai-Kapiro,Northland,1617,1218,1967,822,619
102300,Okaihau,Northland,718,516,983,730,525
102400,Rangitane-Purerua,Northland,947,716,1230,770,582
102500,Waipapa,Northland,538,395,678,794,583
102600,Puketotara,Northland,1248,930,1547,807,601
102700,Waima Forest,Northland,534,336,964,554,349
102800,Riverview,Northland,1683,1356,1923,875,705
102900,Waipoua Forest,Northland,668,503,1106,604,455
103000,Kerikeri Central,Northland,1882,1490,2305,816,646
103100,Kerikeri South,Northland,2062,1668,2444,844,682
103200,Ohaeawai-Waimate North,Northland,798,596,1054,757,565
103300,Puketona-Waitangi,Northland,973,754,1242,783,607
103400,Ngapuhi,Northland,764,531,1240,616,428
103500,Kaikohe,Northland,2118,1452,3525,601,412
103600,Pakaraka,Northland,398,300,533,747,563
103700,Haruru,Northland,762,614,980,778,627
103800,Russell,Northland,644,581,753,855,772
103900,Paihia,Northland,1174,957,1470,799,651
104000,Mataraua Forest,Northland,271,175,451,601,388
104100,Matawaia-Taumarere,Northland,773,568,1219,634,466
104200,Russell Peninsula,Northland,461,409,590,781,693
104300,Opua (Far North District),Northland,942,784,1151,818,681
104400,Russell Forest-Rawhiti,Northland,439,348,610,720,570
104500,Moerewa,Northland,884,639,1327,666,482
104600,Kawakawa,Northland,841,619,1195,704,518
104700,Maromaku,Northland,383,259,576,665,450
104800,Mangakahia-Hukerenui,Northland,1033,723,1518,681,476
104900,Whangaruru,Northland,1602,1225,2108,760,581
105100,Matarau,Northland,2238,1823,2737,818,666
105200,Hikurangi,Northland,840,589,1193,704,494
105300,Kauri,Northland,1205,1003,1492,808,672
105400,Maungatapere,Northland,2396,1937,3000,799,646
105500,Kamo West,Northland,1549,1275,1883,823,677
105600,Matapouri-Tutukaka,Northland,1289,1089,1579,816,690
105700,Kiripaka,Northland,677,554,871,777,636
105800,Kamo East,Northland,1840,1369,2417,761,566
105900,Granfield Reserve,Northland,2423,2066,2816,860,734
106000,Kamo Central,Northland,1097,888,1363,805,652
106100,Whau Valley,Northland,2007,1635,2520,796,649
106200,Tikipunga North,Northland,2161,1751,2778,778,630
106300,Pukenui,Northland,1695,1495,1975,858,757
106400,Otangarei,Northland,990,611,1699,583,360
