sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,7882,7267,10025,786,725
100100,North Cape,Northland,776,759,906,857,838
100200,Rangaunu Harbour,Northland,918,864,1253,733,690
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,482,454,645,747,704
100500,Tangonge,Northland,523,490,698,749,702
100600,Ahipara,Northland,486,471,597,814,789
100700,Kaitaia East,Northland,1131,1067,1333,848,800
100800,Kaitaia West,Northland,1597,1510,1928,828,783
100900,Rangitihi,Northland,352,335,474,743,707
101000,Oruru-Parapara,Northland,256,235,379,675,620
101100,Taumarumaru,Northland,500,475,593,843,801
101200,Herekino-Takahue,Northland,357,338,454,786,744
101300,Peria,Northland,261,251,355,735,707
101400,Taemaro-Oruaiti,Northland,262,238,390,672,610
101500,Whakapaku,Northland,224,199,331,677,601
101600,Hokianga North,Northland,568,550,694,818,793
101700,Kohukohu-Broadwood,Northland,304,288,433,702,665
101800,Whakarara,Northland,516,488,649,795,752
101900,Kaeo,Northland,413,371,593,696,626
102000,Omahuta Forest-Horeke,Northland,470,436,780,603,559
102100,Hokianga South,Northland,529,505,707,748,714
102200,Lake Manuwai-Kapiro,Northland,241,214,346,697,618
102300,?kaihau,Northland,269,256,331,813,773
102400,Rangitane-Purerua,Northland,335,309,445,753,694
102500,Waipapa,Northland,114,107,141,809,759
102600,Puketotara,Northland,198,192,245,808,784
102700,Waim? Forest,Northland,609,571,917,664,623
102800,Riverview,Northland,222,217,247,899,879
102900,Waipoua Forest,Northland,504,486,647,779,751
103000,Kerikeri Central,Northland,415,401,480,865,835
103100,Kerikeri South,Northland,210,200,263,798,760
103200,?haeawai-Waimate North,Northland,356,339,419,850,809
103300,Puketona-Waitangi,Northland,244,239,286,853,836
103400,Ngapuhi,Northland,812,746,1171,693,637
103500,Kaikohe,Northland,2181,2067,2796,780,739
103600,Pakaraka,Northland,140,131,193,725,679
103700,Haruru,Northland,189,186,221,855,842
103800,Russell,Northland,132,126,152,868,829
103900,Paihia,Northland,408,392,506,806,775
104000,Mataraua Forest,Northland,257,239,347,741,689
104100,Matawaia-Taumarere,Northland,649,626,848,765,738
104200,Russell Peninsula,Northland,62,62,82,756,756
104300,Opua (Far North District),Northland,135,129,182,742,709
104400,Russell Forest-Rawhiti,Northland,350,335,413,847,811
104500,Moerewa,Northland,1008,940,1437,701,654
104600,Kawakawa,Northland,751,685,991,758,691
104700,Maromaku,Northland,200,189,264,758,716
104800,Mangakahia-H?kerenui,Northland,536,517,636,843,813
104900,Whangaruru,Northland,616,562,844,730,666
105100,Matarau,Northland,330,322,404,817,797
105200,Hikurangi,Northland,454,411,630,721,652
105300,Kauri,Northland,206,201,243,848,827
105400,Maungatapere,Northland,402,387,464,866,834
105500,Kamo West,Northland,415,382,520,798,735
105600,Matapouri-Tutukaka,Northland,217,202,272,798,743
105700,Kiripaka,Northland,169,162,207,816,783
105800,Kamo East,Northland,846,811,989,855,820
105900,Granfield Reserve,Northland,422,406,482,876,842
106000,Kamo Central,Northland,381,368,434,878,848
106100,Whau Valley,Northland,559,516,731,765,706
106200,Tikipunga North,Northland,857,822,1040,824,790
106300,Pukenui,Northland,162,159,184,880,864
106400,Otangarei,Northland,1045,962,1320,792,729
106500,Tikipunga South,Northland,1091,1052,1271,858,828
106600,Kensington (Whangarei District),Northland,653,622,875,746,711
106700,Abbey Caves-Glenbervie,Northland,128,120,183,699,656
106800,Mairtown,Northland,460,451,533,863,846
106900,Maunu-Horahora,Northland,477,465,548,870,849
107000,Woodhill-Vinetown,Northland,594,567,738,805,768
107100,Whang?rei Central,Northland,238,231,271,878,852
107200,Riverside,Northland,390,357,509,766,701
107300,Raumanga,Northland,1216,1140,1477,823,772
107400,Tarewa,Northland,821,749,1176,698,637
107500,Morningside (Whangarei District),Northland,670,639,786,852,813
107600,Ngunguru,Northland,136,135,163,834,828
107700,Otaika-Portland,Northland,262,242,358,732,676
107800,Oakleigh-Mangapai,Northland,233,225,317,735,710
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,174,162,262,664,618
108100,Onerahi Park,Northland,244,229,306,797,748
108200,Sherwood Rise,Northland,604,562,813,743,691
108300,Onerahi,Northland,488,466,600,813,777
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,286,266,350,817,760
108600,Bream Bay,Northland,297,287,353,841,813
108700,Marsden Bay,Northland,314,296,419,749,706
108800,Ruak?k?,Northland,605,550,782,774,703
108900,Bream Head,Northland,82,82,93,882,882
109000,Waipu,Northland,273,260,377,724,690
109100,Kaipara Coastal,Northland,703,636,1073,655,593
109200,Maungaru,Northland,226,219,268,843,817
109300,Dargaville,Northland,1096,1021,1384,792,738
109400,Ruawai-Matakohe,Northland,408,378,602,678,628
109500,Otamatea (Kaipara District),Northland,154,140,235,655,596
109600,Maungaturoto,Northland,162,155,191,848,812
109700,Kaiwaka,Northland,326,314,443,736,709
109800,Mangawhai Rural,Northland,154,145,254,606,571
109900,Mangawhai Heads,Northland,136,132,164,829,805
110100,Mangawhai,Northland,69,68,85,812,800
110200,Okahukura Peninsula,Waitemata,167,158,239,699,661
110400,Cape Rodney,Waitemata,327,323,388,843,832
110500,Wellsford,Waitemata,230,222,300,767,740
110700,South Head,Waitemata,356,330,472,754,699
110800,Kaipara Hills,Waitemata,226,218,271,834,804
110900,Dome Valley-Matakana,Waitemata,70,67,92,761,728
111100,Warkworth West,Waitemata,132,126,175,754,720
111200,Puhoi Valley,Waitemata,199,189,240,829,788
111300,Warkworth East,Waitemata,193,189,210,919,900
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,87,76,96,906,792
111600,Te Kuru,Waitemata,135,131,151,894,868
111700,Snells Beach,Waitemata,245,232,280,875,829
111800,Barrier Islands,Auckland,170,160,217,783,737
111900,Algies Bay-Scotts Landing,Waitemata,47,46,53,887,868
112100,Wainui-Waiwera,Waitemata,94,92,109,862,844
112200,Parakai,Waitemata,199,190,241,826,788
112300,Helensville Rural,Waitemata,116,115,127,913,906
112400,Helensville,Waitemata,372,339,495,752,685
112500,Waitoki,Waitemata,51,51,57,895,895
112600,Waikoukou Valley,Waitemata,89,87,94,947,926
112700,Orewa North,Waitemata,178,176,191,932,921
112800,Hatfields Beach,Waitemata,107,103,137,781,752
112900,Orewa South,Waitemata,138,130,167,826,778
113000,Orewa Central,Waitemata,168,157,190,884,826
113100,Millwater North,Waitemata,82,74,104,788,712
113200,Waipatukahu,Waitemata,147,144,162,907,889
113300,Millwater South,Waitemata,128,123,138,928,891
113400,Dairy Flat North,Waitemata,140,133,160,875,831
113500,Dairy Flat West,Waitemata,60,56,70,857,800
113600,Kingsway,Waitemata,93,92,94,>950,>950
113800,Silverdale Central (Auckland),Waitemata,54,52,68,794,765
113900,Red Beach West,Waitemata,102,98,116,879,845
114000,Red Beach East,Waitemata,196,192,203,>950,946
114100,Silverdale South (Auckland),Waitemata,96,95,108,889,880
114200,Waimauku,Waitemata,96,88,108,889,815
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,191,181,242,789,748
114500,Muriwai,Waitemata,92,86,109,844,789
114600,Stanmore Bay West,Waitemata,201,183,242,831,756
114700,Kumeu Rural West,Waitemata,107,104,116,922,897
114800,Okura Bush,Waitemata,57,55,59,>950,932
114900,Whangapar?oa Central,Waitemata,251,231,318,789,726
115000,Kumeu-Huapai,Waitemata,326,299,370,881,808
115100,Stanmore Bay East,Waitemata,199,196,228,873,860
115200,Manly West,Waitemata,169,161,200,845,805
115300,Muriwai Valley-Bethells Beach,Waitemata,64,64,75,853,853
115400,Tindalls-Matakatia,Waitemata,95,93,97,>950,>950
115500,Coatesville,Waitemata,64,62,70,914,886
115600,Dairy Flat South,Waitemata,60,59,65,923,908
115700,Gulf Harbour North,Waitemata,122,120,122,>950,>950
115800,Manly East,Waitemata,224,204,278,806,734
115900,Riverhead,Waitemata,165,161,192,859,839
116000,Army Bay,Waitemata,77,75,79,>950,949
116100,Kumeu Rural East,Waitemata,186,177,238,782,744
116200,Gulf Harbour South,Waitemata,66,65,74,892,878
116300,Paremoremo West,Waitemata,40,40,42,>950,>950
116400,Taupaki,Waitemata,130,121,141,922,858
116500,Long Bay,Waitemata,41,38,51,804,745
116600,Paremoremo East,Waitemata,121,119,126,>950,944
116700,Albany Heights,Waitemata,104,102,113,920,903
116800,Awaruku,Waitemata,132,132,149,886,886
116900,Fairview Heights,Waitemata,65,64,74,878,865
117000,Whenuapai,Waitemata,411,402,439,936,916
117100,Waitakere Ranges North,Waitemata,82,81,88,932,920
117200,Torbay,Waitemata,149,142,170,876,835
117300,Albany Central,Waitemata,97,91,118,822,771
117400,Albany West,Waitemata,77,75,89,865,843
117500,Glamorgan,Waitemata,141,138,152,928,908
117600,Oteha East,Waitemata,87,80,102,853,784
117700,Northcross,Waitemata,106,104,108,>950,>950
117800,Oteha West,Waitemata,Masked,Masked,Masked,Masked,Masked
117900,Waiake,Waitemata,128,121,168,762,720
118000,Waitakere,Waitemata,177,169,232,763,728
118100,Albany South,Waitemata,91,89,94,>950,947
118200,Browns Bay South West,Waitemata,120,119,142,845,838
118300,Browns Bay Central,Waitemata,110,103,124,887,831
118400,Schnapper Rock,Waitemata,99,89,106,934,840
118500,Pinehill,Waitemata,72,72,88,818,818
118600,North Harbour,Waitemata,60,58,73,822,795
118700,Browns Bay South East,Waitemata,70,68,77,909,883
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,122,117,139,878,842
119000,Rothesay Bay,Waitemata,67,67,68,>950,>950
119100,Greenhithe East,Waitemata,96,92,114,842,807
119200,Hobsonville,Waitemata,67,67,71,944,944
119400,Greenhithe South,Waitemata,91,87,100,910,870
119500,Murrays Bay West,Waitemata,64,63,69,928,913
119600,Westgate South,Waitemata,249,237,327,761,725
119700,Windsor Park,Waitemata,Masked,Masked,Masked,Masked,Masked
119800,West Harbour West,Waitemata,489,471,587,833,802
119900,Unsworth Heights West,Waitemata,61,61,61,>950,>950
120000,Murrays Bay East,Waitemata,79,74,82,>950,902
120100,Birdwood West,Waitemata,94,93,100,940,930
120200,Hobsonville Point,Waitemata,288,288,303,950,950
120300,West Harbour Clearwater Cove,Waitemata,233,223,257,907,868
120400,Unsworth Heights East,Waitemata,165,164,184,897,891
120500,Mairangi Bay North,Waitemata,92,91,102,902,892
120600,Massey Central,Waitemata,431,413,499,864,828
120700,West Harbour Luckens Point,Waitemata,111,110,109,>950,>950
120800,Mairangi Bay South,Waitemata,97,95,107,907,888
120900,Massey Royal Road West,Waitemata,359,338,473,759,715
121000,Bayview East,Waitemata,187,179,207,903,865
121100,Swanson Rural,Waitemata,213,203,262,813,775
121200,Sunnynook South,Waitemata,109,107,131,832,817
121300,Sunnynook North,Waitemata,114,103,135,844,763
121400,Bayview West,Waitemata,121,110,161,752,683
121500,Totara Vale North,Waitemata,166,158,190,874,832
121600,Royal Heights North,Waitemata,415,409,456,910,897
121700,Massey West,Waitemata,196,180,257,763,700
121800,Beach Haven West,Waitemata,237,236,270,878,874
121900,Totara Vale South,Waitemata,186,174,229,812,760
122000,Swanson,Waitemata,274,269,318,862,846
122100,Bayview South,Waitemata,152,142,167,910,850
122200,Campbells Bay,Waitemata,101,96,99,>950,>950
122300,Royal Heights South,Waitemata,486,444,631,770,704
122400,Beach Haven East,Waitemata,594,554,782,760,708
122500,Massey East,Waitemata,426,411,498,855,825
122600,Forrest Hill North,Waitemata,71,69,79,899,873
122700,Glenfield North,Waitemata,137,134,161,851,832
122800,Birkdale North,Waitemata,469,425,578,811,735
122900,Massey South,Waitemata,623,567,794,785,714
123000,R?nui North,Waitemata,639,586,826,774,709
123100,Glenfield West,Waitemata,131,126,165,794,764
123200,Te Atat? Peninsula North West,Waitemata,517,472,607,852,778
123300,Glenfield South West,Waitemata,166,164,181,917,906
123400,Forrest Hill West,Waitemata,125,122,129,>950,946
123500,Wairau Valley,Waitemata,Masked,Masked,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,98,96,118,831,814
123700,Castor Bay,Waitemata,114,114,116,>950,>950
123800,R?nui Domain,Waitemata,553,501,751,736,667
123900,Beach Haven South,Waitemata,183,175,199,920,879
124000,Glenfield Central,Waitemata,162,160,180,900,889
124100,Piha,Waitemata,95,87,122,779,713
124200,R?nui South West,Waitemata,350,322,486,720,663
124300,Henderson Larnoch,Waitemata,551,529,642,858,824
