sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,NA,NA,32852,53984,609
100100,North Cape,Northland,830,1286,645
100200,Rangaunu Harbour,Northland,866,1490,581
100300,Inlets Far North District,Northland,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,734,1096,670
100500,Tangonge,Northland,491,775,634
100600,Ahipara,Northland,536,823,651
100700,Kaitaia East,Northland,851,1525,558
100800,Kaitaia West,Northland,1262,2229,566
100900,Rangitihi,Northland,370,632,585
101000,Oruru-Parapara,Northland,361,600,602
101100,Taumarumaru,Northland,1360,1874,726
101200,Herekino-Takahue,Northland,375,622,603
101300,Peria,Northland,423,682,620
101400,Taemaro-Oruaiti,Northland,432,665,650
101500,Whakapaku,Northland,312,470,664
101600,Hokianga North,Northland,399,595,671
101700,Kohukohu-Broadwood,Northland,366,525,697
101800,Whakarara,Northland,626,884,708
101900,Kaeo,Northland,492,772,637
102000,Omahuta Forest-Horeke,Northland,385,652,590
102100,Hokianga South,Northland,557,827,674
102200,Lake Manuwai-Kapiro,Northland,1135,1690,672
102300,?kaihau,Northland,484,814,595
102400,Rangitane-Purerua,Northland,723,1046,691
102500,Waipapa,Northland,404,613,659
102600,Puketotara,Northland,919,1327,693
102700,Waim? Forest,Northland,377,694,543
102800,Riverview,Northland,1375,1759,782
102900,Waipoua Forest,Northland,555,814,682
103000,Kerikeri Central,Northland,1474,2053,718
103100,Kerikeri South,Northland,1687,2225,758
103200,?haeawai-Waimate North,Northland,560,845,663
103300,Puketona-Waitangi,Northland,764,1068,715
103400,Ngapuhi,Northland,511,942,542
103500,Kaikohe,Northland,1424,2594,549
103600,Pakaraka,Northland,272,440,618
103700,Haruru,Northland,597,831,718
103800,Russell,Northland,560,694,807
103900,Paihia,Northland,889,1292,688
104000,Mataraua Forest,Northland,183,314,583
104100,Matawaia-Taumarere,Northland,521,921,566
104200,Russell Peninsula,Northland,428,522,820
104300,Opua (Far North District),Northland,781,1019,766
104400,Russell Forest-Rawhiti,Northland,346,513,674
104500,Moerewa,Northland,526,987,533
104600,Kawakawa,Northland,553,958,577
104700,Maromaku,Northland,244,429,569
104800,Mangakahia-H?kerenui,Northland,676,1205,561
104900,Whangaruru,Northland,1141,1797,635
105100,Matarau,Northland,1612,2292,703
105200,Hikurangi,Northland,540,946,571
105300,Kauri,Northland,944,1281,737
105400,Maungatapere,Northland,1787,2492,717
105500,Kamo West,Northland,1174,1654,710
105600,Matapouri-Tutukaka,Northland,985,1345,732
105700,Kiripaka,Northland,500,728,687
105800,Kamo East,Northland,1292,2058,628
105900,Granfield Reserve,Northland,1940,2495,778
106000,Kamo Central,Northland,822,1218,675
106100,Whau Valley,Northland,1553,2139,726
106200,Tikipunga North,Northland,1767,2499,707
106300,Pukenui,Northland,1357,1762,770
106400,Otangarei,Northland,638,1244,513
106500,Tikipunga South,Northland,1833,2721,674
106600,Kensington (Whangarei District),Northland,1900,2616,726
106700,Abbey Caves-Glenbervie,Northland,728,1038,701
106800,Mairtown,Northland,1459,1924,758
106900,Maunu-Horahora,Northland,1919,2531,758
107000,Woodhill-Vinetown,Northland,1451,2124,683
107100,Whang?rei Central,Northland,597,861,693
107200,Riverside,Northland,1138,1618,703
107300,Raumanga,Northland,1164,2098,555
107400,Tarewa,Northland,666,1181,564
107500,Morningside (Whangarei District),Northland,1030,1665,619
107600,Ngunguru,Northland,683,887,770
107700,Otaika-Portland,Northland,630,937,672
107800,Oakleigh-Mangapai,Northland,1140,1655,689
107900,Port-Limeburners,Northland,93,157,592
108000,Pataua,Northland,780,1200,650
108100,Onerahi Park,Northland,925,1211,764
108200,Sherwood Rise,Northland,1154,1705,677
108300,Onerahi,Northland,1139,1677,679
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked
108500,Parua Bay,Northland,1542,1967,784
108600,Bream Bay,Northland,1058,1574,672
108700,Marsden Bay,Northland,1698,2177,780
108800,Ruak?k?,Northland,1453,2072,701
108900,Bream Head,Northland,830,1075,772
109000,Waipu,Northland,1769,2388,741
109100,Kaipara Coastal,Northland,1502,2474,607
109200,Maungaru,Northland,756,1244,608
109300,Dargaville,Northland,2203,3442,640
109400,Ruawai-Matakohe,Northland,1143,1723,663
109500,Otamatea (Kaipara District),Northland,838,1204,696
109600,Maungaturoto,Northland,575,863,666
109700,Kaiwaka,Northland,963,1527,631
109800,Mangawhai Rural,Northland,1205,1780,677
109900,Mangawhai Heads,Northland,1327,1844,720
110100,Mangawhai,Northland,617,827,746
110200,Okahukura Peninsula,Waitemata,638,1049,608
110400,Cape Rodney,Waitemata,1787,2622,682
110500,Wellsford,Waitemata,812,1336,608
110600,NA,NA,Masked,Masked,Masked
110700,South Head,Waitemata,1256,1901,661
110800,Kaipara Hills,Waitemata,825,1404,588
110900,Dome Valley-Matakana,Waitemata,879,1191,738
111100,Warkworth West,Waitemata,1539,2042,754
111200,Puhoi Valley,Waitemata,1913,2829,676
111300,Warkworth East,Waitemata,2057,2812,732
111400,Sandspit,Waitemata,622,806,772
111500,Tawharanui Peninsula,Waitemata,1339,1749,766
111600,Te Kuru,Waitemata,1196,1842,649
111700,Snells Beach,Waitemata,2040,2758,740
111800,Barrier Islands,Auckland,552,748,738
111900,Algies Bay-Scotts Landing,Waitemata,737,944,781
112100,Wainui-Waiwera,Waitemata,931,1340,695
112200,Parakai,Waitemata,469,722,650
112300,Helensville Rural,Waitemata,856,1222,700
112400,Helensville,Waitemata,1403,2055,683
112500,Waitoki,Waitemata,800,1216,658
112600,Waikoukou Valley,Waitemata,815,1241,657
112700,Orewa North,Waitemata,3192,4014,795
112800,Hatfields Beach,Waitemata,812,1150,706
112900,Orewa South,Waitemata,2664,3336,799
113000,Orewa Central,Waitemata,2142,2663,804
113100,Millwater North,Waitemata,1974,2663,741
113200,Waipatukahu,Waitemata,679,1007,674
113300,Millwater South,Waitemata,1927,2831,681
113400,Dairy Flat North,Waitemata,1362,2152,633
113500,Dairy Flat West,Waitemata,719,1113,646
113600,Kingsway,Waitemata,1202,1722,698
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,348,532,654
113900,Red Beach West,Waitemata,1812,2271,798
114000,Red Beach East,Waitemata,2305,3121,739
114100,Silverdale South (Auckland),Waitemata,971,1475,658
114200,Waimauku,Waitemata,746,1044,715
114300,Gulf Islands,Auckland,38,46,826
