sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,52482,50097,56788,924,882
100100,North Cape,Northland,1403,1378,1708,821,807
100200,Rangaunu Harbour,Northland,1669,1606,2066,808,777
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1180,1160,1400,843,829
100500,Tangonge,Northland,898,858,1148,782,747
100600,Ahipara,Northland,909,882,1126,807,783
100700,Kaitaia East,Northland,1737,1656,2038,852,813
100800,Kaitaia West,Northland,2550,2433,3066,832,794
100900,Rangitihi,Northland,711,686,920,773,746
101000,Oruru-Parapara,Northland,665,634,883,753,718
101100,Taumarumaru,Northland,2004,1946,2427,826,802
101200,Herekino-Takahue,Northland,713,687,937,761,733
101300,Peria,Northland,761,730,1152,661,634
101400,Taemaro-Oruaiti,Northland,724,704,914,792,770
101500,Whakapaku,Northland,511,495,689,742,718
101600,Hokianga North,Northland,706,659,948,745,695
101700,Kohukohu-Broadwood,Northland,582,556,773,753,719
101800,Whakarara,Northland,967,941,1168,828,806
101900,Kaeo,Northland,890,831,1248,713,666
102000,Omahuta Forest-Horeke,Northland,748,707,1160,645,609
102100,Hokianga South,Northland,938,888,1331,705,667
102200,Lake Manuwai-Kapiro,Northland,1839,1791,2193,839,817
102300,?kaihau,Northland,928,887,1196,776,742
102400,Rangitane-Purerua,Northland,1159,1118,1406,824,795
102500,Waipapa,Northland,696,659,852,817,773
102600,Puketotara,Northland,1471,1414,1749,841,808
102700,Waim? Forest,Northland,781,740,1142,684,648
102800,Riverview,Northland,1913,1885,2094,914,900
102900,Waipoua Forest,Northland,890,853,1296,687,658
103000,Kerikeri Central,Northland,2215,2162,2545,870,850
103100,Kerikeri South,Northland,2434,2373,2804,868,846
103200,?haeawai-Waimate North,Northland,939,905,1128,832,802
103300,Puketona-Waitangi,Northland,1174,1130,1462,803,773
103400,Ngapuhi,Northland,1074,1025,1346,798,762
103500,Kaikohe,Northland,3097,2868,4291,722,668
103600,Pakaraka,Northland,504,480,654,771,734
103700,Haruru,Northland,896,862,1113,805,774
103800,Russell,Northland,733,723,831,882,870
103900,Paihia,Northland,1395,1355,1672,834,810
104000,Mataraua Forest,Northland,375,348,534,702,652
104100,Matawaia-Taumarere,Northland,1026,995,1323,776,752
104200,Russell Peninsula,Northland,553,547,673,822,813
104300,Opua (Far North District),Northland,1062,1040,1257,845,827
104400,Russell Forest-Rawhiti,Northland,566,545,667,849,817
104500,Moerewa,Northland,1127,1075,1385,814,776
104600,Kawakawa,Northland,1074,1028,1259,853,817
104700,Maromaku,Northland,510,475,753,677,631
104800,Mangakahia-H?kerenui,Northland,1381,1319,1792,771,736
104900,Whangaruru,Northland,1941,1896,2344,828,809
105100,Matarau,Northland,2533,2497,2926,866,853
105200,Hikurangi,Northland,1089,1041,1342,811,776
105300,Kauri,Northland,1467,1407,1804,813,780
105400,Maungatapere,Northland,2824,2748,3418,826,804
105500,Kamo West,Northland,1836,1789,2119,866,844
105600,Matapouri-Tutukaka,Northland,1511,1460,1800,839,811
105700,Kiripaka,Northland,808,782,958,843,816
105800,Kamo East,Northland,2421,2266,2966,816,764
105900,Granfield Reserve,Northland,2780,2672,3179,874,841
106000,Kamo Central,Northland,1362,1311,1589,857,825
106100,Whau Valley,Northland,2334,2272,2727,856,833
106200,Tikipunga North,Northland,2748,2686,3102,886,866
106300,Pukenui,Northland,1953,1936,2143,911,903
106400,Otangarei,Northland,1482,1348,2093,708,644
106500,Tikipunga South,Northland,2968,2905,3351,886,867
106600,Kensington (Whangarei District),Northland,2740,2698,3051,898,884
106700,Abbey Caves-Glenbervie,Northland,1155,1120,1350,856,830
106800,Mairtown,Northland,2072,2022,2345,884,862
106900,Maunu-Horahora,Northland,2699,2666,3040,888,877
107000,Woodhill-Vinetown,Northland,2280,2215,2689,848,824
107100,Whang?rei Central,Northland,927,897,1086,854,826
107200,Riverside,Northland,1733,1685,2039,850,826
107300,Raumanga,Northland,2466,2291,3166,779,724
107400,Tarewa,Northland,1321,1278,1602,825,798
107500,Morningside (Whangarei District),Northland,1782,1733,2041,873,849
107600,Ngunguru,Northland,976,952,1133,861,840
107700,Otaika-Portland,Northland,1090,1028,1359,802,756
107800,Oakleigh-Mangapai,Northland,1775,1754,2066,859,849
107900,Port-Limeburners,Northland,172,168,203,847,828
108000,Pataua,Northland,1298,1268,1603,810,791
108100,Onerahi Park,Northland,1367,1317,1579,866,834
108200,Sherwood Rise,Northland,1849,1807,2111,876,856
108300,Onerahi,Northland,1816,1778,2142,848,830
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2111,2094,2367,892,885
108600,Bream Bay,Northland,1731,1697,2010,861,844
108700,Marsden Bay,Northland,2353,2320,2625,896,884
108800,Ruak?k?,Northland,2291,2194,2745,835,799
108900,Bream Head,Northland,1119,1110,1253,893,886
109000,Waipu,Northland,2566,2514,3082,833,816
109100,Kaipara Coastal,Northland,2758,2629,3722,741,706
109200,Maungaru,Northland,1355,1312,1686,804,778
109300,Dargaville,Northland,3784,3616,4815,786,751
109400,Ruawai-Matakohe,Northland,1910,1819,2496,765,729
109500,Otamatea (Kaipara District),Northland,1292,1261,1636,790,771
109600,Maungaturoto,Northland,970,928,1156,839,803
109700,Kaiwaka,Northland,1704,1634,2272,750,719
109800,Mangawhai Rural,Northland,1951,1879,2563,761,733
109900,Mangawhai Heads,Northland,2003,1931,2438,822,792
110100,Mangawhai,Northland,879,867,995,883,871
110200,Okahukura Peninsula,Waitemata,1172,1127,1487,788,758
110400,Cape Rodney,Waitemata,2903,2794,3566,814,784
110500,Wellsford,Waitemata,1449,1418,1728,839,821
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2046,2004,2364,865,848
110800,Kaipara Hills,Waitemata,1543,1506,1899,813,793
110900,Dome Valley-Matakana,Waitemata,1289,1266,1518,849,834
111100,Warkworth West,Waitemata,2292,2228,2615,876,852
111200,Puhoi Valley,Waitemata,3031,2987,3507,864,852
111300,Warkworth East,Waitemata,2990,2966,3357,891,884
111400,Sandspit,Waitemata,890,869,1033,862,841
111500,Tawharanui Peninsula,Waitemata,1958,1907,2185,896,873
111600,Te Kuru,Waitemata,2015,1970,2276,885,866
111700,Snells Beach,Waitemata,2936,2909,3317,885,877
111800,Barrier Islands,Auckland,817,802,1002,815,800
111900,Algies Bay-Scotts Landing,Waitemata,994,978,1159,858,844
112100,Wainui-Waiwera,Waitemata,1502,1467,1801,834,815
112200,Parakai,Waitemata,821,799,959,856,833
112300,Helensville Rural,Waitemata,1327,1312,1509,879,869
112400,Helensville,Waitemata,2338,2261,2685,871,842
112500,Waitoki,Waitemata,1381,1328,1628,848,816
112600,Waikoukou Valley,Waitemata,1423,1378,1643,866,839
