sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2743,1069,5549,494,193
100100,North Cape,Northland,54,13,199,271,65
100200,Rangaunu Harbour,Northland,59,13,265,223,<50
100400,Karikari Peninsula,Northland,32,5,133,241,<50
100500,Tangonge,Northland,34,6,123,276,<50
100600,Ahipara,Northland,55,14,149,369,94
100700,Kaitaia East,Northland,98,23,331,296,69
100800,Kaitaia West,Northland,114,39,485,235,80
100900,Rangitihi,Northland,16,Masked,89,180,<50
101000,Oruru-Parapara,Northland,28,8,104,269,77
101100,Taumarumaru,Northland,64,14,216,296,65
101200,Herekino-Takahue,Northland,25,Masked,111,225,<50
101300,Peria,Northland,26,7,127,205,55
101400,Taemaro-Oruaiti,Northland,44,10,108,407,93
101500,Whakapaku,Northland,31,5,86,360,58
101600,Hokianga North,Northland,34,5,128,266,<50
101700,Kohukohu-Broadwood,Northland,14,Masked,65,215,<50
101800,Whakarara,Northland,52,12,116,448,103
101900,Kaeo,Northland,44,15,145,303,103
102000,Omahuta Forest-Horeke,Northland,18,5,157,115,<50
102100,Hokianga South,Northland,33,Masked,130,254,<50
102200,Lake Manuwai-Kapiro,Northland,85,32,201,423,159
102300,?kaihau,Northland,35,Masked,119,294,<50
102400,Rangitane-Purerua,Northland,39,14,150,260,93
102500,Waipapa,Northland,39,14,97,402,144
102600,Puketotara,Northland,67,19,170,394,112
102700,Waim? Forest,Northland,19,Masked,134,142,<50
102800,Riverview,Northland,102,29,202,505,144
102900,Waipoua Forest,Northland,15,Masked,112,134,<50
103000,Kerikeri Central,Northland,87,26,229,380,114
103100,Kerikeri South,Northland,101,35,218,463,161
103200,?haeawai-Waimate North,Northland,30,7,111,270,63
103300,Puketona-Waitangi,Northland,40,11,116,345,95
103400,Ngapuhi,Northland,29,6,188,154,<50
103500,Kaikohe,Northland,177,35,663,267,53
103600,Pakaraka,Northland,29,12,77,377,156
103700,Haruru,Northland,46,Masked,122,377,<50
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,44,20,130,338,154
104000,Mataraua Forest,Northland,17,6,68,250,88
104100,Matawaia-Taumarere,Northland,61,9,199,307,<50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,8,70,286,114
104400,Russell Forest-Rawhiti,Northland,12,Masked,74,162,<50
104500,Moerewa,Northland,38,10,273,139,<50
104600,Kawakawa,Northland,46,9,202,228,<50
104700,Maromaku,Northland,29,7,99,293,71
104800,Mangakahia-H?kerenui,Northland,67,15,233,288,64
104900,Whangaruru,Northland,87,16,242,360,66
105100,Matarau,Northland,168,66,392,429,168
105200,Hikurangi,Northland,70,20,229,306,87
105300,Kauri,Northland,73,28,194,376,144
105400,Maungatapere,Northland,163,72,363,449,198
105500,Kamo West,Northland,99,38,200,495,190
105600,Matapouri-Tutukaka,Northland,63,33,135,467,244
105700,Kiripaka,Northland,56,25,125,448,200
105800,Kamo East,Northland,160,39,432,370,90
105900,Granfield Reserve,Northland,150,49,284,528,173
106000,Kamo Central,Northland,110,24,216,509,111
106100,Whau Valley,Northland,109,36,259,421,139
106200,Tikipunga North,Northland,138,28,434,318,65
106300,Pukenui,Northland,152,61,244,623,250
106400,Otangarei,Northland,47,5,297,158,<50
106500,Tikipunga South,Northland,164,37,436,376,85
106600,Kensington (Whangarei District),Northland,93,32,252,369,127
106700,Abbey Caves-Glenbervie,Northland,50,19,132,379,144
106800,Mairtown,Northland,96,32,212,453,151
106900,Maunu-Horahora,Northland,161,53,352,457,151
107000,Woodhill-Vinetown,Northland,98,28,242,405,116
107100,Whang?rei Central,Northland,19,Masked,54,352,74
107200,Riverside,Northland,77,27,169,456,160
107300,Raumanga,Northland,114,25,464,246,54
107400,Tarewa,Northland,84,21,313,268,67
107500,Morningside (Whangarei District),Northland,83,22,217,382,101
107600,Ngunguru,Northland,61,24,119,513,202
107700,Otaika-Portland,Northland,60,18,140,429,129
107800,Oakleigh-Mangapai,Northland,94,38,224,420,170
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,72,21,196,367,107
108100,Onerahi Park,Northland,95,39,187,508,209
108200,Sherwood Rise,Northland,85,19,276,308,69
108300,Onerahi,Northland,75,23,244,307,94
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,135,45,260,519,173
108600,Bream Bay,Northland,86,27,232,371,116
108700,Marsden Bay,Northland,104,45,249,418,181
108800,Ruak?k?,Northland,77,17,247,312,69
108900,Bream Head,Northland,68,20,120,567,167
109000,Waipu,Northland,74,34,222,333,153
109100,Kaipara Coastal,Northland,95,35,326,291,107
109200,Maungaru,Northland,61,14,165,370,85
109300,Dargaville,Northland,127,35,448,283,78
109400,Ruawai-Matakohe,Northland,77,25,264,292,95
109500,Otamatea (Kaipara District),Northland,56,11,166,337,66
109600,Maungaturoto,Northland,53,13,143,371,91
109700,Kaiwaka,Northland,73,20,228,320,88
109800,Mangawhai Rural,Northland,86,35,242,355,145
109900,Mangawhai Heads,Northland,66,24,191,346,126
110100,Mangawhai,Northland,34,17,108,315,157
110200,Okahukura Peninsula,Waitemata,44,13,140,314,93
110400,Cape Rodney,Waitemata,139,50,321,433,156
110500,Wellsford,Waitemata,60,27,207,290,130
110700,South Head,Waitemata,107,41,254,421,161
110800,Kaipara Hills,Waitemata,93,30,230,404,130
110900,Dome Valley-Matakana,Waitemata,106,47,171,620,275
111100,Warkworth West,Waitemata,93,36,219,425,164
111200,Puhoi Valley,Waitemata,135,51,318,425,160
111300,Warkworth East,Waitemata,168,63,344,488,183
111400,Sandspit,Waitemata,28,12,74,378,162
111500,Tawharanui Peninsula,Waitemata,102,42,164,622,256
111600,Te Kuru,Waitemata,133,31,276,482,112
111700,Snells Beach,Waitemata,163,60,328,497,183
111800,Barrier Islands,Auckland,22,9,83,265,108
111900,Algies Bay-Scotts Landing,Waitemata,35,7,79,443,89
112100,Wainui-Waiwera,Waitemata,59,19,155,381,123
