sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,Unknown,Unknown,28713,48231,595
100100,North Cape,Northland,815,1255,649
100200,Rangaunu Harbour,Northland,858,1482,579
100300,Inlets Far North District,Northland,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,729,1100,663
100500,Tangonge,Northland,477,769,620
100600,Ahipara,Northland,531,821,647
100700,Kaitaia East,Northland,848,1548,548
100800,Kaitaia West,Northland,1232,2223,554
100900,Rangitihi,Northland,368,626,588
101000,Oruru-Parapara,Northland,361,599,603
101100,Taumarumaru,Northland,1354,1874,723
101200,Herekino-Takahue,Northland,373,622,600
101300,Peria,Northland,410,677,606
101400,Taemaro-Oruaiti,Northland,417,650,642
101500,Whakapaku,Northland,312,467,668
101600,Hokianga North,Northland,399,593,673
101700,Kohukohu-Broadwood,Northland,362,525,690
101800,Whakarara,Northland,626,885,707
101900,Kaeo,Northland,490,770,636
102000,Omahuta Forest-Horeke,Northland,388,651,596
102100,Hokianga South,Northland,542,819,662
102200,Lake Manuwai-Kapiro,Northland,1116,1672,667
102300,?kaihau,Northland,490,822,596
102400,Rangitane-Purerua,Northland,721,1048,688
102500,Waipapa,Northland,400,613,653
102600,Puketotara,Northland,915,1338,684
102700,Waim? Forest,Northland,369,687,537
102800,Riverview,Northland,1333,1735,768
102900,Waipoua Forest,Northland,559,826,677
103000,Kerikeri Central,Northland,1464,2055,712
103100,Kerikeri South,Northland,1670,2212,755
103200,?haeawai-Waimate North,Northland,560,851,658
103300,Puketona-Waitangi,Northland,760,1073,708
103400,Ngapuhi,Northland,507,935,542
103500,Kaikohe,Northland,1422,2599,547
103600,Pakaraka,Northland,276,446,619
103700,Haruru,Northland,574,827,694
103800,Russell,Northland,549,686,800
103900,Paihia,Northland,879,1286,684
104000,Mataraua Forest,Northland,182,315,578
104100,Matawaia-Taumarere,Northland,516,926,557
104200,Russell Peninsula,Northland,422,527,801
104300,Opua (Far North District),Northland,778,1030,755
104400,Russell Forest-Rawhiti,Northland,344,503,684
104500,Moerewa,Northland,525,991,530
104600,Kawakawa,Northland,551,948,581
104700,Maromaku,Northland,244,422,578
104800,Mangakahia-H?kerenui,Northland,679,1215,559
104900,Whangaruru,Northland,1130,1793,630
105100,Matarau,Northland,1591,2270,701
105200,Hikurangi,Northland,550,956,575
105300,Kauri,Northland,947,1290,734
105400,Maungatapere,Northland,1776,2493,712
105500,Kamo West,Northland,1163,1633,712
105600,Matapouri-Tutukaka,Northland,986,1345,733
105700,Kiripaka,Northland,487,719,677
105800,Kamo East,Northland,1282,2065,621
105900,Granfield Reserve,Northland,1939,2497,777
106000,Kamo Central,Northland,809,1213,667
106100,Whau Valley,Northland,1530,2121,721
106200,Tikipunga North,Northland,1740,2502,695
106300,Pukenui,Northland,1325,1747,758
106400,Otangarei,Northland,622,1234,504
106500,Tikipunga South,Northland,1814,2730,664
106600,Kensington (Whangarei District),Northland,1879,2617,718
106700,Abbey Caves-Glenbervie,Northland,724,1027,705
106800,Mairtown,Northland,1430,1934,739
106900,Maunu-Horahora,Northland,1908,2526,755
107000,Woodhill-Vinetown,Northland,1442,2131,677
107100,Whang?rei Central,Northland,591,865,683
107200,Riverside,Northland,1127,1621,695
107300,Raumanga,Northland,1119,2085,537
107400,Tarewa,Northland,668,1189,562
107500,Morningside (Whangarei District),Northland,1007,1636,616
107600,Ngunguru,Northland,678,887,764
107700,Otaika-Portland,Northland,623,936,666
107800,Oakleigh-Mangapai,Northland,1120,1644,681
107900,Port-Limeburners,Northland,94,157,599
108000,Pataua,Northland,780,1198,651
108100,Onerahi Park,Northland,925,1218,759
108200,Sherwood Rise,Northland,1129,1701,664
108300,Onerahi,Northland,1129,1672,675
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked
108500,Parua Bay,Northland,1527,1955,781
108600,Bream Bay,Northland,1057,1569,674
108700,Marsden Bay,Northland,1695,2167,782
108800,Ruak?k?,Northland,1433,2074,691
108900,Bream Head,Northland,834,1079,773
109000,Waipu,Northland,1778,2388,745
109100,Kaipara Coastal,Northland,1494,2468,605
109200,Maungaru,Northland,739,1231,600
109300,Dargaville,Northland,2193,3433,639
109400,Ruawai-Matakohe,Northland,1146,1733,661
109500,Otamatea (Kaipara District),Northland,823,1192,690
109600,Maungaturoto,Northland,572,858,667
109700,Kaiwaka,Northland,947,1507,628
109800,Mangawhai Rural,Northland,1185,1758,674
109900,Mangawhai Heads,Northland,1328,1843,721
110100,Mangawhai,Northland,612,826,741
110200,Okahukura Peninsula,Waitemata,641,1056,607
110400,Cape Rodney,Waitemata,1770,2625,674
110500,Wellsford,Waitemata,801,1333,601
110600,NA,NA,Masked,Masked,Masked
110700,South Head,Waitemata,1257,1889,665
110800,Kaipara Hills,Waitemata,822,1398,588
110900,Dome Valley-Matakana,Waitemata,880,1202,732
111100,Warkworth West,Waitemata,1536,2045,751
111200,Puhoi Valley,Waitemata,1883,2808,671
111300,Warkworth East,Waitemata,2044,2816,726
111400,Sandspit,Waitemata,608,798,762
111500,Tawharanui Peninsula,Waitemata,1327,1749,759
111600,Te Kuru,Waitemata,1188,1843,645
111700,Snells Beach,Waitemata,2028,2760,735
111800,Barrier Islands,Auckland,546,738,740
111900,Algies Bay-Scotts Landing,Waitemata,739,947,780
112100,Wainui-Waiwera,Waitemata,925,1327,697
112200,Parakai,Waitemata,467,723,646
112300,Helensville Rural,Waitemata,842,1228,686
112400,Helensville,Waitemata,1394,2046,681
112500,Waitoki,Waitemata,794,1214,654
112600,Waikoukou Valley,Waitemata,814,1240,656
112700,Orewa North,Waitemata,3154,3988,791
112800,Hatfields Beach,Waitemata,816,1155,706
112900,Orewa South,Waitemata,2643,3303,800
113000,Orewa Central,Waitemata,2144,2667,804
113100,Millwater North,Waitemata,1972,2673,738
113200,Waipatukahu,Waitemata,677,1001,676
113300,Millwater South,Waitemata,1905,2811,678
113400,Dairy Flat North,Waitemata,1316,2090,630
113500,Dairy Flat West,Waitemata,721,1114,647
113600,Kingsway,Waitemata,1196,1726,693
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,311,481,647
113900,Red Beach West,Waitemata,1760,2222,792
114000,Red Beach East,Waitemata,2282,3132,729
114100,Silverdale South (Auckland),Waitemata,964,1475,654
114200,Waimauku,Waitemata,739,1039,711
114300,Gulf Islands,Auckland,36,44,818
114400,Vipond,Waitemata,1580,2236,707
114500,Muriwai,Waitemata,598,816,733
114600,Stanmore Bay West,Waitemata,1276,1923,664
114700,Kumeu Rural West,Waitemata,901,1314,686
114800,Okura Bush,Waitemata,737,1054,699
114900,Whangapar?oa Central,Waitemata,2312,3274,706
115000,Kumeu-Huapai,Waitemata,2727,3753,727
115100,Stanmore Bay East,Waitemata,1373,2003,685
115200,Manly West,Waitemata,1281,1831,700
115300,Muriwai Valley-Bethells Beach,Waitemata,543,787,690
115400,Tindalls-Matakatia,Waitemata,1132,1565,723
115500,Coatesville,Waitemata,1300,1798,723
115600,Dairy Flat South,Waitemata,923,1316,701
115700,Gulf Harbour North,Waitemata,1581,2216,713
115800,Manly East,Waitemata,2006,2712,740
115900,Riverhead,Waitemata,1736,2325,747
116000,Army Bay,Waitemata,886,1174,755
116100,Kumeu Rural East,Waitemata,1359,2002,679
116200,Gulf Harbour South,Waitemata,1707,2267,753
116300,Paremoremo West,Waitemata,506,730,693
116400,Taupaki,Waitemata,906,1329,682
116500,Long Bay,Waitemata,1418,1984,715
116600,Paremoremo East,Waitemata,1062,1549,686
116700,Albany Heights,Waitemata,2050,2947,696
116800,Awaruku,Waitemata,2443,3377,723
116900,Fairview Heights,Waitemata,2139,3155,678
117000,Whenuapai,Waitemata,3186,4457,715
117100,Waitakere Ranges North,Waitemata,659,917,719
117200,Torbay,Waitemata,2494,3416,730
117300,Albany Central,Waitemata,704,1096,642
117400,Albany West,Waitemata,1679,2286,734
117500,Glamorgan,Waitemata,1746,2490,701
117600,Oteha East,Waitemata,1738,2454,708
117700,Northcross,Waitemata,1862,2569,725
117800,Oteha West,Waitemata,1137,1652,688
117900,Waiake,Waitemata,2157,2973,726
118000,Waitakere,Waitemata,1011,1439,703
118100,Albany South,Waitemata,2033,2818,721
118200,Browns Bay South West,Waitemata,2297,3290,698
118300,Browns Bay Central,Waitemata,1875,2512,746
118400,Schnapper Rock,Waitemata,2097,3056,686
118500,Pinehill,Waitemata,2687,3831,701
118600,North Harbour,Waitemata,540,786,687
118700,Browns Bay South East,Waitemata,1645,2278,722
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,2100,2854,736
119000,Rothesay Bay,Waitemata,1764,2311,763
119100,Greenhithe East,Waitemata,1754,2405,729
119200,Hobsonville,Waitemata,901,1221,738
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1168,1654,706
119500,Murrays Bay West,Waitemata,1492,2060,724
119600,Westgate South,Waitemata,1320,1888,699
119700,Windsor Park,Waitemata,1058,1395,758
119800,West Harbour West,Waitemata,1797,2910,618
119900,Unsworth Heights West,Waitemata,1442,1909,755
120000,Murrays Bay East,Waitemata,1314,1756,748
120100,Birdwood West,Waitemata,472,662,713
120200,Hobsonville Point,Waitemata,5738,7488,766
120300,West Harbour Clearwater Cove,Waitemata,2633,3492,754
120400,Unsworth Heights East,Waitemata,2226,3009,740
120500,Mairangi Bay North,Waitemata,1661,2339,710
120600,Massey Central,Waitemata,1421,2323,612
120700,West Harbour Luckens Point,Waitemata,1620,2199,737
120800,Mairangi Bay South,Waitemata,1651,2278,725
120900,Massey Royal Road West,Waitemata,1412,2253,627
121000,Bayview East,Waitemata,1962,2746,714
121100,Swanson Rural,Waitemata,1202,1775,677
121200,Sunnynook South,Waitemata,1402,2028,691
121300,Sunnynook North,Waitemata,1523,2257,675
121400,Bayview West,Waitemata,1296,1788,725
121500,Totara Vale North,Waitemata,1744,2437,716
121600,Royal Heights North,Waitemata,2005,2970,675
121700,Massey West,Waitemata,860,1317,653
121800,Beach Haven West,Waitemata,1886,2524,747
121900,Totara Vale South,Waitemata,2137,3068,697
122000,Swanson,Waitemata,1652,2282,724
122100,Bayview South,Waitemata,1652,2289,722
122200,Campbells Bay,Waitemata,1790,2329,769
122300,Royal Heights South,Waitemata,1716,2698,636
122400,Beach Haven East,Waitemata,1891,2853,663
122500,Massey East,Waitemata,1647,2629,626
122600,Forrest Hill North,Waitemata,1339,1878,713
122700,Glenfield North,Waitemata,1884,2685,702
122800,Birkdale North,Waitemata,2215,3138,706
122900,Massey South,Waitemata,1990,3228,616
123000,R?nui North,Waitemata,1624,2731,595
123100,Glenfield West,Waitemata,1745,2432,718
123200,Te Atat? Peninsula North West,Waitemata,1696,2403,706
123300,Glenfield South West,Waitemata,2177,3054,713
123400,Forrest Hill West,Waitemata,2380,3280,726
123500,Wairau Valley,Waitemata,117,196,597
123600,Forrest Hill East,Waitemata,2075,2777,747
123700,Castor Bay,Waitemata,2768,3746,739
