sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,9810,9096,10621,924,856
100100,North Cape,Northland,821,764,1025,801,745
100200,Rangaunu Harbour,Northland,913,846,1215,751,696
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,460,428,608,757,704
100500,Tangonge,Northland,499,469,648,770,724
100600,Ahipara,Northland,492,475,582,845,816
100700,Kaitaia East,Northland,1154,1083,1313,879,825
100800,Kaitaia West,Northland,1694,1542,2246,754,687
100900,Rangitihi,Northland,334,321,393,850,817
101000,Oruru-Parapara,Northland,252,239,312,808,766
101100,Taumarumaru,Northland,508,482,573,887,841
101200,Herekino-Takahue,Northland,349,330,426,819,775
101300,Peria,Northland,275,251,415,663,605
101400,Taemaro-Oruaiti,Northland,261,231,374,698,618
101500,Whakapaku,Northland,218,205,268,813,765
101600,Hokianga North,Northland,579,532,774,748,687
101700,Kohukohu-Broadwood,Northland,299,293,366,817,801
101800,Whakarara,Northland,473,454,542,873,838
101900,Kaeo,Northland,367,343,459,800,747
102000,Omahuta Forest-Horeke,Northland,478,438,760,629,576
102100,Hokianga South,Northland,568,510,818,694,623
102200,Lake Manuwai-Kapiro,Northland,225,200,302,745,662
102300,?kaihau,Northland,265,252,308,860,818
102400,Rangitane-Purerua,Northland,310,291,345,899,843
102500,Waipapa,Northland,116,106,154,753,688
102600,Puketotara,Northland,223,199,282,791,706
102700,Waim? Forest,Northland,605,563,891,679,632
102800,Riverview,Northland,206,200,216,>950,926
102900,Waipoua Forest,Northland,528,498,718,735,694
103000,Kerikeri Central,Northland,428,390,555,771,703
103100,Kerikeri South,Northland,203,194,233,871,833
103200,?haeawai-Waimate North,Northland,345,327,403,856,811
103300,Puketona-Waitangi,Northland,234,232,266,880,872
103400,Ngapuhi,Northland,793,730,1107,716,659
103500,Kaikohe,Northland,2214,2092,2730,811,766
103600,Pakaraka,Northland,136,130,150,907,867
103700,Haruru,Northland,193,189,214,902,883
103800,Russell,Northland,126,125,134,940,933
103900,Paihia,Northland,433,402,575,753,699
104000,Mataraua Forest,Northland,267,241,383,697,629
104100,Matawaia-Taumarere,Northland,697,633,970,719,653
104200,Russell Peninsula,Northland,62,60,86,721,698
104300,Opua (Far North District),Northland,139,132,176,790,750
104400,Russell Forest-Rawhiti,Northland,340,326,396,859,823
104500,Moerewa,Northland,1000,955,1177,850,811
104600,Kawakawa,Northland,750,680,976,768,697
104700,Maromaku,Northland,212,186,305,695,610
104800,Mangakahia-H?kerenui,Northland,539,514,594,907,865
104900,Whangaruru,Northland,570,554,656,869,845
105100,Matarau,Northland,344,319,445,773,717
105200,Hikurangi,Northland,461,408,603,765,677
105300,Kauri,Northland,223,209,295,756,708
105400,Maungatapere,Northland,399,385,433,921,889
105500,Kamo West,Northland,352,347,385,914,901
105600,Matapouri-Tutukaka,Northland,206,197,224,920,879
105700,Kiripaka,Northland,167,155,212,788,731
105800,Kamo East,Northland,898,804,1173,766,685
105900,Granfield Reserve,Northland,430,412,461,933,894
106000,Kamo Central,Northland,389,377,421,924,895
106100,Whau Valley,Northland,596,544,734,812,741
106200,Tikipunga North,Northland,941,841,1234,763,682
106300,Pukenui,Northland,154,151,171,901,883
106400,Otangarei,Northland,1059,972,1267,836,767
106500,Tikipunga South,Northland,1184,1059,1462,810,724
106600,Kensington (Whangarei District),Northland,630,608,718,877,847
106700,Abbey Caves-Glenbervie,Northland,122,116,136,897,853
106800,Mairtown,Northland,498,459,621,802,739
106900,Maunu-Horahora,Northland,469,458,517,907,886
107000,Woodhill-Vinetown,Northland,603,577,718,840,804
107100,Whang?rei Central,Northland,235,219,293,802,747
107200,Riverside,Northland,395,362,506,781,715
107300,Raumanga,Northland,1324,1180,1777,745,664
107400,Tarewa,Northland,796,715,1095,727,653
107500,Morningside (Whangarei District),Northland,724,659,888,815,742
107600,Ngunguru,Northland,135,133,155,871,858
107700,Otaika-Portland,Northland,246,234,298,826,785
107800,Oakleigh-Mangapai,Northland,205,202,234,876,863
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,150,144,192,781,750
