sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,Unknown,Unknown,3187,6813,468
100100,North Cape,Northland,421,684,615
100200,Rangaunu Harbour,Northland,393,766,513
100300,Inlets Far North District,Northland,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,215,411,523
100500,Tangonge,Northland,241,431,559
100600,Ahipara,Northland,265,439,604
100700,Kaitaia East,Northland,456,966,472
100800,Kaitaia West,Northland,629,1338,470
100900,Rangitihi,Northland,146,292,500
101000,Oruru-Parapara,Northland,108,218,495
101100,Taumarumaru,Northland,243,437,556
101200,Herekino-Takahue,Northland,154,305,505
101300,Peria,Northland,107,222,482
101400,Taemaro-Oruaiti,Northland,102,203,502
101500,Whakapaku,Northland,101,180,561
101600,Hokianga North,Northland,331,498,665
101700,Kohukohu-Broadwood,Northland,163,263,620
101800,Whakarara,Northland,275,427,644
101900,Kaeo,Northland,190,328,579
102000,Omahuta Forest-Horeke,Northland,218,404,540
102100,Hokianga South,Northland,283,472,600
102200,Lake Manuwai-Kapiro,Northland,89,177,503
102300,?kaihau,Northland,109,233,468
102400,Rangitane-Purerua,Northland,146,264,553
102500,Waipapa,Northland,48,99,485
102600,Puketotara,Northland,96,172,558
102700,Waim? Forest,Northland,268,531,505
102800,Riverview,Northland,101,183,552
102900,Waipoua Forest,Northland,298,475,627
103000,Kerikeri Central,Northland,170,353,482
103100,Kerikeri South,Northland,100,180,556
103200,?haeawai-Waimate North,Northland,173,300,577
103300,Puketona-Waitangi,Northland,134,229,585
103400,Ngapuhi,Northland,326,666,489
103500,Kaikohe,Northland,919,1899,484
103600,Pakaraka,Northland,65,122,533
103700,Haruru,Northland,86,171,503
103800,Russell,Northland,82,118,695
103900,Paihia,Northland,183,368,497
104000,Mataraua Forest,Northland,120,214,561
104100,Matawaia-Taumarere,Northland,276,566,488
104200,Russell Peninsula,Northland,40,55,727
104300,Opua (Far North District),Northland,65,116,560
104400,Russell Forest-Rawhiti,Northland,189,305,620
104500,Moerewa,Northland,436,856,509
104600,Kawakawa,Northland,307,608,505
104700,Maromaku,Northland,87,166,524
104800,Mangakahia-H?kerenui,Northland,239,462,517
104900,Whangaruru,Northland,278,512,543
105100,Matarau,Northland,145,270,537
105200,Hikurangi,Northland,173,355,487
105300,Kauri,Northland,109,188,580
105400,Maungatapere,Northland,203,344,590
105500,Kamo West,Northland,186,314,592
105600,Matapouri-Tutukaka,Northland,101,173,584
105700,Kiripaka,Northland,72,143,503
105800,Kamo East,Northland,321,725,443
105900,Granfield Reserve,Northland,207,378,548
106000,Kamo Central,Northland,177,340,521
106100,Whau Valley,Northland,252,473,533
106200,Tikipunga North,Northland,360,729,494
106300,Pukenui,Northland,88,135,652
106400,Otangarei,Northland,390,883,442
106500,Tikipunga South,Northland,471,931,506
106600,Kensington (Whangarei District),Northland,304,574,530
106700,Abbey Caves-Glenbervie,Northland,57,107,533
106800,Mairtown,Northland,256,424,604
106900,Maunu-Horahora,Northland,235,404,582
107000,Woodhill-Vinetown,Northland,293,532,551
107100,Whang?rei Central,Northland,113,211,536
107200,Riverside,Northland,173,340,509
107300,Raumanga,Northland,427,1028,415
107400,Tarewa,Northland,323,636,508
107500,Morningside (Whangarei District),Northland,298,598,498
107600,Ngunguru,Northland,76,127,598
107700,Otaika-Portland,Northland,125,213,587
107800,Oakleigh-Mangapai,Northland,95,191,497
107900,Port-Limeburners,Northland,Masked,Masked,Masked
108000,Pataua,Northland,70,136,515
108100,Onerahi Park,Northland,126,201,627
108200,Sherwood Rise,Northland,248,492,504
108300,Onerahi,Northland,196,419,468
108500,Parua Bay,Northland,150,232,647
108600,Bream Bay,Northland,138,252,548
108700,Marsden Bay,Northland,151,256,590
108800,Ruak?k?,Northland,250,486,514
108900,Bream Head,Northland,58,80,725
109000,Waipu,Northland,136,230,591
109100,Kaipara Coastal,Northland,286,576,497
109200,Maungaru,Northland,97,201,483
109300,Dargaville,Northland,418,956,437
109400,Ruawai-Matakohe,Northland,191,344,555
109500,Otamatea (Kaipara District),Northland,69,123,561
109600,Maungaturoto,Northland,71,143,497
109700,Kaiwaka,Northland,136,277,491
109800,Mangawhai Rural,Northland,70,129,543
109900,Mangawhai Heads,Northland,73,121,603
110100,Mangawhai,Northland,32,53,604
110200,Okahukura Peninsula,Waitemata,47,124,379
110400,Cape Rodney,Waitemata,158,298,530
110500,Wellsford,Waitemata,83,204,407
110700,South Head,Waitemata,144,292,493
110800,Kaipara Hills,Waitemata,89,188,473
110900,Dome Valley-Matakana,Waitemata,28,58,483
111100,Warkworth West,Waitemata,57,114,500
