sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,3121,1629,6310,495,258
100100,North Cape,Northland,53,23,181,293,127
100200,Rangaunu Harbour,Northland,50,17,249,201,68
100400,Karikari Peninsula,Northland,32,10,128,250,78
100500,Tangonge,Northland,31,9,127,244,71
100600,Ahipara,Northland,54,18,146,370,123
100700,Kaitaia East,Northland,102,33,Masked,299,97
100800,Kaitaia West,Northland,122,51,451,271,113
100900,Rangitihi,Northland,17,5,82,207,61
101000,Oruru-Parapara,Northland,26,10,100,260,100
101100,Taumarumaru,Northland,74,26,222,333,117
101200,Herekino-Takahue,Northland,27,Masked,102,265,<50
101300,Peria,Northland,27,13,Masked,203,98
101400,Taemaro-Oruaiti,Northland,39,11,103,379,107
101500,Whakapaku,Northland,32,11,90,356,122
101600,Hokianga North,Northland,37,10,129,287,78
101700,Kohukohu-Broadwood,Northland,17,5,66,258,76
101800,Whakarara,Northland,54,27,109,495,248
101900,Kaeo,Northland,45,18,148,304,122
102000,Omahuta Forest-Horeke,Northland,22,13,159,138,82
102100,Hokianga South,Northland,31,13,124,250,105
102200,Lake Manuwai-Kapiro,Northland,86,47,211,408,223
102300,?kaihau,Northland,33,10,120,275,83
102400,Rangitane-Purerua,Northland,44,24,148,297,162
102500,Waipapa,Northland,37,19,99,374,192
102600,Puketotara,Northland,71,21,165,430,127
102700,Waim? Forest,Northland,23,9,143,161,63
102800,Riverview,Northland,100,50,187,535,267
102900,Waipoua Forest,Northland,18,5,119,151,<50
103000,Kerikeri Central,Northland,91,38,220,414,173
103100,Kerikeri South,Northland,103,43,219,470,196
103200,?haeawai-Waimate North,Northland,29,13,111,261,117
103300,Puketona-Waitangi,Northland,44,11,123,358,89
103400,Ngapuhi,Northland,39,10,184,212,54
103500,Kaikohe,Northland,179,65,Masked,267,97
103600,Pakaraka,Northland,29,14,85,341,165
103700,Haruru,Northland,48,11,Masked,421,96
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,41,24,124,331,194
104000,Mataraua Forest,Northland,17,11,66,258,167
104100,Matawaia-Taumarere,Northland,57,10,194,294,52
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,19,10,73,260,137
104400,Russell Forest-Rawhiti,Northland,14,Masked,82,171,<50
104500,Moerewa,Northland,37,11,241,154,<50
104600,Kawakawa,Northland,48,16,186,258,86
104700,Maromaku,Northland,28,8,119,235,67
104800,Mangakahia-H?kerenui,Northland,64,20,224,286,89
104900,Whangaruru,Northland,86,21,261,330,80
105100,Matarau,Northland,172,83,352,489,236
105200,Hikurangi,Northland,71,31,215,330,144
105300,Kauri,Northland,73,32,192,380,167
105400,Maungatapere,Northland,166,98,362,459,271
105500,Kamo West,Northland,107,49,202,530,243
105600,Matapouri-Tutukaka,Northland,64,38,132,485,288
105700,Kiripaka,Northland,59,30,111,532,270
105800,Kamo East,Northland,167,65,421,397,154
105900,Granfield Reserve,Northland,150,61,281,534,217
106000,Kamo Central,Northland,112,43,229,489,188
106100,Whau Valley,Northland,109,52,266,410,195
106200,Tikipunga North,Northland,142,48,405,351,119
106300,Pukenui,Northland,166,91,244,680,373
106400,Otangarei,Northland,61,12,315,194,<50
106500,Tikipunga South,Northland,158,52,419,377,124
106600,Kensington (Whangarei District),Northland,91,38,245,371,155
