sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,59017,56466,64334,917,878
100100,North Cape,Northland,1403,1379,1703,824,810
100200,Rangaunu Harbour,Northland,1662,1598,2048,812,780
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1182,1146,1466,806,782
100500,Tangonge,Northland,865,845,1029,841,821
100600,Ahipara,Northland,938,885,1200,782,738
100700,Kaitaia East,Northland,1819,1678,2323,783,722
100800,Kaitaia West,Northland,2606,2438,3398,767,717
100900,Rangitihi,Northland,709,682,911,778,749
101000,Oruru-Parapara,Northland,677,638,938,722,680
101100,Taumarumaru,Northland,1987,1942,2314,859,839
101200,Herekino-Takahue,Northland,704,675,944,746,715
101300,Peria,Northland,756,723,1147,659,630
101400,Taemaro-Oruaiti,Northland,718,696,910,789,765
101500,Whakapaku,Northland,542,505,771,703,655
101600,Hokianga North,Northland,664,644,814,816,791
101700,Kohukohu-Broadwood,Northland,570,556,722,789,770
101800,Whakarara,Northland,1008,957,1258,801,761
101900,Kaeo,Northland,883,830,1220,724,680
102000,Omahuta Forest-Horeke,Northland,742,707,1131,656,625
102100,Hokianga South,Northland,906,871,1218,744,715
102200,Lake Manuwai-Kapiro,Northland,1887,1835,2259,835,812
102300,?kaihau,Northland,893,866,1122,796,772
102400,Rangitane-Purerua,Northland,1193,1138,1492,800,763
102500,Waipapa,Northland,662,641,760,871,843
102600,Puketotara,Northland,1479,1419,1755,843,809
102700,Waim? Forest,Northland,785,742,1155,680,642
102800,Riverview,Northland,2003,1927,2273,881,848
102900,Waipoua Forest,Northland,876,846,1191,736,710
103000,Kerikeri Central,Northland,2177,2143,2466,883,869
103100,Kerikeri South,Northland,2362,2324,2692,877,863
103200,?haeawai-Waimate North,Northland,948,907,1200,790,756
103300,Puketona-Waitangi,Northland,1138,1106,1372,829,806
103400,Ngapuhi,Northland,1062,1015,1332,797,762
103500,Kaikohe,Northland,2956,2813,3681,803,764
103600,Pakaraka,Northland,479,470,570,840,825
103700,Haruru,Northland,881,856,1083,813,790
103800,Russell,Northland,714,709,808,884,877
103900,Paihia,Northland,1398,1362,1638,853,832
104000,Mataraua Forest,Northland,375,349,536,700,651
104100,Matawaia-Taumarere,Northland,1033,991,1342,770,738
104200,Russell Peninsula,Northland,551,544,681,809,799
104300,Opua (Far North District),Northland,1072,1053,1274,841,827
104400,Russell Forest-Rawhiti,Northland,558,539,651,857,828
104500,Moerewa,Northland,1161,1086,1611,721,674
104600,Kawakawa,Northland,1073,1026,1257,854,816
104700,Maromaku,Northland,482,465,669,720,695
104800,Mangakahia-H?kerenui,Northland,1350,1310,1653,817,792
104900,Whangaruru,Northland,1967,1896,2436,807,778
105100,Matarau,Northland,2677,2553,3231,829,790
105200,Hikurangi,Northland,1081,1034,1329,813,778
105300,Kauri,Northland,1387,1370,1609,862,851
105400,Maungatapere,Northland,2791,2716,3389,824,801
105500,Kamo West,Northland,1779,1758,2001,889,879
105600,Matapouri-Tutukaka,Northland,1458,1426,1705,855,836
105700,Kiripaka,Northland,850,807,1029,826,784
105800,Kamo East,Northland,2347,2239,2833,828,790
105900,Granfield Reserve,Northland,2731,2659,3055,894,870
106000,Kamo Central,Northland,1325,1297,1491,889,870
106100,Whau Valley,Northland,2319,2267,2674,867,848
106200,Tikipunga North,Northland,2784,2679,3312,841,809
106300,Pukenui,Northland,2046,1969,2303,888,855
106400,Otangarei,Northland,1441,1337,1814,794,737
106500,Tikipunga South,Northland,2953,2889,3343,883,864
106600,Kensington (Whangarei District),Northland,2815,2743,3234,870,848
106700,Abbey Caves-Glenbervie,Northland,1152,1116,1339,860,833
106800,Mairtown,Northland,2075,2029,2344,885,866
106900,Maunu-Horahora,Northland,2696,2661,3032,889,878
107000,Woodhill-Vinetown,Northland,2272,2220,2611,870,850
107100,Whang?rei Central,Northland,918,892,1061,865,841
107200,Riverside,Northland,1699,1677,1949,872,860
107300,Raumanga,Northland,2491,2305,3268,762,705
107400,Tarewa,Northland,1339,1286,1665,804,772
107500,Morningside (Whangarei District),Northland,1824,1757,2120,860,829
107600,Ngunguru,Northland,1004,977,1170,858,835
107700,Otaika-Portland,Northland,1086,1021,1353,803,755
107800,Oakleigh-Mangapai,Northland,1878,1812,2292,819,791
107900,Port-Limeburners,Northland,168,162,201,836,806
108000,Pataua,Northland,1292,1267,1565,826,810
108100,Onerahi Park,Northland,1378,1323,1594,864,830
108200,Sherwood Rise,Northland,1898,1833,2277,834,805
108300,Onerahi,Northland,1846,1788,2218,832,806
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2237,2151,2599,861,828
108600,Bream Bay,Northland,1737,1694,2077,836,816
108700,Marsden Bay,Northland,2411,2343,2755,875,850
108800,Ruak?k?,Northland,2277,2189,2722,837,804
108900,Bream Head,Northland,1172,1134,1355,865,837
109000,Waipu,Northland,2576,2513,3128,824,803
109100,Kaipara Coastal,Northland,2758,2628,3705,744,709
109200,Maungaru,Northland,1327,1300,1618,820,803
109300,Dargaville,Northland,3744,3610,4676,801,772
109400,Ruawai-Matakohe,Northland,1856,1808,2247,826,805
109500,Otamatea (Kaipara District),Northland,1334,1277,1738,768,735
109600,Maungaturoto,Northland,981,932,1162,844,802
109700,Kaiwaka,Northland,1718,1632,2345,733,696
109800,Mangawhai Rural,Northland,1881,1844,2419,778,762
109900,Mangawhai Heads,Northland,1984,1925,2382,833,808
110100,Mangawhai,Northland,912,882,1104,826,799
110200,Okahukura Peninsula,Waitemata,1128,1109,1342,841,826
110400,Cape Rodney,Waitemata,2785,2739,3317,840,826
110500,Wellsford,Waitemata,1446,1416,1745,829,811
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2049,2008,2360,868,851
110800,Kaipara Hills,Waitemata,1545,1510,1893,816,798
110900,Dome Valley-Matakana,Waitemata,1381,1309,1650,837,793
111100,Warkworth West,Waitemata,2205,2171,2420,911,897
111200,Puhoi Valley,Waitemata,3171,3057,3795,836,806
111300,Warkworth East,Waitemata,3074,3008,3523,873,854
111400,Sandspit,Waitemata,861,845,972,886,869
111500,Tawharanui Peninsula,Waitemata,1952,1904,2177,897,875
111600,Te Kuru,Waitemata,2003,1959,2252,889,870
111700,Snells Beach,Waitemata,3067,2971,3593,854,827
111800,Barrier Islands,Auckland,819,805,1009,812,798
111900,Algies Bay-Scotts Landing,Waitemata,1010,984,1203,840,818
112100,Wainui-Waiwera,Waitemata,1503,1456,1818,827,801
112200,Parakai,Waitemata,807,787,931,867,845
112300,Helensville Rural,Waitemata,1362,1332,1596,853,835
112400,Helensville,Waitemata,2383,2277,2797,852,814
112500,Waitoki,Waitemata,1382,1323,1635,845,809
112600,Waikoukou Valley,Waitemata,1422,1378,1644,865,838
112700,Orewa North,Waitemata,4450,4347,4954,898,877
112800,Hatfields Beach,Waitemata,1297,1254,1479,877,848
112900,Orewa South,Waitemata,3481,3460,3747,929,923
113000,Orewa Central,Waitemata,2796,2763,3064,913,902
113100,Millwater North,Waitemata,3010,2923,3378,891,865
113200,Waipatukahu,Waitemata,1091,1078,1238,881,871
113300,Millwater South,Waitemata,3096,3048,3382,915,901
113400,Dairy Flat North,Waitemata,2355,2291,2704,871,847
113500,Dairy Flat West,Waitemata,1189,1182,1348,882,877
113600,Kingsway,Waitemata,2018,1935,2297,879,842
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,596,568,666,895,853
113900,Red Beach West,Waitemata,2487,2422,2846,874,851
114000,Red Beach East,Waitemata,3318,3290,3611,919,911
114100,Silverdale South (Auckland),Waitemata,1677,1590,1947,861,817
114200,Waimauku,Waitemata,1199,1149,1353,886,849
114300,Gulf Islands,Auckland,51,49,65,785,754
114400,Vipond,Waitemata,2455,2399,2781,883,863
114500,Muriwai,Waitemata,887,871,979,906,890
114600,Stanmore Bay West,Waitemata,2182,2110,2545,857,829
114700,Kumeu Rural West,Waitemata,1449,1405,1643,882,855
114800,Okura Bush,Waitemata,1222,1166,1424,858,819
