sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,54259,52129,58252,931,895
100100,North Cape,Northland,1444,1391,1855,778,750
100200,Rangaunu Harbour,Northland,1647,1595,2008,820,794
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1177,1158,1393,845,831
100500,Tangonge,Northland,890,849,1142,779,743
100600,Ahipara,Northland,952,893,1237,770,722
100700,Kaitaia East,Northland,1816,1679,2338,777,718
100800,Kaitaia West,Northland,2615,2443,3423,764,714
100900,Rangitihi,Northland,707,688,897,788,767
101000,Oruru-Parapara,Northland,673,641,919,732,697
101100,Taumarumaru,Northland,2037,1957,2503,814,782
101200,Herekino-Takahue,Northland,706,678,945,747,717
101300,Peria,Northland,745,724,1061,702,682
101400,Taemaro-Oruaiti,Northland,723,703,912,793,771
101500,Whakapaku,Northland,529,498,747,708,667
101600,Hokianga North,Northland,663,644,814,814,791
101700,Kohukohu-Broadwood,Northland,574,551,755,760,730
101800,Whakarara,Northland,1020,969,1273,801,761
101900,Kaeo,Northland,848,812,1109,765,732
102000,Omahuta Forest-Horeke,Northland,735,699,1038,708,673
102100,Hokianga South,Northland,937,887,1333,703,665
102200,Lake Manuwai-Kapiro,Northland,1890,1837,2267,834,810
102300,?kaihau,Northland,920,880,1192,772,738
102400,Rangitane-Purerua,Northland,1192,1141,1485,803,768
102500,Waipapa,Northland,666,643,764,872,842
102600,Puketotara,Northland,1513,1431,1847,819,775
102700,Waim? Forest,Northland,762,735,1023,745,718
102800,Riverview,Northland,1913,1882,2094,914,899
102900,Waipoua Forest,Northland,879,851,1180,745,721
103000,Kerikeri Central,Northland,2244,2174,2643,849,823
103100,Kerikeri South,Northland,2369,2328,2707,875,860
103200,?haeawai-Waimate North,Northland,957,916,1209,792,758
103300,Puketona-Waitangi,Northland,1167,1124,1453,803,774
103400,Ngapuhi,Northland,1074,1028,1346,798,764
103500,Kaikohe,Northland,2947,2807,3680,801,763
103600,Pakaraka,Northland,507,483,655,774,737
103700,Haruru,Northland,892,858,1098,812,781
103800,Russell,Northland,717,712,809,886,880
103900,Paihia,Northland,1369,1339,1581,866,847
104000,Mataraua Forest,Northland,369,348,486,759,716
104100,Matawaia-Taumarere,Northland,1024,988,1327,772,745
104200,Russell Peninsula,Northland,552,546,671,823,814
104300,Opua (Far North District),Northland,1069,1050,1248,857,841
104400,Russell Forest-Rawhiti,Northland,559,542,651,859,833
104500,Moerewa,Northland,1155,1080,1606,719,672
104600,Kawakawa,Northland,1103,1032,1403,786,736
104700,Maromaku,Northland,500,467,711,703,657
104800,Mangakahia-H?kerenui,Northland,1384,1324,1744,794,759
104900,Whangaruru,Northland,1942,1896,2343,829,809
105100,Matarau,Northland,2658,2552,3158,842,808
