sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,8999,8342,9888,910,844
100100,North Cape,Northland,764,747,859,889,870
100200,Rangaunu Harbour,Northland,916,856,1218,752,703
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,445,431,526,846,819
100500,Tangonge,Northland,496,470,645,769,729
100600,Ahipara,Northland,484,467,575,842,812
100700,Kaitaia East,Northland,1246,1114,1608,775,693
100800,Kaitaia West,Northland,1689,1549,2244,753,690
100900,Rangitihi,Northland,334,321,392,852,819
101000,Oruru-Parapara,Northland,270,247,376,718,657
101100,Taumarumaru,Northland,541,493,720,751,685
101200,Herekino-Takahue,Northland,380,337,515,738,654
101300,Peria,Northland,256,244,328,780,744
101400,Taemaro-Oruaiti,Northland,241,227,305,790,744
101500,Whakapaku,Northland,213,200,264,807,758
101600,Hokianga North,Northland,564,546,673,838,811
101700,Kohukohu-Broadwood,Northland,309,293,418,739,701
101800,Whakarara,Northland,513,480,623,823,770
101900,Kaeo,Northland,406,365,568,715,643
102000,Omahuta Forest-Horeke,Northland,470,438,645,729,679
102100,Hokianga South,Northland,566,517,820,690,630
102200,Lake Manuwai-Kapiro,Northland,229,203,304,753,668
102300,?kaihau,Northland,278,255,365,762,699
102400,Rangitane-Purerua,Northland,308,292,343,898,851
102500,Waipapa,Northland,111,106,128,867,828
102600,Puketotara,Northland,223,198,282,791,702
102700,Waim? Forest,Northland,605,578,784,772,737
102800,Riverview,Northland,229,205,273,839,751
102900,Waipoua Forest,Northland,520,499,635,819,786
103000,Kerikeri Central,Northland,410,394,458,895,860
103100,Kerikeri South,Northland,205,196,231,887,848
103200,?haeawai-Waimate North,Northland,347,331,407,853,813
103300,Puketona-Waitangi,Northland,265,244,317,836,770
103400,Ngapuhi,Northland,773,734,940,822,781
103500,Kaikohe,Northland,2193,2078,2729,804,761
103600,Pakaraka,Northland,136,130,150,907,867
103700,Haruru,Northland,194,191,213,911,897
103800,Russell,Northland,127,126,134,948,940
103900,Paihia,Northland,437,406,584,748,695
104000,Mataraua Forest,Northland,267,242,383,697,632
104100,Matawaia-Taumarere,Northland,692,630,968,715,651
104200,Russell Peninsula,Northland,59,59,74,797,797
104300,Opua (Far North District),Northland,135,128,193,699,663
104400,Russell Forest-Rawhiti,Northland,350,328,455,769,721
104500,Moerewa,Northland,998,954,1173,851,813
104600,Kawakawa,Northland,752,685,971,774,705
104700,Maromaku,Northland,213,184,308,692,597
104800,Mangakahia-H?kerenui,Northland,577,527,732,788,720
104900,Whangaruru,Northland,572,555,658,869,843
105100,Matarau,Northland,345,320,447,772,716
105200,Hikurangi,Northland,417,399,458,910,871
105300,Kauri,Northland,203,200,232,875,862
105400,Maungatapere,Northland,433,396,530,817,747
105500,Kamo West,Northland,400,374,497,805,753
105600,Matapouri-Tutukaka,Northland,198,190,217,912,876
105700,Kiripaka,Northland,166,153,207,802,739
105800,Kamo East,Northland,832,798,919,905,868
105900,Granfield Reserve,Northland,433,414,461,939,898
106000,Kamo Central,Northland,391,380,422,927,900
106100,Whau Valley,Northland,545,530,605,901,876
106200,Tikipunga North,Northland,851,817,943,902,866
106300,Pukenui,Northland,185,161,227,815,709
106400,Otangarei,Northland,1066,982,1273,837,771
106500,Tikipunga South,Northland,1183,1055,1463,809,721
106600,Kensington (Whangarei District),Northland,626,604,712,879,848
106700,Abbey Caves-Glenbervie,Northland,118,113,134,881,843
106800,Mairtown,Northland,501,464,630,795,737
106900,Maunu-Horahora,Northland,463,453,508,911,892
107000,Woodhill-Vinetown,Northland,607,580,717,847,809
107100,Whang?rei Central,Northland,230,222,264,871,841
107200,Riverside,Northland,401,370,510,786,725
107300,Raumanga,Northland,1243,1169,1424,873,821
107400,Tarewa,Northland,795,721,1090,729,661
107500,Morningside (Whangarei District),Northland,681,650,763,893,852
107600,Ngunguru,Northland,151,140,194,778,722
107700,Otaika-Portland,Northland,243,230,295,824,780
107800,Oakleigh-Mangapai,Northland,212,210,235,902,894
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,154,150,195,790,769
108100,Onerahi Park,Northland,223,217,240,929,904
108200,Sherwood Rise,Northland,569,547,627,907,872
108300,Onerahi,Northland,545,499,733,744,681
108500,Parua Bay,Northland,257,254,273,941,930
108600,Bream Bay,Northland,289,279,338,855,825
108700,Marsden Bay,Northland,316,301,387,817,778
108800,Ruak?k?,Northland,594,545,717,828,760
108900,Bream Head,Northland,97,88,111,874,793
109000,Waipu,Northland,249,245,304,819,806
109100,Kaipara Coastal,Northland,715,649,1028,696,631
109200,Maungaru,Northland,242,220,315,768,698
109300,Dargaville,Northland,1154,1059,1614,715,656
109400,Ruawai-Matakohe,Northland,396,383,474,835,808
109500,Otamatea (Kaipara District),Northland,142,128,216,657,593
109600,Maungaturoto,Northland,166,160,180,922,889
109700,Kaiwaka,Northland,343,310,501,685,619
109800,Mangawhai Rural,Northland,147,144,184,799,783
109900,Mangawhai Heads,Northland,153,135,198,773,682
110100,Mangawhai,Northland,74,66,98,755,673
110200,Okahukura Peninsula,Waitemata,154,149,183,842,814
110400,Cape Rodney,Waitemata,369,353,458,806,771
110500,Wellsford,Waitemata,230,220,285,807,772
110700,South Head,Waitemata,343,319,443,774,720
110800,Kaipara Hills,Waitemata,242,222,306,791,725
110900,Dome Valley-Matakana,Waitemata,68,65,79,861,823
111100,Warkworth West,Waitemata,130,127,145,897,876
111200,Puhoi Valley,Waitemata,183,176,228,803,772
111300,Warkworth East,Waitemata,175,170,195,897,872
111400,Sandspit,Waitemata,30,27,40,750,675
111500,Tawharanui Peninsula,Waitemata,73,72,77,948,935
111600,Te Kuru,Waitemata,160,143,189,847,757
111700,Snells Beach,Waitemata,221,220,234,944,940
111800,Barrier Islands,Auckland,153,149,180,850,828
111900,Algies Bay-Scotts Landing,Waitemata,46,45,42,>950,>950
112100,Wainui-Waiwera,Waitemata,93,90,95,>950,947
112200,Parakai,Waitemata,190,179,228,833,785
112300,Helensville Rural,Waitemata,110,109,113,>950,>950
112400,Helensville,Waitemata,385,346,503,765,688
112500,Waitoki,Waitemata,58,51,70,829,729
112600,Waikoukou Valley,Waitemata,93,89,108,861,824
112700,Orewa North,Waitemata,170,168,177,>950,949
112800,Hatfields Beach,Waitemata,110,106,132,833,803
112900,Orewa South,Waitemata,141,127,160,881,794
113000,Orewa Central,Waitemata,143,141,150,>950,940
113100,Millwater North,Waitemata,76,75,76,>950,>950
113200,Waipatukahu,Waitemata,154,140,179,860,782
113300,Millwater South,Waitemata,143,124,174,822,713
113400,Dairy Flat North,Waitemata,139,132,169,822,781
113500,Dairy Flat West,Waitemata,49,44,57,860,772
113600,Kingsway,Waitemata,91,89,84,>950,>950
113800,Silverdale Central (Auckland),Waitemata,46,44,57,807,772
113900,Red Beach West,Waitemata,99,95,111,892,856
114000,Red Beach East,Waitemata,184,181,184,>950,>950
114100,Silverdale South (Auckland),Waitemata,85,84,101,842,832
114200,Waimauku,Waitemata,88,80,94,936,851
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,168,166,172,>950,>950
114500,Muriwai,Waitemata,93,86,101,921,851
114600,Stanmore Bay West,Waitemata,173,167,183,945,913
114700,Kumeu Rural West,Waitemata,107,103,108,>950,>950
114800,Okura Bush,Waitemata,58,55,62,935,887
114900,Whangapar?oa Central,Waitemata,223,219,245,910,894
115000,Kumeu-Huapai,Waitemata,247,246,241,>950,>950
115100,Stanmore Bay East,Waitemata,189,185,204,926,907
115200,Manly West,Waitemata,150,147,157,>950,936
115300,Muriwai Valley-Bethells Beach,Waitemata,66,66,70,943,943
115400,Tindalls-Matakatia,Waitemata,94,92,87,>950,>950
