sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
253700,Kilbirnie Central,Capital and Coast,1565,2091,748
253800,Island Bay West,Capital and Coast,1932,2430,795
253900,Melrose,Capital and Coast,719,934,770
254000,Island Bay East,Capital and Coast,2187,2709,807
254100,Miramar North,Capital and Coast,702,936,750
254200,Kilbirnie East,Capital and Coast,1056,1458,724
254300,Lyall Bay,Capital and Coast,1421,1899,748
254400,Miramar Central,Capital and Coast,1089,1439,757
254500,Southgate,Capital and Coast,644,848,759
254600,Karaka Bay-Worser Bay,Capital and Coast,977,1213,805
254700,Houghton Bay,Capital and Coast,910,1203,756
254800,Miramar East,Capital and Coast,1684,2137,788
254900,Miramar South,Capital and Coast,1904,2550,747
255000,Rongotai,Capital and Coast,masked,masked,806
255100,Strathmore (Wellington City),Capital and Coast,1839,2504,734
255200,Seatoun,Capital and Coast,1416,1695,835
255300,Kopuaranga,Wairarapa,441,628,702
255400,Upper Plain,Wairarapa,645,850,759
255500,Opaki,Wairarapa,689,903,763
255600,Ngaumutawa,Wairarapa,806,1092,738
255700,Solway North,Wairarapa,1079,1486,726
255800,Lansdowne West,Wairarapa,858,1151,745
255900,Masterton Central,Wairarapa,322,444,725
256000,Kuripuni,Wairarapa,871,1134,768
256100,Douglas Park,Wairarapa,955,1295,737
256200,Solway South,Wairarapa,1609,2387,674
256300,Lansdowne East,Wairarapa,1454,1936,751
256400,Cameron and Soldiers Park,Wairarapa,990,1370,723
256500,Whareama,Wairarapa,591,841,703
256600,Homebush-Te Ore Ore,Wairarapa,554,761,728
256700,McJorrow Park,Wairarapa,491,791,621
256800,Mount Holdsworth,Wairarapa,904,1243,727
256900,Carterton North,Wairarapa,1440,1887,763
257000,Kokotau,Wairarapa,553,785,704
257100,Carterton South,Wairarapa,1509,1991,758
257200,Gladstone (Carterton District),Wairarapa,405,560,723
257300,Tauherenikau,Wairarapa,746,1037,719
257400,Kahutara,Wairarapa,458,673,681
257500,Featherston,Wairarapa,1173,1663,705
257700,Greytown,Wairarapa,1548,1954,792
257800,Aorangi Forest,Wairarapa,804,1147,701
257900,Martinborough,Wairarapa,1067,1377,775
258100,Three Kings Islands,Area outside District Health Board,masked,masked,masked
258900,Islands Bay of Plenty Region,Bay of Plenty,masked,masked,masked
259800,Bare Island,Area outside District Health Board,masked,masked,masked
300300,Golden Bay/Mohua,Nelson Marlborough,978,1350,724
300500,Takaka,Nelson Marlborough,555,753,737
300600,Pōhara-Abel Tasman,Nelson Marlborough,647,865,748
300700,Takaka Hills,Nelson Marlborough,456,663,688
300800,Kaiteriteri-Riwaka,Nelson Marlborough,960,1474,651
300900,Upper Moutere,Nelson Marlborough,732,1008,726
301000,Lower Moutere,Nelson Marlborough,710,1042,681
301100,Motueka North,Nelson Marlborough,1148,1564,734
301200,Motueka West,Nelson Marlborough,972,1464,664
301300,Motueka East,Nelson Marlborough,1599,2052,779
301500,Golden Downs,Nelson Marlborough,644,1005,641
301600,Moutere Hills,Nelson Marlborough,1835,2333,787
301700,Ruby Bay-Māpua,Nelson Marlborough,1467,1877,782
301800,Murchison-Nelson Lakes,Nelson Marlborough,583,821,710
301900,Inlet Waimea West,Nelson Marlborough,masked,masked,>950
302000,Islands Tasman District,Nelson Marlborough,41,57,719
302100,Waimea West,Nelson Marlborough,583,799,730
302200,Appleby,Nelson Marlborough,364,541,673
302300,Wakefield,Nelson Marlborough,1039,1494,695
302400,Richmond West (Tasman District),Nelson Marlborough,1072,1385,774
302500,Wakefield Rural,Nelson Marlborough,546,782,698
302600,Brightwater,Nelson Marlborough,908,1268,716
302700,Hope,Nelson Marlborough,434,652,666
302800,Richmond Central (Tasman District),Nelson Marlborough,801,1168,686
302900,Ben Cooper Park,Nelson Marlborough,1118,1498,746
303000,Richmond South (Tasman District),Nelson Marlborough,448,621,721
303100,Wilkes Park,Nelson Marlborough,1158,1522,761
303200,Templemore,Nelson Marlborough,1224,1492,820
303300,Easby Park,Nelson Marlborough,1159,1612,719
303400,Fairose,Nelson Marlborough,1151,1406,819
303500,Aniseed Valley,Nelson Marlborough,192,290,662
303600,Nelson Rural,Nelson Marlborough,924,1220,757
303700,Inlets Nelson City,Nelson Marlborough,masked,masked,>950
303800,Marybank,Nelson Marlborough,615,773,796
303900,Port Nelson,Nelson Marlborough,86,151,570
304000,Nelson Airport,Nelson Marlborough,21,50,420
304100,Tāhunanui,Nelson Marlborough,1200,1676,716
304200,Britannia,Nelson Marlborough,971,1262,769
304300,Atawhai,Nelson Marlborough,1660,2042,813
304400,Broadgreen-Monaco,Nelson Marlborough,1186,1596,743
304500,Washington,Nelson Marlborough,1164,1683,692
304600,Tahuna Hills,Nelson Marlborough,1659,2097,791
304700,Nelson Central-Trafalgar,Nelson Marlborough,353,550,642
304800,The Wood,Nelson Marlborough,1703,2213,770
304900,Toi Toi,Nelson Marlborough,731,993,736
305000,Nayland,Nelson Marlborough,951,1297,733
305100,Aldinga,Nelson Marlborough,1804,2269,795
305200,Victory,Nelson Marlborough,648,919,705
305300,Rutherford,Nelson Marlborough,1404,1821,771
305400,Maitlands,Nelson Marlborough,1012,1401,722
305500,Maitai,Nelson Marlborough,752,908,828
305600,Grampians,Nelson Marlborough,1137,1581,719
305700,Saxton,Nelson Marlborough,43,61,705
305800,Suffolk,Nelson Marlborough,1554,1957,794
305900,Omaio,Nelson Marlborough,1891,2502,756
306000,Enner Glynn,Nelson Marlborough,1392,1945,716
306100,Daelyn,Nelson Marlborough,720,844,853
306200,The Brook,Nelson Marlborough,871,1185,735
306300,Marlborough Sounds West,Nelson Marlborough,843,1128,747
306400,Marlborough Sounds Coastal Marine,Nelson Marlborough,masked,masked,masked
306500,Marlborough Sounds East,Nelson Marlborough,952,1263,754
306600,Upper Wairau,Nelson Marlborough,943,1253,753
306700,Waikawa (Marlborough District),Nelson Marlborough,913,1107,825
306800,Waitohi (Marlborough District),Nelson Marlborough,1607,2124,757
306900,Tuamarina,Nelson Marlborough,627,835,751
307000,Awatere,Nelson Marlborough,697,993,702
307100,Renwick,Nelson Marlborough,1155,1555,743
307200,Lower Wairau,Nelson Marlborough,761,985,773
307300,Woodbourne,Nelson Marlborough,1360,1678,810
307400,Spring Creek-Grovetown,Nelson Marlborough,554,733,756
307500,Springlands,Nelson Marlborough,2006,2529,793
307600,Yelverton,Nelson Marlborough,1396,1758,794
307700,Mayfield,Nelson Marlborough,823,1199,686
307800,Whitney West,Nelson Marlborough,1316,1712,769
307900,Blenheim Central,Nelson Marlborough,646,975,663
308000,Riversdale-Islington,Nelson Marlborough,1059,1512,700
308100,Whitney East,Nelson Marlborough,1216,1601,760
308200,Redwoodtown West,Nelson Marlborough,1314,1705,771
308300,Witherlea West,Nelson Marlborough,1702,2068,823
308400,Redwoodtown East,Nelson Marlborough,1413,1865,758
308500,Riverlands,Nelson Marlborough,560,915,612
308600,Witherlea East,Nelson Marlborough,1520,1917,793
308800,Kaikōura Ranges,Canterbury,742,1087,683
308900,Kaikōura,Canterbury,1231,1562,788
309000,Karamea,West Coast,325,427,761
309100,Inlets Buller District,West Coast,masked,masked,>950
309200,Westport North,West Coast,863,1202,718
309300,Westport Rural,West Coast,667,887,752
309400,Westport South,West Coast,1158,1595,726
309500,Buller Coalfields,West Coast,393,551,713
309600,Charleston (Buller District),West Coast,250,365,685
309700,Inangahua,West Coast,233,359,649
309800,Reefton,West Coast,428,542,790
309900,Barrytown,West Coast,410,580,707
310000,Runanga,West Coast,490,691,709
310100,Cobden,West Coast,639,912,701
310200,Blaketown,West Coast,366,536,683
310300,Greymouth Central,West Coast,556,737,754
310400,King Park,West Coast,506,669,756
310500,Marsden,West Coast,621,823,755
310600,Karoro,West Coast,570,748,762
310700,Rutherglen-Camerons,West Coast,704,961,733
310800,Greymouth Rural,West Coast,323,440,734
310900,Dobson,West Coast,309,504,613
311000,Nelson Creek,West Coast,266,405,657
311100,Lake Brunner,West Coast,184,279,659
311200,Haast,West Coast,83,130,638
311300,Westland Glaciers-Bruce Bay,West Coast,296,445,665
311400,Arahura-Kumara,West Coast,597,846,706
311500,Hokitika,West Coast,1468,1964,747
311700,Hokitika Rural,West Coast,711,992,717
311800,Waitaha,West Coast,172,273,630
311900,Whataroa-Harihari,West Coast,187,320,584
312000,Hokitika Valley-Otira,West Coast,229,342,670
312100,Hanmer Range,Canterbury,130,182,714
312200,Amuri,Canterbury,739,1330,556
312300,Hanmer Springs,Canterbury,507,719,705
312400,Upper Hurunui,Canterbury,601,967,622
312500,Parnassus,Canterbury,600,880,682
312600,Ashley Forest,Canterbury,306,432,708
312700,Omihi,Canterbury,470,762,617
312800,Balcairn,Canterbury,980,1496,655
312900,Amberley,Canterbury,1206,1567,770
313000,Okuku,Canterbury,257,413,622
313100,Ashley Gorge,Canterbury,428,689,621
313200,Oxford,Canterbury,1047,1430,732
313300,Starvation Hill-Cust,Canterbury,1031,1440,716
313400,Loburn,Canterbury,973,1375,708
313500,Eyrewell,Canterbury,712,1097,649
313600,West Eyreton,Canterbury,651,908,717
313700,Ashley-Sefton,Canterbury,950,1361,698
313800,Fernside,Canterbury,652,926,704
313900,Rangiora North West,Canterbury,1617,1972,820
314000,Kingsbury,Canterbury,1547,1966,787
314100,Ashgrove,Canterbury,628,909,691
314200,Rangiora North East,Canterbury,779,1102,707
314300,Oxford Estate,Canterbury,618,829,745
314400,Rangiora Central,Canterbury,masked,masked,694
314500,Rangiora South West,Canterbury,1019,1447,704
314600,Lilybrook,Canterbury,1295,1846,702
314700,Waikuku,Canterbury,921,1354,680
314800,Mandeville-Ohoka,Canterbury,1654,2276,727
314900,Rangiora South East,Canterbury,1263,1656,763
315000,Southbrook,Canterbury,317,445,712
315100,Swannanoa-Eyreton,Canterbury,435,623,698
315200,Tuahiwi,Canterbury,403,595,677
315300,Woodend,Canterbury,1283,1871,686
315400,Pegasus,Canterbury,1809,2485,728
315500,Clarkville,Canterbury,689,991,695
315600,Pegasus Bay,Canterbury,418,650,643
315700,Kaiapoi North West,Canterbury,874,1307,669
315800,Silverstream (Waimakariri District),Canterbury,634,853,743
315900,Sovereign Palms,Canterbury,1860,2527,736
316000,Kaiapoi West,Canterbury,492,746,660
316100,Kaiapoi Central,Canterbury,984,1416,695
316200,Kaiapoi South,Canterbury,933,1298,719
316300,Kaiapoi East,Canterbury,149,203,734
316400,McLeans Island,Canterbury,88,136,647
316500,Paparua,Canterbury,223,310,719
316600,Yaldhurst,Canterbury,926,1357,682
316700,Christchurch Airport,Canterbury,84,122,689
316800,Clearwater,Canterbury,456,613,744
316900,Belfast West,Canterbury,911,1307,697
317000,Harewood,Canterbury,788,1068,738
317100,Brooklands-Spencerville,Canterbury,327,485,674
317200,Styx,Canterbury,459,657,699
317300,Belfast East,Canterbury,1186,1724,688
317400,Northwood,Canterbury,2170,2755,788
317500,Russley,Canterbury,617,824,749
317600,Regents Park,Canterbury,1118,1366,818
317700,Hawthornden,Canterbury,1443,1942,743
317800,Bishopdale North,Canterbury,2033,2925,695
317900,Casebrook,Canterbury,2088,2924,714
318000,Bishopdale West,Canterbury,1311,1888,694
318100,Templeton,Canterbury,884,1294,683
318200,Islington,Canterbury,410,632,649
318300,Burnside Park,Canterbury,1539,2160,712
318400,Marshland,Canterbury,497,660,753
318500,Avonhead North,Canterbury,795,1057,752
318600,Redwood North,Canterbury,1340,1901,705
318700,Broomfield,Canterbury,1213,1805,672
318800,Redwood West,Canterbury,878,1362,645
318900,Avonhead West,Canterbury,1032,1395,740
319000,Bishopdale South,Canterbury,1091,1541,708
319100,Islington-Hornby Industrial,Canterbury,175,265,660
319200,Burnside,Canterbury,1558,2386,653
319300,Hei Hei,Canterbury,1393,2239,622
319400,Papanui North,Canterbury,882,1309,674
319500,Avonhead East,Canterbury,1304,1929,676
319600,Redwood East,Canterbury,1554,2213,702
319700,Avonhead South,Canterbury,1506,2275,662
319800,Riccarton Racecourse,Canterbury,709,1092,649
319900,Bryndwr North,Canterbury,1337,2077,644
320000,Northlands (Christchurch City),Canterbury,60,89,674
320100,Papanui West,Canterbury,1497,2087,717
320200,Ilam North,Canterbury,1899,2773,685
320300,Hornby West,Canterbury,1101,1670,659
320400,Hornby Central,Canterbury,81,122,664
320500,Northcote (Christchurch City),Canterbury,1203,1750,687
320600,Jellie Park,Canterbury,1615,2263,714
320700,Ilam South,Canterbury,1398,2253,621
320800,Bryndwr South,Canterbury,1523,2029,751
320900,Papanui East,Canterbury,1360,1737,783
321000,Sockburn North,Canterbury,1983,2961,670
321100,Hornby South,Canterbury,1830,2914,628
321200,Ilam University,Canterbury,1995,3142,635
321300,Prestons,Canterbury,2357,3061,770
321400,Strowan,Canterbury,1986,2518,789
321500,Fendalton,Canterbury,1208,1534,787
321600,Waitikiri,Canterbury,1434,1901,754
321700,Mairehau North,Canterbury,1482,2061,719
321800,Bush Inn,Canterbury,1519,2367,642
321900,Awatea North,Canterbury,1160,1751,662
322000,Upper Riccarton,Canterbury,538,1061,507
322100,Malvern,Canterbury,1180,1682,702
322200,Rutland,Canterbury,1776,2262,785
322300,Sockburn South,Canterbury,172,273,630
322400,Deans Bush,Canterbury,1544,2008,769
322500,Wigram North,Canterbury,641,917,699
322600,Holmwood,Canterbury,1346,1746,771
322700,Wharenui,Canterbury,1126,1955,576
322800,Wigram West,Canterbury,633,1013,625
322900,Awatea South,Canterbury,1010,1514,667
323000,Merivale,Canterbury,1758,2353,747
