"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"110100","Mangawhai","Northland","577","768","751"
"110200","Okahukura Peninsula","Waitemata","605","965","627"
"110400","Cape Rodney","Waitemata","1644","2398","686"
"110500","Wellsford","Waitemata","738","1192","619"
"110700","South Head","Waitemata","1159","1692","685"
"110800","Kaipara Hills","Waitemata","740","1238","598"
"110900","Dome Valley-Matakana","Waitemata","795","1092","728"
"111100","Warkworth West","Waitemata","1422","1883","755"
"111200","Puhoi Valley","Waitemata","1740","2541","685"
"111300","Warkworth East","Waitemata","1895","2586","733"
"111400","Sandspit","Waitemata","559","740","755"
"111500","Tawharanui Peninsula","Waitemata","1298","1668","778"
"111600","Te Kuru","Waitemata","1104","1656","667"
"111700","Snells Beach","Waitemata","1912","2554","749"
"111800","Barrier Islands","Auckland","530","677","783"
"111900","Algies Bay-Scotts Landing","Waitemata","702","885","793"
"112100","Wainui-Waiwera","Waitemata","845","1218","694"
"112200","Parakai","Waitemata","440","656","671"
"112300","Helensville Rural","Waitemata","764","1097","696"
"112400","Helensville","Waitemata","1269","1866","680"
"112500","Waitoki","Waitemata","748","1130","662"
"112600","Waikoukou Valley","Waitemata","748","1114","671"
"112700","Orewa North","Waitemata","2981","3735","798"
"112800","Hatfields Beach","Waitemata","758","1078","703"
"112900","Orewa South","Waitemata","2465","3039","811"
"113000","Orewa Central","Waitemata","2053","2573","798"
"113100","Millwater North","Waitemata","1851","2506","739"
"113200","Waipatukahu","Waitemata","623","910","685"
"113300","Millwater South","Waitemata","1752","2581","679"
"113400","Dairy Flat North","Waitemata","1093","1747","626"
"113500","Dairy Flat West","Waitemata","678","1011","671"
"113600","Kingsway","Waitemata","1093","1580","692"
"113700","Riverhead Forest","Waitemata","masked","masked",">950"
"113800","Silverdale Central (Auckland)","Waitemata","242","377","642"
"113900","Red Beach West","Waitemata","1647","2055","801"
"114000","Red Beach East","Waitemata","2145","2883","744"
"114100","Silverdale South (Auckland)","Waitemata","907","1360","667"
"114200","Waimauku","Waitemata","682","949","719"
"114300","Gulf Islands","Auckland","40","47","851"
"114400","Vipond","Waitemata","1502","2083","721"
"114500","Muriwai","Waitemata","549","760","722"
"114600","Stanmore Bay West","Waitemata","1210","1784","678"
"114700","Kumeu Rural West","Waitemata","845","1213","697"
"114800","Okura Bush","Waitemata","651","986","660"
"114900","Whangapar?oa Central","Waitemata","2167","3023","717"
"115000","Kumeu-Huapai","Waitemata","2490","3446","723"
"115100","Stanmore Bay East","Waitemata","1302","1861","700"
"115200","Manly West","Waitemata","1211","1671","725"
"115300","Muriwai Valley-Bethells Beach","Waitemata","506","722","701"
"115400","Tindalls-Matakatia","Waitemata","1059","1453","729"
"115500","Coatesville","Waitemata","1176","1597","736"
"115600","Dairy Flat South","Waitemata","833","1184","704"
"115700","Gulf Harbour North","Waitemata","1475","2051","719"
"115800","Manly East","Waitemata","1892","2551","742"
"115900","Riverhead","Waitemata","1601","2135","750"
"116000","Army Bay","Waitemata","851","1103","772"
"116100","Kumeu Rural East","Waitemata","1243","1831","679"
"116200","Gulf Harbour South","Waitemata","1582","2134","741"
"116300","Paremoremo West","Waitemata","459","657","699"
"116400","Taupaki","Waitemata","842","1215","693"
"116500","Long Bay","Waitemata","1210","1769","684"
"116600","Paremoremo East","Waitemata","985","1432","688"
"116700","Albany Heights","Waitemata","1803","2729","661"
"116800","Awaruku","Waitemata","2248","3132","718"
"116900","Fairview Heights","Waitemata","1933","2916","663"
"117000","Whenuapai","Waitemata","2818","4025","700"
"117100","Waitakere Ranges North","Waitemata","614","848","724"
"117200","Torbay","Waitemata","2331","3173","735"
"117300","Albany Central","Waitemata","570","979","582"
"117400","Albany West","Waitemata","1560","2158","723"
"117500","Glamorgan","Waitemata","1600","2294","697"
"117600","Oteha East","Waitemata","1556","2283","682"
"117700","Northcross","Waitemata","1718","2420","710"
"117800","Oteha West","Waitemata","1039","1533","678"
"117900","Waiake","Waitemata","2028","2796","725"
"118000","Waitakere","Waitemata","953","1330","717"
"118100","Albany South","Waitemata","1881","2651","710"
"118200","Browns Bay South West","Waitemata","2102","3021","696"
"118300","Browns Bay Central","Waitemata","1740","2369","734"
"118400","Schnapper Rock","Waitemata","1901","2841","669"
"118500","Pinehill","Waitemata","2399","3575","671"
"118600","North Harbour","Waitemata","470","729","645"
"118700","Browns Bay South East","Waitemata","1513","2113","716"
"118800","Westgate Central","Waitemata","12","27","444"
"118900","Greenhithe West","Waitemata","1977","2649","746"
"119000","Rothesay Bay","Waitemata","1666","2178","765"
"119100","Greenhithe East","Waitemata","1630","2267","719"
"119200","Hobsonville","Waitemata","818","1152","710"
"119300","Inlet Waitemata Harbour","Area outside District Health Board","masked","masked",">950"
"119400","Greenhithe South","Waitemata","1084","1565","693"
"119500","Murrays Bay West","Waitemata","1356","1909","710"
"119600","Westgate South","Waitemata","1147","1667","688"
"119700","Windsor Park","Waitemata","950","1306","727"
"119800","West Harbour West","Waitemata","1636","2558","640"
"119900","Unsworth Heights West","Waitemata","1326","1802","736"
"120000","Murrays Bay East","Waitemata","1223","1654","739"
"120100","Birdwood West","Waitemata","425","583","729"
"120200","Hobsonville Point","Waitemata","5151","6889","748"
"120300","West Harbour Clearwater Cove","Waitemata","2449","3293","744"
"120400","Unsworth Heights East","Waitemata","2073","2858","725"
"120500","Mairangi Bay North","Waitemata","1524","2157","707"
"120600","Massey Central","Waitemata","1303","2093","623"
"120700","West Harbour Luckens Point","Waitemata","1486","2057","722"
"120800","Mairangi Bay South","Waitemata","1508","2097","719"
"120900","Massey Royal Road West","Waitemata","1299","2036","638"
"121000","Bayview East","Waitemata","1783","2573","693"
"121100","Swanson Rural","Waitemata","1108","1619","684"
"121200","Sunnynook South","Waitemata","1222","1855","659"
"121300","Sunnynook North","Waitemata","1357","2070","656"
"121400","Bayview West","Waitemata","1179","1638","720"
"121500","Totara Vale North","Waitemata","1570","2275","690"
"121600","Royal Heights North","Waitemata","1857","2736","679"
"121700","Massey West","Waitemata","770","1165","661"
"121800","Beach Haven West","Waitemata","1731","2301","752"
"121900","Totara Vale South","Waitemata","1923","2884","667"
"122000","Swanson","Waitemata","1461","2055","711"
"122100","Bayview South","Waitemata","1502","2184","688"
"122200","Campbells Bay","Waitemata","1671","2163","773"
"122300","Royal Heights South","Waitemata","1580","2435","649"
"122400","Beach Haven East","Waitemata","1717","2555","672"
"122500","Massey East","Waitemata","1475","2363","624"
"122600","Forrest Hill North","Waitemata","1224","1765","693"
"122700","Glenfield North","Waitemata","1676","2488","674"
"122800","Birkdale North","Waitemata","1999","2888","692"
"122900","Massey South","Waitemata","1873","2954","634"
"123000","R?nui North","Waitemata","1458","2412","604"
"123100","Glenfield West","Waitemata","1607","2353","683"
"123200","Te Atat? Peninsula North West","Waitemata","1545","2172","711"
"123300","Glenfield South West","Waitemata","1998","2908","687"
"123400","Forrest Hill West","Waitemata","2177","3082","706"
"123500","Wairau Valley","Waitemata","100","180","556"
"123600","Forrest Hill East","Waitemata","1847","2584","715"
"123700","Castor Bay","Waitemata","2550","3456","738"
"123800","R?nui Domain","Waitemata","1382","2182","633"
"123900","Beach Haven South","Waitemata","1773","2291","774"
"124000","Glenfield Central","Waitemata","2208","3124","707"
"124100","Piha","Waitemata","439","659","666"
"124200","R?nui South West","Waitemata","1188","1816","654"
"124300","Henderson Larnoch","Waitemata","1729","2763","626"
"124400","Birkdale South","Waitemata","2320","3250","714"
"124500","Te Atat? Peninsula Central","Waitemata","1531","2235","685"
"124600","Glenfield East","Waitemata","1157","1700","681"
"124700","Henderson Valley","Waitemata","675","978","690"
"124800","Te Atat? Peninsula West","Waitemata","1784","2546","701"
"124900","Henderson Lincoln West","Waitemata","1426","2211","645"
"125000","R?nui South East","Waitemata","1296","1876","691"
"125100","Henderson Lincoln East","Waitemata","131","190","689"
"125200","Birkenhead West","Waitemata","2730","3568","765"
"125300","Te Atat? Peninsula East","Waitemata","1684","2216","760"
"125400","Milford West","Waitemata","1697","2280","744"
"125500","Westlake","Waitemata","1644","2212","743"
"125600","Hillcrest North (Auckland)","Waitemata","1849","2650","698"
"125700","Henderson Lincoln South","Waitemata","1179","1768","667"
"125800","Hillcrest West (Auckland)","Waitemata","1739","2381","730"
"125900","Milford Central","Waitemata","1289","1606","803"
"126000","Summerland South","Waitemata","1749","2346","746"
"126100","Summerland North","Waitemata","1364","1904","716"
"126200","Hillcrest East (Auckland)","Waitemata","2038","2881","707"
"126300","Chatswood","Waitemata","1968","2648","743"
"126400","Te Atat? South-Edmonton","Waitemata","1758","2519","698"
"126500","Birkenhead North","Waitemata","1555","2130","730"
"126600","Takapuna West","Waitemata","2406","3391","710"
"126700","Henderson North","Waitemata","1880","2699","697"
"126800","Takapuna Central","Waitemata","1516","2003","757"
"126900","Western Heights (Auckland)","Waitemata","2310","3245","712"
"127000","Te Atat? South-Central","Waitemata","2163","3034","713"
"127100","Northcote Central (Auckland)","Waitemata","979","1466","668"
"127200","Akoranga","Waitemata","774","1010","766"
"127300","Northcote South (Auckland)","Waitemata","1377","1926","715"
"127400","Birkenhead South","Waitemata","1888","2369","797"
"127500","Henderson Central","Waitemata","795","1067","745"
"127600","Waiatarua","Waitemata","1148","1570","731"
"127700","Te Atat? South-McLeod North","Waitemata","1624","2460","660"
"127800","Henderson Valley Park","Waitemata","789","1271","621"
"127900","Henderson North East","Waitemata","1320","1904","693"
"128000","Waitakere Ranges South","Waitemata","526","744","707"
"128100","Northcote Tuff Crater","Waitemata","1192","1665","716"
"128200","Northcote Point (Auckland)","Waitemata","1769","2262","782"
"128300","McLaren Park","Waitemata","1852","2799","662"
"128400","Henderson East","Waitemata","1324","1973","671"
"128500","Te Atat? South-McLeod South","Waitemata","1743","2597","671"
"128600","Takapuna South","Waitemata","863","1145","754"
"128700","Rosebank Peninsula","Auckland","30","49","612"
"128800","Hauraki","Waitemata","2271","3001","757"
"128900","Glendene North","Waitemata","2198","3262","674"
"129000","Sunnyvale West-Parrs Park","Waitemata","1048","1667","629"
"129100","Sunnyvale East","Waitemata","2200","3318","663"
"129200","Point Chevalier West","Auckland","2455","2907","845"
"129300","Belmont (Auckland)","Waitemata","1572","2071","759"
"129400","Bayswater","Waitemata","1490","1925","774"
"129500","Glendene South","Waitemata","1421","2094","679"
"129600","Glen Eden West","Waitemata","1636","2461","665"
"129700","Herne Bay","Auckland","1929","2349","821"
"129800","Westmere North","Auckland","1466","1764","831"
"129900","Point Chevalier East","Auckland","2752","3339","824"
"130000","Oratia","Waitemata","1075","1479","727"
"130100","Glen Eden Rosier","Waitemata","1638","2411","679"
"130200","Saint Marys Bay","Auckland","1408","1731","813"
"130300","Westmere South-Western Springs","Auckland","1807","2233","809"
"130400","Ponsonby West","Auckland","1357","1720","789"
"130500","Kelston North","Waitemata","1267","1895","669"
"130600","Avondale Rosebank","Auckland","2175","3129","695"
"130700","Narrow Neck","Waitemata","2622","3223","814"
"130800","Glen Eden North","Waitemata","1207","1870","645"
"130900","Glen Eden Woodglen","Waitemata","2010","2850","705"
"131000","Kelston South","Waitemata","1106","1780","621"
"131100","Waterview","Auckland","1892","2753","687"
"131200","Ponsonby East","Auckland","2067","2618","790"
"131300","Wynyard-Viaduct","Auckland","866","1186","730"
"131400","Stanley Point","Waitemata","1152","1370","841"
"131500","Glen Eden Central","Waitemata","1711","2416","708"
"131600","Grey Lynn North","Auckland","1871","2348","797"
"131700","Avondale West (Auckland)","Auckland","1896","2889","656"
"131800","Freemans Bay","Auckland","2797","3564","785"
"131900","Mount Albert West","Auckland","1496","2003","747"
"132000","Avondale North (Auckland)","Auckland","2431","3367","722"
"132100","Grey Lynn West","Auckland","1699","2241","758"
"132200","Mount Albert North","Auckland","2140","2852","750"
"132300","New Lynn North","Waitemata","1505","2327","647"
"132400","Victoria Park","Auckland","1577","2620","602"
"132500","Konini","Waitemata","1834","2483","739"
"132600","New Lynn North West","Waitemata","1579","2318","681"
"132700","Hobson Ridge North","Auckland","1382","2219","623"
"132800","Grey Lynn Central","Auckland","2185","2811","777"
"132900","Fruitvale","Waitemata","1519","2173","699"
"133000","Devonport","Waitemata","2205","2711","813"
"133100","Avondale Central (Auckland)","Auckland","1603","2255","711"
"133200","Queen Street","Auckland","1053","1701","619"
"133300","Quay Street-Customs Street","Auckland","1198","1981","605"
"133400","Hobson Ridge Central","Auckland","1399","2401","583"
"133500","Grey Lynn East","Auckland","1210","1610","752"
"133600","Morningside (Auckland)","Auckland","2246","3019","744"
"133700","Shortland Street","Auckland","1134","1704","665"
"133800","Hobson Ridge South","Auckland","895","1511","592"
"133900","New Lynn Central","Waitemata","307","479","641"
"134000","Cheltenham","Waitemata","1348","1596","845"
"134100","Queen Street South West","Auckland","947","1545","613"
"134200","Mount Albert Central","Auckland","2181","2720","802"
"134300","Karangahape","Auckland","1510","2080","726"
"134400","Kingsland","Auckland","2019","2666","757"
"134500","Anzac Avenue","Auckland","1887","2838","665"
"134600","Waima-Woodlands Park","Waitemata","1315","1733","759"
"134700","Kaurilands","Waitemata","1715","2244","764"
"134800","Auckland-University","Auckland","57","98","582"
"134900","New Lynn Seabrook","Waitemata","1463","2079","704"
"135000","Avondale South (Auckland)","Auckland","2186","3130","698"
"135100","Symonds Street North West","Auckland","1324","2228","594"
"135200","Mount Albert South","Auckland","1515","1937","782"
"135300","Symonds Street West","Auckland","1525","2686","568"
"135400","West Lynn","Waitemata","1726","2234","773"
"135500","?wairaka West","Auckland","1521","2197","692"
"135600","New Lynn Central South","Waitemata","1507","2233","675"
"135700","The Strand","Auckland","851","1343","634"
"135800","St Lukes","Auckland","1148","1652","695"
"135900","Symonds Street East","Auckland","1319","2144","615"
"136000","Eden Terrace","Auckland","2935","4130","711"
"136100","Grafton","Auckland","1064","1398","761"
"136200","Eden Park","Auckland","968","1258","769"
"136300","Sandringham North","Auckland","2205","2866","769"
"136400","Parnell West","Auckland","2828","3793","746"
"136500","New Lynn South","Waitemata","2245","3227","696"
"136600","New Windsor North","Auckland","1712","2533","676"
"136700","Titirangi South","Waitemata","2231","2830","788"
"136800","?wairaka East","Auckland","998","1387","720"
"136900","Eden Valley","Auckland","1326","1792","740"
"137000","Sandringham Central","Auckland","1328","1814","732"
"137100","Glenavon","Auckland","1311","2020","649"
"137200","Blockhouse Bay North","Auckland","2043","2858","715"
"137300","Green Bay North","Waitemata","1025","1348","760"
"137400","Parnell East","Auckland","2313","2858","809"
"137500","Laingholm","Waitemata","1174","1566","750"
"137600","Sandringham West","Auckland","1363","1872","728"
"137700","Mount Eden North East","Auckland","751","1090","689"
"137800","Mount Eden North","Auckland","2088","2710","770"
"137900","Wesley West","Auckland","1333","2218","601"
"138000","Green Bay South","Waitemata","1792","2261","793"
"138100","Balmoral","Auckland","1874","2442","767"
"138200","Sandringham East","Auckland","1894","2572","736"
"138300","New Windsor South","Auckland","2260","3267","692"
"138400","Mount Eden West","Auckland","2000","2507","798"
"138500","Newmarket","Auckland","2450","3344","733"
"138600","Blockhouse Bay North East","Auckland","1194","1747","683"
"138700","Epsom North","Auckland","2015","2762","730"
"138800","Wesley South","Auckland","35","52","673"
"138900","Blockhouse Bay South","Auckland","2500","3354","745"
"139000","Mount Eden East","Auckland","1785","2312","772"
"139100","Wesley East","Auckland","880","1436","613"
"139200","Orakei West","Auckland","1826","2318","788"
"139300","Maungawhau","Auckland","1675","2181","768"
"139400","Remuera West","Auckland","1712","2215","773"
"139500","Blockhouse Bay East","Auckland","1496","1972","759"
"139600","Lynfield North","Auckland","2032","2661","764"
"139700","Mount Roskill North","Auckland","2179","2926","745"
"139800","Mount Roskill White Swan","Auckland","2535","3605","703"
"139900","Mount Eden South","Auckland","2387","3035","786"
"140000","Remuera Waitaramoa","Auckland","2480","3137","791"
"140100","Orakei East","Auckland","1536","2083","737"
"140200","Epsom Central-North","Auckland","2266","3014","752"
"140300","Mount St John","Auckland","2045","2766","739"
"140400","Mount Roskill Central North","Auckland","1719","2508","685"
"140500","Remuera North","Auckland","2232","2762","808"
"140600","Three Kings West","Auckland","1035","1551","667"
"140700","Mount Roskill Central South","Auckland","872","1468","594"
"140800","Epsom Central-South","Auckland","2416","3136","770"
"140900","Lynfield South","Auckland","2632","3552","741"
"141000","Remuera South","Auckland","2404","3142","765"
"141100","Mission Bay","Auckland","2731","3501","780"
"141200","Three Kings East","Auckland","935","1209","773"
"141300","Mount Roskill South","Auckland","1901","2500","760"
"141400","Inlet Manukau Harbour","Area outside District Health Board","masked","masked","masked"
"141500","Epsom East","Auckland","1715","2235","767"
"141600","Remuera Waiata","Auckland","1933","2308","838"
"141700","Epsom South","Auckland","1505","1932","779"
"141800","Kohimarama","Auckland","2756","3334","827"
"141900","Meadowbank West","Auckland","1773","2128","833"
"142000","Hillsborough North (Auckland)","Auckland","2288","3056","749"
"142100","Hillsborough West (Auckland)","Auckland","2070","2881","719"
"142200","Greenlane North","Auckland","2630","3555","740"
"142300","Waikowhai North","Auckland","1585","2401","660"
"142400","Remuera East","Auckland","1720","2090","823"
"142500","Waikowhai South","Auckland","1197","1600","748"
"142600","Royal Oak West (Auckland)","Auckland","1596","2088","764"
"142700","Saint Heliers West","Auckland","2296","2814","816"
"142800","One Tree Hill","Auckland","2518","3322","758"
"142900","Hillsborough East (Auckland)","Auckland","1416","1888","750"
"143000","Saint Heliers North","Auckland","2578","3160","816"
"143100","Remuera Abbotts Park","Auckland","2274","2975","764"
"143200","Meadowbank East","Auckland","1523","1928","790"
"143300","Ellerslie Central","Auckland","1947","2562","760"
"143400","Royal Oak East (Auckland)","Auckland","1734","2235","776"
"143500","Saint Heliers South","Auckland","2535","3136","808"
"143600","Hillsborough South (Auckland)","Auckland","1635","2179","750"
"143700","Saint Johns West","Auckland","1919","2406","798"
"143800","Greenlane South","Auckland","2326","2981","780"
"143900","Remuera Waiatarua","Auckland","1443","1852","779"
"144000","Glendowie North","Auckland","2663","3118","854"
"144100","Onehunga West","Auckland","2198","2884","762"
"144200","Ellerslie West","Auckland","109","158","690"
"144300","Onehunga North","Auckland","2098","2762","760"
"144400","Ellerslie East","Auckland","1713","2242","764"
"144500","Saint Johns East","Auckland","1502","2054","731"
"144600","Oneroa West","Auckland","805","1091","738"
"144700","Glen Innes West","Auckland","1772","2754","643"
"144800","Ellerslie South","Auckland","1499","1939","773"
"144900","Stonefields West","Auckland","1289","1622","795"
"145000","Onehunga Central","Auckland","1871","2497","749"
"145100","Glendowie South","Auckland","2568","3206","801"
"145200","Oranga","Auckland","1185","1842","643"
"145300","Mount Wellington North West","Auckland","1995","2479","805"
"145400","Panmure Glen Innes Industrial","Auckland","183","270","678"
"145500","Onehunga-Te Papapa Industrial","Auckland","689","966","713"
"145600","Te Papapa","Auckland","1727","2311","747"
"145700","Stonefields East","Auckland","1123","1412","795"
"145800","Glen Innes East-Wai O Taiki Bay","Auckland","1951","2888","676"
"145900","Penrose","Auckland","765","951","804"
"146000","Mount Wellington North East","Auckland","1179","1590","742"
"146100","M?ngere Bridge Ambury","Counties Manukau","1855","2475","749"
"146200","Mount Wellington Ferndale","Auckland","2148","3066","701"
"146300","Point England","Auckland","1666","2828","589"
"146400","Bucklands Beach North","Counties Manukau","1756","2266","775"
"146500","Mount Wellington East","Auckland","1347","1918","702"
"146600","Mount Wellington West","Auckland","1556","2212","703"
"146700","Panmure West","Auckland","154","223","691"
"146800","M?ngere Bridge","Counties Manukau","1508","2028","744"
"146900","Oneroa East-Palm Beach","Auckland","673","934","721"
"147000","Tamaki","Auckland","1727","2718","635"
"147100","Panmure East","Auckland","1788","2523","709"
"147200","Mount Wellington Central","Auckland","2688","3678","731"
"147400","Sylvia Park","Auckland","57","91","626"
"147500","M?ngere Mountain View","Counties Manukau","1804","2670","676"
"147600","Surfdale","Auckland","1042","1496","697"
"147700","Mount Wellington Industrial","Auckland","21","30","700"
"147800","Half Moon Bay West","Counties Manukau","1708","2131","802"
"147900","Auckland Airport","Counties Manukau","228","391","583"
"148000","Eastern Beach","Counties Manukau","1284","1661","773"
"148100","Sunnyhills West-Pakuranga North","Counties Manukau","1822","2399","759"
"148200","Favona North","Counties Manukau","1123","1852","606"
"148300","Bucklands Beach Central","Counties Manukau","1056","1440","733"
"148400","Farm Cove","Counties Manukau","1400","1843","760"
"148500","M?ngere North","Counties Manukau","692","1252","553"
"148600","Favona West","Counties Manukau","1173","2008","584"
"148700","Ostend","Auckland","1031","1451","711"
"148800","Half Moon Bay North East","Counties Manukau","1134","1520","746"
"148900","M?ngere West","Counties Manukau","1314","2422","543"
"149000","Pakuranga West","Counties Manukau","2197","3055","719"
"149100","Mount Wellington South West","Auckland","1380","2057","671"
"149200","Sunnyhills East","Counties Manukau","1927","2539","759"
"149300","Half Moon Bay South East","Counties Manukau","1547","2191","706"
"149400","Favona East","Counties Manukau","1476","2444","604"
"149500","Mount Wellington South East","Auckland","1201","2000","600"
"149600","?t?huhu Industrial","Counties Manukau","54","88","614"
"149700","Bucklands Beach South","Counties Manukau","2150","3036","708"
"149800","Pakuranga Central","Counties Manukau","1719","2497","688"
"149900","?whitu","Counties Manukau","1463","2025","722"
"150000","Harania North","Counties Manukau","1272","2362","539"
"150100","?t?huhu Central","Auckland","743","1232","603"
"150200","M?ngere Central","Counties Manukau","1294","2207","586"
"150300","?t?huhu North","Auckland","1486","2493","596"
"150400","Howick West","Counties Manukau","2027","2801","724"
"150500","Pakuranga Heights North West","Counties Manukau","1285","1860","691"
"150600","Mellons Bay","Counties Manukau","2381","3073","775"
"150700","Pakuranga Heights East","Counties Manukau","1442","2150","671"
"150800","Sutton Park","Counties Manukau","1319","2302","573"
"150900","?t?huhu East","Auckland","943","1574","599"
"151000","M?ngere South","Counties Manukau","1356","2306","588"
"151100","Onetangi","Auckland","672","950","707"
"151200","Harania South","Counties Manukau","1226","2035","602"
"151300","Highland Park (Auckland)","Counties Manukau","2570","3424","751"
"151400","?t?huhu South West","Auckland","1508","2446","617"
"151500","Pakuranga Heights South West","Counties Manukau","1633","2428","673"
"151600","M?ngere Mascot","Counties Manukau","1344","2304","583"
"151700","Waiheke East","Auckland","542","745","728"
"151800","Massey Road West","Counties Manukau","1353","2275","595"
"151900","?t?huhu South","Auckland","1549","2474","626"
"152000","Howick Central","Counties Manukau","1945","2573","756"
"152100","Massey Road North","Counties Manukau","1428","2231","640"
"152200","Botany Downs West","Counties Manukau","1540","2107","731"
"152300","East Tamaki","Counties Manukau","241","352","685"
"152400","Howick East","Counties Manukau","1930","2552","756"
"152500","Burswood","Counties Manukau","894","1224","730"
"152600","Massey Road South","Counties Manukau","654","1126","581"
"152700","Middlemore","Counties Manukau","masked","masked","500"
"152800","M?ngere South East","Counties Manukau","1638","2582","634"
"152900","Botany Downs East","Counties Manukau","1279","1655","773"
"153000","Grange","Counties Manukau","805","1376","585"
"153100","Golflands","Counties Manukau","1484","1935","767"
"153200","Aorere North","Counties Manukau","544","936","581"
"153300","M?ngere East","Counties Manukau","1784","2744","650"
