sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,77952,74848,66136,>950,>950
100100,North Cape,Northland,1418,1364,1823,778,748
100200,Rangaunu Harbour,Northland,1685,1611,2258,746,713
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1176,1153,1443,815,799
100500,Tangonge,Northland,857,836,1043,822,802
100600,Ahipara,Northland,888,860,1127,788,763
100700,Kaitaia East,Northland,1754,1622,2324,755,698
100800,Kaitaia West,Northland,2477,2376,2963,836,802
100900,Rangitihi,Northland,704,687,882,798,779
101000,Oruru-Parapara,Northland,640,610,885,723,689
101100,Taumarumaru,Northland,1994,1940,2435,819,797
101200,Herekino-Takahue,Northland,697,674,956,729,705
101300,Peria,Northland,750,728,1114,673,654
101400,Taemaro-Oruaiti,Northland,733,699,972,754,719
101500,Whakapaku,Northland,499,481,686,727,701
101600,Hokianga North,Northland,662,643,820,807,784
101700,Kohukohu-Broadwood,Northland,580,555,779,745,712
101800,Whakarara,Northland,996,948,1291,771,734
101900,Kaeo,Northland,827,796,1110,745,717
102000,Omahuta Forest-Horeke,Northland,731,691,1132,646,610
102100,Hokianga South,Northland,892,860,1219,732,705
102200,Lake Manuwai-Kapiro,Northland,1871,1816,2288,818,794
102300,?kaihau,Northland,944,904,1236,764,731
102400,Rangitane-Purerua,Northland,1173,1131,1459,804,775
102500,Waipapa,Northland,670,647,818,819,791
102600,Puketotara,Northland,1508,1426,1885,800,756
102700,Waim? Forest,Northland,760,720,1133,671,635
102800,Riverview,Northland,2035,1976,2293,887,862
102900,Waipoua Forest,Northland,888,852,1290,688,660
103000,Kerikeri Central,Northland,2175,2138,2537,857,843
103100,Kerikeri South,Northland,2387,2358,2727,875,865
103200,?haeawai-Waimate North,Northland,951,915,1165,816,785
103300,Puketona-Waitangi,Northland,1165,1117,1493,780,748
103400,Ngapuhi,Northland,1104,1027,1533,720,670
103500,Kaikohe,Northland,2871,2748,3662,784,750
103600,Pakaraka,Northland,478,467,585,817,798
103700,Haruru,Northland,881,853,1107,796,771
103800,Russell,Northland,710,700,818,868,856
103900,Paihia,Northland,1370,1324,1693,809,782
104000,Mataraua Forest,Northland,373,346,534,699,648
104100,Matawaia-Taumarere,Northland,1054,988,1490,707,663
104200,Russell Peninsula,Northland,566,558,711,796,785
104300,Opua (Far North District),Northland,1068,1042,1306,818,798
104400,Russell Forest-Rawhiti,Northland,562,534,731,769,731
104500,Moerewa,Northland,1146,1068,1620,707,659
