sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,9198,8529,11705,786,729
100100,North Cape,Northland,784,768,914,858,840
100200,Rangaunu Harbour,Northland,923,869,1244,742,699
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,452,438,545,829,804
100500,Tangonge,Northland,502,489,596,842,820
100600,Ahipara,Northland,490,475,603,813,788
100700,Kaitaia East,Northland,1135,1069,1328,855,805
100800,Kaitaia West,Northland,1584,1494,1926,822,776
100900,Rangitihi,Northland,344,326,461,746,707
101000,Oruru-Parapara,Northland,259,238,384,674,620
101100,Taumarumaru,Northland,495,469,589,840,796
101200,Herekino-Takahue,Northland,378,335,531,712,631
101300,Peria,Northland,274,254,443,619,573
101400,Taemaro-Oruaiti,Northland,246,232,329,748,705
101500,Whakapaku,Northland,223,198,327,682,606
101600,Hokianga North,Northland,600,558,809,742,690
101700,Kohukohu-Broadwood,Northland,288,283,377,764,751
101800,Whakarara,Northland,511,480,637,802,754
101900,Kaeo,Northland,409,370,588,696,629
102000,Omahuta Forest-Horeke,Northland,454,427,659,689,648
102100,Hokianga South,Northland,573,529,840,682,630
102200,Lake Manuwai-Kapiro,Northland,213,204,268,795,761
102300,?kaihau,Northland,265,252,322,823,783
102400,Rangitane-Purerua,Northland,316,297,375,843,792
102500,Waipapa,Northland,112,106,137,818,774
102600,Puketotara,Northland,204,198,246,829,805
102700,Waim? Forest,Northland,621,579,939,661,617
102800,Riverview,Northland,219,212,247,887,858
102900,Waipoua Forest,Northland,531,500,755,703,662
103000,Kerikeri Central,Northland,407,391,474,859,825
103100,Kerikeri South,Northland,224,201,307,730,655
103200,?haeawai-Waimate North,Northland,362,339,493,734,688
103300,Puketona-Waitangi,Northland,243,239,287,847,833
103400,Ngapuhi,Northland,779,741,995,783,745
103500,Kaikohe,Northland,2337,2113,3412,685,619
103600,Pakaraka,Northland,134,129,154,870,838
103700,Haruru,Northland,195,192,226,863,850
103800,Russell,Northland,134,127,157,854,809
103900,Paihia,Northland,434,406,587,739,692
104000,Mataraua Forest,Northland,255,238,346,737,688
104100,Matawaia-Taumarere,Northland,691,632,1014,681,623
104200,Russell Peninsula,Northland,62,62,82,756,756
104300,Opua (Far North District),Northland,133,128,181,735,707
104400,Russell Forest-Rawhiti,Northland,360,337,477,755,706
104500,Moerewa,Northland,978,938,1201,814,781
104600,Kawakawa,Northland,711,672,832,855,808
104700,Maromaku,Northland,219,191,341,642,560
104800,Mangakahia-H?kerenui,Northland,531,510,629,844,811
104900,Whangaruru,Northland,609,559,836,728,669
105100,Matarau,Northland,355,330,487,729,678
105200,Hikurangi,Northland,457,413,626,730,660
105300,Kauri,Northland,207,204,245,845,833
105400,Maungatapere,Northland,392,378,453,865,834
105500,Kamo West,Northland,369,363,426,866,852
105600,Matapouri-Tutukaka,Northland,198,191,236,839,809
105700,Kiripaka,Northland,168,161,203,828,793
105800,Kamo East,Northland,922,834,1246,740,669
105900,Granfield Reserve,Northland,436,415,494,883,840
106000,Kamo Central,Northland,416,382,525,792,728
106100,Whau Valley,Northland,571,523,747,764,700
106200,Tikipunga North,Northland,929,836,1291,720,648
106300,Pukenui,Northland,160,158,181,884,873
106400,Otangarei,Northland,1058,973,1335,793,729
106500,Tikipunga South,Northland,1073,1032,1254,856,823
106600,Kensington (Whangarei District),Northland,652,621,879,742,706
106700,Abbey Caves-Glenbervie,Northland,131,123,183,716,672
106800,Mairtown,Northland,510,476,648,787,735
106900,Maunu-Horahora,Northland,464,453,537,864,844
107000,Woodhill-Vinetown,Northland,620,574,836,742,687
107100,Whang?rei Central,Northland,240,224,298,805,752
107200,Riverside,Northland,367,359,437,840,822
107300,Raumanga,Northland,1313,1168,1833,716,637
107400,Tarewa,Northland,742,710,932,796,762
107500,Morningside (Whangarei District),Northland,691,658,805,858,817
107600,Ngunguru,Northland,140,139,166,843,837
107700,Otaika-Portland,Northland,261,240,356,733,674
107800,Oakleigh-Mangapai,Northland,223,221,269,829,822
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,158,151,208,760,726
108100,Onerahi Park,Northland,224,220,256,875,859
108200,Sherwood Rise,Northland,574,551,671,855,821
108300,Onerahi,Northland,529,485,761,695,637
108500,Parua Bay,Northland,286,265,348,822,761
108600,Bream Bay,Northland,318,298,436,729,683
108700,Marsden Bay,Northland,316,299,415,761,720
108800,Ruak?k?,Northland,558,537,640,872,839
108900,Bream Head,Northland,95,86,120,792,717
109000,Waipu,Northland,274,260,374,733,695
109100,Kaipara Coastal,Northland,713,648,1082,659,599
109200,Maungaru,Northland,248,223,330,752,676
109300,Dargaville,Northland,1152,1055,1665,692,634
109400,Ruawai-Matakohe,Northland,411,382,604,680,632
109500,Otamatea (Kaipara District),Northland,133,128,180,739,711
109600,Maungaturoto,Northland,180,160,243,741,658
109700,Kaiwaka,Northland,325,313,442,735,708
109800,Mangawhai Rural,Northland,146,143,196,745,730
109900,Mangawhai Heads,Northland,140,135,167,838,808
110100,Mangawhai,Northland,67,66,84,798,786
110200,Okahukura Peninsula,Waitemata,150,146,185,811,789
110400,Cape Rodney,Waitemata,320,318,382,838,832
110500,Wellsford,Waitemata,237,222,362,655,613
110700,South Head,Waitemata,352,326,477,738,683
110800,Kaipara Hills,Waitemata,240,221,328,732,674
110900,Dome Valley-Matakana,Waitemata,66,63,89,742,708
111100,Warkworth West,Waitemata,131,124,180,728,689
111200,Puhoi Valley,Waitemata,187,176,242,773,727
111300,Warkworth East,Waitemata,174,169,198,879,854
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,71,70,80,888,875
111600,Te Kuru,Waitemata,140,137,155,903,884
111700,Snells Beach,Waitemata,218,217,236,924,919
111800,Barrier Islands,Auckland,158,154,184,859,837
111900,Algies Bay-Scotts Landing,Waitemata,49,44,61,803,721
112100,Wainui-Waiwera,Waitemata,99,91,130,762,700
112200,Parakai,Waitemata,195,184,238,819,773
112300,Helensville Rural,Waitemata,112,111,123,911,902
112400,Helensville,Waitemata,369,334,499,739,669
112500,Waitoki,Waitemata,49,49,58,845,845
112600,Waikoukou Valley,Waitemata,95,91,116,819,784
112700,Orewa North,Waitemata,182,178,211,863,844
112800,Hatfields Beach,Waitemata,110,105,142,775,739
112900,Orewa South,Waitemata,121,118,134,903,881
113000,Orewa Central,Waitemata,156,146,192,812,760
113100,Millwater North,Waitemata,90,82,115,783,713
113200,Waipatukahu,Waitemata,158,144,191,827,754
113300,Millwater South,Waitemata,130,126,142,915,887
113400,Dairy Flat North,Waitemata,140,131,179,782,732
113500,Dairy Flat West,Waitemata,45,45,57,789,789
113600,Kingsway,Waitemata,97,92,110,882,836
113800,Silverdale Central (Auckland),Waitemata,51,50,65,785,769
113900,Red Beach West,Waitemata,98,94,113,867,832
114000,Red Beach East,Waitemata,197,185,236,835,784
114100,Silverdale South (Auckland),Waitemata,90,86,120,750,717
114200,Waimauku,Waitemata,89,82,103,864,796
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,182,173,240,758,721
114500,Muriwai,Waitemata,91,85,107,850,794
114600,Stanmore Bay West,Waitemata,174,167,191,911,874
114700,Kumeu Rural West,Waitemata,103,100,113,912,885
114800,Okura Bush,Waitemata,70,65,83,843,783
114900,Whangapar?oa Central,Waitemata,230,225,267,861,843
115000,Kumeu-Huapai,Waitemata,305,278,356,857,781
115100,Stanmore Bay East,Waitemata,211,194,265,796,732
115200,Manly West,Waitemata,160,153,198,808,773
115300,Muriwai Valley-Bethells Beach,Waitemata,65,65,78,833,833
115400,Tindalls-Matakatia,Waitemata,98,96,106,925,906
115500,Coatesville,Waitemata,65,62,85,765,729
115600,Dairy Flat South,Waitemata,57,57,64,891,891
115700,Gulf Harbour North,Waitemata,119,118,125,>950,944
115800,Manly East,Waitemata,182,179,216,843,829
115900,Riverhead,Waitemata,161,158,194,830,814
116000,Army Bay,Waitemata,77,75,84,917,893
116100,Kumeu Rural East,Waitemata,166,162,197,843,822
116200,Gulf Harbour South,Waitemata,71,64,94,755,681
116300,Paremoremo West,Waitemata,38,38,40,950,950
116400,Taupaki,Waitemata,124,115,139,892,827
116500,Long Bay,Waitemata,34,34,43,791,791
116600,Paremoremo East,Waitemata,119,117,128,930,914
116700,Albany Heights,Waitemata,107,101,127,843,795
116800,Awaruku,Waitemata,139,132,162,858,815
116900,Fairview Heights,Waitemata,65,64,73,890,877
117000,Whenuapai,Waitemata,446,421,526,848,800
117100,Waitakere Ranges North,Waitemata,76,75,87,874,862
117200,Torbay,Waitemata,134,134,145,924,924
117300,Albany Central,Waitemata,103,97,120,858,808
117400,Albany West,Waitemata,70,67,77,909,870
117500,Glamorgan,Waitemata,148,137,175,846,783
117600,Oteha East,Waitemata,74,74,81,914,914
117700,Northcross,Waitemata,106,103,118,898,873
117800,Oteha West,Waitemata,Masked,Masked,Masked,Masked,Masked
117900,Waiake,Waitemata,121,117,147,823,796
118000,Waitakere,Waitemata,167,165,202,827,817
118100,Albany South,Waitemata,100,92,109,917,844
118200,Browns Bay South West,Waitemata,125,120,160,781,750
118300,Browns Bay Central,Waitemata,104,98,119,874,824
118400,Schnapper Rock,Waitemata,103,95,112,920,848
118500,Pinehill,Waitemata,74,74,90,822,822
118600,North Harbour,Waitemata,60,58,72,833,806
118700,Browns Bay South East,Waitemata,71,68,86,826,791
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,110,108,125,880,864
119000,Rothesay Bay,Waitemata,69,69,82,841,841
119100,Greenhithe East,Waitemata,97,92,114,851,807
119200,Hobsonville,Waitemata,68,67,76,895,882
119400,Greenhithe South,Waitemata,76,75,81,938,926
119500,Murrays Bay West,Waitemata,77,72,86,895,837
119600,Westgate South,Waitemata,244,235,320,762,734
119700,Windsor Park,Waitemata,Masked,Masked,Masked,Masked,Masked
119800,West Harbour West,Waitemata,478,462,574,833,805
119900,Unsworth Heights West,Waitemata,57,57,58,>950,>950
120000,Murrays Bay East,Waitemata,75,70,81,926,864
120100,Birdwood West,Waitemata,94,93,102,922,912
120200,Hobsonville Point,Waitemata,270,270,292,925,925
