sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,7330,6772,9297,788,728
100100,North Cape,Northland,814,769,1036,786,742
100200,Rangaunu Harbour,Northland,921,866,1258,732,688
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,482,454,651,740,697
100500,Tangonge,Northland,507,494,604,839,818
100600,Ahipara,Northland,510,469,687,742,683
100700,Kaitaia East,Northland,1130,1064,1333,848,798
100800,Kaitaia West,Northland,1594,1504,1925,828,781
100900,Rangitihi,Northland,344,332,419,821,792
101000,Oruru-Parapara,Northland,252,231,381,661,606
101100,Taumarumaru,Northland,508,485,594,855,816
101200,Herekino-Takahue,Northland,389,350,550,707,636
101300,Peria,Northland,262,252,358,732,704
101400,Taemaro-Oruaiti,Northland,264,240,402,657,597
101500,Whakapaku,Northland,228,203,337,677,602
101600,Hokianga North,Northland,571,553,698,818,792
101700,Kohukohu-Broadwood,Northland,290,285,382,759,746
101800,Whakarara,Northland,517,489,652,793,750
101900,Kaeo,Northland,379,358,482,786,743
102000,Omahuta Forest-Horeke,Northland,464,430,775,599,555
102100,Hokianga South,Northland,562,525,819,686,641
102200,Lake Manuwai-Kapiro,Northland,240,214,346,694,618
102300,?kaihau,Northland,285,264,392,727,673
102400,Rangitane-Purerua,Northland,324,305,380,853,803
102500,Waipapa,Northland,111,102,157,707,650
102600,Puketotara,Northland,197,191,246,801,776
102700,Waim? Forest,Northland,612,574,923,663,622
102800,Riverview,Northland,225,219,250,900,876
102900,Waipoua Forest,Northland,523,495,749,698,661
103000,Kerikeri Central,Northland,427,413,492,868,839
103100,Kerikeri South,Northland,232,207,313,741,661
103200,?haeawai-Waimate North,Northland,371,348,499,743,697
103300,Puketona-Waitangi,Northland,244,239,287,850,833
103400,Ngapuhi,Northland,821,753,1177,698,640
103500,Kaikohe,Northland,2173,2060,2793,778,738
103600,Pakaraka,Northland,139,130,192,724,677
103700,Haruru,Northland,215,191,278,773,687
103800,Russell,Northland,131,125,150,873,833
103900,Paihia,Northland,408,389,508,803,766
104000,Mataraua Forest,Northland,258,240,350,737,686
104100,Matawaia-Taumarere,Northland,651,627,848,768,739
104200,Russell Peninsula,Northland,64,62,98,653,633
104300,Opua (Far North District),Northland,140,135,184,761,734
104400,Russell Forest-Rawhiti,Northland,352,337,414,850,814
104500,Moerewa,Northland,1005,938,1440,698,651
104600,Kawakawa,Northland,716,678,841,851,806
104700,Maromaku,Northland,202,191,265,762,721
104800,Mangakahia-H?kerenui,Northland,531,512,627,847,817
104900,Whangaruru,Northland,569,552,698,815,791
105100,Matarau,Northland,363,337,495,733,681
105200,Hikurangi,Northland,456,411,635,718,647
105300,Kauri,Northland,225,209,299,753,699
105400,Maungatapere,Northland,406,392,469,866,836
105500,Kamo West,Northland,374,369,427,876,864
105600,Matapouri-Tutukaka,Northland,206,198,241,855,822
105700,Kiripaka,Northland,187,169,238,786,710
105800,Kamo East,Northland,846,809,992,853,816
105900,Granfield Reserve,Northland,451,417,562,802,742
106000,Kamo Central,Northland,415,378,526,789,719
106100,Whau Valley,Northland,524,510,610,859,836
106200,Tikipunga North,Northland,928,834,1296,716,644
106300,Pukenui,Northland,189,166,239,791,695
106400,Otangarei,Northland,1096,978,1621,676,603
106500,Tikipunga South,Northland,1090,1051,1270,858,828
106600,Kensington (Whangarei District),Northland,650,618,871,746,710
106700,Abbey Caves-Glenbervie,Northland,121,116,145,834,800
106800,Mairtown,Northland,464,455,535,867,850
106900,Maunu-Horahora,Northland,470,459,543,866,845
107000,Woodhill-Vinetown,Northland,625,577,842,742,685
107100,Whang?rei Central,Northland,240,233,273,879,853
107200,Riverside,Northland,362,354,434,834,816
107300,Raumanga,Northland,1225,1149,1478,829,777
107400,Tarewa,Northland,769,736,967,795,761
107500,Morningside (Whangarei District),Northland,675,644,792,852,813
107600,Ngunguru,Northland,152,140,209,727,670
107700,Otaika-Portland,Northland,245,233,301,814,774
107800,Oakleigh-Mangapai,Northland,235,227,318,739,714
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,172,160,263,654,608
108100,Onerahi Park,Northland,225,221,260,865,850
108200,Sherwood Rise,Northland,597,554,806,741,687
108300,Onerahi,Northland,516,477,738,699,646
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,254,253,286,888,885
108600,Bream Bay,Northland,314,293,424,741,691
108700,Marsden Bay,Northland,289,283,335,863,845
108800,Ruak?k?,Northland,605,549,784,772,700
108900,Bream Head,Northland,105,96,130,808,738
109000,Waipu,Northland,260,255,324,802,787
109100,Kaipara Coastal,Northland,657,621,892,737,696
109200,Maungaru,Northland,227,220,268,847,821
109300,Dargaville,Northland,1145,1045,1655,692,631
109400,Ruawai-Matakohe,Northland,386,371,489,789,759
109500,Otamatea (Kaipara District),Northland,158,144,241,656,598
109600,Maungaturoto,Northland,179,157,243,737,646
109700,Kaiwaka,Northland,327,315,445,735,708
109800,Mangawhai Rural,Northland,143,138,196,730,704
109900,Mangawhai Heads,Northland,137,133,166,825,801
110100,Mangawhai,Northland,78,68,113,690,602
110200,Okahukura Peninsula,Waitemata,168,159,240,700,662
110400,Cape Rodney,Waitemata,352,339,452,779,750
110500,Wellsford,Waitemata,251,236,373,673,633
110700,South Head,Waitemata,354,326,476,744,685
110800,Kaipara Hills,Waitemata,243,225,329,739,684
110900,Dome Valley-Matakana,Waitemata,85,79,116,733,681
111100,Warkworth West,Waitemata,138,132,180,767,733
111200,Puhoi Valley,Waitemata,192,186,211,910,882
111300,Warkworth East,Waitemata,206,199,256,805,777
