sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
105300,Kauri,Northland,949,1292,735
105400,Maungatapere,Northland,1773,2491,712
105500,Kamo West,Northland,1163,1634,712
105600,Matapouri-Tutukaka,Northland,984,1347,731
105700,Kiripaka,Northland,488,721,677
105800,Kamo East,Northland,1278,2059,621
105900,Granfield Reserve,Northland,1934,2491,776
106000,Kamo Central,Northland,808,1213,666
106100,Whau Valley,Northland,1534,2126,722
106200,Tikipunga North,Northland,1741,2502,696
106300,Pukenui,Northland,1325,1746,759
106400,Otangarei,Northland,617,1232,501
106500,Tikipunga South,Northland,1809,2724,664
106600,Kensington (Whangarei District),Northland,1871,2603,719
106700,Abbey Caves-Glenbervie,Northland,716,1023,700
106800,Mairtown,Northland,1434,1937,740
106900,Maunu-Horahora,Northland,1916,2533,756
107000,Woodhill-Vinetown,Northland,1440,2136,674
107100,Whang?rei Central,Northland,586,857,684
107200,Riverside,Northland,1123,1617,694
107300,Raumanga,Northland,1116,2080,537
107400,Tarewa,Northland,664,1181,562
107500,Morningside (Whangarei District),Northland,1007,1634,616
107600,Ngunguru,Northland,675,888,760
107700,Otaika-Portland,Northland,622,937,664
107800,Oakleigh-Mangapai,Northland,1116,1637,682
107900,Port-Limeburners,Northland,95,159,597
108000,Pataua,Northland,776,1198,648
108100,Onerahi Park,Northland,925,1224,756
108200,Sherwood Rise,Northland,1121,1699,660
108300,Onerahi,Northland,1124,1664,675
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked
108500,Parua Bay,Northland,1535,1958,784
108600,Bream Bay,Northland,1057,1566,675
108700,Marsden Bay,Northland,1696,2170,782
108800,Ruak?k?,Northland,1436,2077,691
108900,Bream Head,Northland,833,1076,774
109000,Waipu,Northland,1778,2385,745
109100,Kaipara Coastal,Northland,1494,2465,606
109200,Maungaru,Northland,740,1229,602
109300,Dargaville,Northland,2201,3438,640
109400,Ruawai-Matakohe,Northland,1149,1734,663
109500,Otamatea (Kaipara District),Northland,822,1188,692
109600,Maungaturoto,Northland,572,860,665
109700,Kaiwaka,Northland,947,1503,630
109800,Mangawhai Rural,Northland,1183,1757,673
109900,Mangawhai Heads,Northland,1320,1830,721
110100,Mangawhai,Northland,609,826,737
110200,Okahukura Peninsula,Waitemata,641,1054,608
110400,Cape Rodney,Waitemata,1770,2623,675
110500,Wellsford,Waitemata,802,1329,603
110600,NA,NA,Masked,Masked,Masked
110700,South Head,Waitemata,1255,1886,665
110800,Kaipara Hills,Waitemata,826,1402,589
110900,Dome Valley-Matakana,Waitemata,871,1195,729
111100,Warkworth West,Waitemata,1538,2043,753
111200,Puhoi Valley,Waitemata,1878,2808,669
111300,Warkworth East,Waitemata,2033,2805,725
111400,Sandspit,Waitemata,611,802,762
111500,Tawharanui Peninsula,Waitemata,1328,1749,759
111600,Te Kuru,Waitemata,1187,1844,644
111700,Snells Beach,Waitemata,2011,2742,733
111800,Barrier Islands,Auckland,545,738,738
111900,Algies Bay-Scotts Landing,Waitemata,741,949,781
112100,Wainui-Waiwera,Waitemata,919,1325,694
112200,Parakai,Waitemata,464,719,645
112300,Helensville Rural,Waitemata,834,1225,681
112400,Helensville,Waitemata,1394,2044,682
112500,Waitoki,Waitemata,797,1218,654
112600,Waikoukou Valley,Waitemata,818,1246,657
112700,Orewa North,Waitemata,3161,3990,792
112800,Hatfields Beach,Waitemata,815,1155,706
112900,Orewa South,Waitemata,2629,3293,798
113000,Orewa Central,Waitemata,2139,2673,800
113100,Millwater North,Waitemata,1974,2681,736
113200,Waipatukahu,Waitemata,672,998,673
113300,Millwater South,Waitemata,1908,2811,679
113400,Dairy Flat North,Waitemata,1308,2073,631
113500,Dairy Flat West,Waitemata,720,1113,647
113600,Kingsway,Waitemata,1187,1723,689
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,305,474,643
113900,Red Beach West,Waitemata,1760,2221,792
114000,Red Beach East,Waitemata,2269,3124,726
114100,Silverdale South (Auckland),Waitemata,961,1472,653
114200,Waimauku,Waitemata,734,1036,708
114300,Gulf Islands,Auckland,38,46,826
114400,Vipond,Waitemata,1577,2237,705
114500,Muriwai,Waitemata,596,815,731
114600,Stanmore Bay West,Waitemata,1274,1926,661
114700,Kumeu Rural West,Waitemata,904,1324,683
114800,Okura Bush,Waitemata,736,1056,697
114900,Whangapar?oa Central,Waitemata,2302,3270,704
115000,Kumeu-Huapai,Waitemata,2714,3741,725
115100,Stanmore Bay East,Waitemata,1372,1998,687
115200,Manly West,Waitemata,1279,1829,699
115300,Muriwai Valley-Bethells Beach,Waitemata,543,787,690
115400,Tindalls-Matakatia,Waitemata,1129,1560,724
115500,Coatesville,Waitemata,1296,1800,720
115600,Dairy Flat South,Waitemata,919,1311,701
115700,Gulf Harbour North,Waitemata,1580,2215,713
115800,Manly East,Waitemata,1996,2707,737
115900,Riverhead,Waitemata,1737,2326,747
116000,Army Bay,Waitemata,887,1174,756
116100,Kumeu Rural East,Waitemata,1356,2001,678
116200,Gulf Harbour South,Waitemata,1707,2270,752
116300,Paremoremo West,Waitemata,504,724,696
116400,Taupaki,Waitemata,901,1321,682
116500,Long Bay,Waitemata,1405,1972,712
116600,Paremoremo East,Waitemata,1056,1544,684
116700,Albany Heights,Waitemata,2050,2956,694
116800,Awaruku,Waitemata,2447,3386,723
116900,Fairview Heights,Waitemata,2133,3148,678
117000,Whenuapai,Waitemata,3175,4446,714
117100,Waitakere Ranges North,Waitemata,654,916,714
117200,Torbay,Waitemata,2490,3410,730
117300,Albany Central,Waitemata,701,1097,639
117400,Albany West,Waitemata,1681,2293,733
117500,Glamorgan,Waitemata,1748,2494,701
117600,Oteha East,Waitemata,1732,2450,707
117700,Northcross,Waitemata,1857,2565,724
117800,Oteha West,Waitemata,1134,1649,688
117900,Waiake,Waitemata,2150,2971,724
118000,Waitakere,Waitemata,1010,1437,703
118100,Albany South,Waitemata,2041,2822,723
118200,Browns Bay South West,Waitemata,2298,3289,699
118300,Browns Bay Central,Waitemata,1874,2516,745
118400,Schnapper Rock,Waitemata,2097,3056,686
118500,Pinehill,Waitemata,2682,3824,701
118600,North Harbour,Waitemata,534,778,686
118700,Browns Bay South East,Waitemata,1641,2276,721
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,2099,2854,735
119000,Rothesay Bay,Waitemata,1762,2305,764
119100,Greenhithe East,Waitemata,1753,2407,728
119200,Hobsonville,Waitemata,903,1222,739
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1167,1655,705
119500,Murrays Bay West,Waitemata,1484,2054,722
119600,Westgate South,Waitemata,1313,1879,699
119700,Windsor Park,Waitemata,1050,1382,760
119800,West Harbour West,Waitemata,1793,2904,617
119900,Unsworth Heights West,Waitemata,1444,1914,754
120000,Murrays Bay East,Waitemata,1305,1751,745
120100,Birdwood West,Waitemata,468,658,711
120200,Hobsonville Point,Waitemata,5723,7464,767
120300,West Harbour Clearwater Cove,Waitemata,2630,3499,752
120400,Unsworth Heights East,Waitemata,2225,3008,740
120500,Mairangi Bay North,Waitemata,1660,2339,710
120600,Massey Central,Waitemata,1411,2323,607
120700,West Harbour Luckens Point,Waitemata,1614,2200,734
120800,Mairangi Bay South,Waitemata,1640,2266,724
120900,Massey Royal Road West,Waitemata,1415,2256,627
121000,Bayview East,Waitemata,1957,2745,713
121100,Swanson Rural,Waitemata,1195,1775,673
121200,Sunnynook South,Waitemata,1401,2023,693
121300,Sunnynook North,Waitemata,1528,2262,676
121400,Bayview West,Waitemata,1292,1781,725
121500,Totara Vale North,Waitemata,1747,2442,715
121600,Royal Heights North,Waitemata,2004,2969,675
121700,Massey West,Waitemata,856,1319,649
121800,Beach Haven West,Waitemata,1885,2519,748
121900,Totara Vale South,Waitemata,2134,3071,695
122000,Swanson,Waitemata,1640,2270,722
122100,Bayview South,Waitemata,1649,2287,721
122200,Campbells Bay,Waitemata,1794,2336,768
122300,Royal Heights South,Waitemata,1709,2697,634
122400,Beach Haven East,Waitemata,1893,2846,665
122500,Massey East,Waitemata,1644,2630,625
122600,Forrest Hill North,Waitemata,1330,1872,710
122700,Glenfield North,Waitemata,1877,2682,700
122800,Birkdale North,Waitemata,2213,3138,705
122900,Massey South,Waitemata,1998,3236,617
123000,R?nui North,Waitemata,1611,2727,591
123100,Glenfield West,Waitemata,1741,2434,715
123200,Te Atat? Peninsula North West,Waitemata,1688,2396,705
123300,Glenfield South West,Waitemata,2173,3053,712
123400,Forrest Hill West,Waitemata,2379,3280,725
123500,Wairau Valley,Waitemata,116,196,592
123600,Forrest Hill East,Waitemata,2078,2787,746
123700,Castor Bay,Waitemata,2758,3742,737
123800,R?nui Domain,Waitemata,1558,2520,618
123900,Beach Haven South,Waitemata,1899,2429,782
124000,Glenfield Central,Waitemata,2439,3303,738
124100,Piha,Waitemata,479,712,673
124200,R?nui South West,Waitemata,1311,2041,642
124300,Henderson Larnoch,Waitemata,1908,3099,616
124400,Birkdale South,Waitemata,2527,3479,726
124500,Te Atat? Peninsula Central,Waitemata,1661,2462,675
124600,Glenfield East,Waitemata,1292,1814,712
124700,Henderson Valley,Waitemata,740,1064,695
124800,Te Atat? Peninsula West,Waitemata,1939,2778,698
124900,Henderson Lincoln West,Waitemata,1579,2465,641
125000,R?nui South East,Waitemata,1434,2078,690
125100,Henderson Lincoln East,Waitemata,144,205,702
125200,Birkenhead West,Waitemata,2959,3751,789
125300,Te Atat? Peninsula East,Waitemata,1792,2355,761
125400,Milford West,Waitemata,1855,2406,771
125500,Westlake,Waitemata,1762,2364,745
125600,Hillcrest North (Auckland),Waitemata,2054,2842,723
125700,Henderson Lincoln South,Waitemata,1305,1932,675
125800,Hillcrest West (Auckland),Waitemata,1893,2523,750
125900,Milford Central,Waitemata,1355,1681,806
126000,Summerland South,Waitemata,1910,2524,757
126100,Summerland North,Waitemata,1483,2034,729
126200,Hillcrest East (Auckland),Waitemata,2250,3076,731
126300,Chatswood,Waitemata,2136,2803,762
126400,Te Atat? South-Edmonton,Waitemata,1916,2755,695
126500,Birkenhead North,Waitemata,1716,2261,759
126600,Takapuna West,Waitemata,2880,3876,743
126700,Henderson North,Waitemata,2041,2946,693
126800,Takapuna Central,Waitemata,1718,2192,784
126900,Western Heights (Auckland),Waitemata,2514,3491,720
127000,Te Atat? South-Central,Waitemata,2318,3283,706
127100,Northcote Central (Auckland),Waitemata,1107,1611,687
127200,Akoranga,Waitemata,867,1116,777
127300,Northcote South (Auckland),Waitemata,1469,2020,727
127400,Birkenhead South,Waitemata,1984,2498,794
127500,Henderson Central,Waitemata,856,1150,744
127600,Waiatarua,Waitemata,1204,1673,720
127700,Te Atat? South-McLeod North,Waitemata,1807,2693,671
127800,Henderson Valley Park,Waitemata,881,1453,606
127900,Henderson North East,Waitemata,1428,2062,693
128000,Waitakere Ranges South,Waitemata,568,812,700
128100,Northcote Tuff Crater,Waitemata,1322,1803,733
128200,Northcote Point (Auckland),Waitemata,1878,2372,792
128300,McLaren Park,Waitemata,2023,3112,650
128400,Henderson East,Waitemata,1451,2128,682
128500,Te Atat? South-McLeod South,Waitemata,1966,2848,690
128600,Takapuna South,Waitemata,953,1256,759
128700,Rosebank Peninsula,Auckland,32,52,615
128800,Hauraki,Waitemata,2491,3285,758
128900,Glendene North,Waitemata,2421,3616,670
129000,Sunnyvale West-Parrs Park,Waitemata,1169,1884,620
129100,Sunnyvale East,Waitemata,2407,3680,654
129200,Point Chevalier West,Auckland,2573,3117,825
129300,Belmont (Auckland),Waitemata,1725,2274,759
129400,Bayswater,Waitemata,1618,2127,761
129500,Glendene South,Waitemata,1559,2298,678
129600,Glen Eden West,Waitemata,1793,2737,655
129700,Herne Bay,Auckland,2022,2494,811
129800,Westmere North,Auckland,1518,1867,813
129900,Point Chevalier East,Auckland,2917,3618,806
130000,Oratia,Waitemata,1175,1646,714
130100,Glen Eden Rosier,Waitemata,1764,2601,678
130200,Saint Marys Bay,Auckland,1497,1797,833
130300,Westmere South-Western Springs,Auckland,1894,2396,790
130400,Ponsonby West,Auckland,1439,1822,790
130500,Kelston North,Waitemata,1396,2094,667
130600,Avondale Rosebank,Auckland,2391,3463,690
130700,Narrow Neck,Waitemata,2839,3498,812
130800,Glen Eden North,Waitemata,1309,2058,636
130900,Glen Eden Woodglen,Waitemata,2211,3161,699
131000,Kelston South,Waitemata,1212,1977,613
131100,Waterview,Auckland,2073,2989,694
131200,Ponsonby East,Auckland,2194,2750,798
131300,Wynyard-Viaduct,Auckland,951,1283,741
131400,Stanley Point,Waitemata,1188,1450,819
131500,Glen Eden Central,Waitemata,1880,2641,712
131600,Grey Lynn North,Auckland,2005,2501,802
131700,Avondale West (Auckland),Auckland,2099,3152,666
131800,Freemans Bay,Auckland,2982,3747,796
131900,Mount Albert West,Auckland,1611,2134,755
132000,Avondale North (Auckland),Auckland,2677,3696,724
132100,Grey Lynn West,Auckland,1806,2374,761
132200,Mount Albert North,Auckland,2297,3073,747
132300,New Lynn North,Waitemata,1708,2534,674
132400,Victoria Park,Auckland,1797,2762,651
132500,Konini,Waitemata,1956,2662,735
132600,New Lynn North West,Waitemata,1764,2497,706
132700,Hobson Ridge North,Auckland,1543,2329,663
132800,Grey Lynn Central,Auckland,2316,2946,786
132900,Fruitvale,Waitemata,1660,2299,722
133000,Devonport,Waitemata,2319,2878,806
133100,Avondale Central (Auckland),Auckland,1730,2361,733
133200,Queen Street,Auckland,1189,1816,655
133300,Quay Street-Customs Street,Auckland,1487,2203,675
133400,Hobson Ridge Central,Auckland,1544,2517,613
133500,Grey Lynn East,Auckland,1266,1674,756
133600,Morningside (Auckland),Auckland,2397,3184,753
133700,Shortland Street,Auckland,1288,1826,705
133800,Hobson Ridge South,Auckland,989,1588,623
133900,New Lynn Central,Waitemata,337,502,671
134000,Cheltenham,Waitemata,1420,1696,837
134100,Queen Street South West,Auckland,1074,1635,657
134200,Mount Albert Central,Auckland,2314,2904,797
134300,Karangahape,Auckland,1618,2171,745
134400,Kingsland,Auckland,2159,2833,762
134500,Anzac Avenue,Auckland,2034,2946,690
134600,Waima-Woodlands Park,Waitemata,1427,1872,762
134700,Kaurilands,Waitemata,1834,2413,760
134800,Auckland-University,Auckland,66,99,667
134900,New Lynn Seabrook,Waitemata,1567,2261,693
135000,Avondale South (Auckland),Auckland,2428,3398,715
135100,Symonds Street North West,Auckland,1555,2474,629
135200,Mount Albert South,Auckland,1608,2084,772
135300,Symonds Street West,Auckland,1759,2837,620
135400,West Lynn,Waitemata,1834,2411,761
135500,?wairaka West,Auckland,1680,2356,713
135600,New Lynn Central South,Waitemata,1704,2455,694
135700,The Strand,Auckland,917,1387,661
135800,St Lukes,Auckland,1237,1709,724
135900,Symonds Street East,Auckland,1629,2464,661
136000,Eden Terrace,Auckland,3209,4342,739
136100,Grafton,Auckland,1154,1484,778
136200,Eden Park,Auckland,1048,1341,782
136300,Sandringham North,Auckland,2364,3056,774
136400,Parnell West,Auckland,2991,3935,760
136500,New Lynn South,Waitemata,2473,3481,710
136600,New Windsor North,Auckland,1904,2727,698
136700,Titirangi South,Waitemata,2374,3043,780
136800,?wairaka East,Auckland,1073,1495,718
136900,Eden Valley,Auckland,1440,1922,749
137000,Sandringham Central,Auckland,1433,1952,734
137100,Glenavon,Auckland,1494,2298,650
137200,Blockhouse Bay North,Auckland,2222,3064,725
137300,Green Bay North,Waitemata,1118,1458,767
137400,Parnell East,Auckland,2435,2945,827
137500,Laingholm,Waitemata,1256,1701,738
137600,Sandringham West,Auckland,1490,1984,751
137700,Mount Eden North East,Auckland,851,1188,716
137800,Mount Eden North,Auckland,2212,2863,773
137900,Wesley West,Auckland,1500,2500,600
138000,Green Bay South,Waitemata,1889,2410,784
138100,Balmoral,Auckland,2001,2601,769
138200,Sandringham East,Auckland,2026,2732,742
138300,New Windsor South,Auckland,2487,3552,700
138400,Mount Eden West,Auckland,2155,2722,792
138500,Newmarket,Auckland,2667,3527,756
138600,Blockhouse Bay North East,Auckland,1333,1849,721
138700,Epsom North,Auckland,2194,2970,739
138800,Wesley South,Auckland,41,64,641
138900,Blockhouse Bay South,Auckland,2705,3613,749
139000,Mount Eden East,Auckland,1880,2429,774
139100,Wesley East,Auckland,982,1571,625
139200,Orakei West,Auckland,1923,2441,788
139300,Maungawhau,Auckland,1791,2321,772
139400,Remuera West,Auckland,1841,2331,790
139500,Blockhouse Bay East,Auckland,1649,2147,768
139600,Lynfield North,Auckland,2195,2821,778
139700,Mount Roskill North,Auckland,2351,3101,758
139800,Mount Roskill White Swan,Auckland,2753,3865,712
139900,Mount Eden South,Auckland,2572,3233,796
140000,Remuera Waitaramoa,Auckland,2638,3368,783
140100,Orakei East,Auckland,1641,2261,726
140200,Epsom Central-North,Auckland,2413,3237,745
140300,Mount St John,Auckland,2255,2996,753
140400,Mount Roskill Central North,Auckland,1860,2669,697
140500,Remuera North,Auckland,2364,2911,812
140600,Three Kings West,Auckland,1114,1674,665
140700,Mount Roskill Central South,Auckland,1002,1654,606
140800,Epsom Central-South,Auckland,2585,3372,767
140900,Lynfield South,Auckland,2878,3773,763
141000,Remuera South,Auckland,2580,3349,770
141100,Mission Bay,Auckland,2906,3687,788
141200,Three Kings East,Auckland,1022,1282,797
141300,Mount Roskill South,Auckland,2074,2645,784
141400,Inlet Manukau Harbour,Area outside District Health Board,Masked,Masked,Masked
141500,Epsom East,Auckland,1879,2420,776
141600,Remuera Waiata,Auckland,2037,2439,835
141700,Epsom South,Auckland,1613,2047,788
141800,Kohimarama,Auckland,2895,3510,825
141900,Meadowbank West,Auckland,1856,2248,826
142000,Hillsborough North (Auckland),Auckland,2467,3226,765
142100,Hillsborough West (Auckland),Auckland,2262,3070,737
142200,Greenlane North,Auckland,2792,3701,754
142300,Waikowhai North,Auckland,1733,2646,655
142400,Remuera East,Auckland,1799,2219,811
142500,Waikowhai South,Auckland,1281,1686,760
142600,Royal Oak West (Auckland),Auckland,1669,2182,765
142700,Saint Heliers West,Auckland,2407,2965,812
142800,One Tree Hill,Auckland,2721,3542,768
142900,Hillsborough East (Auckland),Auckland,1524,2044,746
143000,Saint Heliers North,Auckland,2715,3323,817
143100,Remuera Abbotts Park,Auckland,2423,3114,778
143200,Meadowbank East,Auckland,1644,2069,795
143300,Ellerslie Central,Auckland,2088,2695,775
143400,Royal Oak East (Auckland),Auckland,1854,2356,787
143500,Saint Heliers South,Auckland,2671,3350,797
143600,Hillsborough South (Auckland),Auckland,1749,2335,749
143700,Saint Johns West,Auckland,2056,2579,797
143800,Greenlane South,Auckland,2461,3167,777
143900,Remuera Waiatarua,Auckland,1508,1936,779
144000,Glendowie North,Auckland,2796,3363,831
144100,Onehunga West,Auckland,2346,3075,763
144200,Ellerslie West,Auckland,125,169,740
144300,Onehunga North,Auckland,2208,2888,765
144400,Ellerslie East,Auckland,1814,2371,765
144500,Saint Johns East,Auckland,1618,2228,726
144600,Oneroa West,Auckland,835,1151,725
144700,Glen Innes West,Auckland,1952,3133,623
144800,Ellerslie South,Auckland,1565,1982,790
144900,Stonefields West,Auckland,1357,1699,799
145000,Onehunga Central,Auckland,1991,2654,750
145100,Glendowie South,Auckland,2740,3478,788
145200,Oranga,Auckland,1270,2030,626
145300,Mount Wellington North West,Auckland,2121,2616,811
145400,Panmure Glen Innes Industrial,Auckland,201,294,684
145500,Onehunga-Te Papapa Industrial,Auckland,735,1020,721
145600,Te Papapa,Auckland,1857,2539,731
145700,Stonefields East,Auckland,1192,1467,813
145800,Glen Innes East-Wai O Taiki Bay,Auckland,2171,3357,647
145900,Penrose,Auckland,825,1022,807
146000,Mount Wellington North East,Auckland,1292,1686,766
146100,M?ngere Bridge Ambury,Counties Manukau,1954,2657,735
146200,Mount Wellington Ferndale,Auckland,2326,3275,710
146300,Point England,Auckland,1885,3349,563
146400,Bucklands Beach North,Counties Manukau,1883,2440,772
146500,Mount Wellington East,Auckland,1475,2042,722
146600,Mount Wellington West,Auckland,1702,2413,705
146700,Panmure West,Auckland,174,246,707
146800,M?ngere Bridge,Counties Manukau,1625,2214,734
146900,Oneroa East-Palm Beach,Auckland,717,1008,711
147000,Tamaki,Auckland,1906,3032,629
147100,Panmure East,Auckland,1940,2754,704
147200,Mount Wellington Central,Auckland,2886,3953,730
147400,Sylvia Park,Auckland,73,101,723
147500,M?ngere Mountain View,Counties Manukau,1958,3004,652
147600,Surfdale,Auckland,1099,1616,680
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,1787,2296,778
147900,Auckland Airport,Counties Manukau,260,463,562
148000,Eastern Beach,Counties Manukau,1365,1785,765
148100,Sunnyhills West-Pakuranga North,Counties Manukau,1940,2557,759
148200,Favona North,Counties Manukau,1267,2077,610
148300,Bucklands Beach Central,Counties Manukau,1151,1588,725
148400,Farm Cove,Counties Manukau,1488,1951,763
148500,M?ngere North,Counties Manukau,815,1493,546
148600,Favona West,Counties Manukau,1364,2353,580
148700,Ostend,Auckland,1119,1585,706
148800,Half Moon Bay North East,Counties Manukau,1233,1670,738
148900,M?ngere West,Counties Manukau,1512,2867,527
149000,Pakuranga West,Counties Manukau,2360,3306,714
149100,Mount Wellington South West,Auckland,1549,2286,678
149200,Sunnyhills East,Counties Manukau,2048,2693,760
149300,Half Moon Bay South East,Counties Manukau,1686,2365,713
149400,Favona East,Counties Manukau,1629,2748,593
149500,Mount Wellington South East,Auckland,1343,2259,595
149600,?t?huhu Industrial,Counties Manukau,87,132,659
149700,Bucklands Beach South,Counties Manukau,2338,3347,699
149800,Pakuranga Central,Counties Manukau,1864,2675,697
149900,?whitu,Counties Manukau,1586,2235,710
150000,Harania North,Counties Manukau,1450,2792,519
150100,?t?huhu Central,Auckland,863,1377,627
150200,M?ngere Central,Counties Manukau,1451,2568,565
150300,?t?huhu North,Auckland,1682,2826,595
150400,Howick West,Counties Manukau,2198,3052,720
150500,Pakuranga Heights North West,Counties Manukau,1396,2028,688
150600,Mellons Bay,Counties Manukau,2513,3320,757
150700,Pakuranga Heights East,Counties Manukau,1564,2315,676
150800,Sutton Park,Counties Manukau,1482,2660,557
150900,?t?huhu East,Auckland,1070,1751,611
151000,M?ngere South,Counties Manukau,1516,2607,582
151100,Onetangi,Auckland,719,1039,692
151200,Harania South,Counties Manukau,1406,2429,579
151300,Highland Park (Auckland),Counties Manukau,2751,3681,747
151400,?t?huhu South West,Auckland,1693,2736,619
151500,Pakuranga Heights South West,Counties Manukau,1750,2591,675
151600,M?ngere Mascot,Counties Manukau,1497,2647,566
151700,Waiheke East,Auckland,605,828,731
151800,Massey Road West,Counties Manukau,1516,2655,571
151900,?t?huhu South,Auckland,1730,2760,627
152000,Howick Central,Counties Manukau,2062,2763,746
152100,Massey Road North,Counties Manukau,1564,2506,624
152200,Botany Downs West,Counties Manukau,1671,2290,730
152300,East Tamaki,Counties Manukau,253,367,689
152400,Howick East,Counties Manukau,2035,2751,740
152500,Burswood,Counties Manukau,967,1291,749
152600,Massey Road South,Counties Manukau,736,1308,563
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,1819,2867,634
152900,Botany Downs East,Counties Manukau,1344,1749,768
153000,Grange,Counties Manukau,912,1612,566
153100,Golflands,Counties Manukau,1555,2016,771
153200,Aorere North,Counties Manukau,616,1074,574
153300,M?ngere East,Counties Manukau,1952,3041,642
153400,Cockle Bay,Counties Manukau,2646,3450,767
153500,?tara West,Counties Manukau,1009,2114,477
153600,Aorere Central,Counties Manukau,972,1600,608
153700,Northpark North,Counties Manukau,1729,2283,757
153800,Somerville,Counties Manukau,2757,3614,763
153900,Northpark South,Counties Manukau,1321,1795,736
154000,Papatoetoe North,Counties Manukau,2517,3879,649
154100,Dingwall,Counties Manukau,1912,2891,661
154200,Aorere South,Counties Manukau,2202,3492,631
154300,Shelly Park,Counties Manukau,1708,2231,766
154400,?tara Central,Counties Manukau,962,1862,517
154500,Huntington Park,Counties Manukau,1232,1617,762
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,1663,2133,780
154800,Papatoetoe West,Counties Manukau,2333,3625,644
154900,Papatoetoe Central,Counties Manukau,2963,4343,682
155000,Sunkist Bay,Counties Manukau,1823,2447,745
155100,?tara East,Counties Manukau,1332,2549,523
155200,Redcastle,Counties Manukau,1443,1969,733
155300,Botany East,Counties Manukau,1215,1591,764
155400,Botany South,Counties Manukau,1702,2287,744
155500,Manukau Central,Counties Manukau,581,1013,574
155600,Papatoetoe East,Counties Manukau,2214,3508,631
155700,?tara South,Counties Manukau,1299,2531,513
155800,Ferguson,Counties Manukau,1374,2935,468
155900,Papatoetoe South West,Counties Manukau,1747,2767,631
156000,Botany Junction,Counties Manukau,69,124,556
156100,Dannemora North,Counties Manukau,1466,2006,731
156200,Papatoetoe South,Counties Manukau,2245,3394,661
156300,East Tamaki Heights,Counties Manukau,1780,2351,757
156400,Te Puru,Counties Manukau,2623,3330,788
156500,Puhinui North,Counties Manukau,2131,3121,683
156600,Dannemora South,Counties Manukau,1650,2258,731
156700,Puhinui South,Counties Manukau,1328,2023,656
156800,Rongomai West,Counties Manukau,825,1614,511
156900,Baverstock,Counties Manukau,2331,3223,723
157000,Puhinui East,Counties Manukau,1438,2186,658
157100,Turanga,Counties Manukau,1932,2622,737
