sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,52476,50304,49326,>950,>950
100100,North Cape,Northland,1446,1394,1804,802,773
100200,Rangaunu Harbour,Northland,1655,1594,2009,824,793
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1176,1154,1376,855,839
100500,Tangonge,Northland,873,850,1006,868,845
100600,Ahipara,Northland,946,892,1188,796,751
100700,Kaitaia East,Northland,1762,1679,1997,882,841
100800,Kaitaia West,Northland,2612,2451,3342,782,733
100900,Rangitihi,Northland,703,680,852,825,798
101000,Oruru-Parapara,Northland,674,643,880,766,731
101100,Taumarumaru,Northland,1998,1957,2253,887,869
101200,Herekino-Takahue,Northland,707,679,922,767,736
101300,Peria,Northland,743,717,1028,723,697
101400,Taemaro-Oruaiti,Northland,715,693,865,827,801
101500,Whakapaku,Northland,525,499,682,770,732
101600,Hokianga North,Northland,667,647,797,837,812
101700,Kohukohu-Broadwood,Northland,578,564,710,814,794
101800,Whakarara,Northland,982,943,1167,841,808
101900,Kaeo,Northland,891,839,1193,747,703
102000,Omahuta Forest-Horeke,Northland,762,723,1149,663,629
102100,Hokianga South,Northland,908,867,1212,749,715
102200,Lake Manuwai-Kapiro,Northland,1889,1836,2156,876,852
102300,?kaihau,Northland,908,880,1097,828,802
102400,Rangitane-Purerua,Northland,1200,1148,1444,831,795
102500,Waipapa,Northland,701,665,830,845,801
102600,Puketotara,Northland,1471,1433,1628,904,880
102700,Waim? Forest,Northland,778,744,1010,770,737
102800,Riverview,Northland,1973,1910,2131,926,896
102900,Waipoua Forest,Northland,892,853,1252,712,681
103000,Kerikeri Central,Northland,2271,2187,2573,883,850
103100,Kerikeri South,Northland,2429,2356,2710,896,869
103200,?haeawai-Waimate North,Northland,945,910,1107,854,822
103300,Puketona-Waitangi,Northland,1165,1122,1413,824,794
103400,Ngapuhi,Northland,1095,1026,1445,758,710
103500,Kaikohe,Northland,2970,2826,3597,826,786
103600,Pakaraka,Northland,482,473,552,873,857
103700,Haruru,Northland,895,867,1071,836,810
103800,Russell,Northland,723,713,789,916,904
103900,Paihia,Northland,1391,1351,1621,858,833
104000,Mataraua Forest,Northland,381,352,523,728,673
104100,Matawaia-Taumarere,Northland,1039,996,1305,796,763
104200,Russell Peninsula,Northland,547,541,647,845,836
104300,Opua (Far North District),Northland,1090,1062,1226,889,866
104400,Russell Forest-Rawhiti,Northland,551,532,627,879,848
104500,Moerewa,Northland,1148,1094,1349,851,811
104600,Kawakawa,Northland,1108,1036,1361,814,761
104700,Maromaku,Northland,470,454,593,793,766
104800,Mangakahia-H?kerenui,Northland,1429,1346,1785,801,754
104900,Whangaruru,Northland,1993,1906,2361,844,807
105100,Matarau,Northland,2535,2483,2874,882,864
105200,Hikurangi,Northland,1088,1039,1281,849,811
105300,Kauri,Northland,1454,1404,1701,855,825
105400,Maungatapere,Northland,2720,2667,3146,865,848
105500,Kamo West,Northland,1824,1781,2092,872,851
105600,Matapouri-Tutukaka,Northland,1502,1453,1736,865,837
105700,Kiripaka,Northland,789,775,878,899,883
105800,Kamo East,Northland,2379,2264,2747,866,824
105900,Granfield Reserve,Northland,2718,2661,3001,906,887
106000,Kamo Central,Northland,1372,1322,1515,906,873
106100,Whau Valley,Northland,2311,2250,2679,863,840
106200,Tikipunga North,Northland,2705,2656,2895,934,917
106300,Pukenui,Northland,1901,1891,2011,945,940
106400,Otangarei,Northland,1491,1362,2056,725,662
106500,Tikipunga South,Northland,3113,2938,3629,858,810
