sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,8274,7725,8815,939,876
100100,North Cape,Northland,769,752,867,887,867
100200,Rangaunu Harbour,Northland,914,859,1214,753,708
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,473,443,623,759,711
100500,Tangonge,Northland,507,481,653,776,737
100600,Ahipara,Northland,493,476,582,847,818
100700,Kaitaia East,Northland,1245,1115,1599,779,697
100800,Kaitaia West,Northland,1606,1515,1841,872,823
100900,Rangitihi,Northland,344,326,451,763,723
101000,Oruru-Parapara,Northland,254,240,311,817,772
101100,Taumarumaru,Northland,508,482,575,883,838
101200,Herekino-Takahue,Northland,356,337,435,818,775
101300,Peria,Northland,273,251,419,652,599
101400,Taemaro-Oruaiti,Northland,241,227,304,793,747
101500,Whakapaku,Northland,210,197,259,811,761
101600,Hokianga North,Northland,571,554,674,847,822
101700,Kohukohu-Broadwood,Northland,305,289,412,740,701
101800,Whakarara,Northland,480,463,551,871,840
101900,Kaeo,Northland,376,355,463,812,767
102000,Omahuta Forest-Horeke,Northland,481,443,774,621,572
102100,Hokianga South,Northland,570,521,824,692,632
102200,Lake Manuwai-Kapiro,Northland,210,201,249,843,807
102300,?kaihau,Northland,282,258,371,760,695
102400,Rangitane-Purerua,Northland,325,301,415,783,725
102500,Waipapa,Northland,114,109,132,864,826
102600,Puketotara,Northland,203,197,230,883,857
102700,Waim? Forest,Northland,603,576,785,768,734
102800,Riverview,Northland,210,205,217,>950,945
102900,Waipoua Forest,Northland,534,503,721,741,698
103000,Kerikeri Central,Northland,409,393,457,895,860
103100,Kerikeri South,Northland,223,200,279,799,717
103200,?haeawai-Waimate North,Northland,348,331,408,853,811
103300,Puketona-Waitangi,Northland,268,246,323,830,762
103400,Ngapuhi,Northland,798,737,1116,715,660
103500,Kaikohe,Northland,2341,2119,3329,703,637
103600,Pakaraka,Northland,147,137,183,803,749
103700,Haruru,Northland,222,197,279,796,706
103800,Russell,Northland,137,131,155,884,845
103900,Paihia,Northland,418,402,500,836,804
104000,Mataraua Forest,Northland,272,248,393,692,631
104100,Matawaia-Taumarere,Northland,653,626,814,802,769
104200,Russell Peninsula,Northland,59,59,75,787,787
104300,Opua (Far North District),Northland,133,126,187,711,674
104400,Russell Forest-Rawhiti,Northland,339,324,390,869,831
104500,Moerewa,Northland,1031,963,1426,723,675
104600,Kawakawa,Northland,746,683,966,772,707
104700,Maromaku,Northland,191,180,243,786,741
104800,Mangakahia-H?kerenui,Northland,540,515,598,903,861
104900,Whangaruru,Northland,582,564,668,871,844
105100,Matarau,Northland,320,311,361,886,861
105200,Hikurangi,Northland,412,394,456,904,864
105300,Kauri,Northland,207,204,235,881,868
105400,Maungatapere,Northland,433,396,529,819,749
105500,Kamo West,Northland,361,356,396,912,899
105600,Matapouri-Tutukaka,Northland,215,198,257,837,770
105700,Kiripaka,Northland,175,160,215,814,744
105800,Kamo East,Northland,904,819,1171,772,699
105900,Granfield Reserve,Northland,467,427,550,849,776
106000,Kamo Central,Northland,425,391,511,832,765
106100,Whau Valley,Northland,582,535,727,801,736
106200,Tikipunga North,Northland,848,813,939,903,866
106300,Pukenui,Northland,159,156,174,914,897
106400,Otangarei,Northland,1108,985,1550,715,635
106500,Tikipunga South,Northland,1190,1067,1470,810,726
106600,Kensington (Whangarei District),Northland,634,611,723,877,845
106700,Abbey Caves-Glenbervie,Northland,121,116,138,877,841
106800,Mairtown,Northland,471,457,536,879,853
106900,Maunu-Horahora,Northland,468,456,517,905,882
107000,Woodhill-Vinetown,Northland,633,584,827,765,706
107100,Whang?rei Central,Northland,234,226,268,873,843
107200,Riverside,Northland,370,364,433,855,841
107300,Raumanga,Northland,1329,1182,1776,748,666
107400,Tarewa,Northland,805,733,1097,734,668
107500,Morningside (Whangarei District),Northland,683,650,760,899,855
107600,Ngunguru,Northland,137,136,158,867,861
107700,Otaika-Portland,Northland,265,242,349,759,693
107800,Oakleigh-Mangapai,Northland,216,213,240,900,888
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,165,155,240,688,646
108100,Onerahi Park,Northland,224,219,239,937,916
108200,Sherwood Rise,Northland,613,563,788,778,714
