sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,51938,49690,49213,>950,>950
100100,North Cape,Northland,1447,1395,1815,797,769
100200,Rangaunu Harbour,Northland,1641,1589,1950,842,815
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1191,1157,1457,817,794
100500,Tangonge,Northland,899,859,1115,806,770
100600,Ahipara,Northland,943,890,1168,807,762
100700,Kaitaia East,Northland,1760,1676,2021,871,829
100800,Kaitaia West,Northland,2563,2438,3015,850,809
100900,Rangitihi,Northland,705,682,853,826,800
101000,Oruru-Parapara,Northland,677,645,881,768,732
101100,Taumarumaru,Northland,2027,1961,2393,847,819
101200,Herekino-Takahue,Northland,707,679,923,766,736
101300,Peria,Northland,760,724,1114,682,650
101400,Taemaro-Oruaiti,Northland,759,710,973,780,730
101500,Whakapaku,Northland,515,495,659,781,751
101600,Hokianga North,Northland,666,646,797,836,811
101700,Kohukohu-Broadwood,Northland,577,563,708,815,795
101800,Whakarara,Northland,979,941,1166,840,807
101900,Kaeo,Northland,894,838,1225,730,684
102000,Omahuta Forest-Horeke,Northland,750,716,1109,676,646
102100,Hokianga South,Northland,909,869,1217,747,714
102200,Lake Manuwai-Kapiro,Northland,1911,1842,2213,864,832
102300,?kaihau,Northland,922,883,1151,801,767
102400,Rangitane-Purerua,Northland,1201,1149,1445,831,795
102500,Waipapa,Northland,675,652,770,877,847
102600,Puketotara,Northland,1525,1441,1782,856,809
102700,Waim? Forest,Northland,778,745,1011,770,737
102800,Riverview,Northland,1925,1874,2058,935,911
102900,Waipoua Forest,Northland,874,846,1150,760,736
103000,Kerikeri Central,Northland,2222,2161,2477,897,872
103100,Kerikeri South,Northland,2414,2348,2691,897,873
103200,?haeawai-Waimate North,Northland,927,902,1063,872,849
103300,Puketona-Waitangi,Northland,1142,1118,1368,835,817
103400,Ngapuhi,Northland,1060,1017,1274,832,798
103500,Kaikohe,Northland,3106,2868,4194,741,684
103600,Pakaraka,Northland,480,471,552,870,853
103700,Haruru,Northland,906,869,1098,825,791
103800,Russell,Northland,724,714,789,918,905
103900,Paihia,Northland,1382,1342,1610,858,834
104000,Mataraua Forest,Northland,382,354,524,729,676
104100,Matawaia-Taumarere,Northland,1069,1002,1449,738,692
104200,Russell Peninsula,Northland,544,541,636,855,851
104300,Opua (Far North District),Northland,1075,1057,1195,900,885
104400,Russell Forest-Rawhiti,Northland,554,535,632,877,847
104500,Moerewa,Northland,1171,1096,1588,737,690
104600,Kawakawa,Northland,1079,1033,1213,890,852
104700,Maromaku,Northland,467,451,592,789,762
104800,Mangakahia-H?kerenui,Northland,1364,1325,1563,873,848
104900,Whangaruru,Northland,2029,1916,2476,819,774
105100,Matarau,Northland,2678,2554,3166,846,807
105200,Hikurangi,Northland,1059,1026,1188,891,864
105300,Kauri,Northland,1395,1376,1560,894,882
105400,Maungatapere,Northland,2720,2669,3146,865,848
105500,Kamo West,Northland,1834,1789,2100,873,852
105600,Matapouri-Tutukaka,Northland,1503,1453,1735,866,837
105700,Kiripaka,Northland,845,803,998,847,805
105800,Kamo East,Northland,2290,2235,2474,926,903
105900,Granfield Reserve,Northland,2737,2665,3036,902,878
106000,Kamo Central,Northland,1366,1317,1511,904,872
106100,Whau Valley,Northland,2323,2257,2696,862,837
106200,Tikipunga North,Northland,2776,2670,3158,879,845
106300,Pukenui,Northland,1923,1891,2058,934,919
106400,Otangarei,Northland,1438,1347,1779,808,757
106500,Tikipunga South,Northland,3099,2934,3612,858,812
106600,Kensington (Whangarei District),Northland,2777,2729,2972,934,918
106700,Abbey Caves-Glenbervie,Northland,1148,1115,1282,895,870
106800,Mairtown,Northland,2054,2025,2237,918,905
106900,Maunu-Horahora,Northland,2713,2679,2928,927,915
107000,Woodhill-Vinetown,Northland,2349,2259,2600,903,869
107100,Whang?rei Central,Northland,922,892,1017,907,877
107200,Riverside,Northland,1754,1708,2004,875,852
107300,Raumanga,Northland,2443,2329,2802,872,831
107400,Tarewa,Northland,1415,1322,1815,780,728
107500,Morningside (Whangarei District),Northland,1856,1764,2124,874,831
107600,Ngunguru,Northland,979,954,1103,888,865
107700,Otaika-Portland,Northland,1031,1006,1175,877,856
107800,Oakleigh-Mangapai,Northland,1862,1799,2164,860,831
107900,Port-Limeburners,Northland,168,161,184,913,875
108000,Pataua,Northland,1289,1264,1493,863,847
108100,Onerahi Park,Northland,1363,1317,1498,910,879
108200,Sherwood Rise,Northland,1882,1815,2165,869,838
108300,Onerahi,Northland,1858,1800,2232,832,806
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2222,2139,2506,887,854
108600,Bream Bay,Northland,1799,1714,2136,842,802
108700,Marsden Bay,Northland,2336,2303,2506,932,919
108800,Ruak?k?,Northland,2252,2194,2478,909,885
108900,Bream Head,Northland,1183,1144,1311,902,873
109000,Waipu,Northland,2492,2464,2854,873,863
109100,Kaipara Coastal,Northland,2710,2604,3435,789,758
109200,Maungaru,Northland,1344,1304,1620,830,805
109300,Dargaville,Northland,3758,3624,4631,811,783
109400,Ruawai-Matakohe,Northland,1905,1829,2319,821,789
109500,Otamatea (Kaipara District),Northland,1292,1260,1573,821,801
109600,Maungaturoto,Northland,973,931,1111,876,838
109700,Kaiwaka,Northland,1674,1607,2111,793,761
109800,Mangawhai Rural,Northland,1941,1867,2450,792,762
109900,Mangawhai Heads,Northland,2018,1946,2353,858,827
110100,Mangawhai,Northland,916,887,1071,855,828
110200,Okahukura Peninsula,Waitemata,1175,1131,1446,813,782
110400,Cape Rodney,Waitemata,2826,2768,3279,862,844
110500,Wellsford,Waitemata,1449,1419,1656,875,857
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2072,2015,2368,875,851
110800,Kaipara Hills,Waitemata,1546,1518,1786,866,850
110900,Dome Valley-Matakana,Waitemata,1285,1266,1428,900,887
111100,Warkworth West,Waitemata,2208,2171,2365,934,918
111200,Puhoi Valley,Waitemata,3063,3007,3431,893,876
111300,Warkworth East,Waitemata,3005,2962,3229,931,917
111400,Sandspit,Waitemata,858,840,944,909,890
111500,Tawharanui Peninsula,Waitemata,1938,1889,2066,938,914
111600,Te Kuru,Waitemata,2008,1967,2187,918,899
111700,Snells Beach,Waitemata,3059,2971,3422,894,868
111800,Barrier Islands,Auckland,802,776,1011,793,768
111900,Algies Bay-Scotts Landing,Waitemata,1020,987,1220,836,809
112100,Wainui-Waiwera,Waitemata,1485,1443,1743,852,828
112200,Parakai,Waitemata,814,795,933,872,852
112300,Helensville Rural,Waitemata,1360,1330,1549,878,859
112400,Helensville,Waitemata,2322,2241,2606,891,860
112500,Waitoki,Waitemata,1320,1293,1445,913,895
112600,Waikoukou Valley,Waitemata,1379,1360,1496,922,909
112700,Orewa North,Waitemata,4310,4254,4601,937,925
112800,Hatfields Beach,Waitemata,1288,1249,1407,915,888
112900,Orewa South,Waitemata,3592,3525,3864,930,912
113000,Orewa Central,Waitemata,2868,2813,3107,923,905
113100,Millwater North,Waitemata,3100,2975,3380,917,880
113200,Waipatukahu,Waitemata,1093,1083,1191,918,909
113300,Millwater South,Waitemata,3064,3033,3115,>950,>950
113400,Dairy Flat North,Waitemata,2406,2308,2598,926,888
113500,Dairy Flat West,Waitemata,1249,1212,1402,891,864
113600,Kingsway,Waitemata,2065,1958,2290,902,855
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,569,552,567,>950,>950
113900,Red Beach West,Waitemata,2376,2353,2632,903,894
114000,Red Beach East,Waitemata,3496,3384,3792,922,892
114100,Silverdale South (Auckland),Waitemata,1605,1571,1740,922,903
114200,Waimauku,Waitemata,1211,1159,1313,922,883
114300,Gulf Islands,Auckland,48,46,60,800,767
114400,Vipond,Waitemata,2512,2443,2801,897,872
114500,Muriwai,Waitemata,958,892,1070,895,834
114600,Stanmore Bay West,Waitemata,2187,2113,2461,889,859
114700,Kumeu Rural West,Waitemata,1416,1388,1516,934,916
114800,Okura Bush,Waitemata,1156,1124,1269,911,886
114900,Whangapar?oa Central,Waitemata,3723,3609,4095,909,881
115000,Kumeu-Huapai,Waitemata,4238,4110,4406,>950,933
115100,Stanmore Bay East,Waitemata,2208,2169,2397,921,905
115200,Manly West,Waitemata,1947,1925,2082,935,925
115300,Muriwai Valley-Bethells Beach,Waitemata,920,879,1056,871,832
115400,Tindalls-Matakatia,Waitemata,1667,1650,1797,928,918
