sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2501,1200,5211,480,230
100100,North Cape,Northland,52,20,198,263,101
100200,Rangaunu Harbour,Northland,53,17,262,202,65
100400,Karikari Peninsula,Northland,32,10,134,239,75
100500,Tangonge,Northland,31,9,121,256,74
100600,Ahipara,Northland,54,17,147,367,116
100700,Kaitaia East,Northland,101,31,331,305,94
100800,Kaitaia West,Northland,120,50,476,252,105
100900,Rangitihi,Northland,16,5,90,178,56
101000,Oruru-Parapara,Northland,26,9,102,255,88
101100,Taumarumaru,Northland,67,21,Masked,313,98
101200,Herekino-Takahue,Northland,26,Masked,114,228,<50
101300,Peria,Northland,26,8,130,200,62
101400,Taemaro-Oruaiti,Northland,42,9,110,382,82
101500,Whakapaku,Northland,33,6,84,393,71
101600,Hokianga North,Northland,36,8,136,265,59
101700,Kohukohu-Broadwood,Northland,16,Masked,64,250,62
101800,Whakarara,Northland,54,25,119,454,210
101900,Kaeo,Northland,43,16,147,293,109
102000,Omahuta Forest-Horeke,Northland,21,9,161,130,56
102100,Hokianga South,Northland,30,6,130,231,<50
102200,Lake Manuwai-Kapiro,Northland,85,41,205,415,200
102300,?kaihau,Northland,32,5,119,269,<50
102400,Rangitane-Purerua,Northland,43,20,159,270,126
102500,Waipapa,Northland,38,17,96,396,177
102600,Puketotara,Northland,71,21,175,406,120
102700,Waim? Forest,Northland,23,6,137,168,<50
102800,Riverview,Northland,101,44,201,502,219
102900,Waipoua Forest,Northland,18,5,108,167,<50
103000,Kerikeri Central,Northland,89,34,231,385,147
103100,Kerikeri South,Northland,101,39,215,470,181
103200,?haeawai-Waimate North,Northland,29,11,Masked,252,96
103300,Puketona-Waitangi,Northland,43,11,125,344,88
103400,Ngapuhi,Northland,34,10,188,181,53
103500,Kaikohe,Northland,178,59,657,271,90
103600,Pakaraka,Northland,31,14,78,397,179
103700,Haruru,Northland,47,11,119,395,92
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,45,25,132,341,189
104000,Mataraua Forest,Northland,17,9,70,243,129
104100,Matawaia-Taumarere,Northland,58,10,201,289,50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,22,8,72,306,111
104400,Russell Forest-Rawhiti,Northland,15,Masked,74,203,<50
104500,Moerewa,Northland,38,12,270,141,<50
104600,Kawakawa,Northland,45,15,199,226,75
104700,Maromaku,Northland,30,8,101,297,79
104800,Mangakahia-H?kerenui,Northland,66,17,228,289,75
104900,Whangaruru,Northland,88,23,250,352,92
105100,Matarau,Northland,170,77,391,435,197
105200,Hikurangi,Northland,71,24,230,309,104
105300,Kauri,Northland,76,28,198,384,141
105400,Maungatapere,Northland,166,91,368,451,247
105500,Kamo West,Northland,103,44,206,500,214
105600,Matapouri-Tutukaka,Northland,63,36,133,474,271
105700,Kiripaka,Northland,59,30,124,476,242
105800,Kamo East,Northland,162,59,426,380,138
105900,Granfield Reserve,Northland,152,59,289,526,204
106000,Kamo Central,Northland,111,36,221,502,163
106100,Whau Valley,Northland,111,45,260,427,173
106200,Tikipunga North,Northland,140,43,422,332,102
106300,Pukenui,Northland,163,79,259,629,305
106400,Otangarei,Northland,54,7,300,180,<50
106500,Tikipunga South,Northland,161,45,434,371,104
106600,Kensington (Whangarei District),Northland,91,36,255,357,141
106700,Abbey Caves-Glenbervie,Northland,49,25,131,374,191
106800,Mairtown,Northland,100,36,215,465,167
106900,Maunu-Horahora,Northland,161,70,343,469,204
107000,Woodhill-Vinetown,Northland,102,34,242,421,140
107100,Whang?rei Central,Northland,21,Masked,52,404,77
107200,Riverside,Northland,77,29,170,453,171
107300,Raumanga,Northland,116,32,468,248,68
107400,Tarewa,Northland,89,33,314,283,105
107500,Morningside (Whangarei District),Northland,82,28,219,374,128
107600,Ngunguru,Northland,61,28,120,508,233
107700,Otaika-Portland,Northland,63,23,142,444,162
107800,Oakleigh-Mangapai,Northland,92,45,223,413,202
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,72,29,193,373,150
108100,Onerahi Park,Northland,92,44,181,508,243
108200,Sherwood Rise,Northland,93,29,279,333,104
108300,Onerahi,Northland,72,24,Masked,296,99
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,136,61,260,523,235
108600,Bream Bay,Northland,91,34,230,396,148
108700,Marsden Bay,Northland,103,51,249,414,205
108800,Ruak?k?,Northland,75,19,245,306,78
108900,Bream Head,Northland,69,31,121,570,256
109000,Waipu,Northland,74,38,227,326,167
109100,Kaipara Coastal,Northland,102,43,332,307,130
109200,Maungaru,Northland,61,17,162,377,105
109300,Dargaville,Northland,125,52,443,282,117
109400,Ruawai-Matakohe,Northland,73,26,261,280,100
109500,Otamatea (Kaipara District),Northland,55,19,163,337,117
109600,Maungaturoto,Northland,53,17,143,371,119
109700,Kaiwaka,Northland,77,29,230,335,126
109800,Mangawhai Rural,Northland,87,38,243,358,156
109900,Mangawhai Heads,Northland,67,28,194,345,144
110100,Mangawhai,Northland,39,21,111,351,189
110200,Okahukura Peninsula,Waitemata,46,19,143,322,133
110400,Cape Rodney,Waitemata,141,64,324,435,198
110500,Wellsford,Waitemata,60,34,208,288,163
110700,South Head,Waitemata,106,48,260,408,185
110800,Kaipara Hills,Waitemata,91,37,227,401,163
110900,Dome Valley-Matakana,Waitemata,106,53,167,635,317
111100,Warkworth West,Waitemata,97,45,219,443,205
111200,Puhoi Valley,Waitemata,142,65,327,434,199
111300,Warkworth East,Waitemata,167,82,344,485,238
111400,Sandspit,Waitemata,28,18,70,400,257
111500,Tawharanui Peninsula,Waitemata,101,49,164,616,299
111600,Te Kuru,Waitemata,135,41,282,479,145
111700,Snells Beach,Waitemata,165,72,329,502,219
111800,Barrier Islands,Auckland,22,9,84,262,107
111900,Algies Bay-Scotts Landing,Waitemata,34,10,79,430,127
112100,Wainui-Waiwera,Waitemata,58,21,155,374,135
112200,Parakai,Waitemata,62,32,123,504,260
112300,Helensville Rural,Waitemata,61,36,146,418,247
112400,Helensville,Waitemata,167,86,324,515,265
112500,Waitoki,Waitemata,77,31,174,443,178
112600,Waikoukou Valley,Waitemata,64,36,170,376,212
112700,Orewa North,Waitemata,228,141,405,563,348
112800,Hatfields Beach,Waitemata,79,42,138,572,304
112900,Orewa South,Waitemata,161,90,256,629,352
113000,Orewa Central,Waitemata,102,55,179,570,307
113100,Millwater North,Waitemata,367,198,574,639,345
113200,Waipatukahu,Waitemata,79,30,133,594,226
113300,Millwater South,Waitemata,411,227,631,651,360
113400,Dairy Flat North,Waitemata,142,74,255,557,290
113500,Dairy Flat West,Waitemata,59,25,127,465,197
113600,Kingsway,Waitemata,164,74,284,577,261
113800,Silverdale Central (Auckland),Waitemata,35,14,54,648,259
113900,Red Beach West,Waitemata,109,56,213,512,263
114000,Red Beach East,Waitemata,190,85,366,519,232
