"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"120400","Unsworth Heights East","Waitemata","75","125","600"
"120500","Mairangi Bay North","Waitemata","36","62","581"
"120600","Massey Central","Waitemata","147","302","487"
"120700","West Harbour Luckens Point","Waitemata","51","82","622"
"120800","Mairangi Bay South","Waitemata","39","70","557"
"120900","Massey Royal Road West","Waitemata","124","244","508"
"121000","Bayview East","Waitemata","73","134","545"
"121100","Swanson Rural","Waitemata","89","145","614"
"121200","Sunnynook South","Waitemata","43","71","606"
"121300","Sunnynook North","Waitemata","35","71","493"
"121400","Bayview West","Waitemata","41","74","554"
"121500","Totara Vale North","Waitemata","68","114","596"
"121600","Royal Heights North","Waitemata","172","305","564"
"121700","Massey West","Waitemata","48","109","440"
"121800","Beach Haven West","Waitemata","129","190","679"
"121900","Totara Vale South","Waitemata","75","151","497"
"122000","Swanson","Waitemata","115","192","599"
"122100","Bayview South","Waitemata","69","114","605"
"122200","Campbells Bay","Waitemata","53","69","768"
"122300","Royal Heights South","Waitemata","170","308","552"
"122400","Beach Haven East","Waitemata","195","372","524"
"122500","Massey East","Waitemata","153","298","513"
"122600","Forrest Hill North","Waitemata","39","55","709"
"122700","Glenfield North","Waitemata","56","109","514"
"122800","Birkdale North","Waitemata","184","290","634"
"122900","Massey South","Waitemata","227","423","537"
"123000","R?nui North","Waitemata","200","406","493"
"123100","Glenfield West","Waitemata","73","114","640"
"123200","Te Atat? Peninsula North West","Waitemata","208","332","627"
"123300","Glenfield South West","Waitemata","82","153","536"
"123400","Forrest Hill West","Waitemata","51","102","500"
"123500","Wairau Valley","Waitemata","10","15","667"
"123600","Forrest Hill East","Waitemata","44","71","620"
"123700","Castor Bay","Waitemata","66","96","688"
"123800","R?nui Domain","Waitemata","181","383","473"
"123900","Beach Haven South","Waitemata","97","138","703"
"124000","Glenfield Central","Waitemata","85","132","644"
"124100","Piha","Waitemata","47","71","662"
"124200","R?nui South West","Waitemata","121","241","502"
"124300","Henderson Larnoch","Waitemata","187","393","476"
"124400","Birkdale South","Waitemata","166","263","631"
"124500","Te Atat? Peninsula Central","Waitemata","236","410","576"
"124600","Glenfield East","Waitemata","42","74","568"
"124700","Henderson Valley","Waitemata","57","91","626"
"124800","Te Atat? Peninsula West","Waitemata","246","382","644"
"124900","Henderson Lincoln West","Waitemata","138","283","488"
"125000","R?nui South East","Waitemata","104","179","581"
"125100","Henderson Lincoln East","Waitemata","masked","10","500"
"125200","Birkenhead West","Waitemata","106","158","671"
"125300","Te Atat? Peninsula East","Waitemata","142","214","664"
"125400","Milford West","Waitemata","50","66","758"
"125500","Westlake","Waitemata","34","54","630"
"125600","Hillcrest North (Auckland)","Waitemata","73","111","658"
"125700","Henderson Lincoln South","Waitemata","109","175","623"
"125800","Hillcrest West (Auckland)","Waitemata","61","100","610"
"125900","Milford Central","Waitemata","29","35","829"
"126000","Summerland South","Waitemata","80","134","597"
"126100","Summerland North","Waitemata","70","117","598"
"126200","Hillcrest East (Auckland)","Waitemata","84","144","583"
"126300","Chatswood","Waitemata","52","76","684"
"126400","Te Atat? South-Edmonton","Waitemata","173","293","590"
"126500","Birkenhead North","Waitemata","67","106","632"
"126600","Takapuna West","Waitemata","66","105","629"
"126700","Henderson North","Waitemata","179","305","587"
"126800","Takapuna Central","Waitemata","44","66","667"
"126900","Western Heights (Auckland)","Waitemata","138","239","577"
"127000","Te Atat? South-Central","Waitemata","196","310","632"
"127100","Northcote Central (Auckland)","Waitemata","72","132","545"
"127200","Akoranga","Waitemata","54","80","675"
"127300","Northcote South (Auckland)","Waitemata","53","84","631"
"127400","Birkenhead South","Waitemata","52","71","732"
"127500","Henderson Central","Waitemata","64","112","571"
"127600","Waiatarua","Waitemata","99","133","744"
"127700","Te Atat? South-McLeod North","Waitemata","141","256","551"
"127800","Henderson Valley Park","Waitemata","120","215","558"
"127900","Henderson North East","Waitemata","81","154","526"
"128000","Waitakere Ranges South","Waitemata","30","64","469"
"128100","Northcote Tuff Crater","Waitemata","36","63","571"
"128200","Northcote Point (Auckland)","Waitemata","74","111","667"
"128300","McLaren Park","Waitemata","189","350","540"
"128400","Henderson East","Waitemata","107","182","588"
"128500","Te Atat? South-McLeod South","Waitemata","151","267","566"
"128600","Takapuna South","Waitemata","27","38","711"
"128700","Rosebank Peninsula","Auckland","masked","masked","333"
"128800","Hauraki","Waitemata","78","121","645"
"128900","Glendene North","Waitemata","184","324","568"
"129000","Sunnyvale West-Parrs Park","Waitemata","89","189","471"
"129100","Sunnyvale East","Waitemata","217","391","555"
"129200","Point Chevalier West","Auckland","122","167","731"
"129300","Belmont (Auckland)","Waitemata","84","123","683"
"129400","Bayswater","Waitemata","102","141","723"
"129500","Glendene South","Waitemata","127","197","645"
"129600","Glen Eden West","Waitemata","163","288","566"
"129700","Herne Bay","Auckland","77","98","786"
"129800","Westmere North","Auckland","63","86","733"
"129900","Point Chevalier East","Auckland","174","230","757"
"130000","Oratia","Waitemata","39","59","661"
"130100","Glen Eden Rosier","Waitemata","138","258","535"
"130200","Saint Marys Bay","Auckland","57","68","838"
"130300","Westmere South-Western Springs","Auckland","125","170","735"
"130400","Ponsonby West","Auckland","67","99","677"
"130500","Kelston North","Waitemata","136","237","574"
"130600","Avondale Rosebank","Auckland","186","313","594"
"130700","Narrow Neck","Waitemata","108","142","761"
"130800","Glen Eden North","Waitemata","98","183","536"
"130900","Glen Eden Woodglen","Waitemata","161","277","581"
"131000","Kelston South","Waitemata","94","202","465"
"131100","Waterview","Auckland","168","276","609"
"131200","Ponsonby East","Auckland","99","135","733"
"131300","Wynyard-Viaduct","Auckland","40","44","909"
"131400","Stanley Point","Waitemata","39","54","722"
