sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
119200,Hobsonville,Waitemata,893,1218,733
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1158,1655,700
119500,Murrays Bay West,Waitemata,1465,2038,719
119600,Westgate South,Waitemata,1283,1858,691
119700,Windsor Park,Waitemata,1036,1368,757
119800,West Harbour West,Waitemata,1765,2861,617
119900,Unsworth Heights West,Waitemata,1425,1901,750
120000,Murrays Bay East,Waitemata,1301,1747,745
120100,Birdwood West,Waitemata,460,654,703
120200,Hobsonville Point,Waitemata,5649,7390,764
120300,West Harbour Clearwater Cove,Waitemata,2607,3479,749
120400,Unsworth Heights East,Waitemata,2214,2993,740
120500,Mairangi Bay North,Waitemata,1643,2326,706
120600,Massey Central,Waitemata,1399,2310,606
120700,West Harbour Luckens Point,Waitemata,1604,2187,733
120800,Mairangi Bay South,Waitemata,1627,2256,721
120900,Massey Royal Road West,Waitemata,1404,2243,626
121000,Bayview East,Waitemata,1934,2733,708
121100,Swanson Rural,Waitemata,1191,1774,671
121200,Sunnynook South,Waitemata,1384,2025,683
121300,Sunnynook North,Waitemata,1502,2241,670
121400,Bayview West,Waitemata,1285,1775,724
121500,Totara Vale North,Waitemata,1731,2430,712
121600,Royal Heights North,Waitemata,1975,2951,669
121700,Massey West,Waitemata,854,1303,655
121800,Beach Haven West,Waitemata,1879,2520,746
121900,Totara Vale South,Waitemata,2122,3063,693
122000,Swanson,Waitemata,1619,2250,720
122100,Bayview South,Waitemata,1643,2293,717
122200,Campbells Bay,Waitemata,1775,2322,764
122300,Royal Heights South,Waitemata,1699,2691,631
122400,Beach Haven East,Waitemata,1891,2838,666
122500,Massey East,Waitemata,1629,2622,621
122600,Forrest Hill North,Waitemata,1327,1880,706
122700,Glenfield North,Waitemata,1854,2667,695
122800,Birkdale North,Waitemata,2207,3140,703
122900,Massey South,Waitemata,1986,3229,615
123000,R?nui North,Waitemata,1582,2714,583
123100,Glenfield West,Waitemata,1735,2440,711
123200,Te Atat? Peninsula North West,Waitemata,1668,2370,704
123300,Glenfield South West,Waitemata,2165,3059,708
123400,Forrest Hill West,Waitemata,2359,3262,723
123500,Wairau Valley,Waitemata,114,195,585
123600,Forrest Hill East,Waitemata,2054,2775,740
123700,Castor Bay,Waitemata,2735,3717,736
123800,R?nui Domain,Waitemata,1517,2489,609
123900,Beach Haven South,Waitemata,1888,2424,779
124000,Glenfield Central,Waitemata,2407,3281,734
124100,Piha,Waitemata,463,696,665
124200,R?nui South West,Waitemata,1298,2027,640
124300,Henderson Larnoch,Waitemata,1890,3095,611
124400,Birkdale South,Waitemata,2509,3475,722
124500,Te Atat? Peninsula Central,Waitemata,1650,2457,672
124600,Glenfield East,Waitemata,1281,1812,707
124700,Henderson Valley,Waitemata,739,1057,699
124800,Te Atat? Peninsula West,Waitemata,1919,2773,692
124900,Henderson Lincoln West,Waitemata,1544,2443,632
125000,R?nui South East,Waitemata,1409,2062,683
125100,Henderson Lincoln East,Waitemata,144,209,689
125200,Birkenhead West,Waitemata,2926,3731,784
125300,Te Atat? Peninsula East,Waitemata,1780,2353,756
125400,Milford West,Waitemata,1850,2407,769
125500,Westlake,Waitemata,1748,2360,741
125600,Hillcrest North (Auckland),Waitemata,2027,2832,716
125700,Henderson Lincoln South,Waitemata,1284,1905,674
125800,Hillcrest West (Auckland),Waitemata,1884,2515,749
125900,Milford Central,Waitemata,1357,1692,802
126000,Summerland South,Waitemata,1892,2510,754
126100,Summerland North,Waitemata,1463,2026,722
126200,Hillcrest East (Auckland),Waitemata,2221,3063,725
126300,Chatswood,Waitemata,2135,2804,761
126400,Te Atat? South-Edmonton,Waitemata,1882,2744,686
126500,Birkenhead North,Waitemata,1695,2248,754
126600,Takapuna West,Waitemata,2854,3852,741
126700,Henderson North,Waitemata,2023,2934,690
126800,Takapuna Central,Waitemata,1712,2195,780
126900,Western Heights (Auckland),Waitemata,2494,3478,717
127000,Te Atat? South-Central,Waitemata,2293,3271,701
127100,Northcote Central (Auckland),Waitemata,1084,1592,681
127200,Akoranga,Waitemata,847,1099,771
127300,Northcote South (Auckland),Waitemata,1466,2026,724
127400,Birkenhead South,Waitemata,1972,2493,791
127500,Henderson Central,Waitemata,847,1135,746
127600,Waiatarua,Waitemata,1204,1674,719
127700,Te Atat? South-McLeod North,Waitemata,1788,2672,669
127800,Henderson Valley Park,Waitemata,878,1458,602
127900,Henderson North East,Waitemata,1428,2067,691
128000,Waitakere Ranges South,Waitemata,558,802,696
128100,Northcote Tuff Crater,Waitemata,1312,1795,731
128200,Northcote Point (Auckland),Waitemata,1872,2367,791
128300,McLaren Park,Waitemata,1996,3096,645
128400,Henderson East,Waitemata,1437,2129,675
128500,Te Atat? South-McLeod South,Waitemata,1948,2833,688
128600,Takapuna South,Waitemata,952,1249,762
128700,Rosebank Peninsula,Auckland,30,51,588
128800,Hauraki,Waitemata,2470,3259,758
128900,Glendene North,Waitemata,2388,3601,663
129000,Sunnyvale West-Parrs Park,Waitemata,1153,1876,615
129100,Sunnyvale East,Waitemata,2375,3669,647
129200,Point Chevalier West,Auckland,2545,3090,824
129300,Belmont (Auckland),Waitemata,1724,2265,761
129400,Bayswater,Waitemata,1614,2121,761
129500,Glendene South,Waitemata,1545,2289,675
129600,Glen Eden West,Waitemata,1778,2725,652
129700,Herne Bay,Auckland,1999,2478,807
129800,Westmere North,Auckland,1515,1863,813
129900,Point Chevalier East,Auckland,2900,3607,804
130000,Oratia,Waitemata,1152,1626,708
130100,Glen Eden Rosier,Waitemata,1748,2583,677
130200,Saint Marys Bay,Auckland,1492,1805,827
130300,Westmere South-Western Springs,Auckland,1877,2387,786
130400,Ponsonby West,Auckland,1428,1825,782
130500,Kelston North,Waitemata,1378,2077,663
130600,Avondale Rosebank,Auckland,2345,3434,683
130700,Narrow Neck,Waitemata,2808,3484,806
130800,Glen Eden North,Waitemata,1312,2074,633
130900,Glen Eden Woodglen,Waitemata,2177,3124,697
131000,Kelston South,Waitemata,1188,1961,606
131100,Waterview,Auckland,2046,2973,688
131200,Ponsonby East,Auckland,2177,2746,793
131300,Wynyard-Viaduct,Auckland,928,1255,739
131400,Stanley Point,Waitemata,1197,1466,817
131500,Glen Eden Central,Waitemata,1856,2632,705
131600,Grey Lynn North,Auckland,1976,2484,795
131700,Avondale West (Auckland),Auckland,2067,3138,659
131800,Freemans Bay,Auckland,2954,3723,793
131900,Mount Albert West,Auckland,1593,2121,751
132000,Avondale North (Auckland),Auckland,2628,3678,715
132100,Grey Lynn West,Auckland,1790,2363,758
132200,Mount Albert North,Auckland,2291,3072,746
132300,New Lynn North,Waitemata,1682,2525,666
132400,Victoria Park,Auckland,1768,2744,644
132500,Konini,Waitemata,1950,2655,734
132600,New Lynn North West,Waitemata,1750,2492,702
132700,Hobson Ridge North,Auckland,1537,2341,657
132800,Grey Lynn Central,Auckland,2307,2946,783
132900,Fruitvale,Waitemata,1649,2301,717
133000,Devonport,Waitemata,2295,2871,799
133100,Avondale Central (Auckland),Auckland,1700,2335,728
133200,Queen Street,Auckland,1173,1811,648
133300,Quay Street-Customs Street,Auckland,1394,2216,629
133400,Hobson Ridge Central,Auckland,1542,2515,613
133500,Grey Lynn East,Auckland,1248,1665,750
133600,Morningside (Auckland),Auckland,2396,3193,750
133700,Shortland Street,Auckland,1266,1823,694
133800,Hobson Ridge South,Auckland,980,1587,618
133900,New Lynn Central,Waitemata,330,495,667
134000,Cheltenham,Waitemata,1414,1699,832
134100,Queen Street South West,Auckland,1063,1645,646
134200,Mount Albert Central,Auckland,2295,2894,793
134300,Karangahape,Auckland,1594,2146,743
134400,Kingsland,Auckland,2152,2828,761
134500,Anzac Avenue,Auckland,2029,2942,690
134600,Waima-Woodlands Park,Waitemata,1413,1869,756
134700,Kaurilands,Waitemata,1810,2403,753
134800,Auckland-University,Auckland,63,99,636
134900,New Lynn Seabrook,Waitemata,1562,2247,695
135000,Avondale South (Auckland),Auckland,2386,3360,710
135100,Symonds Street North West,Auckland,1530,2463,621
135200,Mount Albert South,Auckland,1593,2063,772
135300,Symonds Street West,Auckland,1742,2828,616
135400,West Lynn,Waitemata,1817,2401,757
135500,?wairaka West,Auckland,1642,2336,703
135600,New Lynn Central South,Waitemata,1683,2455,686
135700,The Strand,Auckland,915,1390,658
135800,St Lukes,Auckland,1230,1711,719
135900,Symonds Street East,Auckland,1591,2428,655
136000,Eden Terrace,Auckland,3177,4336,733
136100,Grafton,Auckland,1151,1485,775
136200,Eden Park,Auckland,1027,1325,775
136300,Sandringham North,Auckland,2345,3028,774
136400,Parnell West,Auckland,2968,3956,750
136500,New Lynn South,Waitemata,2445,3481,702
136600,New Windsor North,Auckland,1874,2725,688
136700,Titirangi South,Waitemata,2356,3030,778
136800,?wairaka East,Auckland,1067,1486,718
136900,Eden Valley,Auckland,1419,1911,743
137000,Sandringham Central,Auckland,1423,1939,734
137100,Glenavon,Auckland,1460,2278,641
137200,Blockhouse Bay North,Auckland,2213,3060,723
137300,Green Bay North,Waitemata,1113,1451,767
137400,Parnell East,Auckland,2428,2946,824
137500,Laingholm,Waitemata,1253,1707,734
137600,Sandringham West,Auckland,1489,1992,747
137700,Mount Eden North East,Auckland,843,1180,714
137800,Mount Eden North,Auckland,2196,2872,765
137900,Wesley West,Auckland,1469,2487,591
138000,Green Bay South,Waitemata,1875,2397,782
138100,Balmoral,Auckland,1985,2592,766
138200,Sandringham East,Auckland,2018,2717,743
138300,New Windsor South,Auckland,2463,3532,697
138400,Mount Eden West,Auckland,2134,2697,791
138500,Newmarket,Auckland,2644,3524,750
138600,Blockhouse Bay North East,Auckland,1319,1843,716
138700,Epsom North,Auckland,2182,2974,734
138800,Wesley South,Auckland,40,62,645
138900,Blockhouse Bay South,Auckland,2678,3600,744
139000,Mount Eden East,Auckland,1867,2424,770
139100,Wesley East,Auckland,971,1575,617
139200,Orakei West,Auckland,1924,2445,787
139300,Maungawhau,Auckland,1780,2314,769
139400,Remuera West,Auckland,1815,2315,784
139500,Blockhouse Bay East,Auckland,1626,2130,763
139600,Lynfield North,Auckland,2177,2819,772
139700,Mount Roskill North,Auckland,2348,3097,758
139800,Mount Roskill White Swan,Auckland,2719,3838,708
139900,Mount Eden South,Auckland,2532,3207,790
140000,Remuera Waitaramoa,Auckland,2606,3336,781
140100,Orakei East,Auckland,1630,2248,725
140200,Epsom Central-North,Auckland,2396,3218,745
140300,Mount St John,Auckland,2229,2979,748
140400,Mount Roskill Central North,Auckland,1847,2653,696
140500,Remuera North,Auckland,2353,2915,807
140600,Three Kings West,Auckland,1096,1669,657
140700,Mount Roskill Central South,Auckland,986,1637,602
140800,Epsom Central-South,Auckland,2588,3369,768
140900,Lynfield South,Auckland,2857,3762,759
141000,Remuera South,Auckland,2537,3333,761
141100,Mission Bay,Auckland,2873,3675,782
141200,Three Kings East,Auckland,1011,1279,790
141300,Mount Roskill South,Auckland,2055,2637,779
141400,Inlet Manukau Harbour,Area outside District Health Board,Masked,Masked,Masked
141500,Epsom East,Auckland,1854,2391,775
141600,Remuera Waiata,Auckland,2013,2437,826
141700,Epsom South,Auckland,1597,2039,783
141800,Kohimarama,Auckland,2883,3508,822
141900,Meadowbank West,Auckland,1854,2251,824
142000,Hillsborough North (Auckland),Auckland,2446,3217,760
142100,Hillsborough West (Auckland),Auckland,2237,3063,730
142200,Greenlane North,Auckland,2777,3691,752
142300,Waikowhai North,Auckland,1710,2627,651
142400,Remuera East,Auckland,1778,2209,805
142500,Waikowhai South,Auckland,1277,1683,759
142600,Royal Oak West (Auckland),Auckland,1660,2176,763
142700,Saint Heliers West,Auckland,2408,2970,811
142800,One Tree Hill,Auckland,2676,3521,760
142900,Hillsborough East (Auckland),Auckland,1520,2038,746
143000,Saint Heliers North,Auckland,2705,3325,814
143100,Remuera Abbotts Park,Auckland,2401,3114,771
143200,Meadowbank East,Auckland,1632,2064,791
143300,Ellerslie Central,Auckland,2073,2704,767
143400,Royal Oak East (Auckland),Auckland,1854,2365,784
143500,Saint Heliers South,Auckland,2662,3360,792
143600,Hillsborough South (Auckland),Auckland,1747,2330,750
143700,Saint Johns West,Auckland,2042,2561,797
143800,Greenlane South,Auckland,2426,3145,771
143900,Remuera Waiatarua,Auckland,1500,1927,778
144000,Glendowie North,Auckland,2775,3352,828
144100,Onehunga West,Auckland,2327,3074,757
144200,Ellerslie West,Auckland,123,169,728
144300,Onehunga North,Auckland,2196,2881,762
144400,Ellerslie East,Auckland,1796,2369,758
144500,Saint Johns East,Auckland,1601,2222,721
144600,Oneroa West,Auckland,842,1165,723
144700,Glen Innes West,Auckland,1937,3109,623
144800,Ellerslie South,Auckland,1569,1993,787
144900,Stonefields West,Auckland,1344,1694,793
145000,Onehunga Central,Auckland,1984,2652,748
145100,Glendowie South,Auckland,2715,3458,785
145200,Oranga,Auckland,1255,2039,615
145300,Mount Wellington North West,Auckland,2108,2624,803
145400,Panmure Glen Innes Industrial,Auckland,195,288,677
145500,Onehunga-Te Papapa Industrial,Auckland,732,1022,716
145600,Te Papapa,Auckland,1842,2522,730
145700,Stonefields East,Auckland,1191,1473,809
145800,Glen Innes East-Wai O Taiki Bay,Auckland,2141,3313,646
145900,Penrose,Auckland,804,1002,802
146000,Mount Wellington North East,Auckland,1281,1681,762
146100,M?ngere Bridge Ambury,Counties Manukau,1937,2633,736
146200,Mount Wellington Ferndale,Auckland,2310,3256,709
146300,Point England,Auckland,1848,3300,560
146400,Bucklands Beach North,Counties Manukau,1867,2428,769
146500,Mount Wellington East,Auckland,1449,2024,716
146600,Mount Wellington West,Auckland,1682,2397,702
146700,Panmure West,Auckland,174,250,696
146800,M?ngere Bridge,Counties Manukau,1617,2206,733
146900,Oneroa East-Palm Beach,Auckland,706,1003,704
147000,Tamaki,Auckland,1880,3020,623
147100,Panmure East,Auckland,1931,2753,701
147200,Mount Wellington Central,Auckland,2881,3963,727
147400,Sylvia Park,Auckland,73,100,730
147500,M?ngere Mountain View,Counties Manukau,1934,2985,648
147600,Surfdale,Auckland,1095,1608,681
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,1787,2297,778
147900,Auckland Airport,Counties Manukau,257,460,559
148000,Eastern Beach,Counties Manukau,1353,1789,756
148100,Sunnyhills West-Pakuranga North,Counties Manukau,1934,2548,759
148200,Favona North,Counties Manukau,1233,2050,601
148300,Bucklands Beach Central,Counties Manukau,1134,1568,723
148400,Farm Cove,Counties Manukau,1482,1949,760
148500,M?ngere North,Counties Manukau,779,1464,532
148600,Favona West,Counties Manukau,1316,2329,565
148700,Ostend,Auckland,1113,1578,705
148800,Half Moon Bay North East,Counties Manukau,1224,1656,739
148900,M?ngere West,Counties Manukau,1476,2839,520
149000,Pakuranga West,Counties Manukau,2350,3296,713
149100,Mount Wellington South West,Auckland,1530,2271,674
149200,Sunnyhills East,Counties Manukau,2034,2694,755
149300,Half Moon Bay South East,Counties Manukau,1656,2340,708
149400,Favona East,Counties Manukau,1601,2740,584
149500,Mount Wellington South East,Auckland,1334,2256,591
149600,?t?huhu Industrial,Counties Manukau,91,127,717
149700,Bucklands Beach South,Counties Manukau,2323,3344,695
149800,Pakuranga Central,Counties Manukau,1867,2684,696
149900,?whitu,Counties Manukau,1576,2213,712
150000,Harania North,Counties Manukau,1417,2785,509
150100,?t?huhu Central,Auckland,856,1369,625
150200,M?ngere Central,Counties Manukau,1430,2551,561
150300,?t?huhu North,Auckland,1661,2803,593
150400,Howick West,Counties Manukau,2169,3027,717
150500,Pakuranga Heights North West,Counties Manukau,1381,2009,687
150600,Mellons Bay,Counties Manukau,2509,3322,755
150700,Pakuranga Heights East,Counties Manukau,1556,2313,673
150800,Sutton Park,Counties Manukau,1456,2644,551
150900,?t?huhu East,Auckland,1051,1746,602
151000,M?ngere South,Counties Manukau,1478,2595,570
151100,Onetangi,Auckland,718,1038,692
151200,Harania South,Counties Manukau,1370,2409,569
151300,Highland Park (Auckland),Counties Manukau,2732,3659,747
151400,?t?huhu South West,Auckland,1677,2736,613
151500,Pakuranga Heights South West,Counties Manukau,1739,2586,672
151600,M?ngere Mascot,Counties Manukau,1457,2627,555
151700,Waiheke East,Auckland,605,826,732
151800,Massey Road West,Counties Manukau,1476,2607,566
151900,?t?huhu South,Auckland,1701,2737,621
152000,Howick Central,Counties Manukau,2052,2757,744
152100,Massey Road North,Counties Manukau,1530,2483,616
152200,Botany Downs West,Counties Manukau,1655,2282,725
152300,East Tamaki,Counties Manukau,257,373,689
152400,Howick East,Counties Manukau,2015,2714,742
152500,Burswood,Counties Manukau,974,1297,751
152600,Massey Road South,Counties Manukau,724,1303,556
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,1797,2849,631
152900,Botany Downs East,Counties Manukau,1337,1742,768
153000,Grange,Counties Manukau,892,1596,559
153100,Golflands,Counties Manukau,1558,2014,774
153200,Aorere North,Counties Manukau,611,1074,569
153300,M?ngere East,Counties Manukau,1906,3007,634
153400,Cockle Bay,Counties Manukau,2644,3451,766
153500,?tara West,Counties Manukau,993,2085,476
153600,Aorere Central,Counties Manukau,944,1601,590
153700,Northpark North,Counties Manukau,1730,2291,755
153800,Somerville,Counties Manukau,2742,3599,762
153900,Northpark South,Counties Manukau,1307,1773,737
154000,Papatoetoe North,Counties Manukau,2478,3862,642
154100,Dingwall,Counties Manukau,1881,2873,655
154200,Aorere South,Counties Manukau,2153,3481,619
154300,Shelly Park,Counties Manukau,1705,2237,762
154400,?tara Central,Counties Manukau,931,1831,508
154500,Huntington Park,Counties Manukau,1220,1602,762
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,1657,2135,776
154800,Papatoetoe West,Counties Manukau,2281,3607,632
154900,Papatoetoe Central,Counties Manukau,2922,4305,679
155000,Sunkist Bay,Counties Manukau,1807,2433,743
155100,?tara East,Counties Manukau,1298,2549,509
155200,Redcastle,Counties Manukau,1441,1970,731
155300,Botany East,Counties Manukau,1213,1592,762
155400,Botany South,Counties Manukau,1699,2280,745
155500,Manukau Central,Counties Manukau,558,991,563
155600,Papatoetoe East,Counties Manukau,2196,3509,626
155700,?tara South,Counties Manukau,1266,2514,504
155800,Ferguson,Counties Manukau,1336,2891,462
155900,Papatoetoe South West,Counties Manukau,1716,2748,624
156000,Botany Junction,Counties Manukau,73,126,579
156100,Dannemora North,Counties Manukau,1449,1997,726
156200,Papatoetoe South,Counties Manukau,2210,3374,655
156300,East Tamaki Heights,Counties Manukau,1765,2340,754
156400,Te Puru,Counties Manukau,2615,3318,788
156500,Puhinui North,Counties Manukau,2103,3107,677
156600,Dannemora South,Counties Manukau,1624,2239,725
156700,Puhinui South,Counties Manukau,1312,2007,654
156800,Rongomai West,Counties Manukau,805,1596,504
156900,Baverstock,Counties Manukau,2316,3225,718
157000,Puhinui East,Counties Manukau,1420,2169,655
157100,Turanga,Counties Manukau,1912,2612,732
