sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,64888,61857,61193,>950,>950
100100,North Cape,Northland,1394,1362,1626,857,838
100200,Rangaunu Harbour,Northland,1659,1584,2005,827,790
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1173,1126,1466,800,768
100500,Tangonge,Northland,870,834,1066,816,782
100600,Ahipara,Northland,912,874,1085,841,806
100700,Kaitaia East,Northland,1774,1693,2043,868,829
100800,Kaitaia West,Northland,2646,2477,3356,788,738
100900,Rangitihi,Northland,694,670,842,824,796
101000,Oruru-Parapara,Northland,676,642,885,764,725
101100,Taumarumaru,Northland,2018,1970,2256,895,873
101200,Herekino-Takahue,Northland,716,670,978,732,685
101300,Peria,Northland,759,723,1058,717,683
101400,Taemaro-Oruaiti,Northland,750,695,963,779,722
101500,Whakapaku,Northland,530,499,686,773,727
101600,Hokianga North,Northland,644,624,777,829,803
101700,Kohukohu-Broadwood,Northland,590,565,750,787,753
101800,Whakarara,Northland,970,930,1145,847,812
101900,Kaeo,Northland,848,807,1099,772,734
102000,Omahuta Forest-Horeke,Northland,753,706,1126,669,627
102100,Hokianga South,Northland,910,847,1276,713,664
102200,Lake Manuwai-Kapiro,Northland,1815,1786,2006,905,890
102300,?kaihau,Northland,877,858,1023,857,839
102400,Rangitane-Purerua,Northland,1172,1113,1418,827,785
102500,Waipapa,Northland,680,641,809,841,792
102600,Puketotara,Northland,1445,1411,1621,891,870
102700,Waim? Forest,Northland,756,724,977,774,741
102800,Riverview,Northland,1873,1824,2008,933,908
102900,Waipoua Forest,Northland,891,851,1248,714,682
103000,Kerikeri Central,Northland,2244,2170,2464,911,881
103100,Kerikeri South,Northland,2398,2318,2655,903,873
103200,?haeawai-Waimate North,Northland,920,893,1058,870,844
103300,Puketona-Waitangi,Northland,1100,1088,1256,876,866
103400,Ngapuhi,Northland,1080,1009,1442,749,700
103500,Kaikohe,Northland,3143,2865,4230,743,677
103600,Pakaraka,Northland,503,479,594,847,806
103700,Haruru,Northland,884,845,1085,815,779
103800,Russell,Northland,707,693,781,905,887
103900,Paihia,Northland,1364,1335,1530,892,873
104000,Mataraua Forest,Northland,379,346,514,737,673
104100,Matawaia-Taumarere,Northland,1072,1002,1427,751,702
104200,Russell Peninsula,Northland,549,539,651,843,828
104300,Opua (Far North District),Northland,1088,1066,1194,911,893
104400,Russell Forest-Rawhiti,Northland,554,527,690,803,764
