sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,63044,60659,59193,>950,>950
100100,North Cape,Northland,1433,1368,1771,809,772
100200,Rangaunu Harbour,Northland,1679,1592,2131,788,747
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1168,1127,1431,816,788
100500,Tangonge,Northland,871,834,1068,816,781
100600,Ahipara,Northland,907,876,1078,841,813
100700,Kaitaia East,Northland,1781,1692,2035,875,831
100800,Kaitaia West,Northland,2671,2491,3412,783,730
100900,Rangitihi,Northland,694,670,836,830,801
101000,Oruru-Parapara,Northland,673,641,854,788,751
101100,Taumarumaru,Northland,2019,1971,2256,895,874
101200,Herekino-Takahue,Northland,690,666,873,790,763
101300,Peria,Northland,763,725,1106,690,656
101400,Taemaro-Oruaiti,Northland,749,695,961,779,723
101500,Whakapaku,Northland,518,500,662,782,755
101600,Hokianga North,Northland,678,628,900,753,698
101700,Kohukohu-Broadwood,Northland,581,567,705,824,804
101800,Whakarara,Northland,951,923,1105,861,835
101900,Kaeo,Northland,848,807,1098,772,735
102000,Omahuta Forest-Horeke,Northland,749,706,1097,683,644
102100,Hokianga South,Northland,915,848,1295,707,655
102200,Lake Manuwai-Kapiro,Northland,1832,1787,2053,892,870
102300,?kaihau,Northland,899,861,1074,837,802
102400,Rangitane-Purerua,Northland,1143,1105,1284,890,861
102500,Waipapa,Northland,682,643,811,841,793
102600,Puketotara,Northland,1468,1415,1669,880,848
102700,Waim? Forest,Northland,768,723,1096,701,660
102800,Riverview,Northland,1851,1821,1950,949,934
102900,Waipoua Forest,Northland,891,852,1248,714,683
103000,Kerikeri Central,Northland,2255,2174,2550,884,853
103100,Kerikeri South,Northland,2403,2320,2669,900,869
103200,?haeawai-Waimate North,Northland,918,891,1053,872,846
103300,Puketona-Waitangi,Northland,1100,1089,1259,874,865
103400,Ngapuhi,Northland,1078,1007,1432,753,703
103500,Kaikohe,Northland,2999,2838,3611,831,786
103600,Pakaraka,Northland,503,479,592,850,809
103700,Haruru,Northland,874,845,1069,818,790
103800,Russell,Northland,711,700,781,910,896
103900,Paihia,Northland,1387,1344,1633,849,823
104000,Mataraua Forest,Northland,378,346,514,735,673
104100,Matawaia-Taumarere,Northland,1076,1004,1430,752,702
104200,Russell Peninsula,Northland,548,538,658,833,818
104300,Opua (Far North District),Northland,1104,1071,1239,891,864
104400,Russell Forest-Rawhiti,Northland,543,526,625,869,842
104500,Moerewa,Northland,1159,1103,1355,855,814
104600,Kawakawa,Northland,1108,1033,1370,809,754
104700,Maromaku,Northland,495,460,682,726,674
104800,Mangakahia-H?kerenui,Northland,1349,1307,1564,863,836
104900,Whangaruru,Northland,1959,1890,2300,852,822
105100,Matarau,Northland,2531,2472,2863,884,863
105200,Hikurangi,Northland,1149,1065,1439,798,740
105300,Kauri,Northland,1394,1362,1603,870,850
105400,Maungatapere,Northland,2816,2721,3304,852,824
105500,Kamo West,Northland,1802,1741,2040,883,853
105600,Matapouri-Tutukaka,Northland,1495,1454,1705,877,853
105700,Kiripaka,Northland,795,775,907,877,854
105800,Kamo East,Northland,2371,2235,2767,857,808
105900,Granfield Reserve,Northland,2813,2697,3079,914,876
106000,Kamo Central,Northland,1303,1282,1394,935,920
106100,Whau Valley,Northland,2373,2268,2792,850,812
106200,Tikipunga North,Northland,2800,2667,3215,871,830
106300,Pukenui,Northland,1981,1911,2170,913,881
106400,Otangarei,Northland,1456,1354,1772,822,764
106500,Tikipunga South,Northland,3065,2917,3495,877,835
106600,Kensington (Whangarei District),Northland,2801,2736,3021,927,906
106700,Abbey Caves-Glenbervie,Northland,1136,1094,1269,895,862
106800,Mairtown,Northland,2128,2043,2417,880,845
106900,Maunu-Horahora,Northland,2808,2731,3119,900,876
107000,Woodhill-Vinetown,Northland,2305,2256,2522,914,895
107100,Whang?rei Central,Northland,914,887,1005,909,883
107200,Riverside,Northland,1787,1716,2082,858,824
107300,Raumanga,Northland,2505,2316,3133,800,739
107400,Tarewa,Northland,1399,1299,1775,788,732
107500,Morningside (Whangarei District),Northland,1817,1722,2097,866,821
107600,Ngunguru,Northland,966,955,1071,902,892
107700,Otaika-Portland,Northland,1075,1020,1268,848,804
107800,Oakleigh-Mangapai,Northland,1838,1768,2148,856,823
107900,Port-Limeburners,Northland,168,162,181,928,895
108000,Pataua,Northland,1285,1260,1485,865,848
108100,Onerahi Park,Northland,1408,1340,1578,892,849
108200,Sherwood Rise,Northland,1886,1817,2174,868,836
108300,Onerahi,Northland,1843,1804,2096,879,861
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2098,2079,2259,929,920
108600,Bream Bay,Northland,1717,1679,1907,900,880
108700,Marsden Bay,Northland,2379,2299,2622,907,877
108800,Ruak?k?,Northland,2222,2186,2377,935,920
108900,Bream Head,Northland,1181,1132,1311,901,863
109000,Waipu,Northland,2526,2469,2978,848,829
109100,Kaipara Coastal,Northland,2693,2591,3398,793,763
109200,Maungaru,Northland,1342,1296,1632,822,794
109300,Dargaville,Northland,3796,3623,4506,842,804
109400,Ruawai-Matakohe,Northland,1851,1811,2133,868,849
109500,Otamatea (Kaipara District),Northland,1336,1258,1720,777,731
109600,Maungaturoto,Northland,1007,939,1194,843,786
109700,Kaiwaka,Northland,1667,1599,2095,796,763
109800,Mangawhai Rural,Northland,1868,1827,2320,805,788
109900,Mangawhai Heads,Northland,1937,1903,2151,901,885
110100,Mangawhai,Northland,885,873,966,916,904
110200,Okahukura Peninsula,Waitemata,1133,1114,1308,866,852
110400,Cape Rodney,Waitemata,2797,2744,3193,876,859
110500,Wellsford,Waitemata,1472,1434,1742,845,823
110700,South Head,Waitemata,2103,2016,2418,870,834
110800,Kaipara Hills,Waitemata,1509,1487,1738,868,856
110900,Dome Valley-Matakana,Waitemata,1287,1261,1440,894,876
111100,Warkworth West,Waitemata,2251,2181,2501,900,872
111200,Puhoi Valley,Waitemata,3026,2979,3349,904,890
111300,Warkworth East,Waitemata,2974,2922,3177,936,920
111400,Sandspit,Waitemata,855,839,937,912,895
111500,Tawharanui Peninsula,Waitemata,1951,1888,2067,944,913
111600,Te Kuru,Waitemata,1977,1947,2128,929,915
111700,Snells Beach,Waitemata,3076,2951,3486,882,847
111800,Barrier Islands,Auckland,811,781,1022,794,764
111900,Algies Bay-Scotts Landing,Waitemata,1027,990,1214,846,815
112100,Wainui-Waiwera,Waitemata,1443,1420,1610,896,882
112200,Parakai,Waitemata,817,800,944,865,847
112300,Helensville Rural,Waitemata,1287,1274,1402,918,909
112400,Helensville,Waitemata,2283,2204,2512,909,877
112500,Waitoki,Waitemata,1321,1301,1441,917,903
112600,Waikoukou Valley,Waitemata,1410,1362,1598,882,852
112700,Orewa North,Waitemata,4303,4218,4667,922,904
112800,Hatfields Beach,Waitemata,1302,1257,1425,914,882
112900,Orewa South,Waitemata,3507,3419,3767,931,908
113000,Orewa Central,Waitemata,2799,2768,3010,930,920
113100,Millwater North,Waitemata,3056,2942,3264,936,901
113200,Waipatukahu,Waitemata,1094,1080,1194,916,905
113300,Millwater South,Waitemata,3235,3119,3334,>950,936
113400,Dairy Flat North,Waitemata,2181,2124,2297,949,925
113500,Dairy Flat West,Waitemata,1205,1191,1312,918,908
113600,Kingsway,Waitemata,1955,1906,2072,944,920
113700,Riverhead Forest,Waitemata,Masked,Masked,Masked,Masked,Masked
113800,Silverdale Central (Auckland),Waitemata,480,465,498,>950,934
113900,Red Beach West,Waitemata,2320,2298,2560,906,898
114000,Red Beach East,Waitemata,3521,3379,3835,918,881
114100,Silverdale South (Auckland),Waitemata,1656,1575,1858,891,848
114200,Waimauku,Waitemata,1178,1124,1285,917,875
114300,Gulf Islands,Auckland,51,49,60,850,817
114400,Vipond,Waitemata,2389,2360,2532,944,932
114500,Muriwai,Waitemata,951,883,1058,899,835
114600,Stanmore Bay West,Waitemata,2115,2069,2271,931,911
114700,Kumeu Rural West,Waitemata,1411,1390,1498,942,928
114800,Okura Bush,Waitemata,1197,1139,1343,891,848
114900,Whangapar?oa Central,Waitemata,3529,3497,3729,946,938
115000,Kumeu-Huapai,Waitemata,4091,3949,4244,>950,930
115100,Stanmore Bay East,Waitemata,2186,2134,2386,916,894
115200,Manly West,Waitemata,2032,1961,2262,898,867
115300,Muriwai Valley-Bethells Beach,Waitemata,907,860,1032,879,833
115400,Tindalls-Matakatia,Waitemata,1728,1677,1913,903,877
115500,Coatesville,Waitemata,2015,1935,2254,894,858
115600,Dairy Flat South,Waitemata,1412,1385,1545,914,896
115700,Gulf Harbour North,Waitemata,2563,2461,2762,928,891
115800,Manly East,Waitemata,2930,2882,3230,907,892
115900,Riverhead,Waitemata,2747,2602,2914,943,893
116000,Army Bay,Waitemata,1349,1281,1475,915,868
116100,Kumeu Rural East,Waitemata,2143,2096,2400,893,873
116200,Gulf Harbour South,Waitemata,2523,2455,2764,913,888
116300,Paremoremo West,Waitemata,781,769,846,923,909
116400,Taupaki,Waitemata,1453,1399,1666,872,840
116500,Long Bay,Waitemata,2282,2143,2358,>950,909
116600,Paremoremo East,Waitemata,1726,1683,1845,936,912
116700,Albany Heights,Waitemata,3155,3095,3189,>950,>950
116800,Awaruku,Waitemata,3768,3677,3907,>950,941
116900,Fairview Heights,Waitemata,3602,3422,3723,>950,919
117000,Whenuapai,Waitemata,4758,4648,4820,>950,>950
117100,Waitakere Ranges North,Waitemata,986,978,1079,914,906
117200,Torbay,Waitemata,3872,3715,4179,927,889
117300,Albany Central,Waitemata,1136,1105,1074,>950,>950
117400,Albany West,Waitemata,2484,2444,2584,>950,946
117500,Glamorgan,Waitemata,2683,2651,2714,>950,>950
117600,Oteha East,Waitemata,2594,2582,2621,>950,>950
117700,Northcross,Waitemata,2955,2832,3067,>950,923
117800,Oteha West,Waitemata,1751,1736,1701,>950,>950
117900,Waiake,Waitemata,3282,3216,3384,>950,950
118000,Waitakere,Waitemata,1666,1584,1837,907,862
118100,Albany South,Waitemata,3082,3023,3194,>950,946
118200,Browns Bay South West,Waitemata,3660,3582,3790,>950,945
118300,Browns Bay Central,Waitemata,2770,2677,2987,927,896
118400,Schnapper Rock,Waitemata,3550,3413,3592,>950,950
118500,Pinehill,Waitemata,4086,4039,4055,>950,>950
118600,North Harbour,Waitemata,832,808,930,895,869
118700,Browns Bay South East,Waitemata,2465,2448,2496,>950,>950
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,3092,3073,3182,>950,>950
119000,Rothesay Bay,Waitemata,2697,2597,2866,941,906
119100,Greenhithe East,Waitemata,2595,2576,2601,>950,>950
119200,Hobsonville,Waitemata,1341,1317,1362,>950,>950
119300,Inlet Waitemata Harbour,Area outside District Health Board,Masked,Masked,Masked,Masked,Masked
119400,Greenhithe South,Waitemata,1947,1854,2038,>950,910
119500,Murrays Bay West,Waitemata,2342,2261,2347,>950,>950
119600,Westgate South,Waitemata,1947,1926,2014,>950,>950
119700,Windsor Park,Waitemata,1569,1511,1705,920,886
119800,West Harbour West,Waitemata,3222,3122,3358,>950,930
119900,Unsworth Heights West,Waitemata,2084,2031,2167,>950,937
120000,Murrays Bay East,Waitemata,1941,1896,2019,>950,939
120100,Birdwood West,Waitemata,709,689,754,940,914
120200,Hobsonville Point,Waitemata,8004,7767,7965,>950,>950
120300,West Harbour Clearwater Cove,Waitemata,3868,3779,4073,950,928
120400,Unsworth Heights East,Waitemata,3314,3200,3437,>950,931
120500,Mairangi Bay North,Waitemata,2628,2565,2726,>950,941
120600,Massey Central,Waitemata,2646,2542,2795,947,909
120700,West Harbour Luckens Point,Waitemata,2430,2375,2582,941,920
120800,Mairangi Bay South,Waitemata,2547,2471,2651,>950,932
120900,Massey Royal Road West,Waitemata,2574,2432,2745,938,886
121000,Bayview East,Waitemata,3073,2970,3050,>950,>950
121100,Swanson Rural,Waitemata,1988,1909,2218,896,861
121200,Sunnynook South,Waitemata,2165,2136,2129,>950,>950
121300,Sunnynook North,Waitemata,2436,2414,2346,>950,>950
121400,Bayview West,Waitemata,1973,1917,2005,>950,>950
121500,Totara Vale North,Waitemata,2726,2618,2754,>950,>950
121600,Royal Heights North,Waitemata,3289,3210,3451,>950,930
121700,Massey West,Waitemata,1488,1422,1539,>950,924
