sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,62103,59601,67483,920,883
100100,North Cape,Northland,1391,1368,1676,830,816
100200,Rangaunu Harbour,Northland,1635,1581,1987,823,796
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1171,1147,1408,832,815
100500,Tangonge,Northland,875,852,1047,836,814
100600,Ahipara,Northland,898,877,1094,821,802
100700,Kaitaia East,Northland,1828,1683,2358,775,714
100800,Kaitaia West,Northland,2530,2417,3011,840,803
100900,Rangitihi,Northland,700,679,888,788,765
101000,Oruru-Parapara,Northland,666,635,879,758,722
101100,Taumarumaru,Northland,2007,1940,2371,846,818
101200,Herekino-Takahue,Northland,723,676,1008,717,671
101300,Peria,Northland,747,721,1098,680,657
101400,Taemaro-Oruaiti,Northland,719,698,911,789,766
101500,Whakapaku,Northland,526,495,740,711,669
101600,Hokianga North,Northland,668,648,818,817,792
101700,Kohukohu-Broadwood,Northland,573,560,724,791,773
101800,Whakarara,Northland,950,925,1146,829,807
101900,Kaeo,Northland,854,818,1135,752,721
102000,Omahuta Forest-Horeke,Northland,734,704,1012,725,696
102100,Hokianga South,Northland,928,877,1333,696,658
102200,Lake Manuwai-Kapiro,Northland,1905,1834,2311,824,794
102300,?kaihau,Northland,884,866,1070,826,809
102400,Rangitane-Purerua,Northland,1163,1120,1405,828,797
102500,Waipapa,Northland,700,661,859,815,769
102600,Puketotara,Northland,1469,1409,1739,845,810
102700,Waim? Forest,Northland,775,744,1025,756,726
102800,Riverview,Northland,1975,1916,2214,892,865
102900,Waipoua Forest,Northland,893,852,1286,694,663
103000,Kerikeri Central,Northland,2264,2180,2674,847,815
103100,Kerikeri South,Northland,2335,2312,2635,886,877
103200,?haeawai-Waimate North,Northland,935,904,1170,799,773
103300,Puketona-Waitangi,Northland,1144,1118,1413,810,791
103400,Ngapuhi,Northland,1051,1008,1311,802,769
103500,Kaikohe,Northland,3084,2852,4283,720,666
103600,Pakaraka,Northland,494,474,609,811,778
103700,Haruru,Northland,868,855,1038,836,824
103800,Russell,Northland,715,710,808,885,879
103900,Paihia,Northland,1393,1358,1633,853,832
104000,Mataraua Forest,Northland,376,350,538,699,651
104100,Matawaia-Taumarere,Northland,1063,998,1481,718,674
104200,Russell Peninsula,Northland,547,540,672,814,804
104300,Opua (Far North District),Northland,1089,1062,1324,823,802
104400,Russell Forest-Rawhiti,Northland,567,537,729,778,737
104500,Moerewa,Northland,1127,1077,1382,815,779
104600,Kawakawa,Northland,1076,1029,1268,849,812
104700,Maromaku,Northland,499,464,738,676,629
104800,Mangakahia-H?kerenui,Northland,1414,1331,1871,756,711
104900,Whangaruru,Northland,1981,1904,2447,810,778
105100,Matarau,Northland,2545,2491,2989,851,833
105200,Hikurangi,Northland,1098,1037,1395,787,743
105300,Kauri,Northland,1390,1372,1612,862,851
105400,Maungatapere,Northland,2836,2739,3503,810,782
105500,Kamo West,Northland,1885,1810,2195,859,825
105600,Matapouri-Tutukaka,Northland,1479,1439,1753,844,821
105700,Kiripaka,Northland,806,781,950,848,822
105800,Kamo East,Northland,2354,2258,2736,860,825
105900,Granfield Reserve,Northland,2801,2691,3180,881,846
106000,Kamo Central,Northland,1417,1337,1685,841,793
106100,Whau Valley,Northland,2311,2250,2695,858,835
106200,Tikipunga North,Northland,2834,2693,3420,829,787
106300,Pukenui,Northland,2062,1978,2325,887,851
106400,Otangarei,Northland,1444,1340,1812,797,740
106500,Tikipunga South,Northland,2957,2895,3331,888,869
106600,Kensington (Whangarei District),Northland,2765,2722,3076,899,885
106700,Abbey Caves-Glenbervie,Northland,1146,1113,1303,880,854
106800,Mairtown,Northland,2024,2005,2251,899,891
106900,Maunu-Horahora,Northland,2795,2712,3206,872,846
107000,Woodhill-Vinetown,Northland,2368,2260,2845,832,794
107100,Whang?rei Central,Northland,928,896,1081,858,829
107200,Riverside,Northland,1781,1710,2134,835,801
107300,Raumanga,Northland,2387,2285,2833,843,807
107400,Tarewa,Northland,1319,1277,1612,818,792
107500,Morningside (Whangarei District),Northland,1837,1757,2171,846,809
107600,Ngunguru,Northland,964,951,1092,883,871
107700,Otaika-Portland,Northland,1044,1010,1276,818,792
107800,Oakleigh-Mangapai,Northland,1773,1751,2059,861,850
107900,Port-Limeburners,Northland,169,162,203,833,798
108000,Pataua,Northland,1365,1299,1754,778,741
108100,Onerahi Park,Northland,1295,1277,1445,896,884
108200,Sherwood Rise,Northland,1927,1831,2359,817,776
108300,Onerahi,Northland,1852,1791,2225,832,805
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2198,2133,2527,870,844
108600,Bream Bay,Northland,1778,1705,2140,831,797
108700,Marsden Bay,Northland,2327,2294,2593,897,885
108800,Ruak?k?,Northland,2216,2175,2489,890,874
108900,Bream Head,Northland,1123,1113,1251,898,890
109000,Waipu,Northland,2508,2470,2949,850,838
109100,Kaipara Coastal,Northland,2755,2624,3705,744,708
109200,Maungaru,Northland,1348,1305,1670,807,781
109300,Dargaville,Northland,3702,3593,4409,840,815
109400,Ruawai-Matakohe,Northland,1844,1800,2223,830,810
109500,Otamatea (Kaipara District),Northland,1291,1259,1623,795,776
109600,Maungaturoto,Northland,1005,941,1224,821,769
109700,Kaiwaka,Northland,1714,1627,2335,734,697
109800,Mangawhai Rural,Northland,1879,1843,2414,778,763
109900,Mangawhai Heads,Northland,1970,1918,2282,863,840
110100,Mangawhai,Northland,878,867,992,885,874
110200,Okahukura Peninsula,Waitemata,1167,1124,1477,790,761
110400,Cape Rodney,Waitemata,2809,2753,3385,830,813
110500,Wellsford,Waitemata,1499,1445,1917,782,754
110600,NA,NA,Masked,Masked,Masked,Masked,Masked
110700,South Head,Waitemata,2145,2051,2597,826,790
110800,Kaipara Hills,Waitemata,1609,1548,2007,802,771
110900,Dome Valley-Matakana,Waitemata,1278,1260,1495,855,843
111100,Warkworth West,Waitemata,2187,2156,2387,916,903
111200,Puhoi Valley,Waitemata,3169,3057,3790,836,807
111300,Warkworth East,Waitemata,2968,2943,3328,892,884
111400,Sandspit,Waitemata,877,855,1015,864,842
111500,Tawharanui Peninsula,Waitemata,1939,1892,2164,896,874
111600,Te Kuru,Waitemata,2111,1996,2464,857,810
111700,Snells Beach,Waitemata,2925,2898,3304,885,877
111800,Barrier Islands,Auckland,797,779,1020,781,764
111900,Algies Bay-Scotts Landing,Waitemata,1019,989,1211,841,817
112100,Wainui-Waiwera,Waitemata,1482,1446,1776,834,814
