sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,639,523,817,782,640
100200,Rangaunu Harbour,Northland,630,441,989,637,446
100400,Karikari Peninsula,Northland,279,197,510,547,386
100500,Tangonge,Northland,373,260,536,696,485
100600,Ahipara,Northland,375,267,576,651,464
100700,Kaitaia East,Northland,679,408,1301,522,314
100800,Kaitaia West,Northland,1005,610,1843,545,331
100900,Rangitihi,Northland,207,127,373,555,340
101000,Oruru-Parapara,Northland,169,103,307,550,336
101100,Taumarumaru,Northland,360,253,553,651,458
101200,Herekino-Takahue,Northland,226,147,401,564,367
101300,Peria,Northland,181,120,337,537,356
101400,Taemaro-Oruaiti,Northland,160,111,289,554,384
101500,Whakapaku,Northland,153,119,265,577,449
101600,Hokianga North,Northland,438,310,623,703,498
101700,Kohukohu-Broadwood,Northland,215,166,364,591,456
101800,Whakarara,Northland,370,282,518,714,544
101900,Kaeo,Northland,261,167,426,613,392
102000,Omahuta Forest-Horeke,Northland,289,191,609,475,314
102100,Hokianga South,Northland,370,243,675,548,360
102200,Lake Manuwai-Kapiro,Northland,149,90,241,618,373
102300,Okaihau,Northland,190,125,288,660,434
102400,Rangitane-Purerua,Northland,216,149,323,669,461
102500,Waipapa,Northland,68,42,109,624,385
102600,Puketotara,Northland,158,98,215,735,456
102700,Waima Forest,Northland,403,236,769,524,307
102800,Riverview,Northland,158,116,219,721,530
102900,Waipoua Forest,Northland,351,242,609,576,397
103000,Kerikeri Central,Northland,276,173,433,637,400
103100,Kerikeri South,Northland,156,105,226,690,465
103200,Ohaeawai-Waimate North,Northland,280,186,406,690,458
103300,Puketona-Waitangi,Northland,196,137,269,729,509
103400,Ngapuhi,Northland,513,346,922,556,375
103500,Kaikohe,Northland,1483,931,2714,546,343
103600,Pakaraka,Northland,88,61,139,633,439
103700,Haruru,Northland,142,93,204,696,456
103800,Russell,Northland,108,92,136,794,676
103900,Paihia,Northland,296,196,463,639,423
104000,Mataraua Forest,Northland,180,115,331,544,347
104100,Matawaia-Taumarere,Northland,449,305,778,577,392
104200,Russell Peninsula,Northland,42,30,68,618,441
