sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,2777,1450,5700,487,254
100100,North Cape,Northland,53,23,177,299,130
100200,Rangaunu Harbour,Northland,51,21,251,203,84
100400,Karikari Peninsula,Northland,30,8,127,236,63
100500,Tangonge,Northland,32,10,122,262,82
100600,Ahipara,Northland,55,18,148,372,122
100700,Kaitaia East,Northland,102,35,343,297,102
100800,Kaitaia West,Northland,123,52,447,275,116
100900,Rangitihi,Northland,18,7,83,217,84
101000,Oruru-Parapara,Northland,26,10,Masked,250,96
101100,Taumarumaru,Northland,72,30,221,326,136
101200,Herekino-Takahue,Northland,27,Masked,101,267,<50
101300,Peria,Northland,28,14,135,207,104
101400,Taemaro-Oruaiti,Northland,38,14,103,369,136
101500,Whakapaku,Northland,31,11,88,352,125
101600,Hokianga North,Northland,38,12,130,292,92
101700,Kohukohu-Broadwood,Northland,19,6,68,279,88
101800,Whakarara,Northland,54,27,112,482,241
101900,Kaeo,Northland,45,18,147,306,122
102000,Omahuta Forest-Horeke,Northland,22,13,159,138,82
102100,Hokianga South,Northland,31,14,123,252,114
102200,Lake Manuwai-Kapiro,Northland,87,48,213,408,225
102300,?kaihau,Northland,33,11,124,266,89
102400,Rangitane-Purerua,Northland,42,25,146,288,171
102500,Waipapa,Northland,35,18,96,365,188
102600,Puketotara,Northland,75,24,168,446,143
102700,Waim? Forest,Northland,24,9,140,171,64
102800,Riverview,Northland,101,50,191,529,262
102900,Waipoua Forest,Northland,16,5,125,128,<50
103000,Kerikeri Central,Northland,91,41,218,417,188
103100,Kerikeri South,Northland,103,47,220,468,214
103200,?haeawai-Waimate North,Northland,27,13,110,245,118
103300,Puketona-Waitangi,Northland,45,13,125,360,104
103400,Ngapuhi,Northland,40,11,180,222,61
103500,Kaikohe,Northland,179,74,658,272,112
103600,Pakaraka,Northland,28,13,85,329,153
103700,Haruru,Northland,46,11,Masked,404,96
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,40,24,123,325,195
104000,Mataraua Forest,Northland,16,10,61,262,164
104100,Matawaia-Taumarere,Northland,58,10,194,299,52
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,9,74,270,122
104400,Russell Forest-Rawhiti,Northland,13,Masked,76,171,<50
104500,Moerewa,Northland,37,11,241,154,<50
104600,Kawakawa,Northland,49,17,184,266,92
104700,Maromaku,Northland,28,8,120,233,67
104800,Mangakahia-H?kerenui,Northland,66,21,227,291,93
104900,Whangaruru,Northland,87,20,263,331,76
105100,Matarau,Northland,176,87,357,493,244
105200,Hikurangi,Northland,71,33,213,333,155
105300,Kauri,Northland,74,33,194,381,170
105400,Maungatapere,Northland,167,99,363,460,273
105500,Kamo West,Northland,109,51,205,532,249
105600,Matapouri-Tutukaka,Northland,69,42,134,515,313
105700,Kiripaka,Northland,61,30,115,530,261
105800,Kamo East,Northland,163,62,408,400,152
