sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,60487,57964,65743,920,882
100100,North Cape,Northland,1405,1380,1711,821,807
100200,Rangaunu Harbour,Northland,1685,1602,2223,758,721
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1188,1149,1493,796,770
100500,Tangonge,Northland,875,851,1048,835,812
100600,Ahipara,Northland,899,878,1094,822,803
100700,Kaitaia East,Northland,1825,1681,2339,780,719
100800,Kaitaia West,Northland,2536,2419,3029,837,799
100900,Rangitihi,Northland,702,681,889,790,766
101000,Oruru-Parapara,Northland,677,638,939,721,679
101100,Taumarumaru,Northland,2051,1966,2521,814,780
101200,Herekino-Takahue,Northland,723,675,1004,720,672
101300,Peria,Northland,755,723,1146,659,631
101400,Taemaro-Oruaiti,Northland,738,706,941,784,750
101500,Whakapaku,Northland,510,493,680,750,725
101600,Hokianga North,Northland,667,647,815,818,794
101700,Kohukohu-Broadwood,Northland,565,553,707,799,782
101800,Whakarara,Northland,989,948,1223,809,775
101900,Kaeo,Northland,853,817,1135,752,720
102000,Omahuta Forest-Horeke,Northland,751,712,1163,646,612
102100,Hokianga South,Northland,903,868,1218,741,713
102200,Lake Manuwai-Kapiro,Northland,1826,1794,2129,858,843
102300,?kaihau,Northland,901,871,1120,804,778
102400,Rangitane-Purerua,Northland,1165,1122,1409,827,796
102500,Waipapa,Northland,700,662,858,816,772
102600,Puketotara,Northland,1486,1423,1791,830,795
102700,Waim? Forest,Northland,791,749,1160,682,646
102800,Riverview,Northland,1977,1919,2216,892,866
102900,Waipoua Forest,Northland,889,848,1281,694,662
103000,Kerikeri Central,Northland,2208,2156,2570,859,839
103100,Kerikeri South,Northland,2366,2321,2712,872,856
103200,?haeawai-Waimate North,Northland,918,893,1089,843,820
103300,Puketona-Waitangi,Northland,1163,1118,1453,800,769
103400,Ngapuhi,Northland,1058,1011,1326,798,762
103500,Kaikohe,Northland,2943,2806,3664,803,766
103600,Pakaraka,Northland,477,468,567,841,825
103700,Haruru,Northland,874,860,1051,832,818
103800,Russell,Northland,726,716,827,878,866
103900,Paihia,Northland,1394,1354,1671,834,810
104000,Mataraua Forest,Northland,366,344,484,756,711
104100,Matawaia-Taumarere,Northland,1023,990,1321,774,749
104200,Russell Peninsula,Northland,546,539,671,814,803
104300,Opua (Far North District),Northland,1072,1054,1270,844,830
