sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2449,1211,5148,476,235
100100,North Cape,Northland,51,20,198,258,101
100200,Rangaunu Harbour,Northland,51,17,258,198,66
100400,Karikari Peninsula,Northland,32,10,134,239,75
100500,Tangonge,Northland,31,10,124,250,81
100600,Ahipara,Northland,54,17,146,370,116
100700,Kaitaia East,Northland,97,29,328,296,88
100800,Kaitaia West,Northland,121,50,478,253,105
100900,Rangitihi,Northland,18,5,92,196,54
101000,Oruru-Parapara,Northland,26,9,102,255,88
101100,Taumarumaru,Northland,68,21,Masked,318,98
101200,Herekino-Takahue,Northland,26,Masked,117,222,<50
101300,Peria,Northland,25,8,129,194,62
101400,Taemaro-Oruaiti,Northland,42,9,110,382,82
101500,Whakapaku,Northland,32,6,83,386,72
101600,Hokianga North,Northland,36,8,135,267,59
101700,Kohukohu-Broadwood,Northland,16,Masked,64,250,62
101800,Whakarara,Northland,54,25,119,454,210
101900,Kaeo,Northland,43,16,147,293,109
102000,Omahuta Forest-Horeke,Northland,20,9,163,123,55
102100,Hokianga South,Northland,30,6,130,231,<50
102200,Lake Manuwai-Kapiro,Northland,85,41,208,409,197
102300,?kaihau,Northland,32,7,120,267,58
102400,Rangitane-Purerua,Northland,43,20,158,272,127
102500,Waipapa,Northland,36,18,96,375,188
102600,Puketotara,Northland,70,20,174,402,115
102700,Waim? Forest,Northland,23,6,138,167,<50
102800,Riverview,Northland,101,46,201,502,229
102900,Waipoua Forest,Northland,18,5,108,167,<50
103000,Kerikeri Central,Northland,90,35,229,393,153
103100,Kerikeri South,Northland,101,41,215,470,191
103200,?haeawai-Waimate North,Northland,29,12,115,252,104
103300,Puketona-Waitangi,Northland,43,11,124,347,89
103400,Ngapuhi,Northland,34,10,188,181,53
103500,Kaikohe,Northland,178,59,656,271,90
103600,Pakaraka,Northland,31,14,78,397,179
103700,Haruru,Northland,46,11,119,387,92
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,44,25,129,341,194
104000,Mataraua Forest,Northland,17,10,70,243,143
104100,Matawaia-Taumarere,Northland,58,10,201,289,50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,22,8,71,310,113
104400,Russell Forest-Rawhiti,Northland,15,Masked,74,203,<50
104500,Moerewa,Northland,38,12,271,140,<50
104600,Kawakawa,Northland,47,15,199,236,75
104700,Maromaku,Northland,30,8,101,297,79
104800,Mangakahia-H?kerenui,Northland,65,18,228,285,79
104900,Whangaruru,Northland,91,23,248,367,93
105100,Matarau,Northland,171,76,389,440,195
105200,Hikurangi,Northland,71,24,230,309,104
105300,Kauri,Northland,77,28,199,387,141
105400,Maungatapere,Northland,167,93,367,455,253
105500,Kamo West,Northland,103,45,205,502,220
105600,Matapouri-Tutukaka,Northland,63,36,132,477,273
105700,Kiripaka,Northland,59,30,125,472,240
105800,Kamo East,Northland,164,61,429,382,142
105900,Granfield Reserve,Northland,148,59,289,512,204
106000,Kamo Central,Northland,110,37,223,493,166
106100,Whau Valley,Northland,112,46,262,427,176
106200,Tikipunga North,Northland,139,44,419,332,105
106300,Pukenui,Northland,165,82,260,635,315
106400,Otangarei,Northland,58,9,301,193,<50
106500,Tikipunga South,Northland,158,45,429,368,105
106600,Kensington (Whangarei District),Northland,90,36,257,350,140
106700,Abbey Caves-Glenbervie,Northland,49,25,130,377,192
106800,Mairtown,Northland,100,37,214,467,173
106900,Maunu-Horahora,Northland,159,69,342,465,202
107000,Woodhill-Vinetown,Northland,102,33,241,423,137
107100,Whang?rei Central,Northland,21,Masked,51,412,78
107200,Riverside,Northland,79,30,167,473,180
107300,Raumanga,Northland,125,37,472,265,78
107400,Tarewa,Northland,90,34,310,290,110
107500,Morningside (Whangarei District),Northland,83,29,218,381,133
107600,Ngunguru,Northland,61,28,120,508,233
107700,Otaika-Portland,Northland,63,23,143,441,161
107800,Oakleigh-Mangapai,Northland,92,44,224,411,196
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,71,29,195,364,149
108100,Onerahi Park,Northland,93,47,179,520,263
108200,Sherwood Rise,Northland,93,31,279,333,111
108300,Onerahi,Northland,73,27,245,298,110
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,135,60,262,515,229
108600,Bream Bay,Northland,92,35,231,398,152
108700,Marsden Bay,Northland,103,53,249,414,213
108800,Ruak?k?,Northland,76,18,247,308,73
108900,Bream Head,Northland,69,31,120,575,258
109000,Waipu,Northland,75,39,227,330,172
109100,Kaipara Coastal,Northland,103,43,334,308,129
109200,Maungaru,Northland,62,19,162,383,117
109300,Dargaville,Northland,124,59,443,280,133
109400,Ruawai-Matakohe,Northland,74,26,Masked,282,99
109500,Otamatea (Kaipara District),Northland,56,20,164,341,122
109600,Maungaturoto,Northland,53,18,143,371,126
109700,Kaiwaka,Northland,77,30,227,339,132
109800,Mangawhai Rural,Northland,86,37,244,352,152
109900,Mangawhai Heads,Northland,68,28,196,347,143
110100,Mangawhai,Northland,39,21,111,351,189
110200,Okahukura Peninsula,Waitemata,46,19,140,329,136
110400,Cape Rodney,Waitemata,142,66,326,436,202
110500,Wellsford,Waitemata,60,34,207,290,164
110700,South Head,Waitemata,106,49,262,405,187
110800,Kaipara Hills,Waitemata,91,40,227,401,176
110900,Dome Valley-Matakana,Waitemata,108,54,166,651,325
111100,Warkworth West,Waitemata,98,47,222,441,212
111200,Puhoi Valley,Waitemata,144,66,327,440,202
111300,Warkworth East,Waitemata,167,83,342,488,243
111400,Sandspit,Waitemata,27,19,71,380,268
111500,Tawharanui Peninsula,Waitemata,101,50,163,620,307
111600,Te Kuru,Waitemata,135,41,283,477,145
111700,Snells Beach,Waitemata,163,72,330,494,218
111800,Barrier Islands,Auckland,22,9,85,259,106
111900,Algies Bay-Scotts Landing,Waitemata,34,10,79,430,127
112100,Wainui-Waiwera,Waitemata,58,22,156,372,141
112200,Parakai,Waitemata,62,34,121,512,281
112300,Helensville Rural,Waitemata,62,39,144,431,271
112400,Helensville,Waitemata,167,87,324,515,269
112500,Waitoki,Waitemata,77,31,174,443,178
112600,Waikoukou Valley,Waitemata,64,36,170,376,212
112700,Orewa North,Waitemata,230,144,407,565,354
112800,Hatfields Beach,Waitemata,80,42,138,580,304
112900,Orewa South,Waitemata,165,95,259,637,367
113000,Orewa Central,Waitemata,103,55,179,575,307
113100,Millwater North,Waitemata,364,202,570,639,354
