sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,60774,58121,57593,>950,>950
100100,North Cape,Northland,1421,1364,1756,809,777
100200,Rangaunu Harbour,Northland,1692,1597,2191,772,729
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1151,1130,1344,856,841
100500,Tangonge,Northland,880,843,1088,809,775
100600,Ahipara,Northland,925,873,1152,803,758
100700,Kaitaia East,Northland,1874,1720,2327,805,739
100800,Kaitaia West,Northland,2647,2485,3379,783,735
100900,Rangitihi,Northland,700,671,897,780,748
101000,Oruru-Parapara,Northland,675,641,854,790,751
101100,Taumarumaru,Northland,2046,1982,2406,850,824
101200,Herekino-Takahue,Northland,720,670,964,747,695
101300,Peria,Northland,738,711,1018,725,698
101400,Taemaro-Oruaiti,Northland,724,685,926,782,740
101500,Whakapaku,Northland,544,498,740,735,673
101600,Hokianga North,Northland,692,645,919,753,702
101700,Kohukohu-Broadwood,Northland,574,561,694,827,808
101800,Whakarara,Northland,983,944,1163,845,812
101900,Kaeo,Northland,884,821,1212,729,677
102000,Omahuta Forest-Horeke,Northland,745,708,1016,733,697
102100,Hokianga South,Northland,916,861,1291,710,667
102200,Lake Manuwai-Kapiro,Northland,1822,1793,2018,903,889
102300,?kaihau,Northland,897,861,1076,834,800
102400,Rangitane-Purerua,Northland,1138,1103,1272,895,867
102500,Waipapa,Northland,651,632,722,902,875
102600,Puketotara,Northland,1471,1418,1674,879,847
102700,Waim? Forest,Northland,769,737,991,776,744
102800,Riverview,Northland,1903,1850,2034,936,910
102900,Waipoua Forest,Northland,903,860,1260,717,683
103000,Kerikeri Central,Northland,2244,2186,2451,916,892
103100,Kerikeri South,Northland,2426,2336,2727,890,857
103200,?haeawai-Waimate North,Northland,927,901,1063,872,848
103300,Puketona-Waitangi,Northland,1109,1097,1275,870,860
103400,Ngapuhi,Northland,1084,1013,1445,750,701
103500,Kaikohe,Northland,2985,2838,3622,824,784
103600,Pakaraka,Northland,496,480,586,846,819
103700,Haruru,Northland,879,856,1070,821,800
103800,Russell,Northland,704,698,765,920,912
103900,Paihia,Northland,1357,1329,1525,890,871
104000,Mataraua Forest,Northland,364,343,449,811,764
104100,Matawaia-Taumarere,Northland,1029,997,1267,812,787
104200,Russell Peninsula,Northland,552,543,664,831,818
104300,Opua (Far North District),Northland,1101,1069,1256,877,851
104400,Russell Forest-Rawhiti,Northland,558,530,697,801,760
104500,Moerewa,Northland,1161,1106,1364,851,811
104600,Kawakawa,Northland,1078,1029,1206,894,853
104700,Maromaku,Northland,491,456,683,719,668
104800,Mangakahia-H?kerenui,Northland,1429,1335,1801,793,741
104900,Whangaruru,Northland,2012,1899,2441,824,778
105100,Matarau,Northland,2640,2528,3068,860,824
105200,Hikurangi,Northland,1076,1044,1210,889,863
105300,Kauri,Northland,1378,1357,1545,892,878
105400,Maungatapere,Northland,2697,2664,3056,883,872
105500,Kamo West,Northland,1756,1735,1958,897,886
