sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
104900,Whangaruru,Northland,19,12,29,655,414
105100,Matarau,Northland,17,12,24,708,500
105200,Hikurangi,Northland,14,10,23,609,435
105300,Kauri,Northland,12,9,18,667,500
105400,Maungatapere,Northland,11,9,20,550,450
105500,Kamo West,Northland,19,18,28,679,643
105600,Matapouri-Tutukaka,Northland,17,16,19,895,842
105700,Kiripaka,Northland,masked,5 or less,masked,636,455
105800,Kamo East,Northland,68,47,96,708,490
105900,Granfield Reserve,Northland,32,20,39,821,513
106000,Kamo Central,Northland,22,12,31,710,387
106100,Whau Valley,Northland,32,21,40,800,525
106200,Tikipunga North,Northland,37,30,69,536,435
106300,Pukenui,Northland,masked,5 or less,masked,909,455
106400,Otangarei,Northland,29,22,49,592,449
106500,Tikipunga South,Northland,55,26,79,696,329
106600,Kensington (Whangarei District),Northland,52,32,56,929,571
106700,Abbey Caves-Glenbervie,Northland,13,12,16,812,750
106800,Mairtown,Northland,40,30,57,702,526
106900,Maunu-Horahora,Northland,23,18,39,590,462
107000,Woodhill-Vinetown,Northland,57,43,83,687,518
107100,Whangarei Central,Northland,26,19,28,929,679
107200,Riverside,Northland,31,28,45,689,622
107300,Raumanga,Northland,62,44,89,697,494
107400,Tarewa,Northland,21,16,37,568,432
107500,Morningside (Whangarei District),Northland,39,26,52,750,500
107600,Ngunguru,Northland,5 or less,5 or less,masked,500,500
107700,Otaika-Portland,Northland,masked,5 or less,masked,529,294
107800,Oakleigh-Mangapai,Northland,9,7,14,643,500
107900,Port-Limeburners,Northland,5 or less,5 or less,masked,>950,>950
108000,Pataua,Northland,9,6,15,600,400
108100,Onerahi Park,Northland,18,17,36,500,472
108200,Sherwood Rise,Northland,36,25,46,783,543
108300,Onerahi,Northland,26,16,49,531,327
108400,Inlet Whangarei Harbour,Northland,5 or less,5 or less,masked,>950,>950
108500,Parua Bay,Northland,21,14,25,840,560
108600,Bream Bay,Northland,22,11,25,880,440
108700,Marsden Bay,Northland,17,12,25,680,480
108800,Ruakaka,Northland,35,28,50,700,560
108900,Bream Head,Northland,5 or less,5 or less,masked,625,250
109000,Waipu,Northland,23,14,35,657,400
109100,Kaipara Coastal,Northland,24,9,44,545,205
109200,Maungaru,Northland,masked,9,22,>950,409
109300,Dargaville,Northland,141,75,202,698,371
109400,Ruawai-Matakohe,Northland,16,14,29,552,483
109500,Otamatea (Kaipara District),Northland,8,7,17,471,412
109600,Maungaturoto,Northland,masked,5 or less,masked,375,188
109700,Kaiwaka,Northland,21,18,26,808,692
109800,Mangawhai Rural,Northland,18,15,32,562,469
109900,Mangawhai Heads,Northland,22,15,34,647,441
110100,Mangawhai,Northland,12,6,13,923,462
110200,Okahukura Peninsula,Waitemata,17,10,26,654,385
110400,Cape Rodney,Waitemata,33,17,50,660,340
110500,Wellsford,Waitemata,46,35,59,780,593
110700,South Head,Waitemata,26,20,50,520,400
110800,Kaipara Hills,Waitemata,8,6,11,727,545
110900,Dome Valley-Matakana,Waitemata,21,16,24,875,667
111100,Warkworth West,Waitemata,masked,60,93,>950,645
111200,Puhoi Valley,Waitemata,masked,30,52,>950,577
111300,Warkworth East,Waitemata,masked,121,161,>950,752
111400,Sandspit,Waitemata,masked,9,13,>950,692
111500,Tawharanui Peninsula,Waitemata,masked,masked,31,>950,>950
111600,Te Kuru,Waitemata,masked,5 or less,masked,625,167
111700,Snells Beach,Waitemata,83,51,100,830,510
111800,Barrier Islands,Auckland,5 or less,5 or less,masked,500,375
111900,Algies Bay-Scotts Landing,Waitemata,7,7,12,583,583
112100,Wainui-Waiwera,Waitemata,12,7,16,750,438
112200,Parakai,Waitemata,24,22,29,828,759
112300,Helensville Rural,Waitemata,24,18,38,632,474
112400,Helensville,Waitemata,68,54,98,694,551
112500,Waitoki,Waitemata,masked,5 or less,masked,500,188
112600,Waikoukou Valley,Waitemata,14,9,22,636,409
112700,Orewa North,Waitemata,54,41,63,857,651
112800,Hatfields Beach,Waitemata,16,8,22,727,364
112900,Orewa South,Waitemata,50,44,62,806,710
113000,Orewa Central,Waitemata,55,40,70,786,571
113100,Millwater North,Waitemata,24,17,33,727,515
113200,Waipatukahu,Waitemata,12,6,25,480,240
113300,Millwater South,Waitemata,17,13,23,739,565
113400,Dairy Flat North,Waitemata,25,7,35,714,200
113500,Dairy Flat West,Waitemata,masked,11,14,>950,786
113600,Kingsway,Waitemata,34,21,44,773,477
113800,Silverdale Central (Auckland),Waitemata,15,13,18,833,722
113900,Red Beach West,Waitemata,20,11,25,800,440
114000,Red Beach East,Waitemata,46,39,56,821,696
114100,Silverdale South (Auckland),Waitemata,10,6,15,667,400
114200,Waimauku,Waitemata,12,6,20,600,300
114400,Vipond,Waitemata,34,30,42,810,714
114500,Muriwai,Waitemata,masked,5 or less,masked,778,444
114600,Stanmore Bay West,Waitemata,27,21,31,871,677
114700,Kumeu Rural West,Waitemata,53,36,65,815,554
114800,Okura Bush,Waitemata,masked,15,19,>950,789
114900,Whangaparoa Central,Waitemata,30,20,48,625,417
115000,Kumeu-Huapai,Waitemata,120,103,139,863,741
115100,Stanmore Bay East,Waitemata,25,17,33,758,515
115200,Manly West,Waitemata,31,18,47,660,383
115300,Muriwai Valley-Bethells Beach,Waitemata,masked,5 or less,masked,350,250
115400,Tindalls-Matakatia,Waitemata,17,16,27,630,593
115500,Coatesville,Waitemata,23,21,34,676,618
115600,Dairy Flat South,Waitemata,masked,5 or less,masked,636,182
115700,Gulf Harbour North,Waitemata,40,34,47,851,723
115800,Manly East,Waitemata,47,35,72,653,486
115900,Riverhead,Waitemata,59,52,63,937,825
116000,Army Bay,Waitemata,34,30,40,850,750
116100,Kumeu Rural East,Waitemata,65,46,84,774,548
116200,Gulf Harbour South,Waitemata,35,30,39,897,769
116300,Paremoremo West,Waitemata,13,7,14,929,500
116400,Taupaki,Waitemata,22,13,30,733,433
116500,Long Bay,Waitemata,18,10,19,947,526
116600,Paremoremo East,Waitemata,26,22,39,667,564
116700,Albany Heights,Waitemata,38,34,44,864,773
116800,Awaruku,Waitemata,49,39,54,907,722
116900,Fairview Heights,Waitemata,masked,17,27,>950,630
117000,Whenuapai,Waitemata,161,131,206,782,636
117100,Waitakere Ranges North,Waitemata,20,17,28,714,607
117200,Torbay,Waitemata,51,42,63,810,667
117300,Albany Central,Waitemata,20,13,25,800,520
117400,Albany West,Waitemata,39,28,43,907,651
117500,Glamorgan,Waitemata,35,28,41,854,683
117600,Oteha East,Waitemata,33,21,44,750,477
117700,Northcross,Waitemata,19,15,27,704,556
117800,Oteha West,Waitemata,16,9,22,727,409
117900,Waiake,Waitemata,37,29,51,725,569
118000,Waitakere,Waitemata,54,49,67,806,731
118100,Albany South,Waitemata,35,20,39,897,513
118200,Browns Bay South West,Waitemata,26,23,34,765,676
118300,Browns Bay Central,Waitemata,16,9,25,640,360
118400,Schnapper Rock,Waitemata,19,15,33,576,455
118500,Pinehill ,Waitemata,29,20,36,806,556
118600,North Harbour,Waitemata,masked,5 or less,masked,>950,500
118700,Browns Bay South East,Waitemata,21,14,28,750,500
118800,Westgate Central,Waitemata,5 or less,5 or less,masked,667,<50
118900,Greenhithe West,Waitemata,34,29,40,850,725
119000,Rothesay Bay,Waitemata,masked,20,26,>950,769
119100,Greenhithe East,Waitemata,32,24,39,821,615
119200,Hobsonville,Waitemata,45,39,59,763,661
119400,Greenhithe South,Waitemata,29,15,33,879,455
119500,Murrays Bay West,Waitemata,18,16,21,857,762
119600,Westgate South,Waitemata,198,139,268,739,519
119700,Windsor Park,Waitemata,14,7,18,778,389
119800,West Harbour West,Waitemata,431,292,551,782,530
119900,Unsworth Heights West,Waitemata,masked,33,42,>950,786
120000,Murrays Bay East,Waitemata,masked,masked,14,>950,>950
120100,Birdwood West,Waitemata,30,19,44,682,432
120200,Hobsonville Point,Waitemata,136,108,148,919,730
120300,West Harbour Clearwater Cove,Waitemata,123,101,150,820,673
120400,Unsworth Heights East,Waitemata,93,75,108,861,694
120500,Mairangi Bay North,Waitemata,24,19,38,632,500
120600,Massey Central,Waitemata,524,377,667,786,565
120700,West Harbour Luckens Point,Waitemata,65,48,83,783,578
120800,Mairangi Bay South,Waitemata,27,15,30,900,500
120900,Massey Royal Road West,Waitemata,379,279,439,863,636
121000,Bayview East,Waitemata,150,99,165,909,600
121100,Swanson Rural,Waitemata,59,53,68,868,779
121200,Sunnynook South,Waitemata,70,40,78,897,513
121300,Sunnynook North,Waitemata,36,28,43,837,651
121400,Bayview West,Waitemata,85,61,91,934,670
121500,Totara Vale North,Waitemata,82,71,104,788,683
121600,Royal Heights North,Waitemata,381,289,489,779,591
121700,Massey West,Waitemata,158,104,213,742,488
121800,Beach Haven West,Waitemata,masked,108,149,>950,725
121900,Totara Vale South,Waitemata,137,108,160,856,675
122000,Swanson,Waitemata,196,162,229,856,707
122100,Bayview South,Waitemata,98,87,117,838,744
122200,Campbells Bay,Waitemata,masked,5 or less,masked,875,625
122300,Royal Heights South,Waitemata,519,379,646,803,587
122400,Beach Haven East,Waitemata,419,305,523,801,583
122500,Massey East,Waitemata,643,424,846,760,501
122600,Forrest Hill North,Waitemata,masked,16,23,>950,696
122700,Glenfield North,Waitemata,106,84,129,822,651
122800,Birkdale North,Waitemata,287,205,335,857,612
122900,Massey South,Waitemata,651,463,805,809,575
123000,Ranui North,Waitemata,795,573,990,803,579
123100,Glenfield West,Waitemata,104,82,114,912,719
123200,Te Atatu Peninsula North West,Waitemata,215,158,278,773,568
123300,Glenfield South West,Waitemata,143,117,165,867,709
123400,Forrest Hill West,Waitemata,70,55,95,737,579
123500,Wairau Valley ,Waitemata,masked,5 or less,masked,>950,385
123600,Forrest Hill East,Waitemata,62,46,68,912,676
123700,Castor Bay,Waitemata,29,21,39,744,538
123800,Ranui Domain,Waitemata,509,350,663,768,528
123900,Beach Haven South,Waitemata,67,45,79,848,570
124000,Glenfield Central,Waitemata,82,64,93,882,688
124100,Piha,Waitemata,masked,5 or less,masked,615,385
124200,Ranui South West,Waitemata,401,310,473,848,655
124300,Henderson Larnoch,Waitemata,731,513,914,800,561
124400,Birkdale South,Waitemata,271,205,308,880,666
124500,Te Atatu Peninsula Central,Waitemata,346,264,422,820,626
124600,Glenfield East,Waitemata,68,51,73,932,699
124700,Henderson Valley,Waitemata,masked,33,52,>950,635
124800,Te Atatu Peninsula West,Waitemata,355,254,420,845,605
124900,Henderson Lincoln West,Waitemata,493,362,591,834,613
125000,Ranui South East,Waitemata,365,286,437,835,654
125100,Henderson Lincoln East,Waitemata,masked,5 or less,masked,846,154
125200,Birkenhead West,Waitemata,70,65,82,854,793
125300,Te Atatu Peninsula East,Waitemata,189,150,234,808,641
125400,Milford West,Waitemata,30,25,38,789,658
125500,Westlake,Waitemata,36,24,38,947,632
125600,Hillcrest North (Auckland),Waitemata,64,54,74,865,730
125700,Henderson Lincoln South,Waitemata,299,209,362,826,577
125800,Hillcrest West (Auckland),Waitemata,41,35,55,745,636
125900,Milford Central,Waitemata,11,8,12,917,667
126000,Summerland South,Waitemata,220,181,276,797,656
126100,Summerland North,Waitemata,153,117,173,884,676
126200,Hillcrest East (Auckland),Waitemata,78,58,84,929,690
126300,Chatswood,Waitemata,52,40,58,897,690
126400,Te Atatu South-Edmonton,Waitemata,463,344,579,800,594
126500,Birkenhead North,Waitemata,45,34,64,703,531
126600,Takapuna West,Waitemata,62,48,75,827,640
126700,Henderson North,Waitemata,461,338,584,789,579
126800,Takapuna Central,Waitemata,30,23,36,833,639
126900,Western Heights (Auckland),Waitemata,386,294,428,902,687
127000,Te Atatu South-Central,Waitemata,438,358,537,816,667
127100,Northcote Central (Auckland),Waitemata,179,130,221,810,588
127200,Akoranga,Waitemata,67,47,86,779,547
127300,Northcote South (Auckland),Waitemata,masked,46,59,>950,780
127400,Birkenhead South,Waitemata,29,24,32,906,750
127500,Henderson Central,Waitemata,107,83,141,759,589
127600,Waiatarua,Waitemata,50,42,67,746,627
127700,Te Atatu South-McLeod North,Waitemata,402,307,490,820,627
127800,Henderson Valley Park,Waitemata,470,310,557,844,557
127900,Henderson North East,Waitemata,291,205,371,784,553
128000,Waitakere Ranges South,Waitemata,22,17,30,733,567
128100,Northcote Tuff Crater,Waitemata,55,36,59,932,610
128200,Northcote Point (Auckland),Waitemata,56,52,67,836,776
128300,McLaren Park,Waitemata,835,613,1074,777,571
128400,Henderson East,Waitemata,398,285,472,843,604
128500,Te Atatu South-McLeod South,Waitemata,454,335,551,824,608
128600,Takapuna South,Waitemata,19,14,21,905,667
128800,Hauraki,Waitemata,37,30,48,771,625
128900,Glendene North,Waitemata,801,596,991,808,601
129000,Sunnyvale West-Parrs Park,Waitemata,509,371,631,807,588
129100,Sunnyvale East,Waitemata,603,444,752,802,590
129200,Point Chevalier West,Auckland,150,112,183,820,612
129300,Belmont (Auckland),Waitemata,48,35,71,676,493
129400,Bayswater,Waitemata,87,69,108,806,639
129500,Glendene South,Waitemata,556,430,669,831,643
129600,Glen Eden West,Waitemata,565,386,709,797,544
129700,Herne Bay,Auckland,30,30,35,857,857
129800,Westmere North,Auckland,74,65,82,902,793
129900,Point Chevalier East,Auckland,251,186,310,810,600
130000,Oratia,Waitemata,43,38,56,768,679
130100,Glen Eden Rosier,Waitemata,475,329,568,836,579
130200,Saint Marys Bay,Auckland,40,33,50,800,660
130300,Westmere South-Western Springs,Auckland,130,95,143,909,664
130400,Ponsonby West,Auckland,115,93,145,793,641
130500,Kelston North,Waitemata,647,463,790,819,586
130600,Avondale Rosebank ,Auckland,944,717,1166,810,615
130700,Narrow Neck,Waitemata,44,38,48,917,792
130800,Glen Eden North,Waitemata,407,282,474,859,595
130900,Glen Eden Woodglen,Waitemata,506,377,620,816,608
131000,Kelston South,Waitemata,529,378,673,786,562
131100,Waterview,Auckland,481,327,585,822,559
131200,Ponsonby East,Auckland,158,129,179,883,721
131300,Wynyard-Viaduct,Auckland,14,8,16,875,500
131400,Stanley Point,Waitemata,26,24,30,867,800
131500,Glen Eden Central,Waitemata,256,198,311,823,637
131600,Grey Lynn North,Auckland,205,170,249,823,683
131700,Avondale West (Auckland),Auckland,842,599,1063,792,563
131800,Freemans Bay,Auckland,131,104,177,740,588
131900,Mount Albert West,Auckland,176,141,241,730,585
132000,Avondale North (Auckland),Auckland,473,356,601,787,592
132100,Grey Lynn West,Auckland,313,232,362,865,641
132200,Mount Albert North,Auckland,242,167,305,793,548
132300,New Lynn North,Waitemata,412,296,514,802,576
132400,Victoria Park ,Auckland,59,36,72,819,500
132500,Konini,Waitemata,128,97,176,727,551
132600,New Lynn North West,Waitemata,322,242,411,783,589
132700,Hobson Ridge North,Auckland,73,48,93,785,516
132800,Grey Lynn Central,Auckland,312,237,357,874,664
132900,Fruitvale,Waitemata,268,202,316,848,639
133000,Devonport,Waitemata,32,32,46,696,696
133100,Avondale Central (Auckland),Auckland,366,282,436,839,647
133200,Queen Street,Auckland,39,29,56,696,518
133300,Quay Street-Customs Street,Auckland,59,47,84,702,560
133400,Hobson Ridge Central,Auckland,96,69,111,865,622
133500,Grey Lynn East,Auckland,117,92,130,900,708
133600,Morningside (Auckland),Auckland,272,220,328,829,671
133700,Shortland Street,Auckland,25,12,30,833,400
133800,Hobson Ridge South,Auckland,26,19,47,553,404
133900,New Lynn Central,Waitemata,35,30,45,778,667
134000,Cheltenham,Waitemata,masked,masked,21,>950,>950
134100,Queen Street South West,Auckland,46,22,65,708,338
134200,Mount Albert Central,Auckland,158,124,191,827,649
134300,Karangahape,Auckland,82,68,104,788,654
134400,Kingsland,Auckland,281,232,338,831,686
134500,Anzac Avenue,Auckland,53,43,75,707,573
134600,Waima-Woodlands Park,Waitemata,43,36,54,796,667
134700,Kaurilands,Waitemata,92,83,111,829,748
134800,Auckland-University,Auckland,5 or less,5 or less,masked,500,250
134900,New Lynn Seabrook,Waitemata,277,197,364,761,541
135000,Avondale South (Auckland),Auckland,593,447,713,832,627
135100,Symonds Street North West,Auckland,66,41,87,759,471
135200,Mount Albert South,Auckland,76,66,105,724,629
135300,Symonds Street West,Auckland,88,62,100,880,620
135400,West Lynn,Waitemata,161,130,201,801,647
135500,Owairaka West,Auckland,263,179,333,790,538
135600,New Lynn Central South,Waitemata,306,215,371,825,580
135700,The Strand,Auckland,52,40,64,812,625
135800,St Lukes,Auckland,118,91,155,761,587
135900,Symonds Street East,Auckland,83,51,122,680,418
136000,Eden Terrace,Auckland,139,110,158,880,696
136100,Grafton,Auckland,51,40,60,850,667
136200,Eden Park,Auckland,92,73,116,793,629
136300,Sandringham North,Auckland,220,175,270,815,648
136400,Parnell West,Auckland,63,46,84,750,548
136500,New Lynn South,Waitemata,420,329,499,842,659
136600,New Windsor North,Auckland,368,297,454,811,654
136700,Titirangi South,Waitemata,81,67,91,890,736
136800,Owairaka East,Auckland,199,153,255,780,600
136900,Eden Valley,Auckland,54,45,68,794,662
137000,Sandringham Central,Auckland,187,143,243,770,588
137100,Glenavon,Auckland,525,366,708,742,517
137200,Blockhouse Bay North,Auckland,339,253,433,783,584
137300,Green Bay North,Waitemata,128,95,142,901,669
137400,Parnell East,Auckland,63,46,71,887,648
137500,Laingholm,Waitemata,26,27,32,812,844
137600,Sandringham West,Auckland,156,135,193,808,699
137700,Mount Eden North East,Auckland,37,25,55,673,455
137800,Mount Eden North,Auckland,78,66,101,772,653
137900,Wesley West,Auckland,828,597,1077,769,554
138000,Green Bay South,Waitemata,117,92,139,842,662
138100,Balmoral,Auckland,166,130,203,818,640
138200,Sandringham East,Auckland,247,193,305,810,633
138300,New Windsor South,Auckland,499,368,637,783,578
138400,Mount Eden West,Auckland,93,69,112,830,616
138500,Newmarket,Auckland,masked,50,59,>950,847
138600,Blockhouse Bay North East,Auckland,207,162,246,841,659
138700,Epsom North,Auckland,78,65,109,716,596
138800,Wesley South,Auckland,5 or less,5 or less,masked,375,125
138900,Blockhouse Bay South,Auckland,206,169,264,780,640
139000,Mount Eden East,Auckland,50,40,69,725,580
139100,Wesley East,Auckland,473,340,618,765,550
139200,Orakei West,Auckland,50,47,59,847,797
139300,Maungawhau,Auckland,84,76,91,923,835
139400,Remuera West,Auckland,45,36,65,692,554
139500,Blockhouse Bay East,Auckland,121,96,137,883,701
139600,Lynfield North,Auckland,143,118,179,799,659
139700,Mount Roskill North,Auckland,248,190,338,734,562
139800,Mount Roskill White Swan,Auckland,392,297,528,742,562
139900,Mount Eden South,Auckland,68,61,83,819,735
140000,Remuera Waitaramoa,Auckland,43,34,46,935,739
140100,Orakei East,Auckland,78,56,102,765,549
140200,Epsom Central-North,Auckland,53,48,62,855,774
140300,Mount St John,Auckland,86,75,118,729,636
140400,Mount Roskill Central North,Auckland,336,243,437,769,556
140500,Remuera North,Auckland,34,25,39,872,641
140600,Three Kings West,Auckland,341,237,432,789,549
140700,Mount Roskill Central South,Auckland,392,246,522,751,471
140800,Epsom Central-South,Auckland,83,67,100,830,670
140900,Lynfield South,Auckland,229,179,263,871,681
141000,Remuera South,Auckland,90,72,100,900,720
141100,Mission Bay,Auckland,48,39,54,889,722
141200,Three Kings East,Auckland,53,44,69,768,638
141300,Mount Roskill South,Auckland,148,121,187,791,647
141500,Epsom East,Auckland,74,63,90,822,700
141600,Remuera Waiata,Auckland,28,22,33,848,667
141700,Epsom South,Auckland,32,28,48,667,583
141800,Kohimarama,Auckland,20,14,25,800,560
141900,Meadowbank West,Auckland,95,80,109,872,734
142000,Hillsborough North (Auckland),Auckland,229,181,300,763,603
142100,Hillsborough West (Auckland),Auckland,231,175,266,868,658
142200,Greenlane North,Auckland,95,79,108,880,731
142300,Waikowhai North,Auckland,709,520,926,766,562
142400,Remuera East,Auckland,masked,15,20,>950,750
142500,Waikowhai South,Auckland,105,88,125,840,704
142600,Royal Oak West (Auckland),Auckland,147,118,177,831,667
142700,Saint Heliers West,Auckland,36,30,40,900,750
142800,One Tree Hill,Auckland,284,215,352,807,611
142900,Hillsborough East (Auckland),Auckland,148,109,168,881,649
143000,Saint Heliers North,Auckland,24,18,32,750,562
143100,Remuera Abbotts Park,Auckland,47,42,66,712,636
143200,Meadowbank East,Auckland,54,52,67,806,776
143300,Ellerslie Central,Auckland,122,98,152,803,645
143400,Royal Oak East (Auckland),Auckland,169,133,209,809,636
143500,Saint Heliers South,Auckland,62,51,73,849,699
143600,Hillsborough South (Auckland),Auckland,134,115,164,817,701
143700,Saint Johns West,Auckland,61,49,68,897,721
143800,Greenlane South,Auckland,223,180,280,796,643
143900,Remuera Waiatarua,Auckland,52,39,56,929,696
144000,Glendowie North,Auckland,35,31,42,833,738
144100,Onehunga West,Auckland,342,279,390,877,715
144200,Ellerslie West,Auckland,12,9,16,750,562
144300,Onehunga North,Auckland,400,302,492,813,614
144400,Ellerslie East,Auckland,113,80,125,904,640
144500,Saint Johns East,Auckland,142,97,161,882,602
144600,Oneroa West,Auckland,15,12,19,789,632
144700,Glen Innes West,Auckland,907,615,1244,729,494
144800,Ellerslie South,Auckland,masked,81,103,>950,786
144900,Stonefields West,Auckland,25,24,34,735,706
145000,Onehunga Central,Auckland,428,350,521,821,672
145100,Glendowie South,Auckland,121,92,154,786,597
145200,Oranga,Auckland,791,578,1021,775,566
145300,Mount Wellington North West,Auckland,139,111,162,858,685
145400,Panmure Glen Innes Industrial,Auckland,52,37,63,825,587
145500,Onehunga-Te Papapa Industrial,Auckland,124,87,159,780,547
145600,Te Papapa,Auckland,481,355,594,810,598
145700,Stonefields East,Auckland,29,27,33,879,818
145800,Glen Innes East-Wai O Taiki Bay,Auckland,978,677,1273,768,532
145900,Penrose,Auckland,86,70,107,804,654
146000,Mount Wellington North East,Auckland,99,71,106,934,670
146100,Mangere Bridge Ambury,Counties Manukau,524,434,657,798,661
146200,Mount Wellington Ferndale,Auckland,498,366,605,823,605
146300,Point England,Auckland,1388,964,1823,761,529
146400,Bucklands Beach North,Counties Manukau,36,31,52,692,596
146500,Mount Wellington East,Auckland,377,272,452,834,602
146600,Mount Wellington West,Auckland,473,373,562,842,664
146700,Panmure West,Auckland,27,16,39,692,410
146800,Mangere Bridge,Counties Manukau,532,430,687,774,626
146900,Oneroa East-Palm Beach,Auckland,24,14,26,923,538
147000,Tamaki,Auckland,944,697,1244,759,560
147100,Panmure East,Auckland,413,313,516,800,607
147200,Mount Wellington Central,Auckland,509,390,659,772,592
147400,Sylvia Park,Auckland,8,6,10,800,600
147500,Mangere Mountain View,Counties Manukau,1084,793,1471,737,539
147600,Surfdale,Auckland,26,23,35,743,657
147800,Half Moon Bay West,Counties Manukau,53,44,62,855,710
147900,Auckland Airport,Counties Manukau,71,54,115,617,470
148000,Eastern Beach,Counties Manukau,32,28,39,821,718
148100,Sunnyhills West-Pakuranga North,Counties Manukau,76,67,92,826,728
148200,Favona North,Counties Manukau,1221,917,1555,785,590
148300,Bucklands Beach Central,Counties Manukau,22,11,27,815,407
148400,Farm Cove,Counties Manukau,28,19,36,778,528
148500,Mangere North,Counties Manukau,969,680,1265,766,538
148600,Favona West,Counties Manukau,1495,1117,1926,776,580
148700,Ostend,Auckland,29,17,42,690,405
148800,Half Moon Bay North East,Counties Manukau,27,18,38,711,474
148900,Mangere West,Counties Manukau,1902,1341,2545,747,527
149000,Pakuranga West,Counties Manukau,380,289,470,809,615
149100,Mount Wellington South West,Auckland,513,390,661,776,590
149200,Sunnyhills East,Counties Manukau,56,49,71,789,690
149300,Half Moon Bay South East,Counties Manukau,114,90,146,781,616
149400,Favona East,Counties Manukau,1612,1224,2084,774,587
149500,Mount Wellington South East,Auckland,937,688,1231,761,559
149600,Otahuhu Industrial,Counties Manukau,masked,5 or less,masked,>950,333
149700,Bucklands Beach South,Counties Manukau,74,50,99,747,505
149800,Pakuranga Central,Counties Manukau,287,212,360,797,589
149900,Awhitu,Counties Manukau,35,24,50,700,480
150000,Harania North,Counties Manukau,2050,1511,2694,761,561
150100,Otahuhu Central,Auckland,497,374,579,858,646
150200,Mangere Central,Counties Manukau,1691,1268,2172,779,584
150300,Otahuhu North,Auckland,1346,1011,1617,832,625
150400,Howick West,Counties Manukau,114,93,130,877,715
150500,Pakuranga Heights North West,Counties Manukau,168,127,215,781,591
150600,Mellons Bay,Counties Manukau,31,27,47,660,574
150700,Pakuranga Heights East,Counties Manukau,179,146,206,869,709
150800,Sutton Park,Counties Manukau,1948,1469,2463,791,596
150900,Otahuhu East,Auckland,748,557,923,810,603
151000,Mangere South,Counties Manukau,1477,1156,1917,770,603
151100,Onetangi,Auckland,18,11,27,667,407
151200,Harania South,Counties Manukau,1500,1115,1874,800,595
151300,Highland Park (Auckland),Counties Manukau,115,93,157,732,592
151400,Otahuhu South West,Auckland,1244,904,1512,823,598
151500,Pakuranga Heights South West,Counties Manukau,272,189,328,829,576
151600,Mangere Mascot,Counties Manukau,1766,1339,2282,774,587
151700,Waiheke East,Auckland,21,19,26,808,731
151800,Massey Road West,Counties Manukau,1592,1218,2095,760,581
