sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,9719,9040,10495,926,861
100100,North Cape,Northland,817,760,1022,799,744
100200,Rangaunu Harbour,Northland,876,838,1023,856,819
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,439,424,521,843,814
100500,Tangonge,Northland,480,469,556,863,844
100600,Ahipara,Northland,527,483,689,765,701
100700,Kaitaia East,Northland,1154,1083,1312,880,825
100800,Kaitaia West,Northland,1690,1544,2245,753,688
100900,Rangitihi,Northland,336,323,395,851,818
101000,Oruru-Parapara,Northland,267,244,376,710,649
101100,Taumarumaru,Northland,511,484,575,889,842
101200,Herekino-Takahue,Northland,371,330,506,733,652
101300,Peria,Northland,259,246,331,782,743
101400,Taemaro-Oruaiti,Northland,240,225,303,792,743
101500,Whakapaku,Northland,218,205,268,813,765
101600,Hokianga North,Northland,548,530,653,839,812
101700,Kohukohu-Broadwood,Northland,301,294,369,816,797
101800,Whakarara,Northland,506,463,618,819,749
101900,Kaeo,Northland,405,360,568,713,634
102000,Omahuta Forest-Horeke,Northland,482,441,765,630,576
102100,Hokianga South,Northland,539,506,706,763,717
102200,Lake Manuwai-Kapiro,Northland,225,200,302,745,662
102300,?kaihau,Northland,265,252,308,860,818
102400,Rangitane-Purerua,Northland,321,294,406,791,724
102500,Waipapa,Northland,111,106,128,867,828
102600,Puketotara,Northland,201,197,232,866,849
102700,Waim? Forest,Northland,605,563,892,678,631
102800,Riverview,Northland,227,202,273,832,740
102900,Waipoua Forest,Northland,519,498,632,821,788
103000,Kerikeri Central,Northland,399,381,448,891,850
103100,Kerikeri South,Northland,204,195,232,879,841
103200,?haeawai-Waimate North,Northland,360,332,474,759,700
103300,Puketona-Waitangi,Northland,234,232,266,880,872
103400,Ngapuhi,Northland,765,725,931,822,779
103500,Kaikohe,Northland,2218,2098,2736,811,767
103600,Pakaraka,Northland,147,136,184,799,739
103700,Haruru,Northland,193,189,214,902,883
103800,Russell,Northland,135,128,153,882,837
103900,Paihia,Northland,411,394,491,837,802
104000,Mataraua Forest,Northland,267,243,384,695,633
104100,Matawaia-Taumarere,Northland,652,626,809,806,774
104200,Russell Peninsula,Northland,60,60,75,800,800
104300,Opua (Far North District),Northland,137,130,174,787,747
104400,Russell Forest-Rawhiti,Northland,340,326,396,859,823
104500,Moerewa,Northland,1034,966,1432,722,675
104600,Kawakawa,Northland,749,680,973,770,699
104700,Maromaku,Northland,191,183,245,780,747
104800,Mangakahia-H?kerenui,Northland,545,519,598,911,868
104900,Whangaruru,Northland,619,562,782,792,719
105100,Matarau,Northland,343,318,445,771,715
105200,Hikurangi,Northland,416,397,464,897,856
105300,Kauri,Northland,203,200,234,868,855
105400,Maungatapere,Northland,434,396,532,816,744
105500,Kamo West,Northland,389,362,478,814,757
105600,Matapouri-Tutukaka,Northland,220,201,260,846,773
105700,Kiripaka,Northland,154,149,180,856,828
105800,Kamo East,Northland,833,796,923,902,862
105900,Granfield Reserve,Northland,429,411,460,933,893
106000,Kamo Central,Northland,393,381,425,925,896
106100,Whau Valley,Northland,553,537,608,910,883
106200,Tikipunga North,Northland,869,832,959,906,868
106300,Pukenui,Northland,181,156,219,826,712
106400,Otangarei,Northland,1102,986,1541,715,640
106500,Tikipunga South,Northland,1079,1035,1167,925,887
106600,Kensington (Whangarei District),Northland,633,611,719,880,850
106700,Abbey Caves-Glenbervie,Northland,123,117,137,898,854
106800,Mairtown,Northland,498,459,623,799,737
106900,Maunu-Horahora,Northland,509,470,626,813,751
107000,Woodhill-Vinetown,Northland,635,588,835,760,704
107100,Whang?rei Central,Northland,234,218,291,804,749
107200,Riverside,Northland,363,356,426,852,836
107300,Raumanga,Northland,1319,1177,1776,743,663
107400,Tarewa,Northland,737,707,859,858,823
107500,Morningside (Whangarei District),Northland,725,664,889,816,747
107600,Ngunguru,Northland,148,135,192,771,703
107700,Otaika-Portland,Northland,266,243,353,754,688
107800,Oakleigh-Mangapai,Northland,208,205,234,889,876
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,152,146,193,788,756
108100,Onerahi Park,Northland,246,231,295,834,783
108200,Sherwood Rise,Northland,550,529,612,899,864
108300,Onerahi,Northland,512,489,583,878,839
108500,Parua Bay,Northland,281,258,333,844,775
108600,Bream Bay,Northland,300,285,350,857,814
108700,Marsden Bay,Northland,316,299,385,821,777
108800,Ruak?k?,Northland,551,532,584,943,911
108900,Bream Head,Northland,98,89,114,860,781
109000,Waipu,Northland,253,244,345,733,707
109100,Kaipara Coastal,Northland,714,647,1030,693,628
109200,Maungaru,Northland,239,214,311,768,688
109300,Dargaville,Northland,1158,1052,1627,712,647
109400,Ruawai-Matakohe,Northland,399,385,473,844,814
109500,Otamatea (Kaipara District),Northland,142,128,217,654,590
109600,Maungaturoto,Northland,182,160,229,795,699
109700,Kaiwaka,Northland,355,322,512,693,629
109800,Mangawhai Rural,Northland,149,141,226,659,624
109900,Mangawhai Heads,Northland,144,137,164,878,835
110100,Mangawhai,Northland,70,62,95,737,653
110200,Okahukura Peninsula,Waitemata,156,147,224,696,656
110400,Cape Rodney,Waitemata,357,342,447,799,765
110500,Wellsford,Waitemata,252,236,363,694,650
110700,South Head,Waitemata,341,317,440,775,720
110800,Kaipara Hills,Waitemata,236,214,305,774,702
110900,Dome Valley-Matakana,Waitemata,66,63,78,846,808
111100,Warkworth West,Waitemata,131,129,146,897,884
111200,Puhoi Valley,Waitemata,180,174,226,796,770
111300,Warkworth East,Waitemata,183,172,231,792,745
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,74,73,79,937,924
111600,Te Kuru,Waitemata,143,141,148,>950,>950
111700,Snells Beach,Waitemata,221,220,234,944,940
111800,Barrier Islands,Auckland,160,148,219,731,676
111900,Algies Bay-Scotts Landing,Waitemata,52,47,57,912,825
112100,Wainui-Waiwera,Waitemata,94,91,98,>950,929
112200,Parakai,Waitemata,172,166,187,920,888
112300,Helensville Rural,Waitemata,116,109,136,853,801
112400,Helensville,Waitemata,395,353,510,775,692
112500,Waitoki,Waitemata,53,53,59,898,898
112600,Waikoukou Valley,Waitemata,88,84,106,830,792
112700,Orewa North,Waitemata,182,177,204,892,868
112800,Hatfields Beach,Waitemata,110,106,130,846,815
112900,Orewa South,Waitemata,125,121,129,>950,938
113000,Orewa Central,Waitemata,137,134,145,945,924
113100,Millwater North,Waitemata,72,71,72,>950,>950
113200,Waipatukahu,Waitemata,140,139,155,903,897
113300,Millwater South,Waitemata,141,121,172,820,703
113400,Dairy Flat North,Waitemata,136,131,168,810,780
113500,Dairy Flat West,Waitemata,49,44,58,845,759
113600,Kingsway,Waitemata,94,88,99,949,889
113800,Silverdale Central (Auckland),Waitemata,44,44,50,880,880
113900,Red Beach West,Waitemata,110,102,132,833,773
114000,Red Beach East,Waitemata,182,180,181,>950,>950
114100,Silverdale South (Auckland),Waitemata,85,84,101,842,832
114200,Waimauku,Waitemata,78,75,76,>950,>950
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,179,169,221,810,765
114500,Muriwai,Waitemata,90,83,99,909,838
114600,Stanmore Bay West,Waitemata,197,175,226,872,774
114700,Kumeu Rural West,Waitemata,115,106,131,878,809
114800,Okura Bush,Waitemata,59,56,64,922,875
114900,Whangapar?oa Central,Waitemata,252,232,305,826,761
115000,Kumeu-Huapai,Waitemata,285,250,305,934,820
115100,Stanmore Bay East,Waitemata,205,186,239,858,778
115200,Manly West,Waitemata,160,151,188,851,803
115300,Muriwai Valley-Bethells Beach,Waitemata,75,69,91,824,758
