sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,62158,59611,58726,>950,>950
100100,North Cape,Northland,1378,1353,1601,861,845
100200,Rangaunu Harbour,Northland,1695,1597,2198,771,727
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,1163,1135,1394,834,814
100500,Tangonge,Northland,848,832,969,875,859
100600,Ahipara,Northland,937,879,1183,792,743
100700,Kaitaia East,Northland,1789,1705,2038,878,837
100800,Kaitaia West,Northland,2677,2494,3427,781,728
100900,Rangitihi,Northland,683,666,809,844,823
101000,Oruru-Parapara,Northland,664,640,818,812,782
101100,Taumarumaru,Northland,2078,1990,2468,842,806
101200,Herekino-Takahue,Northland,689,661,896,769,738
101300,Peria,Northland,753,718,1057,712,679
101400,Taemaro-Oruaiti,Northland,744,689,958,777,719
101500,Whakapaku,Northland,548,503,746,735,674
101600,Hokianga North,Northland,659,639,795,829,804
101700,Kohukohu-Broadwood,Northland,594,569,760,782,749
101800,Whakarara,Northland,989,947,1190,831,796
101900,Kaeo,Northland,884,822,1210,731,679
102000,Omahuta Forest-Horeke,Northland,759,710,1138,667,624
102100,Hokianga South,Northland,920,858,1304,706,658
102200,Lake Manuwai-Kapiro,Northland,1842,1796,2078,886,864
102300,?kaihau,Northland,887,857,1074,826,798
102400,Rangitane-Purerua,Northland,1165,1115,1356,859,822
102500,Waipapa,Northland,649,630,722,899,873
102600,Puketotara,Northland,1475,1423,1677,880,849
102700,Waim? Forest,Northland,781,735,1109,704,663
102800,Riverview,Northland,1895,1842,2025,936,910
102900,Waipoua Forest,Northland,902,862,1237,729,697
103000,Kerikeri Central,Northland,2198,2161,2365,929,914
103100,Kerikeri South,Northland,2403,2327,2670,900,872
103200,?haeawai-Waimate North,Northland,935,902,1130,827,798
103300,Puketona-Waitangi,Northland,1105,1094,1265,874,865
103400,Ngapuhi,Northland,1090,1017,1446,754,703
103500,Kaikohe,Northland,3116,2871,4206,741,683
103600,Pakaraka,Northland,485,474,551,880,860
103700,Haruru,Northland,895,854,1096,817,779
103800,Russell,Northland,723,706,800,904,882
103900,Paihia,Northland,1366,1329,1591,859,835
104000,Mataraua Forest,Northland,380,353,515,738,685
104100,Matawaia-Taumarere,Northland,1075,1004,1433,750,701
104200,Russell Peninsula,Northland,546,539,648,843,832
104300,Opua (Far North District),Northland,1084,1063,1191,910,893
104400,Russell Forest-Rawhiti,Northland,559,531,700,799,759
104500,Moerewa,Northland,1165,1110,1366,853,813
104600,Kawakawa,Northland,1087,1035,1228,885,843
104700,Maromaku,Northland,494,459,688,718,667
104800,Mangakahia-H?kerenui,Northland,1385,1317,1690,820,779
104900,Whangaruru,Northland,1973,1884,2324,849,811
105100,Matarau,Northland,2629,2514,3058,860,822
105200,Hikurangi,Northland,1142,1061,1430,799,742
105300,Kauri,Northland,1377,1356,1542,893,879
105400,Maungatapere,Northland,2737,2680,3158,867,849
105500,Kamo West,Northland,1853,1775,2153,861,824
105600,Matapouri-Tutukaka,Northland,1498,1456,1707,878,853
105700,Kiripaka,Northland,780,768,874,892,879
105800,Kamo East,Northland,2432,2273,2892,841,786
105900,Granfield Reserve,Northland,2812,2690,3133,898,859
106000,Kamo Central,Northland,1324,1293,1420,932,911
106100,Whau Valley,Northland,2372,2271,2793,849,813
106200,Tikipunga North,Northland,2713,2661,2909,933,915
106300,Pukenui,Northland,1993,1926,2182,913,883
106400,Otangarei,Northland,1464,1362,1775,825,767
106500,Tikipunga South,Northland,3071,2917,3506,876,832
106600,Kensington (Whangarei District),Northland,2810,2741,3042,924,901
106700,Abbey Caves-Glenbervie,Northland,1102,1089,1188,928,917
106800,Mairtown,Northland,2142,2055,2436,879,844
106900,Maunu-Horahora,Northland,2841,2742,3216,883,853
107000,Woodhill-Vinetown,Northland,2374,2274,2724,872,835
107100,Whang?rei Central,Northland,919,889,1010,910,880
107200,Riverside,Northland,1746,1699,1998,874,850
107300,Raumanga,Northland,2521,2332,3177,794,734
107400,Tarewa,Northland,1414,1314,1827,774,719
107500,Morningside (Whangarei District),Northland,1842,1742,2127,866,819
107600,Ngunguru,Northland,972,952,1100,884,865
107700,Otaika-Portland,Northland,1038,1011,1187,874,852
107800,Oakleigh-Mangapai,Northland,1836,1772,2138,859,829
107900,Port-Limeburners,Northland,165,159,181,912,878
108000,Pataua,Northland,1290,1268,1492,865,850
108100,Onerahi Park,Northland,1395,1334,1537,908,868
108200,Sherwood Rise,Northland,1895,1816,2129,890,853
108300,Onerahi,Northland,1893,1808,2310,819,783
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,2188,2111,2436,898,867
108600,Bream Bay,Northland,1809,1715,2145,843,800
108700,Marsden Bay,Northland,2278,2256,2380,>950,948
108800,Ruak?k?,Northland,2276,2208,2530,900,873
108900,Bream Head,Northland,1131,1118,1222,926,915
109000,Waipu,Northland,2481,2449,2868,865,854
109100,Kaipara Coastal,Northland,2708,2608,3437,788,759
109200,Maungaru,Northland,1377,1311,1730,796,758
109300,Dargaville,Northland,3845,3650,4786,803,763
109400,Ruawai-Matakohe,Northland,1936,1845,2407,804,767
109500,Otamatea (Kaipara District),Northland,1295,1250,1613,803,775
109600,Maungaturoto,Northland,990,940,1144,865,822
109700,Kaiwaka,Northland,1702,1614,2216,768,728
109800,Mangawhai Rural,Northland,1868,1833,2270,823,807
109900,Mangawhai Heads,Northland,1999,1926,2337,855,824
110100,Mangawhai,Northland,911,884,1062,858,832
110200,Okahukura Peninsula,Waitemata,1172,1123,1442,813,779
110400,Cape Rodney,Waitemata,2823,2757,3276,862,842
110500,Wellsford,Waitemata,1456,1423,1658,878,858
110700,South Head,Waitemata,2051,1997,2337,878,855
110800,Kaipara Hills,Waitemata,1585,1523,1910,830,797
110900,Dome Valley-Matakana,Waitemata,1289,1265,1442,894,877
111100,Warkworth West,Waitemata,2262,2195,2510,901,875
111200,Puhoi Valley,Waitemata,3028,2985,3349,904,891
111300,Warkworth East,Waitemata,3112,2995,3467,898,864
111400,Sandspit,Waitemata,852,836,941,905,888
111500,Tawharanui Peninsula,Waitemata,1872,1848,1940,>950,>950
111600,Te Kuru,Waitemata,1979,1950,2126,931,917
111700,Snells Beach,Waitemata,2913,2885,3170,919,910
111800,Barrier Islands,Auckland,798,773,981,813,788
111900,Algies Bay-Scotts Landing,Waitemata,1023,991,1203,850,824
112100,Wainui-Waiwera,Waitemata,1423,1409,1579,901,892
112200,Parakai,Waitemata,839,801,973,862,823
112300,Helensville Rural,Waitemata,1361,1317,1555,875,847
112400,Helensville,Waitemata,2242,2193,2413,929,909
112500,Waitoki,Waitemata,1386,1328,1591,871,835
