sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,Unknown,Unknown,28214,47319,596
100100,North Cape,Northland,816,1259,648
100200,Rangaunu Harbour,Northland,864,1487,581
100300,Inlets Far North District,Northland,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,739,1106,668
100500,Tangonge,Northland,483,769,628
100600,Ahipara,Northland,534,822,650
100700,Kaitaia East,Northland,857,1548,554
100800,Kaitaia West,Northland,1268,2236,567
100900,Rangitihi,Northland,369,630,586
101000,Oruru-Parapara,Northland,362,602,601
101100,Taumarumaru,Northland,1361,1881,724
101200,Herekino-Takahue,Northland,381,627,608
101300,Peria,Northland,418,677,617
101400,Taemaro-Oruaiti,Northland,421,656,642
101500,Whakapaku,Northland,312,469,665
101600,Hokianga North,Northland,399,592,674
101700,Kohukohu-Broadwood,Northland,363,528,688
101800,Whakarara,Northland,627,889,705
101900,Kaeo,Northland,493,777,634
102000,Omahuta Forest-Horeke,Northland,388,652,595
102100,Hokianga South,Northland,551,823,670
102200,Lake Manuwai-Kapiro,Northland,1129,1685,670
102300,?kaihau,Northland,491,824,596
102400,Rangitane-Purerua,Northland,725,1051,690
102500,Waipapa,Northland,402,614,655
102600,Puketotara,Northland,923,1348,685
102700,Waim? Forest,Northland,370,693,534
102800,Riverview,Northland,1348,1746,772
102900,Waipoua Forest,Northland,560,820,683
103000,Kerikeri Central,Northland,1465,2058,712
103100,Kerikeri South,Northland,1677,2221,755
103200,?haeawai-Waimate North,Northland,562,851,660
103300,Puketona-Waitangi,Northland,761,1070,711
103400,Ngapuhi,Northland,510,943,541
103500,Kaikohe,Northland,1422,2603,546
103600,Pakaraka,Northland,274,446,614
103700,Haruru,Northland,583,834,699
103800,Russell,Northland,553,687,805
103900,Paihia,Northland,882,1286,686
104000,Mataraua Forest,Northland,179,311,576
104100,Matawaia-Taumarere,Northland,514,924,556
104200,Russell Peninsula,Northland,420,523,803
104300,Opua (Far North District),Northland,780,1025,761
104400,Russell Forest-Rawhiti,Northland,348,508,685
104500,Moerewa,Northland,528,990,533
104600,Kawakawa,Northland,552,953,579
104700,Maromaku,Northland,242,423,572
104800,Mangakahia-H?kerenui,Northland,679,1218,557
104900,Whangaruru,Northland,1138,1802,632
105100,Matarau,Northland,1599,2281,701
105200,Hikurangi,Northland,547,957,572
105300,Kauri,Northland,948,1293,733
105400,Maungatapere,Northland,1773,2491,712
105500,Kamo West,Northland,1170,1647,710
105600,Matapouri-Tutukaka,Northland,988,1349,732
105700,Kiripaka,Northland,494,723,683
105800,Kamo East,Northland,1279,2066,619
105900,Granfield Reserve,Northland,1944,2499,778
106000,Kamo Central,Northland,815,1224,666
106100,Whau Valley,Northland,1534,2132,720
106200,Tikipunga North,Northland,1752,2502,700
106300,Pukenui,Northland,1333,1752,761
106400,Otangarei,Northland,627,1239,506
106500,Tikipunga South,Northland,1814,2729,665
106600,Kensington (Whangarei District),Northland,1888,2622,720
106700,Abbey Caves-Glenbervie,Northland,729,1036,704
106800,Mairtown,Northland,1434,1925,745
106900,Maunu-Horahora,Northland,1909,2527,755
107000,Woodhill-Vinetown,Northland,1450,2134,679
107100,Whang?rei Central,Northland,594,865,687
107200,Riverside,Northland,1130,1623,696
107300,Raumanga,Northland,1136,2108,539
107400,Tarewa,Northland,667,1190,561
107500,Morningside (Whangarei District),Northland,1013,1655,612
