sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,8148,7627,9996,815,763
100100,North Cape,Northland,786,769,914,860,841
100200,Rangaunu Harbour,Northland,884,850,1051,841,809
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,465,451,555,838,813
100500,Tangonge,Northland,526,497,699,753,711
100600,Ahipara,Northland,491,476,601,817,792
100700,Kaitaia East,Northland,1129,1063,1326,851,802
100800,Kaitaia West,Northland,1601,1511,1935,827,781
100900,Rangitihi,Northland,348,331,467,745,709
101000,Oruru-Parapara,Northland,243,230,320,759,719
101100,Taumarumaru,Northland,526,482,722,729,668
101200,Herekino-Takahue,Northland,360,339,456,789,743
101300,Peria,Northland,277,257,446,621,576
101400,Taemaro-Oruaiti,Northland,242,229,327,740,700
101500,Whakapaku,Northland,205,194,271,756,716
101600,Hokianga North,Northland,607,562,820,740,685
101700,Kohukohu-Broadwood,Northland,303,288,429,706,671
101800,Whakarara,Northland,485,468,578,839,810
101900,Kaeo,Northland,418,376,596,701,631
102000,Omahuta Forest-Horeke,Northland,470,436,780,603,559
102100,Hokianga South,Northland,569,527,830,686,635
102200,Lake Manuwai-Kapiro,Northland,233,207,333,700,622
102300,?kaihau,Northland,283,261,393,720,664
102400,Rangitane-Purerua,Northland,321,298,428,750,696
102500,Waipapa,Northland,119,110,163,730,675
102600,Puketotara,Northland,222,196,295,753,664
102700,Waim? Forest,Northland,618,579,932,663,621
102800,Riverview,Northland,222,216,249,892,867
102900,Waipoua Forest,Northland,520,492,750,693,656
103000,Kerikeri Central,Northland,409,394,477,857,826
103100,Kerikeri South,Northland,204,194,256,797,758
103200,?haeawai-Waimate North,Northland,350,333,416,841,800
103300,Puketona-Waitangi,Northland,267,242,330,809,733
103400,Ngapuhi,Northland,782,742,1000,782,742
103500,Kaikohe,Northland,2338,2123,3422,683,620
103600,Pakaraka,Northland,140,130,191,733,681
103700,Haruru,Northland,222,198,286,776,692
103800,Russell,Northland,124,123,137,905,898
103900,Paihia,Northland,432,407,585,738,696
104000,Mataraua Forest,Northland,266,243,398,668,611
104100,Matawaia-Taumarere,Northland,655,632,856,765,738
104200,Russell Peninsula,Northland,63,63,83,759,759
104300,Opua (Far North District),Northland,135,127,198,682,641
104400,Russell Forest-Rawhiti,Northland,355,340,416,853,817
104500,Moerewa,Northland,981,938,1210,811,775
104600,Kawakawa,Northland,710,672,832,853,808
104700,Maromaku,Northland,224,195,344,651,567
104800,Mangakahia-H?kerenui,Northland,559,515,759,736,679
104900,Whangaruru,Northland,575,561,709,811,791
105100,Matarau,Northland,330,322,401,823,803
105200,Hikurangi,Northland,415,395,499,832,792
105300,Kauri,Northland,226,210,305,741,689
105400,Maungatapere,Northland,396,381,459,863,830
105500,Kamo West,Northland,414,384,518,799,741
105600,Matapouri-Tutukaka,Northland,216,200,273,791,733
105700,Kiripaka,Northland,179,162,231,775,701
105800,Kamo East,Northland,922,833,1242,742,671
105900,Granfield Reserve,Northland,452,415,571,792,727
106000,Kamo Central,Northland,420,384,533,788,720
106100,Whau Valley,Northland,570,526,741,769,710
106200,Tikipunga North,Northland,855,820,1040,822,788
106300,Pukenui,Northland,161,158,185,870,854
106400,Otangarei,Northland,1097,977,1618,678,604
106500,Tikipunga South,Northland,1090,1048,1270,858,825
106600,Kensington (Whangarei District),Northland,630,610,764,825,798
106700,Abbey Caves-Glenbervie,Northland,128,119,182,703,654
106800,Mairtown,Northland,461,453,542,851,836
106900,Maunu-Horahora,Northland,474,462,549,863,842
107000,Woodhill-Vinetown,Northland,619,573,834,742,687
107100,Whang?rei Central,Northland,244,228,297,822,768
107200,Riverside,Northland,391,358,510,767,702
107300,Raumanga,Northland,1318,1171,1838,717,637
107400,Tarewa,Northland,749,716,936,800,765
107500,Morningside (Whangarei District),Northland,672,642,789,852,814
107600,Ngunguru,Northland,152,141,208,731,678
107700,Otaika-Portland,Northland,264,244,361,731,676
107800,Oakleigh-Mangapai,Northland,222,220,267,831,824
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,167,155,250,668,620
108100,Onerahi Park,Northland,244,229,303,805,756
108200,Sherwood Rise,Northland,567,545,664,854,821
108300,Onerahi,Northland,494,471,608,812,775
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,261,259,290,900,893
108600,Bream Bay,Northland,301,291,360,836,808
108700,Marsden Bay,Northland,316,298,417,758,715
108800,Ruak?k?,Northland,603,548,783,770,700
108900,Bream Head,Northland,80,80,91,879,879
109000,Waipu,Northland,256,250,318,805,786
109100,Kaipara Coastal,Northland,712,647,1081,659,599
109200,Maungaru,Northland,247,225,328,753,686
109300,Dargaville,Northland,1138,1040,1649,690,631
109400,Ruawai-Matakohe,Northland,409,380,601,681,632
109500,Otamatea (Kaipara District),Northland,140,135,185,757,730
109600,Maungaturoto,Northland,180,158,245,735,645
109700,Kaiwaka,Northland,328,314,445,737,706
109800,Mangawhai Rural,Northland,143,140,196,730,714
109900,Mangawhai Heads,Northland,155,140,214,724,654
110100,Mangawhai,Northland,66,65,83,795,783
110200,Okahukura Peninsula,Waitemata,162,153,235,689,651
110400,Cape Rodney,Waitemata,321,318,384,836,828
110500,Wellsford,Waitemata,224,215,296,757,726
110700,South Head,Waitemata,336,327,396,848,826
110800,Kaipara Hills,Waitemata,238,221,326,730,678
110900,Dome Valley-Matakana,Waitemata,77,70,108,713,648
111100,Warkworth West,Waitemata,132,126,180,733,700
111200,Puhoi Valley,Waitemata,176,170,207,850,821
111300,Warkworth East,Waitemata,190,182,245,776,743
111400,Sandspit,Waitemata,Masked,Masked,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,70,69,78,897,885
111600,Te Kuru,Waitemata,156,141,189,825,746
111700,Snells Beach,Waitemata,218,217,237,920,916
111800,Barrier Islands,Auckland,161,157,184,875,853
111900,Algies Bay-Scotts Landing,Waitemata,44,43,51,863,843
112100,Wainui-Waiwera,Waitemata,95,93,110,864,845
112200,Parakai,Waitemata,197,187,238,828,786
112300,Helensville Rural,Waitemata,115,114,126,913,905
112400,Helensville,Waitemata,339,327,412,823,794
112500,Waitoki,Waitemata,49,49,58,845,845
112600,Waikoukou Valley,Waitemata,91,87,112,812,777
112700,Orewa North,Waitemata,185,181,212,873,854
112800,Hatfields Beach,Waitemata,109,104,141,773,738
112900,Orewa South,Waitemata,119,116,134,888,866
113000,Orewa Central,Waitemata,148,146,160,925,912
113100,Millwater North,Waitemata,74,73,86,860,849
113200,Waipatukahu,Waitemata,142,139,159,893,874
113300,Millwater South,Waitemata,145,127,175,829,726
113400,Dairy Flat North,Waitemata,143,134,185,773,724
113500,Dairy Flat West,Waitemata,46,45,57,807,789
113600,Kingsway,Waitemata,94,93,97,>950,>950
113800,Silverdale Central (Auckland),Waitemata,51,50,58,879,862
113900,Red Beach West,Waitemata,98,94,112,875,839
114000,Red Beach East,Waitemata,182,179,194,938,923
114100,Silverdale South (Auckland),Waitemata,88,87,107,822,813
114200,Waimauku,Waitemata,90,83,104,865,798
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,172,169,191,901,885
114500,Muriwai,Waitemata,90,84,108,833,778
114600,Stanmore Bay West,Waitemata,198,180,236,839,763
114700,Kumeu Rural West,Waitemata,115,110,138,833,797
