sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,13880,12906,10024,>950,>950
100100,North Cape,Northland,763,748,914,835,818
100200,Rangaunu Harbour,Northland,882,851,1090,809,781
100400,Karikari Peninsula,Northland,459,445,577,795,771
100500,Tangonge,Northland,503,486,622,809,781
100600,Ahipara,Northland,459,442,591,777,748
100700,Kaitaia East,Northland,1076,1011,1328,810,761
100800,Kaitaia West,Northland,1639,1501,2256,727,665
100900,Rangitihi,Northland,334,321,414,807,775
101000,Oruru-Parapara,Northland,239,219,376,636,582
101100,Taumarumaru,Northland,542,498,746,727,668
101200,Herekino-Takahue,Northland,357,338,484,738,698
101300,Peria,Northland,260,253,364,714,695
101400,Taemaro-Oruaiti,Northland,243,231,335,725,690
101500,Whakapaku,Northland,225,200,332,678,602
101600,Hokianga North,Northland,601,562,818,735,687
101700,Kohukohu-Broadwood,Northland,301,285,442,681,645
101800,Whakarara,Northland,492,465,655,751,710
101900,Kaeo,Northland,394,355,574,686,618
102000,Omahuta Forest-Horeke,Northland,442,412,658,672,626
102100,Hokianga South,Northland,535,510,729,734,700
102200,Lake Manuwai-Kapiro,Northland,217,206,281,772,733
102300,?kaihau,Northland,281,262,387,726,677
102400,Rangitane-Purerua,Northland,330,312,401,823,778
102500,Waipapa,Northland,107,98,159,673,616
102600,Puketotara,Northland,204,200,257,794,778
102700,Waim? Forest,Northland,609,570,926,658,616
102800,Riverview,Northland,245,221,310,790,713
102900,Waipoua Forest,Northland,505,487,654,772,745
103000,Kerikeri Central,Northland,412,398,497,829,801
103100,Kerikeri South,Northland,231,207,308,750,672
103200,?haeawai-Waimate North,Northland,356,337,432,824,780
103300,Puketona-Waitangi,Northland,242,236,298,812,792
103400,Ngapuhi,Northland,781,740,1023,763,723
103500,Kaikohe,Northland,2280,2083,3405,670,612
103600,Pakaraka,Northland,134,127,159,843,799
103700,Haruru,Northland,214,191,284,754,673
103800,Russell,Northland,128,123,151,848,815
103900,Paihia,Northland,397,378,509,780,743
104000,Mataraua Forest,Northland,265,244,402,659,607
104100,Matawaia-Taumarere,Northland,682,624,1018,670,613
104200,Russell Peninsula,Northland,65,62,98,663,633
104300,Opua (Far North District),Northland,141,137,181,779,757
104400,Russell Forest-Rawhiti,Northland,359,337,490,733,688
104500,Moerewa,Northland,1002,932,1444,694,645
104600,Kawakawa,Northland,688,650,845,814,769
104700,Maromaku,Northland,224,195,353,635,552
104800,Mangakahia-H?kerenui,Northland,563,525,786,716,668
104900,Whangaruru,Northland,626,567,866,723,655
105100,Matarau,Northland,375,348,518,724,672
105200,Hikurangi,Northland,442,395,631,700,626
105300,Kauri,Northland,226,211,310,729,681
105400,Maungatapere,Northland,433,402,573,756,702
105500,Kamo West,Northland,371,368,435,853,846
105600,Matapouri-Tutukaka,Northland,201,193,248,810,778
105700,Kiripaka,Northland,173,165,216,801,764
105800,Kamo East,Northland,893,803,1241,720,647
105900,Granfield Reserve,Northland,413,398,477,866,834
106000,Kamo Central,Northland,406,371,530,766,700
106100,Whau Valley,Northland,552,515,731,755,705
106200,Tikipunga North,Northland,913,825,1302,701,634
106300,Pukenui,Northland,165,161,197,838,817
106400,Otangarei,Northland,1044,962,1339,780,718
106500,Tikipunga South,Northland,1154,1045,1555,742,672
106600,Kensington (Whangarei District),Northland,618,607,762,811,797
106700,Abbey Caves-Glenbervie,Northland,123,118,155,794,761
106800,Mairtown,Northland,453,444,530,855,838
106900,Maunu-Horahora,Northland,457,447,543,842,823
107000,Woodhill-Vinetown,Northland,587,557,736,798,757
107100,Whang?rei Central,Northland,228,222,274,832,810
107200,Riverside,Northland,390,358,524,744,683
107300,Raumanga,Northland,1212,1135,1504,806,755
107400,Tarewa,Northland,777,745,996,780,748
107500,Morningside (Whangarei District),Northland,665,634,810,821,783
107600,Ngunguru,Northland,140,129,194,722,665
107700,Otaika-Portland,Northland,242,231,306,791,755
107800,Oakleigh-Mangapai,Northland,213,211,259,822,815
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,168,159,225,747,707
108100,Onerahi Park,Northland,221,215,253,874,850
108200,Sherwood Rise,Northland,595,555,820,726,677
108300,Onerahi,Northland,468,445,597,784,745
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,259,256,303,855,845
108600,Bream Bay,Northland,294,283,358,821,791
108700,Marsden Bay,Northland,303,286,431,703,664
108800,Ruak?k?,Northland,599,544,799,750,681
108900,Bream Head,Northland,93,92,107,869,860
109000,Waipu,Northland,257,252,328,784,768
109100,Kaipara Coastal,Northland,677,613,1078,628,569
109200,Maungaru,Northland,231,225,280,825,804
109300,Dargaville,Northland,1060,994,1371,773,725
109400,Ruawai-Matakohe,Northland,371,359,479,775,749
