SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
202200,Edgecumbe,Bay of Plenty,5-11,223,88,36,NA,NA,39%,16%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,001","1,789","1,760","1,614",984,89%,88%,61%
202300,Thornton-Awakeri,Bay of Plenty,5-11,231,87,40,NA,NA,38%,17%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,454","1,305","1,266","1,113",564,90%,87%,51%
202400,Te Teko Lakes,Bay of Plenty,5-11,208,55,12,NA,NA,26%,6%,NA
202500,Coastlands,Bay of Plenty,12+,"1,655","1,527","1,501","1,376",914,92%,91%,66%
202500,Coastlands,Bay of Plenty,5-11,225,86,35,NA,NA,38%,16%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,714","2,427","2,351","2,109","1,291",89%,87%,61%
202600,Whakatane West,Bay of Plenty,5-11,411,157,70,NA,NA,38%,17%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,020","2,733","2,687","2,522","1,724",90%,89%,68%
202700,Whakatane Central,Bay of Plenty,5-11,288,117,39,NA,NA,41%,14%,NA
202800,Trident,Bay of Plenty,12+,"2,973","2,599","2,534","2,308","1,532",87%,85%,66%
202800,Trident,Bay of Plenty,5-11,372,119,44,NA,NA,32%,12%,NA
202900,Allandale,Bay of Plenty,12+,"2,226","2,032","2,001","1,862","1,319",91%,90%,71%
202900,Allandale,Bay of Plenty,5-11,264,97,40,NA,NA,37%,15%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,280","1,197","1,190","1,112",851,94%,93%,77%
203000,Mokorua Bush,Bay of Plenty,5-11,107,65,27,NA,NA,61%,25%,NA
203100,Wainui ,Bay of Plenty,12+,"1,221","1,035",989,862,537,85%,81%,62%
203100,Wainui ,Bay of Plenty,5-11,171,38,11,NA,NA,22%,6%,NA
203200,Ohope,Bay of Plenty,12+,"2,805","2,645","2,624","2,494","1,993",94%,94%,80%
203200,Ohope,Bay of Plenty,5-11,226,145,55,NA,NA,64%,24%,NA
203400,Galatea,Bay of Plenty,12+,999,801,769,683,320,80%,77%,47%
203400,Galatea,Bay of Plenty,5-11,147,30,9,NA,NA,20%,6%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"1,997","1,639","1,555","1,335",710,82%,78%,53%
203500,Waingarara-Waimana,Bay of Plenty,5-11,354,73,22,NA,NA,21%,6%,NA
203600,Murupara,Bay of Plenty,12+,"1,457","1,074",996,876,396,74%,68%,45%
203600,Murupara,Bay of Plenty,5-11,227,10,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,847","2,544","2,482","2,241","1,429",89%,87%,64%
203700,Monika Reserve,Bay of Plenty,5-11,310,82,14,NA,NA,26%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,422","2,969","2,843","2,501","1,462",87%,83%,58%
203900,Tarawera Park,Bay of Plenty,5-11,535,129,26,NA,NA,24%,<5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,329","1,168","1,138","1,075",765,88%,86%,71%
204100,Waiotahi,Bay of Plenty,5-11,132,43,14,NA,NA,33%,11%,NA
204200,Cape Runaway,Bay of Plenty,12+,999,Masked,Masked,867,610,>95%,>95%,70%
204200,Cape Runaway,Bay of Plenty,5-11,141,46,13,NA,NA,33%,9%,NA
204300,Woodlands,Bay of Plenty,12+,912,841,819,755,528,92%,90%,70%
204300,Woodlands,Bay of Plenty,5-11,92,34,7,NA,NA,37%,8%,NA
204400,Opotiki,Bay of Plenty,12+,"3,007","2,607","2,455","2,195","1,197",87%,82%,55%
204400,Opotiki,Bay of Plenty,5-11,486,99,20,NA,NA,20%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,044",910,884,801,547,87%,85%,68%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,119,31,9,NA,NA,26%,8%,NA
204600,Oponae,Bay of Plenty,12+,204,156,147,131,78,76%,72%,60%
204700,East Cape,Tairawhiti,12+,"1,140","1,019",980,864,577,89%,86%,67%
204700,East Cape,Tairawhiti,5-11,176,86,15,NA,NA,49%,9%,NA
204800,Waipaoa,Tairawhiti,12+,"1,727","1,496","1,452","1,325",757,87%,84%,57%
204800,Waipaoa,Tairawhiti,5-11,205,76,23,NA,NA,37%,11%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,004",890,842,726,468,89%,84%,64%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,195,106,14,NA,NA,54%,7%,NA
205000,Tokomaru,Tairawhiti,12+,845,750,738,691,498,89%,87%,72%
205000,Tokomaru,Tairawhiti,5-11,109,48,11,NA,NA,44%,10%,NA
205100,Hangaroa,Tairawhiti,12+,"1,243","1,170","1,151","1,053",674,94%,93%,64%
205100,Hangaroa,Tairawhiti,5-11,186,100,37,NA,NA,54%,20%,NA
205200,Wharekaka,Tairawhiti,12+,"1,601","1,492","1,450","1,281",841,93%,91%,66%
205200,Wharekaka,Tairawhiti,5-11,224,121,58,NA,NA,54%,26%,NA
205300,Te Arai,Tairawhiti,12+,997,926,904,835,522,93%,91%,63%
205300,Te Arai,Tairawhiti,5-11,132,75,32,NA,NA,57%,24%,NA
205400,Hexton,Tairawhiti,12+,"2,716",Masked,Masked,"2,425","1,676",>95%,>95%,69%
205400,Hexton,Tairawhiti,5-11,333,167,75,NA,NA,50%,23%,NA
205500,Lytton,Tairawhiti,12+,"1,394","1,249","1,235","1,190","1,047",90%,89%,88%
205500,Lytton,Tairawhiti,5-11,71,52,31,NA,NA,73%,44%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,924,867,846,805,527,94%,92%,65%
205600,Makaraka-Awapuni,Tairawhiti,5-11,94,47,17,NA,NA,50%,18%,NA
205700,Riverdale,Tairawhiti,12+,"1,155","1,074","1,062",986,719,93%,92%,73%
205700,Riverdale,Tairawhiti,5-11,130,69,38,NA,NA,53%,29%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,843","1,725","1,692","1,570","1,111",94%,92%,71%
205800,Te Hapara North,Tairawhiti,5-11,207,102,49,NA,NA,49%,24%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,141","1,078","1,052",961,613,94%,92%,64%
205900,Mangapapa North,Tairawhiti,5-11,174,85,44,NA,NA,49%,25%,NA
206000,Elgin,Tairawhiti,12+,"2,149","1,975","1,911","1,698","1,013",92%,89%,60%
206000,Elgin,Tairawhiti,5-11,316,155,50,NA,NA,49%,16%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,923","1,781","1,733","1,559",930,93%,90%,60%
206100,Te Hapara South,Tairawhiti,5-11,252,116,42,NA,NA,46%,17%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,121","1,054","1,042",942,653,94%,93%,69%
206200,Mangapapa East,Tairawhiti,5-11,145,76,29,NA,NA,52%,20%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,584","1,480","1,444","1,274",815,93%,91%,64%
206300,Mangapapa South,Tairawhiti,5-11,236,109,38,NA,NA,46%,16%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,752","1,634","1,597","1,458",969,93%,91%,66%
206400,Te Hapara East,Tairawhiti,5-11,210,91,39,NA,NA,43%,19%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,304",Masked,"1,225","1,095",649,>95%,94%,59%
206500,Centennial Crescent,Tairawhiti,5-11,166,99,29,NA,NA,60%,17%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,596",Masked,Masked,"1,419","1,029",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,186,112,51,NA,NA,60%,27%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,819",Masked,Masked,"1,622","1,197",>95%,>95%,74%
206700,Whataupoko West,Tairawhiti,5-11,187,120,43,NA,NA,64%,23%,NA
206800,Gisborne Central,Tairawhiti,12+,307,291,286,273,177,95%,93%,65%
206900,Kaiti North,Tairawhiti,12+,"1,867","1,721","1,695","1,552","1,139",92%,91%,73%
206900,Kaiti North,Tairawhiti,5-11,204,113,45,NA,NA,55%,22%,NA
207000,Kaiti South,Tairawhiti,12+,"2,560","2,345","2,277","2,021","1,143",92%,89%,57%
207000,Kaiti South,Tairawhiti,5-11,398,173,52,NA,NA,43%,13%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,063","1,902","1,821","1,542",785,92%,88%,51%
207100,Outer Kaiti,Tairawhiti,5-11,412,171,52,NA,NA,42%,13%,NA
207200,Tamarau,Tairawhiti,12+,"2,015","1,831","1,772","1,555",848,91%,88%,55%
207200,Tamarau,Tairawhiti,5-11,313,139,38,NA,NA,44%,12%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,587",Masked,"1,500","1,386",972,>95%,95%,70%
207300,Wainui-Okitu,Tairawhiti,5-11,234,121,66,NA,NA,52%,28%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,822,704,677,617,371,86%,82%,60%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,131,33,8,NA,NA,25%,6%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,624,568,556,514,360,91%,89%,70%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,81,25,Masked,NA,NA,31%,6%,NA
207700,Whakaki,Hawke's Bay,12+,563,Masked,519,472,324,>95%,92%,69%
207700,Whakaki,Hawke's Bay,5-11,61,15,6,NA,NA,25%,10%,NA
207800,Wairoa,Hawke's Bay,12+,"3,708","3,297","3,165","2,858","1,902",89%,85%,67%
207800,Wairoa,Hawke's Bay,5-11,542,174,43,NA,NA,32%,8%,NA
207900,Mahia,Hawke's Bay,12+,950,862,844,782,547,91%,89%,70%
207900,Mahia,Hawke's Bay,5-11,105,34,Masked,NA,NA,32%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,516","1,390","1,355","1,231",716,92%,89%,58%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,202,70,25,NA,NA,35%,12%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,140","1,075","1,053",958,663,94%,92%,69%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,151,65,29,NA,NA,43%,19%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,265",Masked,"1,200","1,108",771,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,170,99,38,NA,NA,58%,22%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,440",Masked,Masked,"2,204","1,586",>95%,>95%,72%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,277,132,51,NA,NA,48%,18%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,269",Masked,Masked,"1,289",842,>95%,>95%,65%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,137,59,22,NA,NA,43%,16%,NA
208500,Bridge Pa,Hawke's Bay,12+,940,Masked,Masked,962,532,>95%,>95%,55%
208500,Bridge Pa,Hawke's Bay,5-11,103,32,11,NA,NA,31%,11%,NA
208600,Twyford,Hawke's Bay,12+,754,Masked,Masked,897,564,>95%,>95%,63%
208600,Twyford,Hawke's Bay,5-11,85,50,22,NA,NA,59%,26%,NA
208700,Poukawa,Hawke's Bay,12+,"1,302","1,205","1,194","1,086",749,93%,92%,69%
208700,Poukawa,Hawke's Bay,5-11,145,72,19,NA,NA,50%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,121","1,980","1,896","1,633",751,93%,89%,46%
208800,Flaxmere West,Hawke's Bay,5-11,425,115,16,NA,NA,27%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,142,Masked,Masked,212,126,>95%,>95%,59%
209000,Lochain Park,Hawke's Bay,12+,"2,337","2,142","2,069","1,790",910,92%,89%,51%
209000,Lochain Park,Hawke's Bay,5-11,474,115,24,NA,NA,24%,5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,102",Masked,"1,962","1,742",976,>95%,93%,56%
209100,Flaxmere Park,Hawke's Bay,5-11,353,115,30,NA,NA,33%,8%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,165","2,016","1,944","1,685",886,93%,90%,53%
209200,Flaxmere South,Hawke's Bay,5-11,422,149,40,NA,NA,35%,9%,NA
209300,Irongate,Hawke's Bay,12+,287,Masked,Masked,568,374,>95%,>95%,66%
209400,Frimley,Hawke's Bay,12+,"2,952",Masked,Masked,"2,798","2,167",>95%,>95%,77%
209400,Frimley,Hawke's Bay,5-11,331,210,82,NA,NA,63%,25%,NA
209500,Camberley,Hawke's Bay,12+,"1,856",Masked,Masked,"1,551",861,>95%,>95%,56%
209500,Camberley,Hawke's Bay,5-11,315,111,31,NA,NA,35%,10%,NA
209600,Clive,Hawke's Bay,12+,"1,967",Masked,Masked,"1,761","1,242",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,230,98,33,NA,NA,43%,14%,NA
209700,St Leonards,Hawke's Bay,12+,"2,081",Masked,Masked,"1,836","1,268",>95%,>95%,69%
209700,St Leonards,Hawke's Bay,5-11,236,95,39,NA,NA,40%,17%,NA
209800,Mahora,Hawke's Bay,12+,"2,197","2,061","2,038","1,864","1,299",94%,93%,70%
209800,Mahora,Hawke's Bay,5-11,270,135,52,NA,NA,50%,19%,NA
209900,Raureka,Hawke's Bay,12+,"2,509",Masked,Masked,"2,231","1,436",>95%,>95%,64%
209900,Raureka,Hawke's Bay,5-11,344,132,39,NA,NA,38%,11%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,602","2,432","2,380","2,199","1,502",93%,91%,68%
210000,Cornwall Park,Hawke's Bay,5-11,298,133,43,NA,NA,45%,14%,NA
210100,Tomoana,Hawke's Bay,12+,234,Masked,Masked,241,163,>95%,>95%,68%
210100,Tomoana,Hawke's Bay,5-11,47,22,Masked,NA,NA,47%,11%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,810",Masked,Masked,"1,721","1,257",>95%,>95%,73%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,80,21,NA,NA,52%,14%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,672",Masked,Masked,"1,646","1,101",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,182,88,37,NA,NA,48%,20%,NA
210400,Karamu,Hawke's Bay,12+,"1,124",Masked,Masked,"1,316",808,>95%,>95%,61%
210400,Karamu,Hawke's Bay,5-11,149,76,24,NA,NA,51%,16%,NA
210500,Hastings Central,Hawke's Bay,12+,435,Masked,Masked,448,262,>95%,>95%,58%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,166","2,043","2,005","1,846","1,260",94%,93%,68%
210600,Tomoana Crossing,Hawke's Bay,5-11,262,140,65,NA,NA,53%,25%,NA
210700,Akina Park,Hawke's Bay,12+,"1,977","1,871","1,837","1,698","1,117",95%,93%,66%
210700,Akina Park,Hawke's Bay,5-11,202,92,42,NA,NA,46%,21%,NA
210800,Queens Square,Hawke's Bay,12+,"1,634",Masked,Masked,"1,480","1,012",>95%,>95%,68%
210800,Queens Square,Hawke's Bay,5-11,167,78,33,NA,NA,47%,20%,NA
210900,Mayfair,Hawke's Bay,12+,"2,520","2,372","2,313","2,085","1,281",94%,92%,61%
210900,Mayfair,Hawke's Bay,5-11,337,119,26,NA,NA,35%,8%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,328",Masked,Masked,"2,010","1,289",>95%,>95%,64%
211000,Parkhaven,Hawke's Bay,5-11,357,145,53,NA,NA,41%,15%,NA
211100,Parkvale,Hawke's Bay,12+,"1,996",Masked,Masked,"1,798","1,347",>95%,>95%,75%
211100,Parkvale,Hawke's Bay,5-11,181,113,51,NA,NA,62%,28%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,007",Masked,Masked,957,689,>95%,>95%,72%
211200,Mangateretere,Hawke's Bay,5-11,113,61,15,NA,NA,54%,13%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,694","1,542","1,521","1,419","1,003",91%,90%,71%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,211,69,13,NA,NA,33%,6%,NA
211400,Lucknow,Hawke's Bay,12+,"1,139","1,068","1,047",933,607,94%,92%,65%
211400,Lucknow,Hawke's Bay,5-11,191,72,25,NA,NA,38%,13%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,950","1,760","1,751","1,650","1,366",90%,90%,83%
211500,Karanema-St Hill,Hawke's Bay,5-11,137,67,28,NA,NA,49%,20%,NA
211600,Havelock North-Central,Hawke's Bay,12+,403,381,375,362,295,95%,93%,81%
211700,Brookvale,Hawke's Bay,12+,"2,308",Masked,Masked,"2,070","1,762",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,245,198,121,NA,NA,81%,49%,NA
211800,Iona,Hawke's Bay,12+,"2,257",Masked,"2,126","1,959","1,546",>95%,94%,79%
211800,Iona,Hawke's Bay,5-11,280,183,81,NA,NA,65%,29%,NA
211900,Hereworth,Hawke's Bay,12+,"2,529",Masked,Masked,"2,266","1,849",>95%,>95%,82%
211900,Hereworth,Hawke's Bay,5-11,323,221,106,NA,NA,68%,33%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,005",Masked,Masked,901,725,>95%,>95%,80%
212000,Te Mata Hills,Hawke's Bay,5-11,96,55,29,NA,NA,57%,30%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,430",Masked,Masked,"1,295","1,036",>95%,>95%,80%
212100,Havelock Hills,Hawke's Bay,5-11,166,89,45,NA,NA,54%,27%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,304","1,190","1,164","1,067",733,91%,89%,69%
212200,Kahuranaki,Hawke's Bay,5-11,152,80,31,NA,NA,53%,20%,NA
212300,Bay View,Hawke's Bay,12+,"1,988",Masked,"1,866","1,750","1,240",>95%,94%,71%
212300,Bay View,Hawke's Bay,5-11,236,108,47,NA,NA,46%,20%,NA
212400,Poraiti Hills,Hawke's Bay,12+,736,Masked,Masked,641,503,>95%,>95%,78%
212400,Poraiti Hills,Hawke's Bay,5-11,75,38,17,NA,NA,51%,23%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,306",Masked,Masked,"1,222","1,002",>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,86,52,14,NA,NA,60%,16%,NA
212600,Westshore,Hawke's Bay,12+,"1,053",Masked,Masked,947,725,>95%,>95%,77%
212600,Westshore,Hawke's Bay,5-11,73,36,8,NA,NA,49%,11%,NA
212800,Onekawa West,Hawke's Bay,12+,305,282,278,267,179,92%,91%,67%
212900,Ahuriri,Hawke's Bay,12+,"1,216","1,040","1,033","1,003",821,86%,85%,82%
212900,Ahuriri,Hawke's Bay,5-11,61,33,12,NA,NA,54%,20%,NA
213000,Taradale West,Hawke's Bay,12+,"1,607",Masked,Masked,"1,449","1,135",>95%,>95%,78%
213000,Taradale West,Hawke's Bay,5-11,180,109,59,NA,NA,61%,33%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,917","1,809","1,800","1,727","1,478",94%,94%,86%
213100,Greenmeadows West,Hawke's Bay,5-11,130,83,29,NA,NA,64%,22%,NA
213200,Taradale South,Hawke's Bay,12+,"2,497","2,327","2,308","2,187","1,711",93%,92%,78%
213200,Taradale South,Hawke's Bay,5-11,220,134,62,NA,NA,61%,28%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,429",Masked,"2,306","2,142","1,653",>95%,95%,77%
213300,Bluff Hill,Hawke's Bay,5-11,201,114,51,NA,NA,57%,25%,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,534",Masked,"2,388","2,216","1,660",>95%,94%,75%
213400,Hospital Hill,Hawke's Bay,5-11,265,165,73,NA,NA,62%,28%,NA
213500,Tamatea West,Hawke's Bay,12+,"1,684","1,592","1,560","1,426",997,95%,93%,70%
213500,Tamatea West,Hawke's Bay,5-11,239,93,40,NA,NA,39%,17%,NA
213600,Tamatea North,Hawke's Bay,12+,"1,393",Masked,"1,308","1,183",761,>95%,94%,64%
213600,Tamatea North,Hawke's Bay,5-11,199,99,36,NA,NA,50%,18%,NA
213700,Taradale Central,Hawke's Bay,12+,"2,459","2,317","2,301","2,138","1,733",94%,94%,81%
213700,Taradale Central,Hawke's Bay,5-11,247,132,44,NA,NA,53%,18%,NA
213800,Tamatea East,Hawke's Bay,12+,"1,427","1,355","1,337","1,232",802,95%,94%,65%
213800,Tamatea East,Hawke's Bay,5-11,175,88,31,NA,NA,50%,18%,NA
213900,Marewa West,Hawke's Bay,12+,"1,502",Masked,"1,414","1,341",976,>95%,94%,73%
213900,Marewa West,Hawke's Bay,5-11,133,88,27,NA,NA,66%,20%,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,292",Masked,Masked,"1,189",907,>95%,>95%,76%
214000,Greenmeadows Central,Hawke's Bay,5-11,105,65,23,NA,NA,62%,22%,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,246",Masked,Masked,"1,114",796,>95%,>95%,71%
214100,Onekawa Central,Hawke's Bay,5-11,170,98,31,NA,NA,58%,18%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,362",Masked,"1,283","1,197",805,>95%,94%,67%
214200,Pirimai West,Hawke's Bay,5-11,177,61,24,NA,NA,34%,14%,NA
214300,Napier Central,Hawke's Bay,12+,425,Masked,Masked,397,229,>95%,>95%,58%
214400,Greenmeadows South,Hawke's Bay,12+,"1,815","1,709","1,683","1,564","1,093",94%,93%,70%
214400,Greenmeadows South,Hawke's Bay,5-11,193,85,31,NA,NA,44%,16%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,867","1,736","1,719","1,575","1,067",93%,92%,68%
214500,Nelson Park,Hawke's Bay,5-11,243,127,46,NA,NA,52%,19%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,926",Masked,Masked,"1,725","1,312",>95%,>95%,76%
214600,Bledisloe Park,Hawke's Bay,5-11,259,148,49,NA,NA,57%,19%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,811",Masked,Masked,"1,564","1,002",>95%,>95%,64%
214700,Pirimai East,Hawke's Bay,5-11,257,132,43,NA,NA,51%,17%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,374","1,274","1,232","1,100",661,93%,90%,60%
214800,Onekawa East,Hawke's Bay,5-11,206,49,14,NA,NA,24%,7%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,776",Masked,Masked,"2,425","1,788",>95%,>95%,74%
214900,Tareha Reserve,Hawke's Bay,5-11,321,148,58,NA,NA,46%,18%,NA
215000,Marewa East,Hawke's Bay,12+,"2,724","2,510","2,431","2,200","1,315",92%,89%,60%
215000,Marewa East,Hawke's Bay,5-11,390,130,55,NA,NA,33%,14%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,569","2,405","2,334","2,073","1,200",94%,91%,58%
215100,Onekawa South,Hawke's Bay,5-11,397,135,36,NA,NA,34%,9%,NA
215200,McLean Park,Hawke's Bay,12+,"2,097",Masked,Masked,"1,871","1,287",>95%,>95%,69%
215200,McLean Park,Hawke's Bay,5-11,190,93,41,NA,NA,49%,22%,NA
215300,Maraenui,Hawke's Bay,12+,"2,880","2,625","2,531","2,221","1,159",91%,88%,52%
215300,Maraenui,Hawke's Bay,5-11,512,146,27,NA,NA,29%,5%,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,787",Masked,Masked,"2,508","1,848",>95%,>95%,74%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,270,143,56,NA,NA,53%,21%,NA
215500,Mangaonuku,Hawke's Bay,12+,767,Masked,Masked,728,499,>95%,>95%,69%
215500,Mangaonuku,Hawke's Bay,5-11,90,44,16,NA,NA,49%,18%,NA
215600,Makaretu,Hawke's Bay,12+,"2,067",Masked,Masked,"1,808","1,304",>95%,>95%,72%
215600,Makaretu,Hawke's Bay,5-11,274,130,44,NA,NA,47%,16%,NA
215700,Waipawa,Hawke's Bay,12+,"1,894","1,742","1,708","1,563","1,123",92%,90%,72%
215700,Waipawa,Hawke's Bay,5-11,252,106,49,NA,NA,42%,19%,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,239","2,119","2,086","1,908","1,385",95%,93%,73%
215800,Waipukurau West,Hawke's Bay,5-11,244,94,32,NA,NA,39%,13%,NA
215900,Mangarara,Hawke's Bay,12+,"2,132","2,014","1,994","1,827","1,298",94%,94%,71%
215900,Mangarara,Hawke's Bay,5-11,258,127,48,NA,NA,49%,19%,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,684","1,563","1,542","1,430","1,044",93%,92%,73%
216000,Waipukurau East,Hawke's Bay,5-11,187,94,37,NA,NA,50%,20%,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,674","1,531","1,507","1,399",990,91%,90%,71%
216100,Taurekaitai,Hawke's Bay,5-11,214,112,41,NA,NA,52%,19%,NA
216300,Spotswood,Taranaki,12+,"3,148","2,899","2,843","2,601","1,646",92%,90%,63%
216300,Spotswood,Taranaki,5-11,399,138,48,NA,NA,35%,12%,NA
216400,Omata,Taranaki,12+,869,Masked,817,762,543,>95%,94%,71%
216400,Omata,Taranaki,5-11,87,46,21,NA,NA,53%,24%,NA
216500,Oakura,Taranaki,12+,"1,330",Masked,Masked,"1,160",842,>95%,>95%,73%
216500,Oakura,Taranaki,5-11,235,141,71,NA,NA,60%,30%,NA
216600,Moturoa,Taranaki,12+,"1,625","1,517","1,505","1,416","1,025",93%,93%,72%
216600,Moturoa,Taranaki,5-11,135,76,43,NA,NA,56%,32%,NA
216700,Kaitake,Taranaki,12+,"1,632","1,413","1,392","1,283",844,87%,85%,66%
216700,Kaitake,Taranaki,5-11,232,84,42,NA,NA,36%,18%,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,067",Masked,Masked,"1,782","1,178",>95%,>95%,66%
216800,Blagdon-Lynmouth,Taranaki,5-11,264,121,57,NA,NA,46%,22%,NA
216900,Kawaroa,Taranaki,12+,"1,985",Masked,"1,874","1,762","1,301",>95%,94%,74%
216900,Kawaroa,Taranaki,5-11,144,80,32,NA,NA,56%,22%,NA
217000,New Plymouth Central,Taranaki,12+,"1,058",Masked,Masked,970,656,>95%,>95%,68%
217000,New Plymouth Central,Taranaki,5-11,62,30,7,NA,NA,48%,11%,NA
217100,Marfell,Taranaki,12+,"1,394","1,278","1,253","1,113",621,92%,90%,56%
217100,Marfell,Taranaki,5-11,248,69,26,NA,NA,28%,10%,NA
217200,Whalers Gate,Taranaki,12+,"2,222",Masked,Masked,"1,978","1,553",>95%,>95%,79%
217200,Whalers Gate,Taranaki,5-11,226,152,79,NA,NA,67%,35%,NA
217300,Strandon,Taranaki,12+,"2,288",Masked,Masked,"2,044","1,500",>95%,>95%,73%
217300,Strandon,Taranaki,5-11,204,101,54,NA,NA,50%,26%,NA
217400,Westown ,Taranaki,12+,"3,790","3,563","3,514","3,255","2,292",94%,93%,70%
217400,Westown ,Taranaki,5-11,416,205,87,NA,NA,49%,21%,NA
217500,Bell Block West,Taranaki,12+,"3,611","3,406","3,359","3,103","2,158",94%,93%,70%
217500,Bell Block West,Taranaki,5-11,442,197,76,NA,NA,45%,17%,NA
217600,Bell Block East,Taranaki,12+,"2,604",Masked,Masked,"2,347","1,661",>95%,>95%,71%
217600,Bell Block East,Taranaki,5-11,351,182,78,NA,NA,52%,22%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,120,Masked,114,107,58,>95%,95%,54%
217800,Lower Vogeltown,Taranaki,12+,"2,529","2,399","2,370","2,213","1,599",95%,94%,72%
217800,Lower Vogeltown,Taranaki,5-11,274,155,84,NA,NA,57%,31%,NA
217900,Hurdon,Taranaki,12+,"2,033","1,924","1,908","1,769","1,266",95%,94%,72%
