SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
202900,Allandale,Bay of Plenty,5-11,265,100,41,NA,NA,38%,15%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,276","1,194","1,187","1,111",851,94%,93%,77%
203000,Mokorua Bush,Bay of Plenty,5-11,110,65,30,NA,NA,59%,27%,NA
203100,Wainui ,Bay of Plenty,12+,"1,225","1,038",994,894,543,85%,81%,61%
203100,Wainui ,Bay of Plenty,5-11,172,38,12,NA,NA,22%,7%,NA
203200,Ohope,Bay of Plenty,12+,"2,791","2,626","2,605","2,493","1,989",94%,93%,80%
203200,Ohope,Bay of Plenty,5-11,222,139,53,NA,NA,63%,24%,NA
203400,Galatea,Bay of Plenty,12+,"1,009",812,779,704,328,80%,77%,47%
203400,Galatea,Bay of Plenty,5-11,148,30,10,NA,NA,20%,7%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"2,011","1,653","1,569","1,386",724,82%,78%,52%
203500,Waingarara-Waimana,Bay of Plenty,5-11,356,74,23,NA,NA,21%,6%,NA
203600,Murupara,Bay of Plenty,12+,"1,468","1,082","1,005",912,407,74%,68%,45%
203600,Murupara,Bay of Plenty,5-11,226,10,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,850","2,542","2,479","2,287","1,434",89%,87%,63%
203700,Monika Reserve,Bay of Plenty,5-11,313,82,14,NA,NA,26%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,416","2,953","2,828","2,560","1,457",86%,83%,57%
203900,Tarawera Park,Bay of Plenty,5-11,531,128,29,NA,NA,24%,5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,338","1,175","1,145","1,092",768,88%,86%,70%
204100,Waiotahi,Bay of Plenty,5-11,134,44,16,NA,NA,33%,12%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,015",Masked,Masked,893,627,>95%,>95%,70%
204200,Cape Runaway,Bay of Plenty,5-11,140,46,14,NA,NA,33%,10%,NA
204300,Woodlands,Bay of Plenty,12+,914,842,821,766,530,92%,90%,69%
204300,Woodlands,Bay of Plenty,5-11,92,34,7,NA,NA,37%,8%,NA
204400,Opotiki,Bay of Plenty,12+,"3,003","2,608","2,457","2,246","1,208",87%,82%,54%
204400,Opotiki,Bay of Plenty,5-11,482,97,22,NA,NA,20%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,054",919,893,827,556,87%,85%,67%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,118,31,10,NA,NA,26%,8%,NA
204600,Oponae,Bay of Plenty,12+,206,158,149,136,81,77%,72%,60%
204700,East Cape,Tairawhiti,12+,"1,148","1,025",991,899,584,89%,86%,65%
204700,East Cape,Tairawhiti,5-11,177,89,20,NA,NA,50%,11%,NA
204800,Waipaoa,Tairawhiti,12+,"1,732","1,500","1,455","1,348",769,87%,84%,57%
204800,Waipaoa,Tairawhiti,5-11,205,77,26,NA,NA,38%,13%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,004",891,844,750,479,89%,84%,64%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,194,106,41,NA,NA,55%,21%,NA
205000,Tokomaru,Tairawhiti,12+,846,751,739,699,500,89%,87%,72%
205000,Tokomaru,Tairawhiti,5-11,109,48,14,NA,NA,44%,13%,NA
205100,Hangaroa,Tairawhiti,12+,"1,240","1,166","1,146","1,066",676,94%,92%,63%
205100,Hangaroa,Tairawhiti,5-11,181,99,41,NA,NA,55%,23%,NA
205200,Wharekaka,Tairawhiti,12+,"1,605","1,493","1,449","1,307",848,93%,90%,65%
205200,Wharekaka,Tairawhiti,5-11,224,121,60,NA,NA,54%,27%,NA
205300,Te Arai,Tairawhiti,12+,998,927,903,844,528,93%,90%,63%
205300,Te Arai,Tairawhiti,5-11,131,74,34,NA,NA,56%,26%,NA
205400,Hexton,Tairawhiti,12+,"2,712",Masked,Masked,"2,436","1,678",>95%,>95%,69%
205400,Hexton,Tairawhiti,5-11,330,165,78,NA,NA,50%,24%,NA
205500,Lytton,Tairawhiti,12+,"1,394","1,249","1,236","1,198","1,053",90%,89%,88%
205500,Lytton,Tairawhiti,5-11,71,52,33,NA,NA,73%,46%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,916,842,821,787,503,92%,90%,64%
205600,Makaraka-Awapuni,Tairawhiti,5-11,94,46,18,NA,NA,49%,19%,NA
205700,Riverdale,Tairawhiti,12+,"1,166","1,087","1,075","1,005",738,93%,92%,73%
205700,Riverdale,Tairawhiti,5-11,130,69,39,NA,NA,53%,30%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,835","1,719","1,685","1,570","1,121",94%,92%,71%
205800,Te Hapara North,Tairawhiti,5-11,207,103,51,NA,NA,50%,25%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,147","1,082","1,057",981,616,94%,92%,63%
205900,Mangapapa North,Tairawhiti,5-11,172,85,45,NA,NA,49%,26%,NA
206000,Elgin,Tairawhiti,12+,"2,155","1,987","1,922","1,742","1,042",92%,89%,60%
206000,Elgin,Tairawhiti,5-11,311,154,54,NA,NA,50%,17%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,914","1,774","1,729","1,584",936,93%,90%,59%
206100,Te Hapara South,Tairawhiti,5-11,257,117,51,NA,NA,46%,20%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,132","1,068","1,056",967,668,94%,93%,69%
206200,Mangapapa East,Tairawhiti,5-11,148,77,32,NA,NA,52%,22%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,573","1,475","1,442","1,302",822,94%,92%,63%
206300,Mangapapa South,Tairawhiti,5-11,242,110,43,NA,NA,45%,18%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,752","1,638","1,599","1,485",978,93%,91%,66%
206400,Te Hapara East,Tairawhiti,5-11,210,88,41,NA,NA,42%,20%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,300",Masked,"1,220","1,109",657,>95%,94%,59%
206500,Centennial Crescent,Tairawhiti,5-11,165,102,34,NA,NA,62%,21%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,594",Masked,Masked,"1,421","1,037",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,184,112,53,NA,NA,61%,29%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,810",Masked,Masked,"1,623","1,195",>95%,>95%,74%
206700,Whataupoko West,Tairawhiti,5-11,186,120,48,NA,NA,65%,26%,NA
206800,Gisborne Central,Tairawhiti,12+,298,Masked,279,272,174,>95%,94%,64%
206900,Kaiti North,Tairawhiti,12+,"1,867","1,715","1,688","1,557","1,133",92%,90%,73%
206900,Kaiti North,Tairawhiti,5-11,205,115,48,NA,NA,56%,23%,NA
207000,Kaiti South,Tairawhiti,12+,"2,563","2,351","2,282","2,077","1,160",92%,89%,56%
207000,Kaiti South,Tairawhiti,5-11,401,176,57,NA,NA,44%,14%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,072","1,905","1,825","1,586",798,92%,88%,50%
207100,Outer Kaiti,Tairawhiti,5-11,414,176,60,NA,NA,43%,14%,NA
207200,Tamarau,Tairawhiti,12+,"2,017","1,830","1,770","1,599",875,91%,88%,55%
207200,Tamarau,Tairawhiti,5-11,311,135,54,NA,NA,43%,17%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,590",Masked,"1,507","1,404",978,>95%,95%,70%
207300,Wainui-Okitu,Tairawhiti,5-11,233,120,69,NA,NA,52%,30%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,824,705,677,629,372,86%,82%,59%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,130,35,8,NA,NA,27%,6%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,620,563,551,520,357,91%,89%,69%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,79,25,Masked,NA,NA,32%,6%,NA
207700,Whakaki,Hawke's Bay,12+,567,Masked,522,479,330,>95%,92%,69%
207700,Whakaki,Hawke's Bay,5-11,62,15,8,NA,NA,24%,13%,NA
207800,Wairoa,Hawke's Bay,12+,"3,706","3,290","3,154","2,893","1,908",89%,85%,66%
207800,Wairoa,Hawke's Bay,5-11,540,174,43,NA,NA,32%,8%,NA
207900,Mahia,Hawke's Bay,12+,956,865,848,795,552,90%,89%,69%
207900,Mahia,Hawke's Bay,5-11,106,34,6,NA,NA,32%,6%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,516","1,389","1,356","1,241",725,92%,89%,58%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,202,69,27,NA,NA,34%,13%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,140","1,077","1,054",967,663,94%,92%,69%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,152,66,30,NA,NA,43%,20%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,260",Masked,"1,194","1,112",774,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,169,98,39,NA,NA,58%,23%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,449",Masked,Masked,"2,253","1,621",>95%,>95%,72%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,278,132,53,NA,NA,47%,19%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,269",Masked,Masked,"1,318",856,>95%,>95%,65%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,135,58,23,NA,NA,43%,17%,NA
208500,Bridge Pa,Hawke's Bay,12+,948,Masked,Masked,984,537,>95%,>95%,55%
208500,Bridge Pa,Hawke's Bay,5-11,102,32,11,NA,NA,31%,11%,NA
208600,Twyford,Hawke's Bay,12+,754,Masked,Masked,901,580,>95%,>95%,64%
208600,Twyford,Hawke's Bay,5-11,85,50,22,NA,NA,59%,26%,NA
208700,Poukawa,Hawke's Bay,12+,"1,314","1,215","1,204","1,109",757,92%,92%,68%
208700,Poukawa,Hawke's Bay,5-11,149,75,19,NA,NA,50%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,113","1,971","1,891","1,679",761,93%,89%,45%
208800,Flaxmere West,Hawke's Bay,5-11,422,124,18,NA,NA,29%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,143,Masked,Masked,225,134,>95%,>95%,60%
209000,Lochain Park,Hawke's Bay,12+,"2,335","2,147","2,076","1,847",926,92%,89%,50%
209000,Lochain Park,Hawke's Bay,5-11,480,117,27,NA,NA,24%,6%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,088",Masked,"1,946","1,762",975,>95%,93%,55%
209100,Flaxmere Park,Hawke's Bay,5-11,354,115,30,NA,NA,32%,8%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,162","2,023","1,951","1,748",893,94%,90%,51%
209200,Flaxmere South,Hawke's Bay,5-11,425,150,42,NA,NA,35%,10%,NA
209300,Irongate,Hawke's Bay,12+,287,Masked,Masked,608,417,>95%,>95%,69%
209400,Frimley,Hawke's Bay,12+,"2,960",Masked,Masked,"2,842","2,194",>95%,>95%,77%
209400,Frimley,Hawke's Bay,5-11,333,210,84,NA,NA,63%,25%,NA
209500,Camberley,Hawke's Bay,12+,"1,855",Masked,Masked,"1,597",870,>95%,>95%,54%
209500,Camberley,Hawke's Bay,5-11,315,115,32,NA,NA,37%,10%,NA
209600,Clive,Hawke's Bay,12+,"1,981",Masked,Masked,"1,794","1,272",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,234,100,34,NA,NA,43%,15%,NA
209700,St Leonards,Hawke's Bay,12+,"2,061",Masked,"1,957","1,831","1,265",>95%,95%,69%
209700,St Leonards,Hawke's Bay,5-11,236,95,41,NA,NA,40%,17%,NA
209800,Mahora,Hawke's Bay,12+,"2,217","2,071","2,047","1,897","1,309",93%,92%,69%
209800,Mahora,Hawke's Bay,5-11,269,134,52,NA,NA,50%,19%,NA
209900,Raureka,Hawke's Bay,12+,"2,496",Masked,Masked,"2,254","1,442",>95%,>95%,64%
209900,Raureka,Hawke's Bay,5-11,344,131,40,NA,NA,38%,12%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,610","2,431","2,378","2,235","1,506",93%,91%,67%
210000,Cornwall Park,Hawke's Bay,5-11,305,137,50,NA,NA,45%,16%,NA
210100,Tomoana,Hawke's Bay,12+,238,Masked,Masked,272,172,>95%,>95%,63%
210100,Tomoana,Hawke's Bay,5-11,47,23,Masked,NA,NA,49%,11%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,822",Masked,Masked,"1,756","1,300",>95%,>95%,74%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,81,21,NA,NA,53%,14%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,673",Masked,Masked,"1,662","1,115",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,179,87,37,NA,NA,49%,21%,NA
210400,Karamu,Hawke's Bay,12+,"1,126",Masked,Masked,"1,355",838,>95%,>95%,62%
210400,Karamu,Hawke's Bay,5-11,149,76,24,NA,NA,51%,16%,NA
210500,Hastings Central,Hawke's Bay,12+,430,Masked,Masked,452,267,>95%,>95%,59%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,163","2,039","2,002","1,863","1,270",94%,93%,68%
210600,Tomoana Crossing,Hawke's Bay,5-11,259,139,70,NA,NA,54%,27%,NA
210700,Akina Park,Hawke's Bay,12+,"1,963","1,861","1,825","1,708","1,116",95%,93%,65%
210700,Akina Park,Hawke's Bay,5-11,197,91,43,NA,NA,46%,22%,NA
210800,Queens Square,Hawke's Bay,12+,"1,623",Masked,Masked,"1,488","1,015",>95%,>95%,68%
210800,Queens Square,Hawke's Bay,5-11,163,77,33,NA,NA,47%,20%,NA
210900,Mayfair,Hawke's Bay,12+,"2,516","2,368","2,312","2,118","1,279",94%,92%,60%
210900,Mayfair,Hawke's Bay,5-11,346,122,28,NA,NA,35%,8%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,329",Masked,Masked,"2,051","1,306",>95%,>95%,64%
211000,Parkhaven,Hawke's Bay,5-11,359,149,58,NA,NA,42%,16%,NA
211100,Parkvale,Hawke's Bay,12+,"1,999",Masked,Masked,"1,821","1,354",>95%,>95%,74%
211100,Parkvale,Hawke's Bay,5-11,180,114,52,NA,NA,63%,29%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,009",Masked,Masked,959,694,>95%,>95%,72%
211200,Mangateretere,Hawke's Bay,5-11,115,61,16,NA,NA,53%,14%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,695","1,542","1,522","1,430","1,005",91%,90%,70%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,210,70,15,NA,NA,33%,7%,NA
211400,Lucknow,Hawke's Bay,12+,"1,140","1,071","1,050",949,610,94%,92%,64%
211400,Lucknow,Hawke's Bay,5-11,189,74,25,NA,NA,39%,13%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,960","1,764","1,754","1,663","1,371",90%,89%,82%
211500,Karanema-St Hill,Hawke's Bay,5-11,136,67,29,NA,NA,49%,21%,NA
211600,Havelock North-Central,Hawke's Bay,12+,401,377,371,360,293,94%,93%,81%
211700,Brookvale,Hawke's Bay,12+,"2,319",Masked,Masked,"2,091","1,776",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,247,199,123,NA,NA,81%,50%,NA
211800,Iona,Hawke's Bay,12+,"2,247","2,132","2,113","1,961","1,547",95%,94%,79%
211800,Iona,Hawke's Bay,5-11,279,181,82,NA,NA,65%,29%,NA
211900,Hereworth,Hawke's Bay,12+,"2,525",Masked,Masked,"2,283","1,856",>95%,>95%,81%
211900,Hereworth,Hawke's Bay,5-11,324,226,113,NA,NA,70%,35%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,004",Masked,Masked,902,724,>95%,>95%,80%
212000,Te Mata Hills,Hawke's Bay,5-11,99,58,30,NA,NA,59%,30%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,436",Masked,Masked,"1,297","1,037",>95%,>95%,80%
212100,Havelock Hills,Hawke's Bay,5-11,167,88,45,NA,NA,53%,27%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,310","1,187","1,162","1,077",731,91%,89%,68%
212200,Kahuranaki,Hawke's Bay,5-11,155,81,33,NA,NA,52%,21%,NA
212300,Bay View,Hawke's Bay,12+,"1,996",Masked,"1,875","1,770","1,248",>95%,94%,71%
212300,Bay View,Hawke's Bay,5-11,236,108,47,NA,NA,46%,20%,NA
212400,Poraiti Hills,Hawke's Bay,12+,734,Masked,Masked,644,504,>95%,>95%,78%
212400,Poraiti Hills,Hawke's Bay,5-11,75,38,17,NA,NA,51%,23%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,304",Masked,Masked,"1,222","1,004",>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,86,52,14,NA,NA,60%,16%,NA
212600,Westshore,Hawke's Bay,12+,"1,056",Masked,Masked,957,732,>95%,>95%,76%
212600,Westshore,Hawke's Bay,5-11,72,36,9,NA,NA,50%,12%,NA
212800,Onekawa West,Hawke's Bay,12+,298,277,273,265,177,93%,92%,67%
212900,Ahuriri,Hawke's Bay,12+,"1,221","1,042","1,035","1,011",820,85%,85%,81%
212900,Ahuriri,Hawke's Bay,5-11,60,32,13,NA,NA,53%,22%,NA
213000,Taradale West,Hawke's Bay,12+,"1,613",Masked,Masked,"1,463","1,147",>95%,>95%,78%
213000,Taradale West,Hawke's Bay,5-11,181,109,60,NA,NA,60%,33%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,912","1,804","1,797","1,727","1,472",94%,94%,85%
213100,Greenmeadows West,Hawke's Bay,5-11,130,82,29,NA,NA,63%,22%,NA
213200,Taradale South,Hawke's Bay,12+,"2,498","2,320","2,301","2,193","1,719",93%,92%,78%
213200,Taradale South,Hawke's Bay,5-11,218,134,63,NA,NA,61%,29%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,418",Masked,"2,291","2,145","1,654",>95%,95%,77%
213300,Bluff Hill,Hawke's Bay,5-11,195,113,55,NA,NA,58%,28%,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,540",Masked,"2,401","2,246","1,678",>95%,95%,75%
213400,Hospital Hill,Hawke's Bay,5-11,262,163,82,NA,NA,62%,31%,NA
213500,Tamatea West,Hawke's Bay,12+,"1,685","1,594","1,559","1,445","1,010",95%,93%,70%
213500,Tamatea West,Hawke's Bay,5-11,242,92,42,NA,NA,38%,17%,NA
213600,Tamatea North,Hawke's Bay,12+,"1,398",Masked,"1,315","1,216",772,>95%,94%,63%
213600,Tamatea North,Hawke's Bay,5-11,197,101,38,NA,NA,51%,19%,NA
213700,Taradale Central,Hawke's Bay,12+,"2,458","2,323","2,307","2,148","1,735",95%,94%,81%
213700,Taradale Central,Hawke's Bay,5-11,253,132,45,NA,NA,52%,18%,NA
213800,Tamatea East,Hawke's Bay,12+,"1,425",Masked,"1,337","1,250",806,>95%,94%,64%
213800,Tamatea East,Hawke's Bay,5-11,172,86,31,NA,NA,50%,18%,NA
213900,Marewa West,Hawke's Bay,12+,"1,498","1,422","1,405","1,338",968,95%,94%,72%
213900,Marewa West,Hawke's Bay,5-11,134,88,30,NA,NA,66%,22%,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,292",Masked,Masked,"1,201",904,>95%,>95%,75%
214000,Greenmeadows Central,Hawke's Bay,5-11,105,66,24,NA,NA,63%,23%,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,243",Masked,Masked,"1,125",795,>95%,>95%,71%
214100,Onekawa Central,Hawke's Bay,5-11,170,98,32,NA,NA,58%,19%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,372",Masked,"1,293","1,217",818,>95%,94%,67%
214200,Pirimai West,Hawke's Bay,5-11,176,60,24,NA,NA,34%,14%,NA
214300,Napier Central,Hawke's Bay,12+,425,Masked,Masked,399,224,>95%,>95%,56%
214400,Greenmeadows South,Hawke's Bay,12+,"1,820","1,711","1,686","1,576","1,097",94%,93%,70%
214400,Greenmeadows South,Hawke's Bay,5-11,192,85,35,NA,NA,44%,18%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,861","1,729","1,711","1,594","1,082",93%,92%,68%
214500,Nelson Park,Hawke's Bay,5-11,242,125,45,NA,NA,52%,19%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,925",Masked,Masked,"1,741","1,315",>95%,>95%,76%
214600,Bledisloe Park,Hawke's Bay,5-11,262,151,51,NA,NA,58%,19%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,807",Masked,Masked,"1,587","1,007",>95%,>95%,63%
214700,Pirimai East,Hawke's Bay,5-11,259,134,46,NA,NA,52%,18%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,368","1,271","1,227","1,125",671,93%,90%,60%
214800,Onekawa East,Hawke's Bay,5-11,206,49,15,NA,NA,24%,7%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,774",Masked,Masked,"2,446","1,795",>95%,>95%,73%
214900,Tareha Reserve,Hawke's Bay,5-11,320,149,60,NA,NA,47%,19%,NA
215000,Marewa East,Hawke's Bay,12+,"2,729","2,521","2,441","2,258","1,325",92%,89%,59%
215000,Marewa East,Hawke's Bay,5-11,384,130,57,NA,NA,34%,15%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,564","2,404","2,334","2,118","1,208",94%,91%,57%
215100,Onekawa South,Hawke's Bay,5-11,395,133,36,NA,NA,34%,9%,NA
215200,McLean Park,Hawke's Bay,12+,"2,099",Masked,Masked,"1,895","1,296",>95%,>95%,68%
215200,McLean Park,Hawke's Bay,5-11,187,91,41,NA,NA,49%,22%,NA
215300,Maraenui,Hawke's Bay,12+,"2,894","2,647","2,546","2,295","1,183",91%,88%,52%
215300,Maraenui,Hawke's Bay,5-11,513,147,30,NA,NA,29%,6%,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,782",Masked,Masked,"2,529","1,855",>95%,>95%,73%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,269,145,57,NA,NA,54%,21%,NA
215500,Mangaonuku,Hawke's Bay,12+,772,Masked,Masked,742,506,>95%,>95%,68%
215500,Mangaonuku,Hawke's Bay,5-11,90,44,16,NA,NA,49%,18%,NA
215600,Makaretu,Hawke's Bay,12+,"2,064",Masked,Masked,"1,829","1,316",>95%,>95%,72%
215600,Makaretu,Hawke's Bay,5-11,274,128,44,NA,NA,47%,16%,NA
215700,Waipawa,Hawke's Bay,12+,"1,910","1,755","1,721","1,600","1,136",92%,90%,71%
215700,Waipawa,Hawke's Bay,5-11,256,110,51,NA,NA,43%,20%,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,262","2,140","2,105","1,963","1,408",95%,93%,72%
215800,Waipukurau West,Hawke's Bay,5-11,245,95,38,NA,NA,39%,16%,NA
215900,Mangarara,Hawke's Bay,12+,"2,141","2,021","2,001","1,858","1,313",94%,93%,71%
215900,Mangarara,Hawke's Bay,5-11,255,127,49,NA,NA,50%,19%,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,700","1,574","1,552","1,456","1,064",93%,91%,73%
216000,Waipukurau East,Hawke's Bay,5-11,185,96,38,NA,NA,52%,21%,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,675","1,532","1,507","1,416",997,91%,90%,70%
216100,Taurekaitai,Hawke's Bay,5-11,212,111,45,NA,NA,52%,21%,NA
216300,Spotswood,Taranaki,12+,"3,153","2,900","2,841","2,637","1,645",92%,90%,62%
216300,Spotswood,Taranaki,5-11,397,139,54,NA,NA,35%,14%,NA
216400,Omata,Taranaki,12+,868,Masked,817,768,546,>95%,94%,71%
216400,Omata,Taranaki,5-11,88,45,19,NA,NA,51%,22%,NA
216500,Oakura,Taranaki,12+,"1,334",Masked,Masked,"1,179",845,>95%,>95%,72%
216500,Oakura,Taranaki,5-11,236,142,77,NA,NA,60%,33%,NA
216600,Moturoa,Taranaki,12+,"1,638","1,525","1,513","1,437","1,035",93%,92%,72%
216600,Moturoa,Taranaki,5-11,138,77,45,NA,NA,56%,33%,NA
216700,Kaitake,Taranaki,12+,"1,639","1,420","1,396","1,302",856,87%,85%,66%
216700,Kaitake,Taranaki,5-11,231,87,47,NA,NA,38%,20%,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,071",Masked,"1,960","1,802","1,185",>95%,95%,66%
216800,Blagdon-Lynmouth,Taranaki,5-11,267,121,57,NA,NA,45%,21%,NA
216900,Kawaroa,Taranaki,12+,"2,000","1,896","1,882","1,793","1,322",95%,94%,74%
216900,Kawaroa,Taranaki,5-11,142,80,33,NA,NA,56%,23%,NA
217000,New Plymouth Central,Taranaki,12+,"1,065",Masked,Masked,982,659,>95%,>95%,67%
217000,New Plymouth Central,Taranaki,5-11,64,30,8,NA,NA,47%,12%,NA
217100,Marfell,Taranaki,12+,"1,390","1,271","1,248","1,129",622,91%,90%,55%
217100,Marfell,Taranaki,5-11,247,72,29,NA,NA,29%,12%,NA
217200,Whalers Gate,Taranaki,12+,"2,241",Masked,"2,122","2,001","1,578",>95%,95%,79%
217200,Whalers Gate,Taranaki,5-11,224,152,87,NA,NA,68%,39%,NA
217300,Strandon,Taranaki,12+,"2,287",Masked,Masked,"2,052","1,518",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,204,101,55,NA,NA,50%,27%,NA
217400,Westown ,Taranaki,12+,"3,781","3,557","3,508","3,285","2,302",94%,93%,70%
217400,Westown ,Taranaki,5-11,412,205,90,NA,NA,50%,22%,NA
217500,Bell Block West,Taranaki,12+,"3,629","3,419","3,375","3,167","2,184",94%,93%,69%
217500,Bell Block West,Taranaki,5-11,443,194,79,NA,NA,44%,18%,NA
217600,Bell Block East,Taranaki,12+,"2,603",Masked,Masked,"2,367","1,668",>95%,>95%,70%
217600,Bell Block East,Taranaki,5-11,351,184,82,NA,NA,52%,23%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,123,Masked,Masked,110,60,>95%,>95%,55%
217800,Lower Vogeltown,Taranaki,12+,"2,512","2,383","2,355","2,209","1,607",95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,274,157,87,NA,NA,57%,32%,NA
217900,Hurdon,Taranaki,12+,"2,045","1,934","1,919","1,788","1,276",95%,94%,71%
217900,Hurdon,Taranaki,5-11,256,145,77,NA,NA,57%,30%,NA
218000,Frankleigh Park,Taranaki,12+,"2,451",Masked,Masked,"2,158","1,530",>95%,>95%,71%
218000,Frankleigh Park,Taranaki,5-11,356,172,86,NA,NA,48%,24%,NA
218100,Merrilands,Taranaki,12+,"2,588","2,434","2,409","2,242","1,630",94%,93%,73%
218100,Merrilands,Taranaki,5-11,285,144,67,NA,NA,51%,24%,NA
218200,Ferndale,Taranaki,12+,634,Masked,Masked,591,423,>95%,>95%,72%
218200,Ferndale,Taranaki,5-11,80,49,24,NA,NA,61%,30%,NA
218300,Welbourn,Taranaki,12+,"2,716",Masked,Masked,"2,422","1,753",>95%,>95%,72%
218300,Welbourn,Taranaki,5-11,287,155,70,NA,NA,54%,24%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,083",Masked,"2,905","2,668","1,844",>95%,94%,69%
218400,Fitzroy-Glen Avon,Taranaki,5-11,414,226,97,NA,NA,55%,23%,NA
218500,Waitara West,Taranaki,12+,"3,440","2,998","2,902","2,663","1,540",87%,84%,58%
218500,Waitara West,Taranaki,5-11,423,116,38,NA,NA,27%,9%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,445","2,241","2,220","2,075","1,550",92%,91%,75%
218600,Upper Vogeltown,Taranaki,5-11,304,164,85,NA,NA,54%,28%,NA
