SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
311500,Hokitika,West Coast,12+,"2,549",Masked,"2,410","2,234","1,677",>95%,95%,75%
311500,Hokitika,West Coast,5-11,224,126,57,NA,NA,56%,25%,NA
311700,Hokitika Rural,West Coast,12+,"1,348","1,258","1,250","1,141",798,93%,93%,70%
311700,Hokitika Rural,West Coast,5-11,134,41,19,NA,NA,31%,14%,NA
311800,Waitaha,West Coast,12+,401,357,347,319,211,89%,87%,66%
311900,Whataroa-Harihari,West Coast,12+,502,462,456,400,263,92%,91%,66%
311900,Whataroa-Harihari,West Coast,5-11,66,34,Masked,NA,NA,52%,6%,NA
312000,Hokitika Valley-Otira,West Coast,12+,494,460,452,397,263,93%,91%,66%
312000,Hokitika Valley-Otira,West Coast,5-11,77,25,Masked,NA,NA,32%,6%,NA
312100,Hanmer Range,Canterbury,12+,224,Masked,Masked,204,144,>95%,>95%,71%
312200,Amuri,Canterbury,12+,"1,805",Masked,Masked,"1,585","1,080",>95%,>95%,68%
312200,Amuri,Canterbury,5-11,238,150,66,NA,NA,63%,28%,NA
312300,Hanmer Springs,Canterbury,12+,846,Masked,Masked,787,590,>95%,>95%,75%
312300,Hanmer Springs,Canterbury,5-11,64,35,22,NA,NA,55%,34%,NA
312400,Upper Hurunui,Canterbury,12+,"1,294","1,195","1,181","1,080",801,92%,91%,74%
312400,Upper Hurunui,Canterbury,5-11,125,84,28,NA,NA,67%,22%,NA
312500,Parnassus,Canterbury,12+,"1,218","1,089","1,076",988,709,89%,88%,72%
312500,Parnassus,Canterbury,5-11,154,49,20,NA,NA,32%,13%,NA
312600,Ashley Forest,Canterbury,12+,625,549,541,498,371,88%,87%,74%
312600,Ashley Forest,Canterbury,5-11,103,59,28,NA,NA,57%,27%,NA
312700,Omihi,Canterbury,12+,"1,083",949,941,878,597,88%,87%,68%
312700,Omihi,Canterbury,5-11,105,38,15,NA,NA,36%,14%,NA
312800,Balcairn,Canterbury,12+,"2,140","1,920","1,891","1,746","1,223",90%,88%,70%
312800,Balcairn,Canterbury,5-11,208,86,45,NA,NA,41%,22%,NA
312900,Amberley,Canterbury,12+,"2,115","1,948","1,913","1,777","1,396",92%,90%,79%
312900,Amberley,Canterbury,5-11,199,94,38,NA,NA,47%,19%,NA
313000,Okuku,Canterbury,12+,621,546,539,483,325,88%,87%,67%
313000,Okuku,Canterbury,5-11,76,27,17,NA,NA,36%,22%,NA
313100,Ashley Gorge,Canterbury,12+,"1,037",889,880,803,550,86%,85%,68%
313100,Ashley Gorge,Canterbury,5-11,116,53,28,NA,NA,46%,24%,NA
313200,Oxford,Canterbury,12+,"1,970","1,777","1,750","1,609","1,201",90%,89%,75%
313200,Oxford,Canterbury,5-11,224,113,55,NA,NA,50%,25%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"1,999","1,825","1,809","1,629","1,171",91%,90%,72%
313300,Starvation Hill-Cust,Canterbury,5-11,249,108,52,NA,NA,43%,21%,NA
313400,Loburn,Canterbury,12+,"1,975","1,758","1,744","1,591","1,178",89%,88%,74%
313400,Loburn,Canterbury,5-11,204,99,60,NA,NA,49%,29%,NA
313500,Eyrewell,Canterbury,12+,"1,595","1,460","1,438","1,307",884,92%,90%,68%
313500,Eyrewell,Canterbury,5-11,192,91,48,NA,NA,47%,25%,NA
313600,West Eyreton,Canterbury,12+,"1,254","1,177","1,167","1,051",778,94%,93%,74%
313600,West Eyreton,Canterbury,5-11,135,64,31,NA,NA,47%,23%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,941","1,769","1,747","1,616","1,141",91%,90%,71%
313700,Ashley-Sefton,Canterbury,5-11,213,98,61,NA,NA,46%,29%,NA
313800,Fernside,Canterbury,12+,"1,249",Masked,Masked,"1,076",780,>95%,>95%,72%
313800,Fernside,Canterbury,5-11,128,75,35,NA,NA,59%,27%,NA
313900,Rangiora North West,Canterbury,12+,"2,431","2,305","2,296","2,149","1,830",95%,94%,85%
313900,Rangiora North West,Canterbury,5-11,185,110,69,NA,NA,59%,37%,NA
314000,Kingsbury,Canterbury,12+,"2,501","2,360","2,351","2,161","1,744",94%,94%,81%
314000,Kingsbury,Canterbury,5-11,193,103,59,NA,NA,53%,31%,NA
314100,Ashgrove,Canterbury,12+,"1,245","1,176","1,167","1,069",746,94%,94%,70%
314100,Ashgrove,Canterbury,5-11,124,71,45,NA,NA,57%,36%,NA
314200,Rangiora North East,Canterbury,12+,"1,578","1,447","1,424","1,312",925,92%,90%,71%
314200,Rangiora North East,Canterbury,5-11,129,60,25,NA,NA,47%,19%,NA
314300,Oxford Estate,Canterbury,12+,"1,058",Masked,"1,004",909,722,>95%,95%,79%
314300,Oxford Estate,Canterbury,5-11,168,87,40,NA,NA,52%,24%,NA
314400,Rangiora Central,Canterbury,12+,49,45,43,41,29,92%,88%,71%
314500,Rangiora South West,Canterbury,12+,"1,974",Masked,"1,868","1,701","1,198",>95%,95%,70%
314500,Rangiora South West,Canterbury,5-11,232,119,67,NA,NA,51%,29%,NA
314600,Lilybrook,Canterbury,12+,"2,613","2,326","2,308","2,117","1,536",89%,88%,73%
314600,Lilybrook,Canterbury,5-11,241,100,50,NA,NA,41%,21%,NA
314700,Waikuku,Canterbury,12+,"1,923","1,786","1,759","1,605","1,149",93%,91%,72%
314700,Waikuku,Canterbury,5-11,203,97,43,NA,NA,48%,21%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,963",Masked,Masked,"2,563","1,952",>95%,>95%,76%
314800,Mandeville-Ohoka,Canterbury,5-11,376,240,127,NA,NA,64%,34%,NA
314900,Rangiora South East,Canterbury,12+,"2,191",Masked,"2,073","1,906","1,459",>95%,95%,77%
314900,Rangiora South East,Canterbury,5-11,235,134,64,NA,NA,57%,27%,NA
315000,Southbrook,Canterbury,12+,653,616,605,536,377,94%,93%,70%
315000,Southbrook,Canterbury,5-11,80,29,13,NA,NA,36%,16%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,837,789,783,712,509,94%,94%,71%
315100,Swannanoa-Eyreton,Canterbury,5-11,82,34,14,NA,NA,41%,17%,NA
315200,Tuahiwi,Canterbury,12+,829,759,745,692,483,92%,90%,70%
315200,Tuahiwi,Canterbury,5-11,67,30,15,NA,NA,45%,22%,NA
315300,Woodend,Canterbury,12+,"2,623","2,457","2,434","2,228","1,576",94%,93%,71%
315300,Woodend,Canterbury,5-11,283,157,75,NA,NA,55%,27%,NA
315400,Pegasus,Canterbury,12+,"3,032",Masked,Masked,"2,775","2,184",>95%,>95%,79%
315400,Pegasus,Canterbury,5-11,378,246,102,NA,NA,65%,27%,NA
315500,Clarkville,Canterbury,12+,"1,336",Masked,Masked,"1,160",820,>95%,>95%,71%
315500,Clarkville,Canterbury,5-11,112,66,31,NA,NA,59%,28%,NA
315600,Pegasus Bay,Canterbury,12+,982,869,855,791,543,88%,87%,69%
315600,Pegasus Bay,Canterbury,5-11,90,27,12,NA,NA,30%,13%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,835","1,708","1,687","1,532","1,081",93%,92%,71%
315700,Kaiapoi North West,Canterbury,5-11,191,67,25,NA,NA,35%,13%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,036",Masked,Masked,957,773,>95%,>95%,81%
315800,Silverstream (Waimakariri District),Canterbury,5-11,54,40,20,NA,NA,74%,37%,NA
315900,Sovereign Palms,Canterbury,12+,"3,174",Masked,Masked,"2,831","2,184",>95%,>95%,77%
315900,Sovereign Palms,Canterbury,5-11,345,213,109,NA,NA,62%,32%,NA
316000,Kaiapoi West,Canterbury,12+,"1,073",958,949,878,571,89%,88%,65%
316000,Kaiapoi West,Canterbury,5-11,103,51,20,NA,NA,50%,19%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,887",Masked,"1,791","1,664","1,180",>95%,95%,71%
316100,Kaiapoi Central,Canterbury,5-11,151,85,26,NA,NA,56%,17%,NA
316200,Kaiapoi South,Canterbury,12+,"1,642",Masked,Masked,"1,481","1,110",>95%,>95%,75%
316200,Kaiapoi South,Canterbury,5-11,133,58,23,NA,NA,44%,17%,NA
316300,Kaiapoi East,Canterbury,12+,245,225,225,218,176,92%,92%,81%
316400,McLeans Island,Canterbury,12+,186,171,166,153,97,92%,89%,63%
316500,Paparua,Canterbury,12+,441,410,405,372,264,93%,92%,71%
316600,Yaldhurst,Canterbury,12+,"1,676",Masked,Masked,"1,571","1,172",>95%,>95%,75%
316600,Yaldhurst,Canterbury,5-11,127,85,35,NA,NA,67%,28%,NA
316700,Christchurch Airport,Canterbury,12+,137,Masked,Masked,135,91,>95%,>95%,67%
316800,Clearwater,Canterbury,12+,706,Masked,Masked,666,515,>95%,>95%,77%
316800,Clearwater,Canterbury,5-11,51,33,16,NA,NA,65%,31%,NA
316900,Belfast West,Canterbury,12+,"1,616",Masked,Masked,"1,432","1,092",>95%,>95%,76%
316900,Belfast West,Canterbury,5-11,185,122,48,NA,NA,66%,26%,NA
317000,Harewood,Canterbury,12+,"1,254",Masked,Masked,"1,167",913,>95%,>95%,78%
317000,Harewood,Canterbury,5-11,112,70,45,NA,NA,62%,40%,NA
317100,Brooklands-Spencerville,Canterbury,12+,670,631,622,573,397,94%,93%,69%
317100,Brooklands-Spencerville,Canterbury,5-11,74,36,14,NA,NA,49%,19%,NA
317200,Styx,Canterbury,12+,933,874,856,789,543,94%,92%,69%
317200,Styx,Canterbury,5-11,79,30,17,NA,NA,38%,22%,NA
317300,Belfast East,Canterbury,12+,"2,194",Masked,Masked,"1,951","1,403",>95%,>95%,72%
317300,Belfast East,Canterbury,5-11,230,129,54,NA,NA,56%,23%,NA
317400,Northwood,Canterbury,12+,"3,250",Masked,Masked,"2,993","2,511",>95%,>95%,84%
317400,Northwood,Canterbury,5-11,285,198,97,NA,NA,69%,34%,NA
317500,Russley,Canterbury,12+,995,Masked,Masked,895,730,>95%,>95%,82%
317500,Russley,Canterbury,5-11,107,73,31,NA,NA,68%,29%,NA
317600,Regents Park,Canterbury,12+,"1,626",Masked,Masked,"1,467","1,274",>95%,>95%,87%
317600,Regents Park,Canterbury,5-11,99,53,24,NA,NA,54%,24%,NA
317700,Hawthornden,Canterbury,12+,"2,312",Masked,Masked,"2,141","1,728",>95%,>95%,81%
317700,Hawthornden,Canterbury,5-11,232,152,69,NA,NA,66%,30%,NA
317800,Bishopdale North,Canterbury,12+,"3,617",Masked,Masked,"3,289","2,437",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,423,252,105,NA,NA,60%,25%,NA
317900,Casebrook,Canterbury,12+,"3,659",Masked,Masked,"3,280","2,538",>95%,>95%,77%
317900,Casebrook,Canterbury,5-11,332,209,88,NA,NA,63%,27%,NA
318000,Bishopdale West,Canterbury,12+,"2,359",Masked,Masked,"2,130","1,605",>95%,>95%,75%
318000,Bishopdale West,Canterbury,5-11,267,177,77,NA,NA,66%,29%,NA
318100,Templeton,Canterbury,12+,"1,568",Masked,Masked,"1,416","1,084",>95%,>95%,77%
318100,Templeton,Canterbury,5-11,154,97,46,NA,NA,63%,30%,NA
318200,Islington,Canterbury,12+,824,Masked,Masked,720,520,>95%,>95%,72%
318200,Islington,Canterbury,5-11,70,42,24,NA,NA,60%,34%,NA
318300,Burnside Park,Canterbury,12+,"2,723",Masked,Masked,"2,483","1,867",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,335,199,98,NA,NA,59%,29%,NA
318400,Marshland,Canterbury,12+,913,821,809,765,588,90%,89%,77%
318400,Marshland,Canterbury,5-11,70,31,10,NA,NA,44%,14%,NA
318500,Avonhead North,Canterbury,12+,"1,260",Masked,Masked,"1,172",948,>95%,>95%,81%
318500,Avonhead North,Canterbury,5-11,146,95,53,NA,NA,65%,36%,NA
318600,Redwood North,Canterbury,12+,"2,353",Masked,Masked,"2,129","1,622",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,260,146,74,NA,NA,56%,28%,NA
318700,Broomfield,Canterbury,12+,"2,314",Masked,Masked,"2,065","1,542",>95%,>95%,75%
318700,Broomfield,Canterbury,5-11,296,156,58,NA,NA,53%,20%,NA
318800,Redwood West,Canterbury,12+,"1,836",Masked,Masked,"1,606","1,134",>95%,>95%,71%
318800,Redwood West,Canterbury,5-11,216,101,36,NA,NA,47%,17%,NA
318900,Avonhead West,Canterbury,12+,"1,649",Masked,Masked,"1,524","1,207",>95%,>95%,79%
318900,Avonhead West,Canterbury,5-11,165,127,71,NA,NA,77%,43%,NA
319000,Bishopdale South,Canterbury,12+,"1,887",Masked,Masked,"1,719","1,344",>95%,>95%,78%
319000,Bishopdale South,Canterbury,5-11,186,126,51,NA,NA,68%,27%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,323,Masked,Masked,304,221,>95%,>95%,73%
319200,Burnside,Canterbury,12+,"2,965",Masked,Masked,"2,710","1,972",>95%,>95%,73%
319200,Burnside,Canterbury,5-11,346,191,80,NA,NA,55%,23%,NA
319300,Hei Hei,Canterbury,12+,"2,850",Masked,Masked,"2,555","1,765",>95%,>95%,69%
319300,Hei Hei,Canterbury,5-11,353,210,71,NA,NA,59%,20%,NA
319400,Papanui North,Canterbury,12+,"1,739",Masked,"1,646","1,514","1,108",>95%,95%,73%
319400,Papanui North,Canterbury,5-11,178,75,25,NA,NA,42%,14%,NA
319500,Avonhead East,Canterbury,12+,"2,370",Masked,Masked,"2,205","1,634",>95%,>95%,74%
319500,Avonhead East,Canterbury,5-11,261,157,73,NA,NA,60%,28%,NA
319600,Redwood East,Canterbury,12+,"2,805",Masked,Masked,"2,496","1,867",>95%,>95%,75%
319600,Redwood East,Canterbury,5-11,280,153,65,NA,NA,55%,23%,NA
319700,Avonhead South,Canterbury,12+,"2,708",Masked,Masked,"2,540","1,932",>95%,>95%,76%
319700,Avonhead South,Canterbury,5-11,304,191,77,NA,NA,63%,25%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,279",Masked,Masked,"1,224",935,>95%,>95%,76%
319800,Riccarton Racecourse,Canterbury,5-11,105,67,24,NA,NA,64%,23%,NA
319900,Bryndwr North,Canterbury,12+,"2,786",Masked,Masked,"2,446","1,741",>95%,>95%,71%
319900,Bryndwr North,Canterbury,5-11,348,170,77,NA,NA,49%,22%,NA
320000,Northlands (Christchurch City),Canterbury,12+,109,Masked,103,99,76,>95%,94%,77%
320100,Papanui West,Canterbury,12+,"2,647",Masked,Masked,"2,327","1,827",>95%,>95%,79%
320100,Papanui West,Canterbury,5-11,250,163,75,NA,NA,65%,30%,NA
320200,Ilam North,Canterbury,12+,"3,187",Masked,Masked,"3,051","2,336",>95%,>95%,77%
320200,Ilam North,Canterbury,5-11,328,195,95,NA,NA,59%,29%,NA
320300,Hornby West,Canterbury,12+,"2,118",Masked,Masked,"1,933","1,355",>95%,>95%,70%
320300,Hornby West,Canterbury,5-11,172,104,41,NA,NA,60%,24%,NA
320400,Hornby Central,Canterbury,12+,154,Masked,Masked,135,97,>95%,>95%,72%
320500,Northcote (Christchurch City),Canterbury,12+,"2,209",Masked,Masked,"2,014","1,496",>95%,>95%,74%
320500,Northcote (Christchurch City),Canterbury,5-11,244,141,51,NA,NA,58%,21%,NA
320600,Jellie Park,Canterbury,12+,"2,714",Masked,Masked,"2,489","1,924",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,295,199,99,NA,NA,67%,34%,NA
320700,Ilam South,Canterbury,12+,"2,685",Masked,Masked,"2,548","1,845",>95%,>95%,72%
320700,Ilam South,Canterbury,5-11,220,139,59,NA,NA,63%,27%,NA
320800,Bryndwr South,Canterbury,12+,"2,648","2,489","2,468","2,276","1,784",94%,93%,78%
320800,Bryndwr South,Canterbury,5-11,281,181,83,NA,NA,64%,30%,NA
320900,Papanui East,Canterbury,12+,"2,133",Masked,"2,024","1,876","1,549",>95%,95%,83%
320900,Papanui East,Canterbury,5-11,188,137,72,NA,NA,73%,38%,NA
321000,Sockburn North,Canterbury,12+,"3,564",Masked,Masked,"3,286","2,502",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,285,176,63,NA,NA,62%,22%,NA
321100,Hornby South,Canterbury,12+,"3,639",Masked,Masked,"3,338","2,355",>95%,>95%,71%
321100,Hornby South,Canterbury,5-11,360,214,78,NA,NA,59%,22%,NA
321200,Ilam University,Canterbury,12+,"3,501",Masked,Masked,"3,594","2,420",>95%,>95%,67%
321200,Ilam University,Canterbury,5-11,44,29,15,NA,NA,66%,34%,NA
321300,Prestons,Canterbury,12+,"3,571",Masked,Masked,"3,288","2,725",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,396,301,146,NA,NA,76%,37%,NA
321400,Strowan,Canterbury,12+,"3,172",Masked,Masked,"2,781","2,283",>95%,>95%,82%
321400,Strowan,Canterbury,5-11,352,250,133,NA,NA,71%,38%,NA
321500,Fendalton,Canterbury,12+,"1,807",Masked,Masked,"1,663","1,355",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,193,139,74,NA,NA,72%,38%,NA
321600,Waitikiri,Canterbury,12+,"2,338",Masked,Masked,"2,098","1,661",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,276,200,101,NA,NA,72%,37%,NA
321700,Mairehau North,Canterbury,12+,"2,669","2,517","2,489","2,308","1,769",94%,93%,77%
321700,Mairehau North,Canterbury,5-11,258,144,63,NA,NA,56%,24%,NA
321800,Bush Inn,Canterbury,12+,"2,735",Masked,Masked,"2,649","1,967",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,122,62,16,NA,NA,51%,13%,NA
321900,Awatea North,Canterbury,12+,"2,100",Masked,Masked,"1,974","1,475",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,210,130,62,NA,NA,62%,30%,NA
322000,Upper Riccarton,Canterbury,12+,"1,360",Masked,Masked,"1,261",846,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,110,61,21,NA,NA,55%,19%,NA
322100,Malvern,Canterbury,12+,"2,084",Masked,Masked,"1,913","1,444",>95%,>95%,75%
322100,Malvern,Canterbury,5-11,287,185,87,NA,NA,64%,30%,NA
322200,Rutland,Canterbury,12+,"2,847","2,676","2,668","2,448","2,012",94%,94%,82%
322200,Rutland,Canterbury,5-11,257,189,98,NA,NA,74%,38%,NA
322300,Sockburn South,Canterbury,12+,333,Masked,Masked,315,221,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,324",Masked,Masked,"2,148","1,772",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,167,116,67,NA,NA,69%,40%,NA
322500,Wigram North,Canterbury,12+,"1,072",Masked,Masked,"1,013",811,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,57,44,17,NA,NA,77%,30%,NA
322600,Holmwood,Canterbury,12+,"2,090",Masked,Masked,"1,909","1,539",>95%,>95%,81%
322600,Holmwood,Canterbury,5-11,177,115,60,NA,NA,65%,34%,NA
322700,Wharenui,Canterbury,12+,"2,353",Masked,Masked,"2,244","1,563",>95%,>95%,70%
322700,Wharenui,Canterbury,5-11,165,87,35,NA,NA,53%,21%,NA
322800,Wigram West,Canterbury,12+,"1,188",Masked,Masked,"1,117",807,>95%,>95%,72%
322800,Wigram West,Canterbury,5-11,126,106,52,NA,NA,84%,41%,NA
322900,Awatea South,Canterbury,12+,"1,797",Masked,Masked,"1,688","1,325",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,146,121,42,NA,NA,83%,29%,NA
323000,Merivale,Canterbury,12+,"2,800",Masked,Masked,"2,583","2,046",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,195,147,77,NA,NA,75%,39%,NA
323100,Mairehau South,Canterbury,12+,"3,026",Masked,Masked,"2,695","1,955",>95%,>95%,73%
323100,Mairehau South,Canterbury,5-11,391,241,103,NA,NA,62%,26%,NA
323200,Mona Vale,Canterbury,12+,"1,320",Masked,Masked,"1,272",972,>95%,>95%,76%
323200,Mona Vale,Canterbury,5-11,83,66,36,NA,NA,80%,43%,NA
323300,Riccarton West,Canterbury,12+,"2,722",Masked,Masked,"2,683","1,735",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,196,105,37,NA,NA,54%,19%,NA
323400,Shirley West,Canterbury,12+,"3,525",Masked,"3,332","3,015","2,096",>95%,95%,70%
323400,Shirley West,Canterbury,5-11,416,220,78,NA,NA,53%,19%,NA
323500,Middleton,Canterbury,12+,184,Masked,Masked,215,132,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,064",Masked,Masked,"1,002",750,>95%,>95%,75%
323600,Wigram South,Canterbury,5-11,134,120,63,NA,NA,90%,47%,NA
323700,Queenspark,Canterbury,12+,"2,888",Masked,Masked,"2,512","1,878",>95%,>95%,75%
323700,Queenspark,Canterbury,5-11,428,276,110,NA,NA,64%,26%,NA
323800,St Albans North,Canterbury,12+,"1,910",Masked,Masked,"1,739","1,320",>95%,>95%,76%
323800,St Albans North,Canterbury,5-11,175,114,44,NA,NA,65%,25%,NA
323900,St Albans West,Canterbury,12+,"2,226",Masked,Masked,"2,106","1,573",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,132,100,45,NA,NA,76%,34%,NA
324000,Travis Wetlands,Canterbury,12+,"2,082",Masked,Masked,"1,849","1,356",>95%,>95%,73%
324000,Travis Wetlands,Canterbury,5-11,226,143,64,NA,NA,63%,28%,NA
324100,Wigram East,Canterbury,12+,708,Masked,Masked,688,531,>95%,>95%,77%
324100,Wigram East,Canterbury,5-11,66,57,24,NA,NA,86%,36%,NA
324200,Riccarton Central,Canterbury,12+,69,Masked,Masked,71,56,>95%,>95%,79%
324300,Oaklands West,Canterbury,12+,"2,480",Masked,Masked,"2,342","1,844",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,267,186,94,NA,NA,70%,35%,NA
324400,Riccarton South,Canterbury,12+,"2,761",Masked,Masked,"2,792","1,948",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,178,129,48,NA,NA,72%,27%,NA
324500,Halswell West,Canterbury,12+,"3,516",Masked,Masked,"3,291","2,531",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,403,343,157,NA,NA,85%,39%,NA
324600,Shirley East,Canterbury,12+,"2,454","2,294","2,271","2,118","1,652",93%,93%,78%
324600,Shirley East,Canterbury,5-11,176,106,59,NA,NA,60%,34%,NA
324700,Broken Run,Canterbury,12+,507,Masked,Masked,488,391,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,22,NA,NA,86%,35%,NA
324800,St Albans East,Canterbury,12+,"2,783",Masked,Masked,"2,605","1,964",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,161,103,48,NA,NA,64%,30%,NA
324900,Hagley Park,Canterbury,12+,76,Masked,Masked,45,17,>95%,>95%,38%
325000,Hillmorton,Canterbury,12+,"2,371",Masked,Masked,"2,216","1,714",>95%,>95%,77%
325000,Hillmorton,Canterbury,5-11,222,143,72,NA,NA,64%,32%,NA
325100,Parklands,Canterbury,12+,"3,352",Masked,Masked,"2,922","2,087",>95%,>95%,71%
325100,Parklands,Canterbury,5-11,430,228,95,NA,NA,53%,22%,NA
325200,Riccarton East,Canterbury,12+,945,Masked,Masked,938,652,>95%,>95%,70%
325200,Riccarton East,Canterbury,5-11,40,32,13,NA,NA,80%,32%,NA
325300,Edgeware,Canterbury,12+,"3,544",Masked,Masked,"3,415","2,416",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,176,108,48,NA,NA,61%,27%,NA
325400,Aidanfield,Canterbury,12+,"3,466",Masked,Masked,"3,100","2,456",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,385,297,132,NA,NA,77%,34%,NA
325500,Tower Junction,Canterbury,12+,209,181,181,179,161,87%,87%,90%
325600,Burwood,Canterbury,12+,"2,921",Masked,Masked,"2,566","1,889",>95%,>95%,74%
325600,Burwood,Canterbury,5-11,358,217,77,NA,NA,61%,22%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,180",Masked,Masked,"1,105",855,>95%,>95%,77%
325700,Christchurch Central-West,Canterbury,5-11,41,25,14,NA,NA,61%,34%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,549",Masked,Masked,"2,394","1,786",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,87,50,21,NA,NA,57%,24%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,001",Masked,Masked,"1,791","1,274",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,176,89,40,NA,NA,51%,23%,NA
326000,Waimairi Beach,Canterbury,12+,"1,160",Masked,Masked,"1,024",804,>95%,>95%,79%
326000,Waimairi Beach,Canterbury,5-11,138,96,50,NA,NA,70%,36%,NA
326100,Addington West,Canterbury,12+,"2,078",Masked,Masked,"1,990","1,429",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,122,79,37,NA,NA,65%,30%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,92,Masked,Masked,97,56,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,782",Masked,Masked,"2,494","1,843",>95%,>95%,74%
326300,Oaklands East,Canterbury,5-11,329,201,87,NA,NA,61%,26%,NA
326500,Dallington,Canterbury,12+,"1,961",Masked,Masked,"1,706","1,255",>95%,>95%,74%
326500,Dallington,Canterbury,5-11,189,97,36,NA,NA,51%,19%,NA
326600,Christchurch Central,Canterbury,12+,112,Masked,Masked,146,74,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,606",Masked,Masked,"2,214","1,500",>95%,>95%,68%
326700,Hoon Hay West,Canterbury,5-11,336,157,53,NA,NA,47%,16%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,844",Masked,Masked,"1,757","1,198",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,87,49,23,NA,NA,56%,26%,NA
326900,Spreydon West,Canterbury,12+,"2,577",Masked,Masked,"2,330","1,766",>95%,>95%,76%
326900,Spreydon West,Canterbury,5-11,204,134,60,NA,NA,66%,29%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,130",Masked,Masked,"2,204","1,531",>95%,>95%,69%
327000,Christchurch Central-East,Canterbury,5-11,67,33,14,NA,NA,49%,21%,NA
327100,Christchurch Central-South,Canterbury,12+,725,Masked,Masked,718,526,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,435",Masked,"3,232","2,930","2,021",>95%,94%,69%
327200,North Beach,Canterbury,5-11,409,217,95,NA,NA,53%,23%,NA
327300,Halswell North,Canterbury,12+,"2,045",Masked,Masked,"1,893","1,542",>95%,>95%,81%
327300,Halswell North,Canterbury,5-11,235,187,93,NA,NA,80%,40%,NA
327400,Addington East,Canterbury,12+,"2,487",Masked,Masked,"2,305","1,654",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,176,103,45,NA,NA,59%,26%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,049",Masked,Masked,"1,781","1,239",>95%,>95%,70%
327500,Avondale (Christchurch City),Canterbury,5-11,203,103,32,NA,NA,51%,16%,NA
327600,Spreydon North,Canterbury,12+,"3,141",Masked,Masked,"2,840","2,125",>95%,>95%,75%
327600,Spreydon North,Canterbury,5-11,306,195,88,NA,NA,64%,29%,NA
327700,Hoon Hay East,Canterbury,12+,"2,628",Masked,Masked,"2,410","1,776",>95%,>95%,74%
327700,Hoon Hay East,Canterbury,5-11,335,225,109,NA,NA,67%,33%,NA
327800,Avonside,Canterbury,12+,"1,417","1,302","1,274","1,174",775,92%,90%,66%
327800,Avonside,Canterbury,5-11,138,47,11,NA,NA,34%,8%,NA
327900,Linwood West,Canterbury,12+,"4,233",Masked,Masked,"3,892","2,667",>95%,>95%,69%
