SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
196700,Welcome Bay East,Bay of Plenty,5-11,292,103,34,NA,NA,35%,12%,NA
196800,Pacific View,Bay of Plenty,12+,"2,544",Masked,Masked,"2,302","1,555",>95%,>95%,68%
196800,Pacific View,Bay of Plenty,5-11,328,156,66,NA,NA,48%,20%,NA
196900,Welcome Bay South,Bay of Plenty,12+,"3,119","2,877","2,831","2,658","1,725",92%,91%,65%
196900,Welcome Bay South,Bay of Plenty,5-11,482,225,88,NA,NA,47%,18%,NA
197000,Palm Beach North,Bay of Plenty,12+,"2,617",Masked,"2,461","2,304","1,311",>95%,94%,57%
197000,Palm Beach North,Bay of Plenty,5-11,370,138,63,NA,NA,37%,17%,NA
197100,Palm Beach South-Gravatt,Bay of Plenty,12+,"3,463",Masked,"3,272","3,122","2,299",>95%,94%,74%
197100,Palm Beach South-Gravatt,Bay of Plenty,5-11,299,140,57,NA,NA,47%,19%,NA
197200,Papamoa Beach North,Bay of Plenty,12+,"2,307",Masked,"2,157","2,042","1,237",>95%,93%,61%
197200,Papamoa Beach North,Bay of Plenty,5-11,270,116,47,NA,NA,43%,17%,NA
197300,Doncaster,Bay of Plenty,12+,"2,698",Masked,"2,562","2,386","1,479",>95%,95%,62%
197300,Doncaster,Bay of Plenty,5-11,399,204,80,NA,NA,51%,20%,NA
197400,Papamoa Beach South,Bay of Plenty,12+,"2,339","2,221","2,187","2,049","1,315",95%,94%,64%
197400,Papamoa Beach South,Bay of Plenty,5-11,270,114,35,NA,NA,42%,13%,NA
197500,Motiti,Bay of Plenty,12+,"2,723",Masked,Masked,"2,407","1,554",>95%,>95%,65%
197500,Motiti,Bay of Plenty,5-11,450,222,98,NA,NA,49%,22%,NA
197600,Wairakei ,Bay of Plenty,12+,"5,966",Masked,Masked,"5,467","3,525",>95%,>95%,64%
197600,Wairakei ,Bay of Plenty,5-11,888,393,131,NA,NA,44%,15%,NA
197700,Tui Ridge,Lakes,12+,"1,464","1,373","1,356","1,274",816,94%,93%,64%
197700,Tui Ridge,Lakes,5-11,145,68,29,NA,NA,47%,20%,NA
197800,Arahiwi,Lakes,12+,116,97,96,88,41,84%,83%,47%
197900,Ngongotaha Valley,Lakes,12+,"1,326","1,193","1,172","1,090",650,90%,88%,60%
197900,Ngongotaha Valley,Lakes,5-11,206,71,15,NA,NA,34%,7%,NA
198000,Hamurana,Lakes,12+,997,947,937,878,673,95%,94%,77%
198000,Hamurana,Lakes,5-11,95,56,20,NA,NA,59%,21%,NA
198100,Ngongotaha East,Lakes,12+,"1,702","1,539","1,499","1,412",938,90%,88%,66%
198100,Ngongotaha East,Lakes,5-11,209,94,34,NA,NA,45%,16%,NA
198200,Ngongotaha West,Lakes,12+,"1,369","1,269","1,238","1,153",758,93%,90%,66%
198200,Ngongotaha West,Lakes,5-11,178,79,32,NA,NA,44%,18%,NA
198400,Ngongotaha South,Lakes,12+,"1,249","1,131","1,116","1,058",731,91%,89%,69%
198400,Ngongotaha South,Lakes,5-11,106,51,20,NA,NA,48%,19%,NA
198500,Selwyn Heights,Lakes,12+,950,862,845,778,459,91%,89%,59%
198500,Selwyn Heights,Lakes,5-11,129,41,10,NA,NA,32%,8%,NA
198600,Pleasant Heights,Lakes,12+,"1,693","1,534","1,482","1,367",758,91%,88%,55%
198600,Pleasant Heights,Lakes,5-11,290,93,29,NA,NA,32%,10%,NA
198700,Rotoiti-Rotoehu,Lakes,12+,"1,692","1,504","1,472","1,411",910,89%,87%,64%
198700,Rotoiti-Rotoehu,Lakes,5-11,199,77,25,NA,NA,39%,13%,NA
198800,Kawaha,Lakes,12+,"1,535","1,441","1,411","1,330",930,94%,92%,70%
198800,Kawaha,Lakes,5-11,202,102,50,NA,NA,50%,25%,NA
198900,Fairy Springs,Lakes,12+,"1,436","1,337","1,308","1,222",732,93%,91%,60%
198900,Fairy Springs,Lakes,5-11,209,67,31,NA,NA,32%,15%,NA
199000,Western Heights (Rotorua District),Lakes,12+,"1,874","1,638","1,578","1,457",764,87%,84%,52%
199000,Western Heights (Rotorua District),Lakes,5-11,336,96,33,NA,NA,29%,10%,NA
199100,Pukehangi North,Lakes,12+,"2,057","1,855","1,788","1,655",922,90%,87%,56%
199100,Pukehangi North,Lakes,5-11,359,124,47,NA,NA,35%,13%,NA
199200,Pukehangi South,Lakes,12+,"2,172","2,020","1,995","1,877","1,384",93%,92%,74%
199200,Pukehangi South,Lakes,5-11,237,134,66,NA,NA,57%,28%,NA
199300,Mangakakahi Central,Lakes,12+,116,93,91,86,61,80%,78%,71%
199400,Koutu,Lakes,12+,"1,738","1,576","1,529","1,416",800,91%,88%,56%
199400,Koutu,Lakes,5-11,265,89,34,NA,NA,34%,13%,NA
199500,Mangakakahi West,Lakes,12+,"1,681","1,568","1,529","1,433",797,93%,91%,56%
199500,Mangakakahi West,Lakes,5-11,263,106,32,NA,NA,40%,12%,NA
199600,Sunnybrook,Lakes,12+,"1,719",Masked,"1,617","1,503",983,>95%,94%,65%
199600,Sunnybrook,Lakes,5-11,228,96,40,NA,NA,42%,18%,NA
199700,Fordlands,Lakes,12+,"1,905","1,722","1,650","1,496",758,90%,87%,51%
199700,Fordlands,Lakes,5-11,351,115,34,NA,NA,33%,10%,NA
199800,Kuirau,Lakes,12+,856,808,783,746,479,94%,91%,64%
199800,Kuirau,Lakes,5-11,87,29,12,NA,NA,33%,14%,NA
199900,Utuhina,Lakes,12+,"1,284",Masked,Masked,"1,150",791,>95%,>95%,69%
199900,Utuhina,Lakes,5-11,138,66,24,NA,NA,48%,17%,NA
2e+05,Pomare,Lakes,12+,"1,410",Masked,Masked,"1,279",931,>95%,>95%,73%
2e+05,Pomare,Lakes,5-11,197,100,43,NA,NA,51%,22%,NA
200100,Rotorua Central,Lakes,12+,432,Masked,406,397,245,>95%,94%,62%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,453",Masked,"1,358","1,255",785,>95%,93%,63%
200200,Hillcrest (Rotorua District),Lakes,5-11,228,107,44,NA,NA,47%,19%,NA
200300,Victoria,Lakes,12+,"1,704",Masked,Masked,"1,605","1,055",>95%,>95%,66%
200300,Victoria,Lakes,5-11,154,73,34,NA,NA,47%,22%,NA
200400,Waiohewa,Lakes,12+,909,836,829,774,555,92%,91%,72%
200400,Waiohewa,Lakes,5-11,118,66,37,NA,NA,56%,31%,NA
200500,Glenholme North,Lakes,12+,"2,216","2,077","2,033","1,936","1,297",94%,92%,67%
200500,Glenholme North,Lakes,5-11,247,98,41,NA,NA,40%,17%,NA
200600,Springfield South,Lakes,12+,"1,643",Masked,Masked,"1,490","1,126",>95%,>95%,76%
200600,Springfield South,Lakes,5-11,191,107,61,NA,NA,56%,32%,NA
200700,Springfield North,Lakes,12+,"1,557","1,460","1,448","1,350","1,091",94%,93%,81%
200700,Springfield North,Lakes,5-11,174,88,39,NA,NA,51%,22%,NA
200800,Glenholme South,Lakes,12+,"1,845","1,746","1,726","1,626","1,268",95%,94%,78%
200800,Glenholme South,Lakes,5-11,189,99,53,NA,NA,52%,28%,NA
200900,Owhata West,Lakes,12+,"2,449","2,257","2,212","2,051","1,305",92%,90%,64%
200900,Owhata West,Lakes,5-11,397,163,67,NA,NA,41%,17%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,058",995,976,912,591,94%,92%,65%
201000,Holdens Bay-Rotokawa,Lakes,5-11,142,51,30,NA,NA,36%,21%,NA
201100,Ngapuna,Lakes,12+,287,259,251,230,118,90%,87%,51%
201100,Ngapuna,Lakes,5-11,58,16,6,NA,NA,28%,10%,NA
201200,Fenton Park,Lakes,12+,"1,412",Masked,Masked,"1,305",894,>95%,>95%,69%
201200,Fenton Park,Lakes,5-11,167,73,22,NA,NA,44%,13%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,707,Masked,Masked,640,447,>95%,>95%,70%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,84,37,18,NA,NA,44%,21%,NA
201400,Owhata East,Lakes,12+,"2,578","2,393","2,352","2,180","1,507",93%,91%,69%
201400,Owhata East,Lakes,5-11,359,167,80,NA,NA,47%,22%,NA
201500,Lynmore,Lakes,12+,"2,798",Masked,Masked,"2,517","1,940",>95%,>95%,77%
201500,Lynmore,Lakes,5-11,340,220,143,NA,NA,65%,42%,NA
201600,Ngakuru,Lakes,12+,"1,397","1,267","1,254","1,170",708,91%,90%,61%
201600,Ngakuru,Lakes,5-11,203,67,23,NA,NA,33%,11%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,531","1,359","1,335","1,239",847,89%,87%,68%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,188,63,19,NA,NA,34%,10%,NA
201800,Golden Springs,Lakes,12+,"1,325","1,220","1,196","1,099",578,92%,90%,53%
201800,Golden Springs,Lakes,5-11,212,63,23,NA,NA,30%,11%,NA
201900,Manawahe,Bay of Plenty,12+,986,850,832,788,515,86%,84%,65%
201900,Manawahe,Bay of Plenty,5-11,103,34,17,NA,NA,33%,17%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,428","1,289","1,258","1,174",757,90%,88%,64%
202000,Matata-Otakiri,Bay of Plenty,5-11,189,66,34,NA,NA,35%,18%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,067",947,929,886,567,89%,87%,64%
202100,Onepu Spring,Bay of Plenty,5-11,126,40,14,NA,NA,32%,11%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,491","1,372","1,344","1,259",730,92%,90%,58%
202200,Edgecumbe,Bay of Plenty,5-11,220,87,40,NA,NA,40%,18%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,005","1,795","1,767","1,661","1,004",90%,88%,60%
202300,Thornton-Awakeri,Bay of Plenty,5-11,230,86,43,NA,NA,37%,19%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,474","1,324","1,284","1,190",594,90%,87%,50%
202400,Te Teko Lakes,Bay of Plenty,5-11,206,55,18,NA,NA,27%,9%,NA
202500,Coastlands,Bay of Plenty,12+,"1,673","1,541","1,518","1,432",951,92%,91%,66%
202500,Coastlands,Bay of Plenty,5-11,229,93,41,NA,NA,41%,18%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,721","2,417","2,342","2,177","1,303",89%,86%,60%
202600,Whakatane West,Bay of Plenty,5-11,415,161,81,NA,NA,39%,20%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,020","2,732","2,686","2,576","1,771",90%,89%,69%
202700,Whakatane Central,Bay of Plenty,5-11,289,119,47,NA,NA,41%,16%,NA
202800,Trident,Bay of Plenty,12+,"2,984","2,603","2,537","2,391","1,572",87%,85%,66%
202800,Trident,Bay of Plenty,5-11,377,121,50,NA,NA,32%,13%,NA
202900,Allandale,Bay of Plenty,12+,"2,230","2,027","1,999","1,895","1,342",91%,90%,71%
202900,Allandale,Bay of Plenty,5-11,265,98,48,NA,NA,37%,18%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,271","1,188","1,181","1,117",860,93%,93%,77%
203000,Mokorua Bush,Bay of Plenty,5-11,108,62,34,NA,NA,57%,31%,NA
203100,Wainui ,Bay of Plenty,12+,"1,227","1,041",995,912,551,85%,81%,60%
203100,Wainui ,Bay of Plenty,5-11,169,39,13,NA,NA,23%,8%,NA
203200,Ohope,Bay of Plenty,12+,"2,815","2,651","2,631","2,533","2,025",94%,93%,80%
203200,Ohope,Bay of Plenty,5-11,227,143,67,NA,NA,63%,30%,NA
203400,Galatea,Bay of Plenty,12+,"1,029",823,786,732,336,80%,76%,46%
203400,Galatea,Bay of Plenty,5-11,147,30,10,NA,NA,20%,7%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"2,019","1,666","1,583","1,434",739,83%,78%,52%
203500,Waingarara-Waimana,Bay of Plenty,5-11,361,74,26,NA,NA,20%,7%,NA
203600,Murupara,Bay of Plenty,12+,"1,476","1,082","1,008",940,418,73%,68%,44%
203600,Murupara,Bay of Plenty,5-11,227,10,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,859","2,546","2,484","2,331","1,458",89%,87%,63%
203700,Monika Reserve,Bay of Plenty,5-11,320,86,14,NA,NA,27%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,413","2,951","2,823","2,628","1,484",86%,83%,56%
203900,Tarawera Park,Bay of Plenty,5-11,530,136,32,NA,NA,26%,6%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,339","1,167","1,136","1,095",768,87%,85%,70%
204100,Waiotahi,Bay of Plenty,5-11,133,41,15,NA,NA,31%,11%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,043",Masked,Masked,934,645,>95%,>95%,69%
204200,Cape Runaway,Bay of Plenty,5-11,140,46,14,NA,NA,33%,10%,NA
204300,Woodlands,Bay of Plenty,12+,904,835,813,769,527,92%,90%,69%
204300,Woodlands,Bay of Plenty,5-11,89,35,10,NA,NA,39%,11%,NA
204400,Opotiki,Bay of Plenty,12+,"3,009","2,611","2,462","2,313","1,235",87%,82%,53%
204400,Opotiki,Bay of Plenty,5-11,487,97,25,NA,NA,20%,5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,063",928,901,847,571,87%,85%,67%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,116,30,13,NA,NA,26%,11%,NA
204600,Oponae,Bay of Plenty,12+,206,158,147,137,81,77%,71%,59%
204700,East Cape,Tairawhiti,12+,"1,147","1,023",989,912,592,89%,86%,65%
204700,East Cape,Tairawhiti,5-11,178,94,34,NA,NA,53%,19%,NA
204800,Waipaoa,Tairawhiti,12+,"1,732","1,494","1,448","1,373",790,86%,84%,58%
204800,Waipaoa,Tairawhiti,5-11,200,77,27,NA,NA,38%,14%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,021",901,859,777,501,88%,84%,64%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,197,113,58,NA,NA,57%,29%,NA
205000,Tokomaru,Tairawhiti,12+,847,753,742,712,508,89%,88%,71%
205000,Tokomaru,Tairawhiti,5-11,110,47,19,NA,NA,43%,17%,NA
205100,Hangaroa,Tairawhiti,12+,"1,246","1,167","1,148","1,075",680,94%,92%,63%
205100,Hangaroa,Tairawhiti,5-11,182,99,45,NA,NA,54%,25%,NA
205200,Wharekaka,Tairawhiti,12+,"1,610","1,490","1,445","1,326",861,93%,90%,65%
205200,Wharekaka,Tairawhiti,5-11,223,122,66,NA,NA,55%,30%,NA
205300,Te Arai,Tairawhiti,12+,994,923,899,844,529,93%,90%,63%
205300,Te Arai,Tairawhiti,5-11,131,72,38,NA,NA,55%,29%,NA
205400,Hexton,Tairawhiti,12+,"2,717",Masked,Masked,"2,469","1,700",>95%,>95%,69%
205400,Hexton,Tairawhiti,5-11,337,168,101,NA,NA,50%,30%,NA
205500,Lytton,Tairawhiti,12+,"1,408","1,255","1,242","1,209","1,063",89%,88%,88%
205500,Lytton,Tairawhiti,5-11,69,51,34,NA,NA,74%,49%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,922,853,833,801,517,93%,90%,65%
205600,Makaraka-Awapuni,Tairawhiti,5-11,92,47,18,NA,NA,51%,20%,NA
205700,Riverdale,Tairawhiti,12+,"1,157","1,077","1,065","1,007",753,93%,92%,75%
205700,Riverdale,Tairawhiti,5-11,130,72,52,NA,NA,55%,40%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,849","1,728","1,690","1,592","1,143",93%,91%,72%
205800,Te Hapara North,Tairawhiti,5-11,210,109,61,NA,NA,52%,29%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,150","1,084","1,061",994,635,94%,92%,64%
205900,Mangapapa North,Tairawhiti,5-11,171,87,52,NA,NA,51%,30%,NA
206000,Elgin,Tairawhiti,12+,"2,163","1,996","1,933","1,799","1,072",92%,89%,60%
206000,Elgin,Tairawhiti,5-11,309,155,71,NA,NA,50%,23%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,913","1,776","1,730","1,602",956,93%,90%,60%
206100,Te Hapara South,Tairawhiti,5-11,254,119,67,NA,NA,47%,26%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,134","1,071","1,061",984,671,94%,94%,68%
206200,Mangapapa East,Tairawhiti,5-11,145,76,40,NA,NA,52%,28%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,572","1,480","1,445","1,327",835,94%,92%,63%
206300,Mangapapa South,Tairawhiti,5-11,248,112,56,NA,NA,45%,23%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,739","1,625","1,588","1,494",995,93%,91%,67%
206400,Te Hapara East,Tairawhiti,5-11,203,86,49,NA,NA,42%,24%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,287",Masked,"1,206","1,118",669,>95%,94%,60%
206500,Centennial Crescent,Tairawhiti,5-11,164,100,45,NA,NA,61%,27%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,591",Masked,Masked,"1,431","1,045",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,187,117,63,NA,NA,63%,34%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,812",Masked,Masked,"1,650","1,209",>95%,>95%,73%
206700,Whataupoko West,Tairawhiti,5-11,184,115,57,NA,NA,62%,31%,NA
206800,Gisborne Central,Tairawhiti,12+,289,Masked,273,269,172,>95%,94%,64%
206900,Kaiti North,Tairawhiti,12+,"1,894","1,736","1,708","1,606","1,156",92%,90%,72%
206900,Kaiti North,Tairawhiti,5-11,202,114,59,NA,NA,56%,29%,NA
207000,Kaiti South,Tairawhiti,12+,"2,576","2,369","2,300","2,131","1,188",92%,89%,56%
207000,Kaiti South,Tairawhiti,5-11,400,174,76,NA,NA,44%,19%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,056","1,892","1,810","1,620",826,92%,88%,51%
207100,Outer Kaiti,Tairawhiti,5-11,412,178,72,NA,NA,43%,17%,NA
207200,Tamarau,Tairawhiti,12+,"2,005","1,826","1,768","1,623",889,91%,88%,55%
207200,Tamarau,Tairawhiti,5-11,316,138,67,NA,NA,44%,21%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,571",Masked,Masked,"1,405",997,>95%,>95%,71%
207300,Wainui-Okitu,Tairawhiti,5-11,231,122,79,NA,NA,53%,34%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,830,705,678,639,376,85%,82%,59%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,126,34,7,NA,NA,27%,6%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,626,573,561,534,368,92%,90%,69%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,76,25,Masked,NA,NA,33%,7%,NA
207700,Whakaki,Hawke's Bay,12+,571,Masked,527,495,336,>95%,92%,68%
207700,Whakaki,Hawke's Bay,5-11,64,17,11,NA,NA,27%,17%,NA
207800,Wairoa,Hawke's Bay,12+,"3,715","3,286","3,154","2,940","1,933",88%,85%,66%
207800,Wairoa,Hawke's Bay,5-11,541,175,49,NA,NA,32%,9%,NA
207900,Mahia,Hawke's Bay,12+,965,879,862,820,569,91%,89%,69%
207900,Mahia,Hawke's Bay,5-11,105,34,6,NA,NA,32%,6%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,534","1,412","1,377","1,273",748,92%,90%,59%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,207,70,28,NA,NA,34%,14%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,140",Masked,"1,065",975,669,>95%,93%,69%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,154,67,36,NA,NA,44%,23%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,262",Masked,"1,196","1,120",788,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,172,99,39,NA,NA,58%,23%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,454",Masked,Masked,"2,288","1,658",>95%,>95%,72%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,283,131,55,NA,NA,46%,19%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,275",Masked,Masked,"1,383",911,>95%,>95%,66%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,136,61,27,NA,NA,45%,20%,NA
208500,Bridge Pa,Hawke's Bay,12+,941,Masked,Masked,996,534,>95%,>95%,54%
208500,Bridge Pa,Hawke's Bay,5-11,104,34,11,NA,NA,33%,11%,NA
208600,Twyford,Hawke's Bay,12+,765,Masked,Masked,"1,003",646,>95%,>95%,64%
208600,Twyford,Hawke's Bay,5-11,87,50,22,NA,NA,57%,25%,NA
208700,Poukawa,Hawke's Bay,12+,"1,321","1,224","1,211","1,127",760,93%,92%,67%
208700,Poukawa,Hawke's Bay,5-11,151,74,20,NA,NA,49%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,123","1,983","1,907","1,746",812,93%,90%,47%
208800,Flaxmere West,Hawke's Bay,5-11,428,135,21,NA,NA,32%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,144,Masked,Masked,234,130,>95%,>95%,56%
209000,Lochain Park,Hawke's Bay,12+,"2,312","2,134","2,064","1,894",952,92%,89%,50%
209000,Lochain Park,Hawke's Bay,5-11,473,113,29,NA,NA,24%,6%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,082",Masked,"1,936","1,785","1,012",>95%,93%,57%
209100,Flaxmere Park,Hawke's Bay,5-11,353,114,33,NA,NA,32%,9%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,152","2,013","1,941","1,787",918,94%,90%,51%
209200,Flaxmere South,Hawke's Bay,5-11,424,156,49,NA,NA,37%,12%,NA
209300,Irongate,Hawke's Bay,12+,287,Masked,Masked,706,542,>95%,>95%,77%
209400,Frimley,Hawke's Bay,12+,"2,962",Masked,Masked,"2,877","2,235",>95%,>95%,78%
209400,Frimley,Hawke's Bay,5-11,329,206,93,NA,NA,63%,28%,NA
209500,Camberley,Hawke's Bay,12+,"1,838",Masked,Masked,"1,631",893,>95%,>95%,55%
209500,Camberley,Hawke's Bay,5-11,315,122,39,NA,NA,39%,12%,NA
209600,Clive,Hawke's Bay,12+,"1,998",Masked,Masked,"1,830","1,298",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,236,96,38,NA,NA,41%,16%,NA
209700,St Leonards,Hawke's Bay,12+,"2,062",Masked,Masked,"1,865","1,298",>95%,>95%,70%
209700,St Leonards,Hawke's Bay,5-11,239,98,44,NA,NA,41%,18%,NA
209800,Mahora,Hawke's Bay,12+,"2,243","2,090","2,067","1,944","1,351",93%,92%,69%
209800,Mahora,Hawke's Bay,5-11,274,135,59,NA,NA,49%,22%,NA
209900,Raureka,Hawke's Bay,12+,"2,486",Masked,Masked,"2,270","1,471",>95%,>95%,65%
209900,Raureka,Hawke's Bay,5-11,338,127,49,NA,NA,38%,14%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,610","2,420","2,372","2,252","1,522",93%,91%,68%
210000,Cornwall Park,Hawke's Bay,5-11,308,142,55,NA,NA,46%,18%,NA
210100,Tomoana,Hawke's Bay,12+,246,Masked,Masked,291,189,>95%,>95%,65%
210100,Tomoana,Hawke's Bay,5-11,47,23,11,NA,NA,49%,23%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,826",Masked,Masked,"1,788","1,343",>95%,>95%,75%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,82,26,NA,NA,54%,17%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,659",Masked,Masked,"1,663","1,116",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,178,87,41,NA,NA,49%,23%,NA
210400,Karamu,Hawke's Bay,12+,"1,129",Masked,Masked,"1,370",911,>95%,>95%,66%
210400,Karamu,Hawke's Bay,5-11,145,76,24,NA,NA,52%,17%,NA
210500,Hastings Central,Hawke's Bay,12+,412,Masked,Masked,445,284,>95%,>95%,64%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,151","2,028","1,993","1,871","1,285",94%,93%,69%
210600,Tomoana Crossing,Hawke's Bay,5-11,254,136,80,NA,NA,54%,31%,NA
210700,Akina Park,Hawke's Bay,12+,"1,957","1,851","1,819","1,720","1,121",95%,93%,65%
210700,Akina Park,Hawke's Bay,5-11,198,92,46,NA,NA,46%,23%,NA
210800,Queens Square,Hawke's Bay,12+,"1,627",Masked,Masked,"1,507","1,036",>95%,>95%,69%
210800,Queens Square,Hawke's Bay,5-11,163,76,38,NA,NA,47%,23%,NA
210900,Mayfair,Hawke's Bay,12+,"2,520","2,366","2,310","2,141","1,293",94%,92%,60%
210900,Mayfair,Hawke's Bay,5-11,347,125,35,NA,NA,36%,10%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,348",Masked,Masked,"2,103","1,350",>95%,>95%,64%
211000,Parkhaven,Hawke's Bay,5-11,362,149,76,NA,NA,41%,21%,NA
211100,Parkvale,Hawke's Bay,12+,"1,997",Masked,Masked,"1,836","1,363",>95%,>95%,74%
211100,Parkvale,Hawke's Bay,5-11,185,116,58,NA,NA,63%,31%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,006",Masked,Masked,970,714,>95%,>95%,74%
211200,Mangateretere,Hawke's Bay,5-11,114,61,19,NA,NA,54%,17%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,713","1,556","1,537","1,459","1,039",91%,90%,71%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,214,72,23,NA,NA,34%,11%,NA
211400,Lucknow,Hawke's Bay,12+,"1,138","1,067","1,047",964,618,94%,92%,64%
211400,Lucknow,Hawke's Bay,5-11,188,73,27,NA,NA,39%,14%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,976","1,767","1,758","1,675","1,380",89%,89%,82%
211500,Karanema-St Hill,Hawke's Bay,5-11,140,64,32,NA,NA,46%,23%,NA
211600,Havelock North-Central,Hawke's Bay,12+,409,384,378,370,301,94%,92%,81%
211700,Brookvale,Hawke's Bay,12+,"2,333",Masked,Masked,"2,103","1,795",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,252,204,137,NA,NA,81%,54%,NA
211800,Iona,Hawke's Bay,12+,"2,244","2,122","2,103","1,966","1,548",95%,94%,79%
211800,Iona,Hawke's Bay,5-11,284,185,89,NA,NA,65%,31%,NA
211900,Hereworth,Hawke's Bay,12+,"2,519",Masked,Masked,"2,287","1,865",>95%,>95%,82%
211900,Hereworth,Hawke's Bay,5-11,325,227,124,NA,NA,70%,38%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,011",Masked,Masked,921,740,>95%,>95%,80%
212000,Te Mata Hills,Hawke's Bay,5-11,99,59,31,NA,NA,60%,31%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,441",Masked,Masked,"1,309","1,054",>95%,>95%,81%
212100,Havelock Hills,Hawke's Bay,5-11,164,88,52,NA,NA,54%,32%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,313","1,192","1,164","1,090",740,91%,89%,68%
212200,Kahuranaki,Hawke's Bay,5-11,153,81,33,NA,NA,53%,22%,NA
212300,Bay View,Hawke's Bay,12+,"1,984",Masked,"1,871","1,771","1,260",>95%,94%,71%
212300,Bay View,Hawke's Bay,5-11,244,107,51,NA,NA,44%,21%,NA
212400,Poraiti Hills,Hawke's Bay,12+,745,Masked,Masked,661,521,>95%,>95%,79%
212400,Poraiti Hills,Hawke's Bay,5-11,73,43,26,NA,NA,59%,36%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,308",Masked,Masked,"1,233","1,017",>95%,>95%,82%
