SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
219900,Douglas,Taranaki,12+,545,448,440,416,214,128,27,82%,81%,51%,21%
219900,Douglas,Taranaki,5-11,89,42,21,NA,NA,NA,NA,47%,24%,NA,NA
220000,Toko,Taranaki,12+,"1,145","1,018","1,005",939,612,389,106,89%,88%,65%,27%
220000,Toko,Taranaki,5-11,153,89,49,NA,NA,NA,NA,58%,32%,NA,NA
220100,Stratford North,Taranaki,12+,"1,689","1,507","1,490","1,418","1,011",683,270,89%,88%,71%,40%
220100,Stratford North,Taranaki,5-11,205,109,44,NA,NA,NA,NA,53%,21%,NA,NA
220200,Whangamomona,Taranaki,12+,117,83,82,77,48,27,7,71%,70%,62%,26%
220300,Stratford Central,Taranaki,12+,"1,816","1,620","1,595","1,523","1,050",701,270,89%,88%,69%,39%
220300,Stratford Central,Taranaki,5-11,188,96,50,NA,NA,NA,NA,51%,27%,NA,NA
220400,Stratford South,Taranaki,12+,"1,538","1,350","1,325","1,255",830,524,190,88%,86%,66%,36%
220400,Stratford South,Taranaki,5-11,203,72,37,NA,NA,NA,NA,35%,18%,NA,NA
220500,Cape Egmont,Taranaki,12+,"1,746","1,460","1,416","1,313",714,433,86,84%,81%,54%,20%
220500,Cape Egmont,Taranaki,5-11,261,80,39,NA,NA,NA,NA,31%,15%,NA,NA
220600,Taungatara,Taranaki,12+,"1,011",877,865,812,421,224,34,87%,86%,52%,15%
220600,Taungatara,Taranaki,5-11,150,69,38,NA,NA,NA,NA,46%,25%,NA,NA
220700,Opunake,Taranaki,12+,"1,271","1,099","1,076","1,029",699,484,154,86%,85%,68%,32%
220700,Opunake,Taranaki,5-11,128,36,17,NA,NA,NA,NA,28%,13%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,12+,"1,030",881,854,795,455,265,75,86%,83%,57%,28%
220800,Kaponga-Mangatoki,Taranaki,5-11,146,61,35,NA,NA,NA,NA,42%,24%,NA,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,348","1,130","1,111","1,050",623,385,100,84%,82%,59%,26%
220900,Manaia-Kapuni,Taranaki,5-11,159,53,20,NA,NA,NA,NA,33%,13%,NA,NA
221000,Eltham,Taranaki,12+,"1,713","1,453","1,421","1,358",835,568,156,85%,83%,61%,27%
221000,Eltham,Taranaki,5-11,181,55,35,NA,NA,NA,NA,30%,19%,NA,NA
221100,Okaiawa,Taranaki,12+,989,870,859,818,508,315,94,88%,87%,62%,30%
221100,Okaiawa,Taranaki,5-11,104,40,18,NA,NA,NA,NA,38%,17%,NA,NA
221200,Te Roti-Moeroa,Taranaki,12+,675,592,581,551,344,199,68,88%,86%,62%,34%
221200,Te Roti-Moeroa,Taranaki,5-11,104,44,27,NA,NA,NA,NA,42%,26%,NA,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,519",Masked,"1,434","1,359","1,022",631,240,>95%,94%,75%,38%
221300,Egmont Showgrounds,Taranaki,5-11,168,105,56,NA,NA,NA,NA,62%,33%,NA,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,373","1,237","1,219","1,138",694,409,87,90%,89%,61%,21%
221400,Normanby-Tawhiti,Taranaki,5-11,196,74,30,NA,NA,NA,NA,38%,15%,NA,NA
221500,Ohangai,Taranaki,12+,459,410,406,383,233,132,36,89%,88%,61%,27%
221500,Ohangai,Taranaki,5-11,61,31,17,NA,NA,NA,NA,51%,28%,NA,NA
221600,Turuturu,Taranaki,12+,"1,566","1,421","1,398","1,331",898,557,219,91%,89%,67%,39%
221600,Turuturu,Taranaki,5-11,182,86,42,NA,NA,NA,NA,47%,23%,NA,NA
221700,King Edward Park,Taranaki,12+,"1,364","1,242","1,227","1,152",782,517,234,91%,90%,68%,45%
221700,King Edward Park,Taranaki,5-11,138,75,35,NA,NA,NA,NA,54%,25%,NA,NA
221800,Ramanui,Taranaki,12+,"1,765","1,592","1,561","1,473","1,007",653,236,90%,88%,68%,36%
221800,Ramanui,Taranaki,5-11,233,98,49,NA,NA,NA,NA,42%,21%,NA,NA
221900,Hawera Central,Taranaki,12+,"2,217","2,017","1,992","1,911","1,324",898,374,91%,90%,69%,42%
221900,Hawera Central,Taranaki,5-11,227,99,47,NA,NA,NA,NA,44%,21%,NA,NA
222000,Mangawhio,Taranaki,12+,597,500,490,455,281,171,38,84%,82%,62%,22%
222000,Mangawhio,Taranaki,5-11,82,45,20,NA,NA,NA,NA,55%,24%,NA,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,757","1,533","1,516","1,424","1,009",674,255,87%,86%,71%,38%
222100,Manutahi-Waitotora,Taranaki,5-11,196,80,41,NA,NA,NA,NA,41%,21%,NA,NA
222200,Patea,Taranaki,12+,"1,088",955,933,897,569,424,142,88%,86%,63%,33%
222200,Patea,Taranaki,5-11,132,45,20,NA,NA,NA,NA,34%,15%,NA,NA
222300,Otangiwai-Ohura,Waikato,12+,854,653,622,603,355,255,66,76%,73%,59%,26%
222300,Otangiwai-Ohura,Waikato,5-11,90,15,7,NA,NA,NA,NA,17%,8%,NA,NA
222400,Ngapuke,Waikato,12+,"1,115",912,890,847,542,378,138,82%,80%,64%,37%
222400,Ngapuke,Waikato,5-11,130,42,16,NA,NA,NA,NA,32%,12%,NA,NA
222500,Taumarunui North,Waikato,12+,"1,456","1,232","1,188","1,129",750,539,199,85%,82%,66%,37%
222500,Taumarunui North,Waikato,5-11,167,59,33,NA,NA,NA,NA,35%,20%,NA,NA
222600,Taumarunui Central,Waikato,12+,"1,348","1,139","1,103","1,057",708,527,227,84%,82%,67%,43%
222600,Taumarunui Central,Waikato,5-11,136,32,13,NA,NA,NA,NA,24%,10%,NA,NA
222700,Taumarunui East,Waikato,12+,"1,359","1,088","1,031",972,564,389,147,80%,76%,58%,38%
222700,Taumarunui East,Waikato,5-11,187,60,20,NA,NA,NA,NA,32%,11%,NA,NA
222800,National Park,Waikato,12+,913,783,768,735,487,307,104,86%,84%,66%,34%
222800,National Park,Waikato,5-11,114,38,22,NA,NA,NA,NA,33%,19%,NA,NA
222900,Tangiwai,Whanganui,12+,"1,135",977,960,917,595,398,122,86%,85%,65%,31%
222900,Tangiwai,Whanganui,5-11,159,47,19,NA,NA,NA,NA,30%,12%,NA,NA
223000,Raetihi,Whanganui,12+,892,711,687,638,341,222,73,80%,77%,53%,33%
223000,Raetihi,Whanganui,5-11,155,27,14,NA,NA,NA,NA,17%,9%,NA,NA
223100,Ohakune,Whanganui,12+,"1,080",947,935,902,613,321,124,88%,87%,68%,39%
223100,Ohakune,Whanganui,5-11,153,62,36,NA,NA,NA,NA,41%,24%,NA,NA
223200,Waiouru,Whanganui,12+,467,423,421,389,255,95,38,91%,90%,66%,40%
223200,Waiouru,Whanganui,5-11,108,42,24,NA,NA,NA,NA,39%,22%,NA,NA
223300,Upper Whanganui,Whanganui,12+,998,864,845,802,512,356,113,87%,85%,64%,32%
223300,Upper Whanganui,Whanganui,5-11,108,28,11,NA,NA,NA,NA,26%,10%,NA,NA
223400,Mowhanau,Whanganui,12+,"1,259","1,100","1,094","1,030",757,491,168,87%,87%,73%,34%
223400,Mowhanau,Whanganui,5-11,134,54,27,NA,NA,NA,NA,40%,20%,NA,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,444","1,336","1,328","1,248",954,653,250,93%,92%,76%,38%
223500,Brunswick-Papaiti,Whanganui,5-11,138,83,55,NA,NA,NA,NA,60%,40%,NA,NA
223600,Castlecliff West,Whanganui,12+,"1,532","1,316","1,278","1,218",788,528,228,86%,83%,65%,43%
223600,Castlecliff West,Whanganui,5-11,173,63,33,NA,NA,NA,NA,36%,19%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,674","1,547","1,541","1,483","1,267",943,503,92%,92%,85%,53%
223700,Otamatea (Whanganui District),Whanganui,5-11,131,90,69,NA,NA,NA,NA,69%,53%,NA,NA
223800,Castlecliff East,Whanganui,12+,"1,689","1,423","1,385","1,318",774,496,180,84%,82%,59%,36%
223800,Castlecliff East,Whanganui,5-11,215,55,23,NA,NA,NA,NA,26%,11%,NA,NA
223900,Springvale North,Whanganui,12+,328,293,292,282,225,175,80,89%,89%,80%,46%
224000,Lower Aramoho,Whanganui,12+,"1,711","1,489","1,458","1,356",871,548,234,87%,85%,64%,43%
224000,Lower Aramoho,Whanganui,5-11,230,90,37,NA,NA,NA,NA,39%,16%,NA,NA
224100,St Johns Hill East,Whanganui,12+,"1,125","1,007","1,000",973,815,611,315,90%,89%,84%,52%
224100,St Johns Hill East,Whanganui,5-11,76,45,26,NA,NA,NA,NA,59%,34%,NA,NA
224200,St Johns Hill West,Whanganui,12+,"2,010","1,866","1,853","1,771","1,435",940,487,93%,92%,81%,52%
224200,St Johns Hill West,Whanganui,5-11,199,119,83,NA,NA,NA,NA,60%,42%,NA,NA
224300,Titoki,Whanganui,12+,"2,764","2,392","2,338","2,205","1,501",961,412,87%,85%,68%,43%
224300,Titoki,Whanganui,5-11,323,89,38,NA,NA,NA,NA,28%,12%,NA,NA
224400,Springvale West,Whanganui,12+,"1,476","1,372","1,365","1,305","1,008",688,368,93%,92%,77%,53%
224400,Springvale West,Whanganui,5-11,135,74,37,NA,NA,NA,NA,55%,27%,NA,NA
224500,Springvale East,Whanganui,12+,"1,401",Masked,"1,328","1,248",992,626,323,>95%,95%,79%,52%
224500,Springvale East,Whanganui,5-11,159,94,47,NA,NA,NA,NA,59%,30%,NA,NA
224600,Upper Aramoho,Whanganui,12+,"1,877","1,619","1,595","1,521","1,094",683,313,86%,85%,72%,46%
224600,Upper Aramoho,Whanganui,5-11,216,91,39,NA,NA,NA,NA,42%,18%,NA,NA
224700,Balgownie,Whanganui,12+,128,102,101,99,58,45,17,80%,79%,59%,38%
224800,Laird Park,Whanganui,12+,"1,950","1,702","1,664","1,583","1,085",697,300,87%,85%,69%,43%
224800,Laird Park,Whanganui,5-11,209,68,36,NA,NA,NA,NA,33%,17%,NA,NA
224900,Wembley Park,Whanganui,12+,"1,534","1,295","1,264","1,188",775,488,184,84%,82%,65%,38%
224900,Wembley Park,Whanganui,5-11,194,60,31,NA,NA,NA,NA,31%,16%,NA,NA
225000,College Estate,Whanganui,12+,"1,136","1,030","1,019",968,683,423,218,91%,90%,71%,52%
225000,College Estate,Whanganui,5-11,110,48,30,NA,NA,NA,NA,44%,27%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,066","1,797","1,755","1,680","1,246",858,421,87%,85%,74%,49%
225100,Whanganui East-Williams Domain,Whanganui,5-11,226,86,48,NA,NA,NA,NA,38%,21%,NA,NA
225200,Gonville West,Whanganui,12+,"1,537","1,253","1,212","1,149",720,423,166,82%,79%,63%,39%
225200,Gonville West,Whanganui,5-11,198,71,24,NA,NA,NA,NA,36%,12%,NA,NA
225300,Gonville North,Whanganui,12+,"2,260","1,950","1,924","1,809","1,182",693,290,86%,85%,65%,42%
225300,Gonville North,Whanganui,5-11,270,88,46,NA,NA,NA,NA,33%,17%,NA,NA
225400,Cornmarket,Whanganui,12+,"1,338","1,189","1,174","1,128",833,555,268,89%,88%,74%,48%
225400,Cornmarket,Whanganui,5-11,87,36,20,NA,NA,NA,NA,41%,23%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,963","1,768","1,739","1,655","1,183",769,369,90%,89%,71%,48%
225500,Whanganui East-Riverlands,Whanganui,5-11,211,81,36,NA,NA,NA,NA,38%,17%,NA,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,492","1,349","1,325","1,268",881,573,201,90%,89%,69%,35%
225600,Kaitoke-Fordell,Whanganui,5-11,203,91,55,NA,NA,NA,NA,45%,27%,NA,NA
225700,Whanganui Central,Whanganui,12+,617,553,550,535,370,204,88,90%,89%,69%,43%
225700,Whanganui Central,Whanganui,5-11,44,21,14,NA,NA,NA,NA,48%,32%,NA,NA
225800,Gonville South,Whanganui,12+,"1,829","1,539","1,520","1,446","1,031",645,261,84%,83%,71%,40%
225800,Gonville South,Whanganui,5-11,213,86,35,NA,NA,NA,NA,40%,16%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,022","1,841","1,814","1,734","1,323",886,415,91%,90%,76%,47%
225900,Bastia-Durie Hill,Whanganui,5-11,198,94,51,NA,NA,NA,NA,47%,26%,NA,NA
226000,Putiki,Whanganui,12+,657,602,598,555,415,302,107,92%,91%,75%,35%
226000,Putiki,Whanganui,5-11,50,34,17,NA,NA,NA,NA,68%,34%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,374","1,227","1,205","1,134",767,462,121,89%,88%,68%,26%
226100,Mokai Patea,Whanganui,5-11,171,89,27,NA,NA,NA,NA,52%,16%,NA,NA
226300,Turakina,Whanganui,12+,"1,170","1,010",997,955,648,456,142,86%,85%,68%,31%
226300,Turakina,Whanganui,5-11,125,47,27,NA,NA,NA,NA,38%,22%,NA,NA
226400,Otairi,Whanganui,12+,"1,101",962,949,897,587,419,142,87%,86%,65%,34%
226400,Otairi,Whanganui,5-11,99,45,23,NA,NA,NA,NA,45%,23%,NA,NA
226500,Taihape,Whanganui,12+,"1,467","1,270","1,241","1,181",788,548,217,87%,85%,67%,40%
226500,Taihape,Whanganui,5-11,162,64,25,NA,NA,NA,NA,40%,15%,NA,NA
226600,Marton Rural,Whanganui,12+,905,814,807,772,560,368,115,90%,89%,73%,31%
226600,Marton Rural,Whanganui,5-11,98,47,19,NA,NA,NA,NA,48%,19%,NA,NA
226700,Marton North,Whanganui,12+,"2,823","2,532","2,507","2,414","1,875","1,310",617,90%,89%,78%,47%
226700,Marton North,Whanganui,5-11,240,131,54,NA,NA,NA,NA,55%,22%,NA,NA
226800,Parewanui,Whanganui,12+,768,665,654,627,433,276,85,87%,85%,69%,31%
226800,Parewanui,Whanganui,5-11,79,37,21,NA,NA,NA,NA,47%,27%,NA,NA
226900,Marton South,Whanganui,12+,"2,021","1,779","1,739","1,648","1,089",672,271,88%,86%,66%,40%
226900,Marton South,Whanganui,5-11,252,102,48,NA,NA,NA,NA,40%,19%,NA,NA
227000,Bulls,Whanganui,12+,"1,700","1,545","1,521","1,432","1,030",526,198,91%,89%,72%,38%
227000,Bulls,Whanganui,5-11,265,124,59,NA,NA,NA,NA,47%,22%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,292","1,153","1,135","1,060",691,430,138,89%,88%,65%,32%
227100,Kiwitea,MidCentral,5-11,149,84,41,NA,NA,NA,NA,56%,28%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,018","1,850","1,833","1,704","1,196",743,259,92%,91%,70%,35%
227200,Tokorangi,MidCentral,5-11,240,137,65,NA,NA,NA,NA,57%,27%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,117",997,988,929,647,323,117,89%,88%,70%,36%
227300,Ohakea-Sanson,MidCentral,5-11,115,59,33,NA,NA,NA,NA,51%,29%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,165","1,051","1,039",998,702,478,170,90%,89%,70%,36%
227400,Oroua Downs,MidCentral,5-11,106,50,27,NA,NA,NA,NA,47%,25%,NA,NA
227500,Awahuri,MidCentral,12+,"1,838","1,680","1,670","1,584","1,096",688,272,91%,91%,69%,40%
227500,Awahuri,MidCentral,5-11,207,109,61,NA,NA,NA,NA,53%,29%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,082",937,926,865,613,403,139,87%,86%,71%,34%
227600,Pohangina-Apiti,MidCentral,5-11,130,65,39,NA,NA,NA,NA,50%,30%,NA,NA
227700,Mount Taylor,MidCentral,12+,478,450,449,418,319,158,66,94%,94%,76%,42%
227700,Mount Taylor,MidCentral,5-11,91,56,31,NA,NA,NA,NA,62%,34%,NA,NA
227800,Taikorea,MidCentral,12+,"1,128","1,008",994,923,609,345,101,89%,88%,66%,29%
227800,Taikorea,MidCentral,5-11,169,95,65,NA,NA,NA,NA,56%,38%,NA,NA
227900,Makino,MidCentral,12+,"2,607","2,403","2,371","2,224","1,468",782,297,92%,91%,66%,38%
227900,Makino,MidCentral,5-11,372,167,77,NA,NA,NA,NA,45%,21%,NA,NA
228000,Sandon,MidCentral,12+,"2,047","1,909","1,897","1,791","1,334",872,395,93%,93%,74%,45%
228000,Sandon,MidCentral,5-11,206,106,63,NA,NA,NA,NA,51%,31%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,124","2,886","2,857","2,714","2,020","1,292",616,92%,91%,74%,48%
228100,Kimbolton North,MidCentral,5-11,327,172,90,NA,NA,NA,NA,53%,28%,NA,NA
228200,Warwick,MidCentral,12+,"1,377","1,248","1,241","1,186",906,637,311,91%,90%,76%,49%
228200,Warwick,MidCentral,5-11,134,59,31,NA,NA,NA,NA,44%,23%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,276","2,057","2,025","1,928","1,360",878,365,90%,89%,71%,42%
228300,Kimbolton West,MidCentral,5-11,254,109,58,NA,NA,NA,NA,43%,23%,NA,NA
228400,Feilding Central,MidCentral,12+,848,748,738,700,490,301,153,88%,87%,70%,51%
228400,Feilding Central,MidCentral,5-11,58,25,9,NA,NA,NA,NA,43%,16%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,848","1,696","1,670","1,574","1,128",656,279,92%,90%,72%,43%
228500,Kimbolton South,MidCentral,5-11,229,123,50,NA,NA,NA,NA,54%,22%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,784","1,619","1,601","1,495","1,025",614,217,91%,90%,69%,35%
228600,Kauwhata,MidCentral,5-11,222,121,59,NA,NA,NA,NA,55%,27%,NA,NA
228700,Taonui,MidCentral,12+,"1,567","1,453","1,443","1,353",956,549,198,93%,92%,71%,36%
228700,Taonui,MidCentral,5-11,252,159,99,NA,NA,NA,NA,63%,39%,NA,NA
228800,Newbury,MidCentral,12+,"1,706","1,558","1,541","1,433",969,587,215,91%,90%,68%,37%
228800,Newbury,MidCentral,5-11,162,85,37,NA,NA,NA,NA,52%,23%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,273,259,258,250,185,122,53,95%,95%,74%,43%
229000,Milson North,MidCentral,12+,"2,248","2,092","2,077","1,980","1,563",914,487,93%,92%,79%,53%
229000,Milson North,MidCentral,5-11,231,152,84,NA,NA,NA,NA,66%,36%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,675","1,539","1,523","1,445","1,006",520,241,92%,91%,70%,46%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,166,82,41,NA,NA,NA,NA,49%,25%,NA,NA
229200,Tremaine,MidCentral,12+,669,587,576,526,356,206,137,88%,86%,68%,67%
229200,Tremaine,MidCentral,5-11,46,26,7,NA,NA,NA,NA,57%,15%,NA,NA
229300,Milson South,MidCentral,12+,"2,718","2,521","2,501","2,364","1,690",780,367,93%,92%,71%,47%
229300,Milson South,MidCentral,5-11,338,182,100,NA,NA,NA,NA,54%,30%,NA,NA
229400,Whakarongo,MidCentral,12+,"1,578","1,437","1,424","1,334","1,013",636,227,91%,90%,76%,36%
229400,Whakarongo,MidCentral,5-11,176,102,49,NA,NA,NA,NA,58%,28%,NA,NA
229500,Westbrook,MidCentral,12+,"2,610","2,354","2,307","2,157","1,371",656,233,90%,88%,64%,36%
229500,Westbrook,MidCentral,5-11,379,183,98,NA,NA,NA,NA,48%,26%,NA,NA
229600,Takaro North,MidCentral,12+,"2,848","2,594","2,565","2,448","1,690",765,312,91%,90%,69%,41%
229600,Takaro North,MidCentral,5-11,294,156,73,NA,NA,NA,NA,53%,25%,NA,NA
229700,Pioneer West,MidCentral,12+,237,212,211,197,150,86,20,89%,89%,76%,23%
229800,Palmerston North Hospital,MidCentral,12+,"2,237","2,117","2,097","1,998","1,533",807,378,95%,94%,77%,47%
229800,Palmerston North Hospital,MidCentral,5-11,223,143,87,NA,NA,NA,NA,64%,39%,NA,NA
229900,Highbury East,MidCentral,12+,"2,470","2,182","2,116","1,966","1,149",562,242,88%,86%,58%,43%
229900,Highbury East,MidCentral,5-11,383,136,62,NA,NA,NA,NA,36%,16%,NA,NA
230000,Park West,MidCentral,12+,"1,787","1,643","1,630","1,559","1,211",790,407,92%,91%,78%,52%
230000,Park West,MidCentral,5-11,141,77,47,NA,NA,NA,NA,55%,33%,NA,NA
230100,Takaro South,MidCentral,12+,"2,181","2,006","1,982","1,897","1,322",556,231,92%,91%,70%,42%
230100,Takaro South,MidCentral,5-11,205,124,55,NA,NA,NA,NA,60%,27%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,128","1,953","1,932","1,837","1,280",551,254,92%,91%,70%,46%
230200,Roslyn (Palmerston North City),MidCentral,5-11,256,125,65,NA,NA,NA,NA,49%,25%,NA,NA
230300,Kelvin Grove West,MidCentral,12+,"2,161","1,976","1,953","1,850","1,247",557,228,91%,90%,67%,41%
230300,Kelvin Grove West,MidCentral,5-11,282,146,87,NA,NA,NA,NA,52%,31%,NA,NA
230400,Kelvin Grove North,MidCentral,12+,"1,976","1,856","1,847","1,703","1,332",652,291,94%,93%,78%,45%
230400,Kelvin Grove North,MidCentral,5-11,256,176,106,NA,NA,NA,NA,69%,41%,NA,NA
230500,Papaioea North,MidCentral,12+,"2,233","2,076","2,057","1,998","1,526",793,436,93%,92%,76%,55%
230500,Papaioea North,MidCentral,5-11,177,109,75,NA,NA,NA,NA,62%,42%,NA,NA
230600,Palmerston North Central,MidCentral,12+,"1,061",962,949,925,582,205,84,91%,89%,63%,41%
230600,Palmerston North Central,MidCentral,5-11,91,39,14,NA,NA,NA,NA,43%,15%,NA,NA
230700,Awapuni North ,MidCentral,12+,"3,089","2,814","2,774","2,626","1,723",726,319,91%,90%,66%,44%
230700,Awapuni North ,MidCentral,5-11,379,178,77,NA,NA,NA,NA,47%,20%,NA,NA
230800,Terrace End,MidCentral,12+,"3,104","2,803","2,767","2,595","1,792",850,394,90%,89%,69%,46%
230800,Terrace End,MidCentral,5-11,346,161,90,NA,NA,NA,NA,47%,26%,NA,NA
230900,Maraetarata,MidCentral,12+,"1,256","1,182","1,175","1,139",858,481,232,94%,94%,75%,48%
230900,Maraetarata,MidCentral,5-11,134,91,52,NA,NA,NA,NA,68%,39%,NA,NA
231000,Papaioea South,MidCentral,12+,"1,834","1,684","1,673","1,621","1,200",542,277,92%,91%,74%,51%
231000,Papaioea South,MidCentral,5-11,129,62,38,NA,NA,NA,NA,48%,29%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,180",Masked,Masked,"1,944","1,568",792,347,>95%,>95%,81%,44%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,300,207,140,NA,NA,NA,NA,69%,47%,NA,NA
231200,West End,MidCentral,12+,"2,579","2,350","2,328","2,231","1,625",691,286,91%,90%,73%,41%
231200,West End,MidCentral,5-11,245,115,60,NA,NA,NA,NA,47%,24%,NA,NA
231300,Awapuni South ,MidCentral,12+,"2,902","2,748","2,723","2,559","1,943",977,483,95%,94%,76%,49%
231300,Awapuni South ,MidCentral,5-11,389,278,162,NA,NA,NA,NA,71%,42%,NA,NA
231400,Milverton,MidCentral,12+,"1,811","1,699","1,684","1,626","1,156",398,179,94%,93%,71%,45%
231400,Milverton,MidCentral,5-11,157,99,49,NA,NA,NA,NA,63%,31%,NA,NA
231500,Ruamahanga,MidCentral,12+,"2,402","2,204","2,184","2,062","1,545",701,326,92%,91%,75%,47%
231500,Ruamahanga,MidCentral,5-11,274,171,106,NA,NA,NA,NA,62%,39%,NA,NA
231600,Esplanade,MidCentral,12+,"1,876","1,744","1,727","1,645","1,218",530,282,93%,92%,74%,53%
231600,Esplanade,MidCentral,5-11,174,100,66,NA,NA,NA,NA,57%,38%,NA,NA
231700,Hokowhitu Central,MidCentral,12+,"2,188",Masked,Masked,"1,977","1,605",941,470,>95%,>95%,81%,50%
231700,Hokowhitu Central,MidCentral,5-11,195,137,95,NA,NA,NA,NA,70%,49%,NA,NA
231800,Hokowhitu East,MidCentral,12+,"2,762","2,600","2,584","2,447","1,900",963,492,94%,94%,78%,51%
231800,Hokowhitu East,MidCentral,5-11,340,232,151,NA,NA,NA,NA,68%,44%,NA,NA
231900,Turitea,MidCentral,12+,377,Masked,Masked,357,253,12,6,>95%,>95%,71%,50%
232000,Ruahine,MidCentral,12+,"1,509",Masked,Masked,"1,370","1,135",750,400,>95%,>95%,83%,53%
232000,Ruahine,MidCentral,5-11,109,79,50,NA,NA,NA,NA,72%,46%,NA,NA
232100,Linton Camp,MidCentral,12+,615,Masked,Masked,576,484,36,19,>95%,>95%,84%,53%
232100,Linton Camp,MidCentral,5-11,70,30,25,NA,NA,NA,NA,43%,36%,NA,NA
232200,Ashhurst,MidCentral,12+,"2,671","2,438","2,411","2,242","1,612",835,353,91%,90%,72%,42%
232200,Ashhurst,MidCentral,5-11,379,217,125,NA,NA,NA,NA,57%,33%,NA,NA
232300,Hokowhitu South,MidCentral,12+,"1,698","1,568","1,554","1,468","1,094",522,255,92%,92%,75%,49%
232300,Hokowhitu South,MidCentral,5-11,219,138,80,NA,NA,NA,NA,63%,37%,NA,NA
232400,Aokautere,MidCentral,12+,724,667,663,609,469,273,116,92%,92%,77%,42%
232400,Aokautere,MidCentral,5-11,91,67,39,NA,NA,NA,NA,74%,43%,NA,NA
232500,Pihauatua,MidCentral,12+,"1,131","1,036","1,028",963,743,410,164,92%,91%,77%,40%
232500,Pihauatua,MidCentral,5-11,156,110,71,NA,NA,NA,NA,71%,46%,NA,NA
232600,Aokautere Rural,MidCentral,12+,688,638,630,585,447,252,98,93%,92%,76%,39%
232600,Aokautere Rural,MidCentral,5-11,78,50,36,NA,NA,NA,NA,64%,46%,NA,NA
232700,Poutoa,MidCentral,12+,"3,628",Masked,Masked,"3,269","2,609","1,335",656,>95%,>95%,80%,49%
232700,Poutoa,MidCentral,5-11,387,302,195,NA,NA,NA,NA,78%,50%,NA,NA
232800,Norsewood,MidCentral,12+,"1,430","1,213","1,195","1,122",788,559,166,85%,84%,70%,30%
232800,Norsewood,MidCentral,5-11,154,53,25,NA,NA,NA,NA,34%,16%,NA,NA
232900,Papatawa,MidCentral,12+,"1,234","1,089","1,080","1,020",679,455,138,88%,88%,67%,30%
232900,Papatawa,MidCentral,5-11,144,73,38,NA,NA,NA,NA,51%,26%,NA,NA
233000,Mangatainoka,MidCentral,12+,"1,562","1,414","1,393","1,312",894,535,164,91%,89%,68%,31%
233000,Mangatainoka,MidCentral,5-11,179,91,44,NA,NA,NA,NA,51%,25%,NA,NA
233100,Woodville,MidCentral,12+,"1,414","1,245","1,220","1,165",772,519,184,88%,86%,66%,35%
233100,Woodville,MidCentral,5-11,169,58,29,NA,NA,NA,NA,34%,17%,NA,NA
233200,Dannevirke West,MidCentral,12+,"1,944","1,760","1,727","1,648","1,142",782,302,91%,89%,69%,39%
233200,Dannevirke West,MidCentral,5-11,235,91,32,NA,NA,NA,NA,39%,14%,NA,NA
233300,Dannevirke East,MidCentral,12+,"2,970","2,643","2,588","2,469","1,680","1,212",500,89%,87%,68%,41%
233300,Dannevirke East,MidCentral,5-11,325,109,36,NA,NA,NA,NA,34%,11%,NA,NA
233400,Waitahora,MidCentral,12+,507,437,432,392,228,133,44,86%,85%,58%,33%
233400,Waitahora,MidCentral,5-11,80,38,13,NA,NA,NA,NA,48%,16%,NA,NA
233500,Kaitawa,MidCentral,12+,540,448,438,412,236,144,26,83%,81%,57%,18%
233500,Kaitawa,MidCentral,5-11,84,34,17,NA,NA,NA,NA,40%,20%,NA,NA
233600,Pahiatua,MidCentral,12+,"2,351","2,064","2,015","1,910","1,344",846,308,88%,86%,70%,36%
