DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,18-24,Female,2655,2642,"2,642","1,835",<5,7,2856
Canterbury,Asian,18-24,Male,3386,3368,"3,366","1,967",<5,11,3515
Canterbury,Asian,18-24,Unknown/Other,32,31,31,15,<5,<5,35
Canterbury,Asian,25-29,Female,3191,3178,"3,174","2,305",<5,12,3637
Canterbury,Asian,25-29,Male,3919,3894,"3,892","2,254",<5,8,4246
Canterbury,Asian,25-29,Unknown/Other,53,53,53,30,<5,<5,62
Canterbury,Asian,30-34,Female,4766,4746,"4,744","3,516",<5,121,4926
Canterbury,Asian,30-34,Male,4600,4582,"4,578","2,992",<5,52,4727
Canterbury,Asian,30-34,Unknown/Other,40,40,40,24,<5,<5,28
Canterbury,Asian,35-39,Female,4431,4409,"4,404","3,441",<5,129,4571
Canterbury,Asian,35-39,Male,4361,4346,"4,343","3,236",<5,77,4436
Canterbury,Asian,35-39,Unknown/Other,19,19,19,15,<5,<5,22
Canterbury,Asian,40-44,Female,3491,3473,"3,473","2,685",<5,97,3438
Canterbury,Asian,40-44,Male,3503,3493,"3,493","2,721",<5,35,3385
Canterbury,Asian,40-44,Unknown/Other,14,14,14,9,<5,<5,9
Canterbury,Asian,45-49,Female,2398,2391,"2,391","1,976",<5,97,2456
Canterbury,Asian,45-49,Male,2323,2312,"2,312","1,839",<5,33,2301
Canterbury,Asian,5-11,Female,2775,1709,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2710,1684,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1897,1886,"1,884","1,564","1,492",212,1899
Canterbury,Asian,50-54,Male,1676,1671,"1,670","1,382","1,267",116,1656
Canterbury,Asian,55-59,Female,1304,1295,"1,295","1,090","1,040",200,1389
Canterbury,Asian,55-59,Male,1071,1064,"1,064",911,858,126,1088
Canterbury,Asian,60-64,Female,1205,1200,"1,200","1,017",984,212,1334
Canterbury,Asian,60-64,Male,857,854,854,737,715,131,917
Canterbury,Asian,65-69,Female,1152,1146,"1,146",965,920,316,1196
Canterbury,Asian,65-69,Male,811,809,808,710,681,239,886
Canterbury,Asian,70-74,Female,617,613,613,531,512,194,630
Canterbury,Asian,70-74,Male,585,582,581,505,482,182,608
Canterbury,Asian,75-79,Female,296,296,296,257,244,103,300
Canterbury,Asian,75-79,Male,254,252,252,228,219,87,262
Canterbury,Asian,80-84,Female,196,194,194,172,165,82,208
Canterbury,Asian,80-84,Male,153,152,152,139,136,57,161
Canterbury,Asian,85-89,Female,102,102,102,92,87,42,114
Canterbury,Asian,85-89,Male,70,69,69,62,59,22,73
Canterbury,Asian,90+,Female,41,41,41,37,35,18,45
Canterbury,Asian,90+,Male,30,30,30,23,22,12,33
Canterbury,European or Other,12-17,Female,13318,12728,"4,492",705,<5,<5,14606
Canterbury,European or Other,12-17,Male,13930,13259,"4,595",644,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,25,24,15,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17887,17788,"17,782","11,253",<5,53,18614
Canterbury,European or Other,18-24,Male,18958,18800,"18,796","9,640",<5,45,19766
Canterbury,European or Other,18-24,Unknown/Other,54,52,52,32,<5,<5,23
Canterbury,European or Other,25-29,Female,12879,12776,"12,772","8,498",<5,78,14333
Canterbury,European or Other,25-29,Male,13165,12977,"12,972","7,003",<5,48,14635
Canterbury,European or Other,25-29,Unknown/Other,39,37,37,17,<5,<5,22
Canterbury,European or Other,30-34,Female,14088,13950,"13,944","9,416",<5,330,15281
Canterbury,European or Other,30-34,Male,14195,13988,"13,979","7,866",<5,151,15520
Canterbury,European or Other,30-34,Unknown/Other,32,32,32,22,<5,<5,26
Canterbury,European or Other,35-39,Female,12412,12308,"12,301","8,897",<5,300,13291
Canterbury,European or Other,35-39,Male,12471,12300,"12,295","7,690",<5,145,13480
Canterbury,European or Other,35-39,Unknown/Other,20,20,20,12,<5,<5,9
Canterbury,European or Other,40-44,Female,12203,12105,"12,098","9,410",<5,390,13087
Canterbury,European or Other,40-44,Male,11680,11540,"11,535","7,958",<5,181,12574
Canterbury,European or Other,40-44,Unknown/Other,12,12,12,9,<5,<5,9
Canterbury,European or Other,45-49,Female,13382,13284,"13,280","10,863",<5,607,14729
Canterbury,European or Other,45-49,Male,12629,12522,"12,522","9,402",<5,257,14106
Canterbury,European or Other,5-11,Female,8936,5452,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9379,5686,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,12,6,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15531,15448,"15,446","13,038","12,724","2,320",16253
Canterbury,European or Other,50-54,Male,14977,14867,"14,865","11,787","11,499","1,585",15894
Canterbury,European or Other,55-59,Female,15035,14962,"14,961","13,213","12,929","3,149",15979
Canterbury,European or Other,55-59,Male,14614,14538,"14,534","12,208","11,942","2,356",15636
Canterbury,European or Other,60-64,Female,14899,14835,"14,829","13,469","13,190","4,254",15288
Canterbury,European or Other,60-64,Male,14540,14479,"14,474","12,842","12,614","3,250",15072
Canterbury,European or Other,65-69,Female,12805,12767,"12,763","11,835","11,647","6,063",13157
Canterbury,European or Other,65-69,Male,12309,12272,"12,267","11,313","11,119","5,509",12666
Canterbury,European or Other,70-74,Female,11570,11541,"11,535","11,015","10,872","6,731",12034
Canterbury,European or Other,70-74,Male,10836,10807,"10,801","10,248","10,106","6,007",11259
Canterbury,European or Other,75-79,Female,9133,9115,"9,114","8,751","8,620","5,703",8813
Canterbury,European or Other,75-79,Male,7993,7982,"7,978","7,676","7,572","5,065",7884
Canterbury,European or Other,80-84,Female,6554,6541,"6,539","6,316","6,230","4,189",6563
Canterbury,European or Other,80-84,Male,5281,5277,"5,276","5,107","5,033","3,427",5269
Canterbury,European or Other,85-89,Female,3880,3870,"3,870","3,760","3,699","2,344",3889
Canterbury,European or Other,85-89,Male,2697,2693,"2,692","2,618","2,580","1,769",2679
Canterbury,European or Other,90+,Female,2640,2629,"2,628","2,543","2,507","1,578",2767
Canterbury,European or Other,90+,Male,1406,1402,"1,402","1,370","1,346",830,1455
Canterbury,Maori,12-17,Female,2539,2354,860,90,<5,<5,2930
Canterbury,Maori,12-17,Male,2611,2443,816,65,<5,<5,3108
Canterbury,Maori,18-24,Female,3104,3049,"3,046","1,382",<5,9,3298
Canterbury,Maori,18-24,Male,3093,3017,"3,016","1,052",<5,7,3304
Canterbury,Maori,25-29,Female,1938,1893,"1,890",974,<5,11,2218
Canterbury,Maori,25-29,Male,2003,1932,"1,930",743,<5,6,2237
Canterbury,Maori,30-34,Female,1826,1776,"1,775",927,<5,27,2069
Canterbury,Maori,30-34,Male,1794,1739,"1,738",708,<5,5,2047
Canterbury,Maori,35-39,Female,1416,1382,"1,382",782,<5,19,1493
Canterbury,Maori,35-39,Male,1352,1315,"1,313",592,<5,5,1537
Canterbury,Maori,40-44,Female,1273,1247,"1,247",800,<5,29,1427
Canterbury,Maori,40-44,Male,1197,1166,"1,165",618,<5,16,1361
Canterbury,Maori,45-49,Female,1281,1268,"1,266",912,<5,43,1433
Canterbury,Maori,45-49,Male,1156,1134,"1,133",757,<5,22,1300
Canterbury,Maori,5-11,Female,1524,729,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1573,779,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1355,1342,"1,342","1,036",989,225,1448
Canterbury,Maori,50-54,Male,1266,1256,"1,255",909,873,211,1417
Canterbury,Maori,55-59,Female,1131,1122,"1,122",935,901,269,1217
Canterbury,Maori,55-59,Male,1086,1071,"1,071",838,803,220,1085
Canterbury,Maori,60-64,Female,989,988,988,862,843,330,976
Canterbury,Maori,60-64,Male,923,911,911,778,757,258,911
Canterbury,Maori,65-69,Female,623,620,620,573,552,259,640
Canterbury,Maori,65-69,Male,620,617,616,565,557,268,623
Canterbury,Maori,70-74,Female,490,488,488,463,447,273,460
Canterbury,Maori,70-74,Male,438,437,437,417,409,229,425
Canterbury,Maori,75-79,Female,261,260,260,244,237,140,254
Canterbury,Maori,75-79,Male,243,243,243,230,226,141,243
Canterbury,Maori,80-84,Female,133,133,133,127,125,77,134
Canterbury,Maori,80-84,Male,139,138,138,134,131,86,112
Canterbury,Maori,85-89,Female,50,49,49,47,46,25,55
Canterbury,Maori,85-89,Male,34,34,34,34,34,20,36
Canterbury,Maori,90+,Female,32,32,32,29,29,21,30
Canterbury,Maori,90+,Male,9,9,9,9,8,6,12
Canterbury,Pacific Peoples,12-17,Female,818,748,264,27,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,885,822,287,21,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,970,956,955,444,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1171,1152,"1,152",428,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,700,688,688,377,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,760,739,739,274,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,694,686,685,403,<5,17,741
Canterbury,Pacific Peoples,30-34,Male,769,757,754,331,<5,9,818
Canterbury,Pacific Peoples,35-39,Female,607,601,601,374,<5,27,661
Canterbury,Pacific Peoples,35-39,Male,679,671,670,365,<5,16,685
Canterbury,Pacific Peoples,40-44,Female,502,496,496,364,<5,28,533
Canterbury,Pacific Peoples,40-44,Male,581,569,567,347,<5,16,628
Canterbury,Pacific Peoples,45-49,Female,436,434,434,335,<5,33,453
Canterbury,Pacific Peoples,45-49,Male,489,487,487,337,<5,24,517
Canterbury,Pacific Peoples,5-11,Female,576,249,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,609,248,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,364,363,363,296,288,79,391
Canterbury,Pacific Peoples,50-54,Male,398,393,393,305,293,76,405
Canterbury,Pacific Peoples,55-59,Female,346,343,343,281,269,82,357
Canterbury,Pacific Peoples,55-59,Male,322,320,320,259,240,68,333
Canterbury,Pacific Peoples,60-64,Female,294,292,291,251,241,85,302
Canterbury,Pacific Peoples,60-64,Male,276,276,276,241,235,87,274
Canterbury,Pacific Peoples,65-69,Female,199,196,196,171,160,62,213
Canterbury,Pacific Peoples,65-69,Male,208,208,208,190,184,76,201
Canterbury,Pacific Peoples,70-74,Female,127,126,126,111,107,66,133
Canterbury,Pacific Peoples,70-74,Male,130,128,128,119,117,58,127
Canterbury,Pacific Peoples,75-79,Female,78,78,78,73,70,40,86
Canterbury,Pacific Peoples,75-79,Male,66,66,66,59,57,29,72
Canterbury,Pacific Peoples,80-84,Female,47,46,46,41,40,21,46
Canterbury,Pacific Peoples,80-84,Male,35,35,35,31,31,19,46
Canterbury,Pacific Peoples,85-89,Female,19,19,18,16,15,5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,9,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,9,<5,9
Canterbury,Unknown,12-17,Female,51,46,8,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,65,64,30,6,<5,<5,56
Canterbury,Unknown,18-24,Female,128,128,128,72,<5,<5,92
Canterbury,Unknown,18-24,Male,164,161,161,78,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,167,165,165,86,<5,<5,124
Canterbury,Unknown,25-29,Male,276,273,273,122,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,16,16,16,6,<5,<5,14
Canterbury,Unknown,30-34,Female,232,231,231,130,<5,<5,139
Canterbury,Unknown,30-34,Male,369,360,360,170,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,12,11,11,5,<5,<5,7
Canterbury,Unknown,35-39,Female,181,178,178,115,<5,5,146
Canterbury,Unknown,35-39,Male,467,457,457,265,<5,7,337
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,6,<5,<5,7
Canterbury,Unknown,40-44,Female,134,132,132,85,<5,<5,110
Canterbury,Unknown,40-44,Male,379,365,364,209,<5,6,277
Canterbury,Unknown,45-49,Female,189,184,184,132,<5,<5,188
Canterbury,Unknown,45-49,Male,402,387,387,244,<5,6,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,64,44,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,197,193,193,129,121,13,197
Canterbury,Unknown,50-54,Male,378,370,369,256,240,28,301
Canterbury,Unknown,55-59,Female,132,128,127,93,91,17,115
Canterbury,Unknown,55-59,Male,361,350,349,245,226,30,296
Canterbury,Unknown,60-64,Female,107,106,106,77,71,13,106
Canterbury,Unknown,60-64,Male,262,259,259,189,184,46,215
Canterbury,Unknown,65-69,Female,87,87,87,59,57,23,77
Canterbury,Unknown,65-69,Male,176,175,175,118,112,50,131
Canterbury,Unknown,70-74,Female,56,54,54,48,45,25,59
Canterbury,Unknown,70-74,Male,77,74,74,60,56,25,79
Canterbury,Unknown,75-79,Female,49,49,49,40,40,24,43
Canterbury,Unknown,75-79,Male,47,47,47,42,42,23,39
Canterbury,Unknown,80-84,Female,22,22,22,21,21,16,24
Canterbury,Unknown,80-84,Male,21,21,21,20,19,12,15
Canterbury,Unknown,85-89,Male,11,11,11,10,10,8,13
Capital and Coast,Asian,12-17,Female,1448,1397,477,155,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1545,1482,482,123,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2067,2062,"2,061","1,637",<5,14,2082
Capital and Coast,Asian,18-24,Male,1937,1929,"1,928","1,281",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,20,20,20,13,<5,<5,22
Capital and Coast,Asian,25-29,Female,2163,2158,"2,157","1,753",<5,16,2436
Capital and Coast,Asian,25-29,Male,2242,2230,"2,230","1,558",<5,9,2330
Capital and Coast,Asian,25-29,Unknown/Other,19,19,19,10,<5,<5,33
Capital and Coast,Asian,30-34,Female,2716,2709,"2,708","2,256",<5,130,3068
Capital and Coast,Asian,30-34,Male,2432,2424,"2,422","1,855",<5,50,2601
Capital and Coast,Asian,30-34,Unknown/Other,27,27,27,23,<5,<5,23
Capital and Coast,Asian,35-39,Female,2653,2640,"2,638","2,225",<5,126,2867
Capital and Coast,Asian,35-39,Male,2341,2329,"2,328","1,864",<5,49,2522
Capital and Coast,Asian,35-39,Unknown/Other,28,28,28,20,<5,<5,23
Capital and Coast,Asian,40-44,Female,2076,2070,"2,069","1,749",<5,94,2031
Capital and Coast,Asian,40-44,Male,1961,1954,"1,953","1,612",<5,54,1963
Capital and Coast,Asian,40-44,Unknown/Other,9,9,9,7,<5,<5,8
Capital and Coast,Asian,45-49,Female,1565,1558,"1,558","1,380",<5,105,1602
Capital and Coast,Asian,45-49,Male,1451,1445,"1,444","1,239",<5,54,1484
Capital and Coast,Asian,45-49,Unknown/Other,8,8,8,5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1683,1201,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1779,1253,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1377,1370,"1,369","1,216","1,174",290,1431
Capital and Coast,Asian,50-54,Male,1064,1063,"1,063",931,890,156,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,Asian,55-59,Female,1226,1223,"1,222","1,097","1,066",302,1269
Capital and Coast,Asian,55-59,Male,949,947,947,855,827,187,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1004,1002,"1,002",896,870,289,1019
Capital and Coast,Asian,60-64,Male,737,735,734,654,645,203,763
Capital and Coast,Asian,65-69,Female,832,828,827,753,735,317,938
Capital and Coast,Asian,65-69,Male,636,634,634,592,575,270,678
Capital and Coast,Asian,70-74,Female,631,631,631,570,558,294,637
Capital and Coast,Asian,70-74,Male,458,456,455,407,393,198,499
Capital and Coast,Asian,75-79,Female,350,346,346,322,311,158,368
Capital and Coast,Asian,75-79,Male,304,300,300,285,276,138,300
Capital and Coast,Asian,80-84,Female,235,235,235,218,208,116,237
Capital and Coast,Asian,80-84,Male,206,206,206,195,186,106,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,120,68,138
Capital and Coast,Asian,85-89,Male,98,98,98,92,89,57,89
Capital and Coast,Asian,90+,Female,64,64,64,58,57,32,62
Capital and Coast,Asian,90+,Male,38,38,38,37,37,18,49
Capital and Coast,European or Other,12-17,Female,6389,6210,"2,185",615,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6592,6399,"2,190",511,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,43,42,15,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10886,10857,"10,855","8,131",<5,85,11341
Capital and Coast,European or Other,18-24,Male,9612,9559,"9,559","6,073",<5,34,10126
Capital and Coast,European or Other,18-24,Unknown/Other,93,92,92,69,<5,6,69
Capital and Coast,European or Other,25-29,Female,8163,8131,"8,128","6,634",<5,86,9031
Capital and Coast,European or Other,25-29,Male,7969,7921,"7,917","5,726",<5,57,8766
Capital and Coast,European or Other,25-29,Unknown/Other,78,78,78,56,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7663,7630,"7,626","6,118",<5,254,8256
Capital and Coast,European or Other,30-34,Male,7629,7571,"7,571","5,645",<5,148,8245
Capital and Coast,European or Other,30-34,Unknown/Other,62,62,62,49,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6521,6481,"6,478","5,408",<5,266,7159
Capital and Coast,European or Other,35-39,Male,6303,6263,"6,258","4,829",<5,119,6853
Capital and Coast,European or Other,35-39,Unknown/Other,30,30,30,26,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6542,6509,"6,507","5,611",<5,325,6988
Capital and Coast,European or Other,40-44,Male,6338,6310,"6,306","5,113",<5,149,6866
Capital and Coast,European or Other,40-44,Unknown/Other,16,16,16,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6967,6941,"6,939","6,200",<5,413,7606
Capital and Coast,European or Other,45-49,Male,6760,6729,"6,725","5,695",<5,239,7352
Capital and Coast,European or Other,45-49,Unknown/Other,11,11,11,9,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4812,3559,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5015,3618,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7575,7546,"7,541","6,817","6,684","1,882",7963
Capital and Coast,European or Other,50-54,Male,7176,7143,"7,139","6,220","6,107","1,384",7581
Capital and Coast,European or Other,50-54,Unknown/Other,12,12,12,12,12,<5,11
Capital and Coast,European or Other,55-59,Female,7056,7034,"7,025","6,447","6,323","2,286",7441
Capital and Coast,European or Other,55-59,Male,6827,6805,"6,800","6,095","5,982","1,737",7222
Capital and Coast,European or Other,55-59,Unknown/Other,13,13,13,10,10,<5,6
Capital and Coast,European or Other,60-64,Female,6273,6253,"6,249","5,793","5,681","2,537",6432
Capital and Coast,European or Other,60-64,Male,6188,6165,"6,160","5,622","5,527","2,104",6373
Capital and Coast,European or Other,60-64,Unknown/Other,6,6,6,5,5,<5,5
Capital and Coast,European or Other,65-69,Female,5157,5144,"5,137","4,888","4,798","3,030",5356
Capital and Coast,European or Other,65-69,Male,4762,4736,"4,731","4,460","4,387","2,621",4990
Capital and Coast,European or Other,70-74,Female,4594,4581,"4,574","4,374","4,313","3,021",4760
Capital and Coast,European or Other,70-74,Male,4226,4218,"4,214","4,010","3,954","2,700",4374
Capital and Coast,European or Other,75-79,Female,3753,3746,"3,740","3,584","3,529","2,600",3717
Capital and Coast,European or Other,75-79,Male,3354,3348,"3,344","3,236","3,194","2,328",3246
Capital and Coast,European or Other,80-84,Female,2740,2736,"2,732","2,647","2,599","1,903",2745
Capital and Coast,European or Other,80-84,Male,2093,2092,"2,087","2,028","2,008","1,534",2012
Capital and Coast,European or Other,85-89,Female,1603,1602,"1,596","1,553","1,531","1,085",1658
Capital and Coast,European or Other,85-89,Male,1057,1055,"1,054","1,030","1,015",725,1100
Capital and Coast,European or Other,90+,Female,1078,1076,"1,074","1,045","1,025",685,1122
Capital and Coast,European or Other,90+,Male,591,590,589,570,563,416,594
Capital and Coast,Maori,12-17,Female,1610,1487,497,52,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1691,1575,556,65,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2560,2527,"2,527","1,385",<5,9,2673
Capital and Coast,Maori,18-24,Male,2267,2227,"2,224",895,<5,10,2396
Capital and Coast,Maori,18-24,Unknown/Other,13,13,13,9,<5,<5,7
Capital and Coast,Maori,25-29,Female,1618,1593,"1,593",966,<5,13,1756
Capital and Coast,Maori,25-29,Male,1566,1527,"1,525",741,<5,16,1703
Capital and Coast,Maori,25-29,Unknown/Other,11,11,11,9,<5,<5,8
Capital and Coast,Maori,30-34,Female,1256,1225,"1,224",700,<5,19,1402
Capital and Coast,Maori,30-34,Male,1234,1213,"1,212",608,<5,14,1440
Capital and Coast,Maori,35-39,Female,928,913,912,571,<5,26,1037
Capital and Coast,Maori,35-39,Male,903,878,877,471,<5,11,938
Capital and Coast,Maori,40-44,Female,917,901,900,626,<5,26,1035
Capital and Coast,Maori,40-44,Male,833,814,813,517,<5,13,942
Capital and Coast,Maori,45-49,Female,1036,1030,"1,029",813,<5,55,1097
Capital and Coast,Maori,45-49,Male,905,892,891,638,<5,23,995
Capital and Coast,Maori,5-11,Female,1028,539,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1110,598,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,994,984,983,808,779,247,1063
Capital and Coast,Maori,50-54,Male,838,831,830,673,647,198,935
Capital and Coast,Maori,55-59,Female,826,821,821,717,696,271,888
Capital and Coast,Maori,55-59,Male,812,804,803,650,628,226,840
Capital and Coast,Maori,60-64,Female,711,707,705,639,617,276,712
Capital and Coast,Maori,60-64,Male,632,625,624,548,533,212,602
Capital and Coast,Maori,65-69,Female,489,488,487,449,434,227,459
Capital and Coast,Maori,65-69,Male,416,412,412,376,366,196,424
Capital and Coast,Maori,70-74,Female,305,305,305,281,277,162,307
Capital and Coast,Maori,70-74,Male,270,267,267,258,249,149,271
Capital and Coast,Maori,75-79,Female,189,189,189,180,179,105,187
Capital and Coast,Maori,75-79,Male,130,129,127,122,119,84,131
Capital and Coast,Maori,80-84,Female,134,133,133,125,122,83,130
Capital and Coast,Maori,80-84,Male,89,89,89,87,87,62,92
Capital and Coast,Maori,85-89,Female,39,39,39,38,38,24,40
Capital and Coast,Maori,85-89,Male,29,29,29,27,27,18,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1046,966,362,33,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1043,957,330,24,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1484,1471,"1,470",773,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1462,1437,"1,434",560,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,972,961,960,535,<5,5,1075
Capital and Coast,Pacific Peoples,25-29,Male,957,936,936,394,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,835,828,828,500,<5,18,962
Capital and Coast,Pacific Peoples,30-34,Male,865,846,843,412,<5,8,966
Capital and Coast,Pacific Peoples,35-39,Female,691,684,684,454,<5,21,771
Capital and Coast,Pacific Peoples,35-39,Male,748,733,733,405,<5,8,805
Capital and Coast,Pacific Peoples,40-44,Female,661,653,652,482,<5,37,730
Capital and Coast,Pacific Peoples,40-44,Male,666,659,659,423,<5,7,719
