DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,Asian,45-49,Male,674,671,671,577,<5,14,667
Hutt Valley,Asian,5-11,Female,943,651,NA,NA,NA,NA,1228
Hutt Valley,Asian,5-11,Male,973,649,NA,NA,NA,NA,1270
Hutt Valley,Asian,50-54,Female,590,583,583,506,491,101,615
Hutt Valley,Asian,50-54,Male,560,557,557,483,448,71,565
Hutt Valley,Asian,55-59,Female,540,539,538,485,464,99,563
Hutt Valley,Asian,55-59,Male,410,409,408,370,351,67,410
Hutt Valley,Asian,60-64,Female,481,477,477,417,399,123,518
Hutt Valley,Asian,60-64,Male,338,338,338,317,301,72,355
Hutt Valley,Asian,65-69,Female,468,466,464,403,390,163,470
Hutt Valley,Asian,65-69,Male,360,355,355,310,301,121,374
Hutt Valley,Asian,70-74,Female,298,297,296,269,256,104,314
Hutt Valley,Asian,70-74,Male,236,236,236,220,209,96,258
Hutt Valley,Asian,75-79,Female,150,149,149,132,126,69,162
Hutt Valley,Asian,75-79,Male,146,146,146,136,128,58,144
Hutt Valley,Asian,80-84,Female,120,120,119,111,104,51,128
Hutt Valley,Asian,80-84,Male,91,89,89,81,78,38,97
Hutt Valley,Asian,85-89,Female,70,70,70,66,62,26,74
Hutt Valley,Asian,85-89,Male,42,42,42,40,35,16,50
Hutt Valley,Asian,90+,Female,29,29,29,25,24,13,30
Hutt Valley,Asian,90+,Male,21,21,21,21,20,11,17
Hutt Valley,European or Other,12-17,Female,2874,2754,923,190,<5,<5,3107
Hutt Valley,European or Other,12-17,Male,3032,2914,"1,008",165,<5,<5,3304
Hutt Valley,European or Other,12-17,Unknown/Other,18,16,7,<5,<5,<5,12
Hutt Valley,European or Other,18-24,Female,2899,2885,"2,884","1,797",<5,20,3222
Hutt Valley,European or Other,18-24,Male,3306,3271,"3,270","1,715",<5,15,3596
Hutt Valley,European or Other,18-24,Unknown/Other,15,15,15,11,<5,<5,14
Hutt Valley,European or Other,25-29,Female,2515,2498,"2,498","1,738",<5,20,2853
Hutt Valley,European or Other,25-29,Male,2527,2491,"2,490","1,456",<5,16,2779
Hutt Valley,European or Other,25-29,Unknown/Other,7,7,7,7,<5,<5,7
Hutt Valley,European or Other,30-34,Female,3175,3156,"3,156","2,312",<5,72,3410
Hutt Valley,European or Other,30-34,Male,2962,2924,"2,923","1,862",<5,27,3158
Hutt Valley,European or Other,35-39,Female,3019,2999,"2,995","2,381",<5,90,3254
Hutt Valley,European or Other,35-39,Male,2887,2851,"2,849","1,968",<5,52,3140
Hutt Valley,European or Other,40-44,Female,3033,3021,"3,019","2,507",<5,99,3238
Hutt Valley,European or Other,40-44,Male,2895,2865,"2,864","2,131",<5,50,3080
Hutt Valley,European or Other,45-49,Female,3057,3038,"3,038","2,598",<5,159,3337
Hutt Valley,European or Other,45-49,Male,3113,3093,"3,093","2,424",<5,102,3328
Hutt Valley,European or Other,5-11,Female,2266,1478,NA,NA,NA,NA,3458
Hutt Valley,European or Other,5-11,Male,2297,1477,NA,NA,NA,NA,3551
Hutt Valley,European or Other,50-54,Female,3376,3354,"3,352","2,910","2,815",592,3637
Hutt Valley,European or Other,50-54,Male,3403,3382,"3,380","2,804","2,722",440,3688
Hutt Valley,European or Other,55-59,Female,3236,3227,"3,225","2,883","2,799",741,3450
Hutt Valley,European or Other,55-59,Male,3213,3196,"3,193","2,725","2,642",577,3412
Hutt Valley,European or Other,60-64,Female,3251,3245,"3,243","2,994","2,900","1,020",3386
Hutt Valley,European or Other,60-64,Male,3303,3283,"3,280","2,915","2,829",847,3427
Hutt Valley,European or Other,65-69,Female,2585,2578,"2,576","2,391","2,335","1,302",2622
Hutt Valley,European or Other,65-69,Male,2563,2555,"2,554","2,365","2,300","1,232",2664
Hutt Valley,European or Other,70-74,Female,2234,2231,"2,230","2,096","2,057","1,272",2408
Hutt Valley,European or Other,70-74,Male,2119,2117,"2,112","2,020","1,975","1,212",2259
Hutt Valley,European or Other,75-79,Female,1917,1909,"1,907","1,826","1,775","1,156",1935
Hutt Valley,European or Other,75-79,Male,1619,1618,"1,616","1,561","1,522","1,018",1572
Hutt Valley,European or Other,80-84,Female,1481,1478,"1,476","1,422","1,389",917,1500
Hutt Valley,European or Other,80-84,Male,1169,1168,"1,165","1,133","1,105",753,1168
Hutt Valley,European or Other,85-89,Female,872,868,867,838,811,527,888
Hutt Valley,European or Other,85-89,Male,563,562,561,548,537,353,575
Hutt Valley,European or Other,90+,Female,572,571,570,547,531,337,617
Hutt Valley,European or Other,90+,Male,296,296,296,286,278,185,302
Hutt Valley,Maori,12-17,Female,1165,1067,391,19,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1295,1180,405,26,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1358,1323,"1,322",501,<5,10,1508
Hutt Valley,Maori,18-24,Male,1451,1394,"1,394",421,<5,<5,1609
Hutt Valley,Maori,18-24,Unknown/Other,5,5,5,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,939,910,906,381,<5,11,1119
Hutt Valley,Maori,25-29,Male,911,877,875,310,<5,<5,1066
Hutt Valley,Maori,30-34,Female,879,863,862,441,<5,20,1001
Hutt Valley,Maori,30-34,Male,906,878,877,352,<5,<5,1019
Hutt Valley,Maori,35-39,Female,742,720,718,426,<5,16,876
Hutt Valley,Maori,35-39,Male,691,663,663,305,<5,10,741
Hutt Valley,Maori,40-44,Female,698,688,688,440,<5,19,779
Hutt Valley,Maori,40-44,Male,674,645,642,371,<5,15,762
Hutt Valley,Maori,45-49,Female,708,697,697,517,<5,36,797
Hutt Valley,Maori,45-49,Male,630,614,614,403,<5,17,681
Hutt Valley,Maori,5-11,Female,749,353,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,804,366,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,710,703,703,540,507,130,753
Hutt Valley,Maori,50-54,Male,604,591,591,427,405,86,642
Hutt Valley,Maori,55-59,Female,596,591,591,478,460,134,634
Hutt Valley,Maori,55-59,Male,565,560,560,437,414,136,605
Hutt Valley,Maori,60-64,Female,527,523,522,449,426,164,567
Hutt Valley,Maori,60-64,Male,478,476,476,423,406,145,511
Hutt Valley,Maori,65-69,Female,401,400,400,367,358,173,400
Hutt Valley,Maori,65-69,Male,332,332,332,300,292,137,319
Hutt Valley,Maori,70-74,Female,232,232,231,211,208,105,233
Hutt Valley,Maori,70-74,Male,217,217,217,206,203,109,216
Hutt Valley,Maori,75-79,Female,123,123,123,114,107,62,121
Hutt Valley,Maori,75-79,Male,124,123,123,112,110,71,113
Hutt Valley,Maori,80-84,Female,69,68,68,63,61,34,70
Hutt Valley,Maori,80-84,Male,54,53,53,51,50,31,54
Hutt Valley,Maori,85-89,Female,22,22,22,21,21,12,29
Hutt Valley,Maori,85-89,Male,19,19,19,19,19,9,18
Hutt Valley,Maori,90+,Female,14,14,14,13,12,11,13
Hutt Valley,Pacific Peoples,12-17,Female,603,549,164,18,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,638,582,214,18,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,660,646,642,302,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,683,676,675,221,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,457,445,444,224,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,459,447,447,150,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,423,416,415,232,<5,6,499
Hutt Valley,Pacific Peoples,30-34,Male,420,411,411,189,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,433,429,429,281,<5,7,488
Hutt Valley,Pacific Peoples,35-39,Male,424,415,414,240,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,370,370,370,275,<5,12,404
Hutt Valley,Pacific Peoples,40-44,Male,423,413,413,258,<5,<5,451
Hutt Valley,Pacific Peoples,45-49,Female,384,381,380,288,<5,14,405
Hutt Valley,Pacific Peoples,45-49,Male,384,378,377,280,<5,8,418
Hutt Valley,Pacific Peoples,5-11,Female,381,166,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,363,162,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,333,332,332,267,253,63,365
Hutt Valley,Pacific Peoples,50-54,Male,384,381,381,292,276,64,392
Hutt Valley,Pacific Peoples,55-59,Female,328,324,324,268,245,68,338
Hutt Valley,Pacific Peoples,55-59,Male,301,298,298,239,234,55,325
Hutt Valley,Pacific Peoples,60-64,Female,237,236,236,212,205,75,262
Hutt Valley,Pacific Peoples,60-64,Male,233,232,232,200,193,56,240
Hutt Valley,Pacific Peoples,65-69,Female,217,216,216,193,188,87,221
Hutt Valley,Pacific Peoples,65-69,Male,199,197,197,182,181,73,205
Hutt Valley,Pacific Peoples,70-74,Female,168,167,167,156,153,60,165
Hutt Valley,Pacific Peoples,70-74,Male,160,160,160,153,147,57,157
Hutt Valley,Pacific Peoples,75-79,Female,103,103,103,99,94,33,115
Hutt Valley,Pacific Peoples,75-79,Male,84,84,84,79,77,36,100
Hutt Valley,Pacific Peoples,80-84,Female,59,59,58,51,47,20,58
Hutt Valley,Pacific Peoples,80-84,Male,36,36,36,32,31,15,41
Hutt Valley,Pacific Peoples,85-89,Female,22,22,22,19,17,9,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,5,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,9,5,13
Hutt Valley,Unknown,12-17,Female,11,10,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,6,6,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,16,16,16,8,<5,<5,14
Hutt Valley,Unknown,18-24,Male,14,14,14,6,<5,<5,9
Hutt Valley,Unknown,25-29,Female,15,15,15,10,<5,<5,21
Hutt Valley,Unknown,25-29,Male,11,11,11,7,<5,<5,15
Hutt Valley,Unknown,30-34,Female,24,23,23,15,<5,<5,19
Hutt Valley,Unknown,30-34,Male,38,37,37,23,<5,<5,33
Hutt Valley,Unknown,35-39,Female,24,24,24,19,<5,<5,18
Hutt Valley,Unknown,35-39,Male,41,40,40,25,<5,<5,36
Hutt Valley,Unknown,40-44,Female,14,14,14,10,<5,<5,11
Hutt Valley,Unknown,40-44,Male,48,47,47,35,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,38,38,38,22,<5,<5,27
Hutt Valley,Unknown,50-54,Female,10,10,10,7,6,<5,8
Hutt Valley,Unknown,50-54,Male,39,38,38,26,23,5,26
Hutt Valley,Unknown,55-59,Female,10,10,10,<5,<5,<5,8
Hutt Valley,Unknown,55-59,Male,47,47,47,33,32,5,41
Hutt Valley,Unknown,60-64,Female,20,19,19,15,14,<5,14
Hutt Valley,Unknown,60-64,Male,42,42,41,35,34,10,35
Hutt Valley,Unknown,65-69,Female,12,12,12,10,10,5,11
Hutt Valley,Unknown,65-69,Male,22,22,22,21,20,11,20
Hutt Valley,Unknown,70-74,Female,8,8,8,6,6,<5,5
Hutt Valley,Unknown,70-74,Male,17,16,16,13,13,6,17
Lakes,Asian,12-17,Female,245,231,83,14,<5,<5,279
Lakes,Asian,12-17,Male,246,229,82,8,<5,<5,277
Lakes,Asian,18-24,Female,214,214,214,138,<5,<5,244
Lakes,Asian,18-24,Male,354,354,354,178,<5,<5,428
Lakes,Asian,25-29,Female,383,381,380,242,<5,<5,458
Lakes,Asian,25-29,Male,648,642,640,299,<5,<5,703
Lakes,Asian,30-34,Female,595,592,591,415,<5,13,689
Lakes,Asian,30-34,Male,646,644,644,385,<5,<5,702
Lakes,Asian,35-39,Female,524,520,519,406,<5,18,545
Lakes,Asian,35-39,Male,551,550,549,412,<5,<5,579
Lakes,Asian,40-44,Female,343,341,338,268,<5,5,364
Lakes,Asian,40-44,Male,400,399,398,302,<5,12,401
Lakes,Asian,45-49,Female,301,300,300,239,<5,11,328
Lakes,Asian,45-49,Male,233,233,233,175,<5,<5,236
Lakes,Asian,5-11,Female,264,139,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,292,177,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,255,255,255,204,191,28,265
Lakes,Asian,50-54,Male,181,178,178,148,134,18,188
Lakes,Asian,55-59,Female,183,183,183,155,150,27,201
Lakes,Asian,55-59,Male,137,137,137,103,95,15,135
Lakes,Asian,60-64,Female,151,151,151,129,124,27,182
Lakes,Asian,60-64,Male,87,86,86,73,73,11,88
Lakes,Asian,65-69,Female,134,134,134,108,103,32,145
Lakes,Asian,65-69,Male,77,77,77,71,67,21,82
Lakes,Asian,70-74,Female,75,74,74,63,60,27,69
Lakes,Asian,70-74,Male,42,42,42,35,34,10,62
Lakes,Asian,75-79,Female,23,23,23,21,21,14,25
Lakes,Asian,75-79,Male,24,24,24,21,20,10,25
Lakes,Asian,80-84,Female,18,18,18,17,16,6,21
Lakes,Asian,80-84,Male,14,14,14,13,12,5,18
Lakes,Asian,85-89,Female,6,6,6,6,6,<5,5
Lakes,Asian,85-89,Male,13,13,13,11,11,5,12
Lakes,Asian,90+,Female,6,6,6,6,5,<5,5
Lakes,European or Other,12-17,Female,1776,1675,606,85,<5,<5,2080
Lakes,European or Other,12-17,Male,1958,1849,629,70,<5,<5,2311
Lakes,European or Other,18-24,Female,1632,1612,"1,611",748,<5,5,1912
Lakes,European or Other,18-24,Male,1888,1851,"1,851",695,<5,8,2143
Lakes,European or Other,25-29,Female,1340,1312,"1,310",723,<5,11,1616
Lakes,European or Other,25-29,Male,1296,1272,"1,268",510,<5,8,1554
Lakes,European or Other,30-34,Female,1576,1547,"1,545",871,<5,26,1884
Lakes,European or Other,30-34,Male,1472,1438,"1,438",653,<5,17,1725
Lakes,European or Other,35-39,Female,1566,1549,"1,546",948,<5,21,1760
Lakes,European or Other,35-39,Male,1448,1424,"1,423",725,<5,16,1674
Lakes,European or Other,40-44,Female,1609,1593,"1,592","1,117",<5,50,1832
Lakes,European or Other,40-44,Male,1480,1454,"1,452",867,<5,18,1662
Lakes,European or Other,45-49,Female,1778,1765,"1,764","1,301",<5,65,2057
Lakes,European or Other,45-49,Male,1727,1713,"1,713","1,129",<5,34,2045
Lakes,European or Other,5-11,Female,1036,497,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1144,573,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2078,2061,"2,061","1,625","1,559",230,2291
Lakes,European or Other,50-54,Male,2060,2037,"2,036","1,476","1,425",174,2245
Lakes,European or Other,55-59,Female,2193,2180,"2,179","1,811","1,763",352,2441
Lakes,European or Other,55-59,Male,2091,2072,"2,071","1,635","1,588",275,2380
Lakes,European or Other,60-64,Female,2280,2265,"2,263","1,948","1,897",577,2425
Lakes,European or Other,60-64,Male,2212,2198,"2,196","1,827","1,778",402,2384
Lakes,European or Other,65-69,Female,2089,2079,"2,079","1,880","1,831",866,2211
Lakes,European or Other,65-69,Male,2037,2029,"2,028","1,793","1,755",780,2150
Lakes,European or Other,70-74,Female,1985,1975,"1,975","1,834","1,798","1,007",2177
Lakes,European or Other,70-74,Male,1951,1946,"1,945","1,796","1,773",985,2106
Lakes,European or Other,75-79,Female,1542,1537,"1,536","1,436","1,409",855,1535
Lakes,European or Other,75-79,Male,1481,1480,"1,480","1,389","1,370",823,1501
Lakes,European or Other,80-84,Female,1093,1092,"1,090","1,029","1,008",614,1104
Lakes,European or Other,80-84,Male,997,995,993,950,926,584,1003
Lakes,European or Other,85-89,Female,592,589,589,551,538,303,617
Lakes,European or Other,85-89,Male,423,422,422,409,400,227,446
Lakes,European or Other,90+,Female,389,387,387,364,355,186,408
Lakes,European or Other,90+,Male,208,208,208,201,194,102,222
Lakes,Maori,12-17,Female,1863,1713,615,27,<5,<5,2401
Lakes,Maori,12-17,Male,1955,1768,641,30,<5,<5,2571
Lakes,Maori,18-24,Female,1901,1801,"1,798",479,<5,<5,2256
Lakes,Maori,18-24,Male,1950,1830,"1,827",414,<5,<5,2297
Lakes,Maori,25-29,Female,1270,1206,"1,203",392,<5,<5,1553
Lakes,Maori,25-29,Male,1180,1101,"1,098",286,<5,<5,1467
Lakes,Maori,30-34,Female,1295,1225,"1,222",468,<5,8,1632
Lakes,Maori,30-34,Male,1190,1113,"1,107",326,<5,<5,1458
Lakes,Maori,35-39,Female,1134,1091,"1,090",499,<5,15,1302
Lakes,Maori,35-39,Male,936,899,898,341,<5,8,1090
Lakes,Maori,40-44,Female,1035,1008,"1,007",550,<5,10,1190
Lakes,Maori,40-44,Male,861,829,826,425,<5,5,1016
Lakes,Maori,45-49,Female,1052,1030,"1,028",650,<5,23,1228
Lakes,Maori,45-49,Male,893,872,872,483,<5,8,1081
Lakes,Maori,5-11,Female,765,301,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,762,266,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1085,1073,"1,073",725,679,104,1240
Lakes,Maori,50-54,Male,937,920,918,569,528,71,1049
Lakes,Maori,55-59,Female,1052,1043,"1,042",775,737,153,1134
Lakes,Maori,55-59,Male,834,818,817,625,597,123,952
Lakes,Maori,60-64,Female,966,960,960,774,726,215,1067
Lakes,Maori,60-64,Male,836,832,832,681,644,185,887
Lakes,Maori,65-69,Female,708,702,702,591,562,176,724
Lakes,Maori,65-69,Male,583,579,579,498,482,181,562
Lakes,Maori,70-74,Female,498,494,494,440,428,164,519
Lakes,Maori,70-74,Male,370,368,368,326,319,137,372
Lakes,Maori,75-79,Female,285,283,283,252,245,120,287
Lakes,Maori,75-79,Male,208,207,207,188,183,89,208
Lakes,Maori,80-84,Female,169,169,169,151,137,51,180
Lakes,Maori,80-84,Male,111,110,110,99,95,42,111
Lakes,Maori,85-89,Female,77,76,76,67,64,24,75
Lakes,Maori,85-89,Male,49,49,49,48,46,21,51
Lakes,Maori,90+,Female,28,28,28,24,24,8,32
Lakes,Maori,90+,Male,18,18,18,18,17,8,15
Lakes,Pacific Peoples,12-17,Female,104,93,31,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,119,107,43,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,130,127,125,53,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,145,136,135,38,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,99,94,94,54,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,137,134,134,47,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,94,94,94,48,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,116,113,113,58,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,101,101,101,62,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,115,112,111,54,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,89,89,89,69,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,111,106,106,63,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,85,84,84,52,<5,5,84
Lakes,Pacific Peoples,45-49,Male,96,94,94,61,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,78,40,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,86,35,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,73,73,73,58,55,11,79
Lakes,Pacific Peoples,50-54,Male,87,85,85,70,64,11,91
Lakes,Pacific Peoples,55-59,Female,75,75,75,64,62,13,86
Lakes,Pacific Peoples,55-59,Male,74,73,73,57,52,13,87
Lakes,Pacific Peoples,60-64,Female,63,62,62,49,48,11,73
Lakes,Pacific Peoples,60-64,Male,70,70,70,57,56,16,68
Lakes,Pacific Peoples,65-69,Female,46,46,46,38,35,13,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,51,49,21,56
Lakes,Pacific Peoples,70-74,Female,31,31,31,30,29,8,31
Lakes,Pacific Peoples,70-74,Male,32,32,32,29,29,8,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,8,<5,13
Lakes,Pacific Peoples,75-79,Male,18,17,17,15,15,<5,13
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,9,<5,9
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,12,5,15
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,16,16,16,6,<5,<5,24
Lakes,Unknown,25-29,Female,28,28,27,17,<5,<5,29
Lakes,Unknown,25-29,Male,34,34,34,17,<5,<5,36
Lakes,Unknown,30-34,Female,23,22,22,13,<5,<5,31
Lakes,Unknown,30-34,Male,47,45,45,26,<5,<5,44
Lakes,Unknown,35-39,Female,42,42,42,25,<5,<5,40
Lakes,Unknown,35-39,Male,54,53,53,28,<5,<5,52
Lakes,Unknown,40-44,Female,27,27,27,22,<5,<5,27
Lakes,Unknown,40-44,Male,45,44,44,30,<5,<5,39
Lakes,Unknown,45-49,Female,16,15,15,11,<5,<5,20
Lakes,Unknown,45-49,Male,47,45,45,30,<5,<5,50
Lakes,Unknown,5-11,Male,11,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,8,8,8,8,8,<5,12
Lakes,Unknown,50-54,Male,62,59,59,42,39,<5,60
Lakes,Unknown,55-59,Female,17,17,17,12,12,<5,13
Lakes,Unknown,55-59,Male,52,50,50,41,41,<5,48
Lakes,Unknown,60-64,Female,15,14,14,7,6,<5,12
Lakes,Unknown,60-64,Male,49,49,49,37,35,10,52
Lakes,Unknown,65-69,Female,17,16,16,9,8,<5,17
Lakes,Unknown,65-69,Male,46,44,43,34,33,8,44
Lakes,Unknown,70-74,Female,20,19,19,18,18,9,19
Lakes,Unknown,70-74,Male,43,42,42,34,32,14,46
Lakes,Unknown,75-79,Female,10,9,9,8,8,7,8
Lakes,Unknown,75-79,Male,20,19,19,18,18,10,18
Lakes,Unknown,80-84,Male,10,10,10,9,9,6,8
Lakes,Unknown,85-89,Female,7,7,7,7,7,<5,6
Lakes,Unknown,85-89,Male,5,5,5,5,5,<5,5
MidCentral,Asian,12-17,Female,496,472,149,24,<5,<5,514
MidCentral,Asian,12-17,Male,515,489,163,26,<5,<5,566
MidCentral,Asian,18-24,Female,590,588,588,399,<5,<5,619
MidCentral,Asian,18-24,Male,648,646,645,348,<5,<5,696
MidCentral,Asian,25-29,Female,613,611,608,464,<5,7,682
MidCentral,Asian,25-29,Male,703,700,700,426,<5,<5,755
MidCentral,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,6
MidCentral,Asian,30-34,Female,865,863,863,684,<5,26,926
MidCentral,Asian,30-34,Male,805,799,798,531,<5,14,828
MidCentral,Asian,30-34,Unknown/Other,8,8,8,7,<5,<5,7
MidCentral,Asian,35-39,Female,802,798,797,654,<5,30,811
MidCentral,Asian,35-39,Male,799,798,798,649,<5,17,796
MidCentral,Asian,40-44,Female,568,563,562,467,<5,22,607
MidCentral,Asian,40-44,Male,606,603,603,493,<5,16,598
MidCentral,Asian,45-49,Female,461,460,460,380,<5,26,472
MidCentral,Asian,45-49,Male,402,398,398,331,<5,15,408
MidCentral,Asian,5-11,Female,570,354,NA,NA,NA,NA,832
MidCentral,Asian,5-11,Male,633,426,NA,NA,NA,NA,939
MidCentral,Asian,50-54,Female,350,350,350,295,279,33,364
MidCentral,Asian,50-54,Male,315,314,314,265,253,34,301
MidCentral,Asian,55-59,Female,320,319,319,272,263,59,333
MidCentral,Asian,55-59,Male,215,215,214,195,186,32,224
MidCentral,Asian,60-64,Female,284,282,282,256,246,86,290
MidCentral,Asian,60-64,Male,199,197,197,168,156,43,214
MidCentral,Asian,65-69,Female,236,236,236,215,207,88,243
MidCentral,Asian,65-69,Male,168,168,168,151,147,60,166
MidCentral,Asian,70-74,Female,167,167,167,154,148,69,174
MidCentral,Asian,70-74,Male,140,140,139,128,126,63,144
MidCentral,Asian,75-79,Female,120,119,119,110,104,53,106
MidCentral,Asian,75-79,Male,78,78,78,70,68,35,85
MidCentral,Asian,80-84,Female,46,46,46,41,40,25,52
MidCentral,Asian,80-84,Male,54,54,54,48,44,20,52
MidCentral,Asian,85-89,Female,29,29,29,27,25,15,27
MidCentral,Asian,85-89,Male,31,31,31,31,30,17,28
MidCentral,Asian,90+,Female,23,22,22,18,16,9,24
MidCentral,Asian,90+,Male,12,12,12,10,10,6,11
MidCentral,European or Other,12-17,Female,3975,3771,"1,332",186,<5,<5,4404
MidCentral,European or Other,12-17,Male,4035,3813,"1,358",165,<5,<5,4683
MidCentral,European or Other,18-24,Female,4834,4795,"4,789","2,834",<5,15,5349
MidCentral,European or Other,18-24,Male,4874,4810,"4,805","2,240",<5,13,5342
MidCentral,European or Other,18-24,Unknown/Other,7,7,7,6,<5,<5,6
MidCentral,European or Other,25-29,Female,3335,3294,"3,293","2,017",<5,25,3865
MidCentral,European or Other,25-29,Male,3561,3497,"3,493","1,770",<5,18,4030
MidCentral,European or Other,30-34,Female,3501,3463,"3,458","2,207",<5,60,3956
MidCentral,European or Other,30-34,Male,3441,3392,"3,392","1,833",<5,35,3856
MidCentral,European or Other,35-39,Female,3298,3249,"3,247","2,268",<5,74,3656
MidCentral,European or Other,35-39,Male,3116,3067,"3,065","1,788",<5,27,3417
MidCentral,European or Other,40-44,Female,3248,3217,"3,214","2,424",<5,101,3543
MidCentral,European or Other,40-44,Male,2978,2940,"2,939","1,932",<5,50,3321
MidCentral,European or Other,45-49,Female,3504,3474,"3,472","2,739",<5,144,3920
MidCentral,European or Other,45-49,Male,3242,3204,"3,202","2,266",<5,76,3678
MidCentral,European or Other,5-11,Female,2345,1313,NA,NA,NA,NA,4523
MidCentral,European or Other,5-11,Male,2458,1332,NA,NA,NA,NA,4677
MidCentral,European or Other,50-54,Female,4221,4184,"4,180","3,439","3,292",532,4620
MidCentral,European or Other,50-54,Male,3813,3777,"3,775","2,868","2,755",365,4180
MidCentral,European or Other,55-59,Female,4304,4280,"4,277","3,672","3,540",781,4799
MidCentral,European or Other,55-59,Male,4059,4037,"4,036","3,228","3,105",532,4553
