SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
314900,Rangiora South East,Canterbury,5-11,222,133,81,NA,NA,NA,NA,60%,36%,NA,NA
315000,Southbrook,Canterbury,12+,660,598,590,551,382,246,91,91%,89%,69%,37%
315000,Southbrook,Canterbury,5-11,67,24,11,NA,NA,NA,NA,36%,16%,NA,NA
315100,Swannanoa-Eyreton,Canterbury,12+,883,805,797,749,524,329,95,91%,90%,70%,29%
315100,Swannanoa-Eyreton,Canterbury,5-11,73,30,14,NA,NA,NA,NA,41%,19%,NA,NA
315200,Tuahiwi,Canterbury,12+,848,752,740,712,492,313,84,89%,87%,69%,27%
315200,Tuahiwi,Canterbury,5-11,65,31,17,NA,NA,NA,NA,48%,26%,NA,NA
315300,Woodend,Canterbury,12+,"2,709","2,486","2,462","2,347","1,621",925,351,92%,91%,69%,38%
315300,Woodend,Canterbury,5-11,317,164,92,NA,NA,NA,NA,52%,29%,NA,NA
315400,Pegasus,Canterbury,12+,"3,218",Masked,"3,055","2,909","2,274","1,289",508,>95%,95%,78%,39%
315400,Pegasus,Canterbury,5-11,376,250,132,NA,NA,NA,NA,66%,35%,NA,NA
315500,Clarkville,Canterbury,12+,"1,373","1,281","1,270","1,202",831,546,196,93%,92%,69%,36%
315500,Clarkville,Canterbury,5-11,119,68,39,NA,NA,NA,NA,57%,33%,NA,NA
315600,Pegasus Bay,Canterbury,12+,"1,010",880,864,830,554,375,112,87%,86%,67%,30%
315600,Pegasus Bay,Canterbury,5-11,90,27,17,NA,NA,NA,NA,30%,19%,NA,NA
315700,Kaiapoi North West,Canterbury,12+,"1,884","1,705","1,685","1,591","1,122",717,278,90%,89%,71%,39%
315700,Kaiapoi North West,Canterbury,5-11,174,65,30,NA,NA,NA,NA,37%,17%,NA,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,134","1,074","1,066","1,045",858,544,247,95%,94%,82%,45%
315800,Silverstream (Waimakariri District),Canterbury,5-11,62,42,21,NA,NA,NA,NA,68%,34%,NA,NA
315900,Sovereign Palms,Canterbury,12+,"3,310",Masked,Masked,"2,983","2,271","1,381",572,>95%,>95%,76%,41%
315900,Sovereign Palms,Canterbury,5-11,337,214,123,NA,NA,NA,NA,64%,36%,NA,NA
316000,Kaiapoi West,Canterbury,12+,"1,063",960,951,907,589,370,174,90%,89%,65%,47%
316000,Kaiapoi West,Canterbury,5-11,119,52,20,NA,NA,NA,NA,44%,17%,NA,NA
316100,Kaiapoi Central,Canterbury,12+,"1,910","1,785","1,770","1,699","1,175",783,299,93%,93%,69%,38%
316100,Kaiapoi Central,Canterbury,5-11,165,79,35,NA,NA,NA,NA,48%,21%,NA,NA
316200,Kaiapoi South,Canterbury,12+,"1,708",Masked,"1,606","1,535","1,144",741,313,>95%,94%,75%,42%
316200,Kaiapoi South,Canterbury,5-11,118,58,32,NA,NA,NA,NA,49%,27%,NA,NA
316300,Kaiapoi East,Canterbury,12+,252,228,228,222,174,162,67,90%,90%,78%,41%
316400,McLeans Island,Canterbury,12+,186,163,160,152,94,69,18,88%,86%,62%,26%
316500,Paparua,Canterbury,12+,466,425,415,401,274,146,79,91%,89%,68%,54%
316600,Yaldhurst,Canterbury,12+,"1,861",Masked,"1,764","1,698","1,290",575,222,>95%,95%,76%,39%
316600,Yaldhurst,Canterbury,5-11,151,105,51,NA,NA,NA,NA,70%,34%,NA,NA
316700,Christchurch Airport,Canterbury,12+,141,Masked,Masked,134,85,62,30,>95%,>95%,63%,48%
316800,Clearwater,Canterbury,12+,745,Masked,Masked,687,538,387,126,>95%,>95%,78%,33%
316800,Clearwater,Canterbury,5-11,54,34,23,NA,NA,NA,NA,63%,43%,NA,NA
316900,Belfast West,Canterbury,12+,"1,682","1,582","1,568","1,492","1,118",608,229,94%,93%,75%,38%
316900,Belfast West,Canterbury,5-11,186,125,71,NA,NA,NA,NA,67%,38%,NA,NA
317000,Harewood,Canterbury,12+,"1,323",Masked,"1,251","1,187",928,595,266,>95%,95%,78%,45%
317000,Harewood,Canterbury,5-11,104,71,52,NA,NA,NA,NA,68%,50%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,693,629,621,584,405,246,78,91%,90%,69%,32%
317100,Brooklands-Spencerville,Canterbury,5-11,67,35,18,NA,NA,NA,NA,52%,27%,NA,NA
317200,Styx,Canterbury,12+,958,872,851,813,549,364,105,91%,89%,68%,29%
317200,Styx,Canterbury,5-11,68,33,22,NA,NA,NA,NA,49%,32%,NA,NA
317300,Belfast East,Canterbury,12+,"2,287","2,148","2,131","2,035","1,461",761,336,94%,93%,72%,44%
317300,Belfast East,Canterbury,5-11,234,134,68,NA,NA,NA,NA,57%,29%,NA,NA
317400,Northwood,Canterbury,12+,"3,364",Masked,"3,190","3,021","2,520","1,608",681,>95%,95%,83%,42%
317400,Northwood,Canterbury,5-11,261,197,117,NA,NA,NA,NA,75%,45%,NA,NA
317500,Russley,Canterbury,12+,997,Masked,942,898,735,474,234,>95%,94%,82%,49%
317500,Russley,Canterbury,5-11,106,70,38,NA,NA,NA,NA,66%,36%,NA,NA
317600,Regents Park,Canterbury,12+,"1,698","1,609","1,601","1,537","1,343",969,493,95%,94%,87%,51%
317600,Regents Park,Canterbury,5-11,84,56,32,NA,NA,NA,NA,67%,38%,NA,NA
317700,Hawthornden,Canterbury,12+,"2,477","2,336","2,316","2,211","1,799","1,056",546,94%,94%,81%,52%
317700,Hawthornden,Canterbury,5-11,223,152,94,NA,NA,NA,NA,68%,42%,NA,NA
317800,Bishopdale North,Canterbury,12+,"3,773","3,555","3,530","3,355","2,494","1,300",580,94%,94%,74%,45%
317800,Bishopdale North,Canterbury,5-11,414,253,141,NA,NA,NA,NA,61%,34%,NA,NA
317900,Casebrook,Canterbury,12+,"3,763","3,541","3,517","3,349","2,578","1,355",559,94%,93%,77%,41%
317900,Casebrook,Canterbury,5-11,351,209,122,NA,NA,NA,NA,60%,35%,NA,NA
318000,Bishopdale West,Canterbury,12+,"2,452","2,300","2,282","2,175","1,619",818,372,94%,93%,74%,45%
318000,Bishopdale West,Canterbury,5-11,291,179,105,NA,NA,NA,NA,62%,36%,NA,NA
318100,Templeton,Canterbury,12+,"1,633","1,546","1,540","1,465","1,119",632,217,95%,94%,76%,34%
318100,Templeton,Canterbury,5-11,168,96,57,NA,NA,NA,NA,57%,34%,NA,NA
318200,Islington,Canterbury,12+,876,808,799,752,533,265,102,92%,91%,71%,38%
318200,Islington,Canterbury,5-11,73,46,27,NA,NA,NA,NA,63%,37%,NA,NA
318300,Burnside Park,Canterbury,12+,"2,867","2,689","2,678","2,512","1,900",927,404,94%,93%,76%,44%
318300,Burnside Park,Canterbury,5-11,315,200,126,NA,NA,NA,NA,63%,40%,NA,NA
318400,Marshland,Canterbury,12+,951,851,839,812,636,481,245,89%,88%,78%,51%
318400,Marshland,Canterbury,5-11,76,32,15,NA,NA,NA,NA,42%,20%,NA,NA
318500,Avonhead North,Canterbury,12+,"1,346","1,278","1,271","1,199",988,538,245,95%,94%,82%,46%
318500,Avonhead North,Canterbury,5-11,140,96,77,NA,NA,NA,NA,69%,55%,NA,NA
318600,Redwood North,Canterbury,12+,"2,428",Masked,"2,287","2,172","1,650",907,366,>95%,94%,76%,40%
318600,Redwood North,Canterbury,5-11,246,145,90,NA,NA,NA,NA,59%,37%,NA,NA
318700,Broomfield,Canterbury,12+,"2,420","2,268","2,241","2,131","1,571",819,345,94%,93%,74%,42%
318700,Broomfield,Canterbury,5-11,284,152,83,NA,NA,NA,NA,54%,29%,NA,NA
318800,Redwood West,Canterbury,12+,"1,907","1,755","1,733","1,662","1,164",564,231,92%,91%,70%,41%
318800,Redwood West,Canterbury,5-11,223,105,46,NA,NA,NA,NA,47%,21%,NA,NA
318900,Avonhead West,Canterbury,12+,"1,742",Masked,Masked,"1,559","1,253",707,294,>95%,>95%,80%,42%
318900,Avonhead West,Canterbury,5-11,170,140,93,NA,NA,NA,NA,82%,55%,NA,NA
319000,Bishopdale South,Canterbury,12+,"1,975","1,867","1,844","1,758","1,375",662,295,95%,93%,78%,45%
319000,Bishopdale South,Canterbury,5-11,182,126,70,NA,NA,NA,NA,69%,38%,NA,NA
319100,Islington-Hornby Industrial,Canterbury,12+,345,320,315,311,225,153,57,93%,91%,72%,37%
319200,Burnside,Canterbury,12+,"3,176","2,988","2,961","2,763","2,029",930,365,94%,93%,73%,39%
319200,Burnside,Canterbury,5-11,317,194,107,NA,NA,NA,NA,61%,34%,NA,NA
319300,Hei Hei,Canterbury,12+,"3,044","2,826","2,800","2,646","1,819",842,313,93%,92%,69%,37%
319300,Hei Hei,Canterbury,5-11,333,201,100,NA,NA,NA,NA,60%,30%,NA,NA
319400,Papanui North,Canterbury,12+,"1,808","1,666","1,640","1,563","1,140",665,353,92%,91%,73%,53%
319400,Papanui North,Canterbury,5-11,171,77,38,NA,NA,NA,NA,45%,22%,NA,NA
319500,Avonhead East,Canterbury,12+,"2,557","2,398","2,376","2,229","1,669",783,300,94%,93%,75%,38%
319500,Avonhead East,Canterbury,5-11,240,161,103,NA,NA,NA,NA,67%,43%,NA,NA
319600,Redwood East,Canterbury,12+,"2,886","2,701","2,680","2,551","1,878","1,013",428,94%,93%,74%,42%
319600,Redwood East,Canterbury,5-11,284,156,88,NA,NA,NA,NA,55%,31%,NA,NA
319700,Avonhead South,Canterbury,12+,"2,915","2,714","2,703","2,589","1,976",920,368,93%,93%,76%,40%
319700,Avonhead South,Canterbury,5-11,305,196,113,NA,NA,NA,NA,64%,37%,NA,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,456",Masked,"1,380","1,333","1,013",492,210,>95%,95%,76%,43%
319800,Riccarton Racecourse,Canterbury,5-11,109,64,26,NA,NA,NA,NA,59%,24%,NA,NA
319900,Bryndwr North,Canterbury,12+,"3,012","2,778","2,748","2,571","1,803",771,280,92%,91%,70%,36%
319900,Bryndwr North,Canterbury,5-11,323,160,95,NA,NA,NA,NA,50%,29%,NA,NA
320000,Northlands (Christchurch City),Canterbury,12+,110,99,98,97,74,42,20,90%,89%,76%,48%
320100,Papanui West,Canterbury,12+,"2,730","2,543","2,526","2,385","1,865",968,453,93%,93%,78%,47%
320100,Papanui West,Canterbury,5-11,234,164,94,NA,NA,NA,NA,70%,40%,NA,NA
320200,Ilam North,Canterbury,12+,"3,503",Masked,"3,327","3,141","2,409",954,396,>95%,95%,77%,42%
320200,Ilam North,Canterbury,5-11,309,209,142,NA,NA,NA,NA,68%,46%,NA,NA
320300,Hornby West,Canterbury,12+,"2,214","2,090","2,079","1,987","1,397",722,290,94%,94%,70%,40%
320300,Hornby West,Canterbury,5-11,172,99,50,NA,NA,NA,NA,58%,29%,NA,NA
320400,Hornby Central,Canterbury,12+,165,Masked,155,148,105,60,24,>95%,94%,71%,40%
320500,Northcote (Christchurch City),Canterbury,12+,"2,305","2,172","2,158","2,056","1,536",753,342,94%,94%,75%,45%
320500,Northcote (Christchurch City),Canterbury,5-11,225,145,76,NA,NA,NA,NA,64%,34%,NA,NA
320600,Jellie Park,Canterbury,12+,"2,946","2,774","2,764","2,603","2,024","1,025",519,94%,94%,78%,51%
320600,Jellie Park,Canterbury,5-11,254,207,142,NA,NA,NA,NA,81%,56%,NA,NA
320700,Ilam South,Canterbury,12+,"2,959","2,755","2,733","2,616","1,941",772,351,93%,92%,74%,45%
320700,Ilam South,Canterbury,5-11,205,134,81,NA,NA,NA,NA,65%,40%,NA,NA
320800,Bryndwr South,Canterbury,12+,"2,697","2,466","2,442","2,322","1,811","1,044",389,91%,91%,78%,37%
320800,Bryndwr South,Canterbury,5-11,280,181,116,NA,NA,NA,NA,65%,41%,NA,NA
320900,Papanui East,Canterbury,12+,"2,218","2,071","2,060","1,958","1,606",938,528,93%,93%,82%,56%
320900,Papanui East,Canterbury,5-11,192,141,93,NA,NA,NA,NA,73%,48%,NA,NA
321000,Sockburn North,Canterbury,12+,"3,871","3,557","3,526","3,385","2,601","1,275",534,92%,91%,77%,42%
321000,Sockburn North,Canterbury,5-11,265,171,98,NA,NA,NA,NA,65%,37%,NA,NA
321100,Hornby South,Canterbury,12+,"3,850","3,604","3,562","3,430","2,429","1,157",448,94%,93%,71%,39%
321100,Hornby South,Canterbury,5-11,392,217,121,NA,NA,NA,NA,55%,31%,NA,NA
321200,Ilam University,Canterbury,12+,"3,556",Masked,Masked,"3,451","2,422",204,102,>95%,>95%,70%,50%
321200,Ilam University,Canterbury,5-11,40,27,19,NA,NA,NA,NA,68%,48%,NA,NA
321300,Prestons,Canterbury,12+,"3,765",Masked,Masked,"3,439","2,852","1,538",732,>95%,>95%,83%,48%
321300,Prestons,Canterbury,5-11,396,309,193,NA,NA,NA,NA,78%,49%,NA,NA
321400,Strowan,Canterbury,12+,"3,303","3,097","3,087","2,846","2,330","1,252",552,94%,93%,82%,44%
321400,Strowan,Canterbury,5-11,336,260,170,NA,NA,NA,NA,77%,51%,NA,NA
321500,Fendalton,Canterbury,12+,"1,926",Masked,Masked,"1,707","1,393",855,377,>95%,>95%,82%,44%
321500,Fendalton,Canterbury,5-11,172,137,83,NA,NA,NA,NA,80%,48%,NA,NA
321600,Waitikiri,Canterbury,12+,"2,410",Masked,Masked,"2,146","1,715","1,005",396,>95%,>95%,80%,39%
321600,Waitikiri,Canterbury,5-11,266,198,118,NA,NA,NA,NA,74%,44%,NA,NA
321700,Mairehau North,Canterbury,12+,"2,753","2,522","2,501","2,398","1,833","1,078",475,92%,91%,76%,44%
321700,Mairehau North,Canterbury,5-11,233,140,81,NA,NA,NA,NA,60%,35%,NA,NA
321800,Bush Inn,Canterbury,12+,"3,015","2,793","2,773","2,731","2,084",802,459,93%,92%,76%,57%
321800,Bush Inn,Canterbury,5-11,109,60,35,NA,NA,NA,NA,55%,32%,NA,NA
321900,Awatea North,Canterbury,12+,"2,271","2,125","2,107","2,022","1,533",707,263,94%,93%,76%,37%
321900,Awatea North,Canterbury,5-11,217,135,77,NA,NA,NA,NA,62%,35%,NA,NA
322000,Upper Riccarton,Canterbury,12+,"1,465","1,335","1,320","1,260",855,254,92,91%,90%,68%,36%
322000,Upper Riccarton,Canterbury,5-11,104,58,28,NA,NA,NA,NA,56%,27%,NA,NA
322100,Malvern,Canterbury,12+,"2,197","2,078","2,067","1,921","1,468",617,206,95%,94%,76%,33%
322100,Malvern,Canterbury,5-11,264,182,116,NA,NA,NA,NA,69%,44%,NA,NA
322200,Rutland,Canterbury,12+,"2,860","2,652","2,642","2,481","2,028","1,161",481,93%,92%,82%,41%
322200,Rutland,Canterbury,5-11,238,189,120,NA,NA,NA,NA,79%,50%,NA,NA
322300,Sockburn South,Canterbury,12+,355,328,326,318,229,104,35,92%,92%,72%,34%
322300,Sockburn South,Canterbury,5-11,42,23,11,NA,NA,NA,NA,55%,26%,NA,NA
322400,Deans Bush,Canterbury,12+,"2,411",Masked,Masked,"2,190","1,808","1,035",499,>95%,>95%,83%,48%
322400,Deans Bush,Canterbury,5-11,155,121,76,NA,NA,NA,NA,78%,49%,NA,NA
322500,Wigram North,Canterbury,12+,"1,163","1,053","1,051","1,035",850,440,254,91%,90%,82%,58%
322500,Wigram North,Canterbury,5-11,57,46,31,NA,NA,NA,NA,81%,54%,NA,NA
322600,Holmwood,Canterbury,12+,"2,179",Masked,Masked,"1,950","1,580",979,413,>95%,>95%,81%,42%
322600,Holmwood,Canterbury,5-11,171,129,88,NA,NA,NA,NA,75%,51%,NA,NA
322700,Wharenui,Canterbury,12+,"2,616","2,426","2,405","2,321","1,640",570,255,93%,92%,71%,45%
322700,Wharenui,Canterbury,5-11,142,86,49,NA,NA,NA,NA,61%,35%,NA,NA
322800,Wigram West,Canterbury,12+,"1,294","1,205","1,202","1,161",876,327,136,93%,93%,75%,42%
322800,Wigram West,Canterbury,5-11,143,105,65,NA,NA,NA,NA,73%,45%,NA,NA
322900,Awatea South,Canterbury,12+,"1,943","1,823","1,817","1,764","1,394",563,302,94%,94%,79%,54%
322900,Awatea South,Canterbury,5-11,189,132,76,NA,NA,NA,NA,70%,40%,NA,NA
323000,Merivale,Canterbury,12+,"2,946",Masked,Masked,"2,645","2,094","1,135",534,>95%,>95%,79%,47%
323000,Merivale,Canterbury,5-11,204,156,102,NA,NA,NA,NA,76%,50%,NA,NA
323100,Mairehau South,Canterbury,12+,"3,184","2,961","2,939","2,780","2,025",840,312,93%,92%,73%,37%
323100,Mairehau South,Canterbury,5-11,390,233,132,NA,NA,NA,NA,60%,34%,NA,NA
323200,Mona Vale,Canterbury,12+,"1,438",Masked,"1,360","1,301","1,005",480,187,>95%,95%,77%,39%
323200,Mona Vale,Canterbury,5-11,96,67,43,NA,NA,NA,NA,70%,45%,NA,NA
323300,Riccarton West,Canterbury,12+,"3,107","2,903","2,870","2,771","1,819",386,141,93%,92%,66%,37%
323300,Riccarton West,Canterbury,5-11,189,105,65,NA,NA,NA,NA,56%,34%,NA,NA
323400,Shirley West,Canterbury,12+,"3,684","3,341","3,306","3,128","2,156","1,041",406,91%,90%,69%,39%
323400,Shirley West,Canterbury,5-11,406,216,100,NA,NA,NA,NA,53%,25%,NA,NA
323500,Middleton,Canterbury,12+,249,Masked,236,235,144,37,11,>95%,95%,61%,30%
323600,Wigram South,Canterbury,12+,"1,166","1,069","1,065","1,033",771,236,85,92%,91%,75%,36%
323600,Wigram South,Canterbury,5-11,156,122,85,NA,NA,NA,NA,78%,54%,NA,NA
323700,Queenspark,Canterbury,12+,"2,980","2,800","2,777","2,580","1,916",991,340,94%,93%,74%,34%
323700,Queenspark,Canterbury,5-11,405,263,129,NA,NA,NA,NA,65%,32%,NA,NA
323800,St Albans North,Canterbury,12+,"2,041","1,914","1,894","1,818","1,386",619,247,94%,93%,76%,40%
323800,St Albans North,Canterbury,5-11,172,114,61,NA,NA,NA,NA,66%,35%,NA,NA
323900,St Albans West,Canterbury,12+,"2,408","2,253","2,243","2,164","1,656",749,339,94%,93%,77%,45%
323900,St Albans West,Canterbury,5-11,134,106,68,NA,NA,NA,NA,79%,51%,NA,NA
324000,Travis Wetlands,Canterbury,12+,"2,206","2,068","2,053","1,936","1,402",730,286,94%,93%,72%,39%
324000,Travis Wetlands,Canterbury,5-11,221,147,84,NA,Masked,NA,NA,67%,38%,>95%,NA
324100,Wigram East,Canterbury,12+,788,741,741,719,550,199,78,94%,94%,76%,39%
324100,Wigram East,Canterbury,5-11,77,57,31,NA,NA,NA,NA,74%,40%,NA,NA
324200,Riccarton Central,Canterbury,12+,75,Masked,Masked,69,54,25,12,>95%,>95%,78%,48%
324300,Oaklands West,Canterbury,12+,"2,614",Masked,Masked,"2,393","1,892",965,413,>95%,>95%,79%,43%
324300,Oaklands West,Canterbury,5-11,268,183,111,NA,NA,NA,NA,68%,41%,NA,NA
324400,Riccarton South,Canterbury,12+,"3,190","2,983","2,954","2,881","2,087",501,173,94%,93%,72%,35%
324400,Riccarton South,Canterbury,5-11,190,133,71,NA,NA,NA,NA,70%,37%,NA,NA
324500,Halswell West,Canterbury,12+,"3,725","3,526","3,520","3,388","2,652",884,346,95%,94%,78%,39%
324500,Halswell West,Canterbury,5-11,484,343,207,NA,NA,NA,NA,71%,43%,NA,NA
324600,Shirley East,Canterbury,12+,"2,462","2,262","2,241","2,144","1,679","1,074",484,92%,91%,78%,45%
324600,Shirley East,Canterbury,5-11,170,102,71,NA,NA,NA,NA,60%,42%,NA,NA
324700,Broken Run,Canterbury,12+,546,513,511,494,403,178,80,94%,94%,82%,45%
324700,Broken Run,Canterbury,5-11,74,52,32,NA,NA,NA,NA,70%,43%,NA,NA
324800,St Albans East,Canterbury,12+,"3,009","2,763","2,744","2,691","2,035",766,333,92%,91%,76%,43%
324800,St Albans East,Canterbury,5-11,158,101,64,NA,NA,NA,NA,64%,41%,NA,NA
324900,Hagley Park,Canterbury,12+,84,Masked,Masked,61,16,Masked,NA,>95%,>95%,26%,0%
325000,Hillmorton,Canterbury,12+,"2,518","2,378","2,371","2,267","1,729",830,371,94%,94%,76%,45%
325000,Hillmorton,Canterbury,5-11,212,135,91,NA,NA,NA,NA,64%,43%,NA,NA
325100,Parklands,Canterbury,12+,"3,526","3,289","3,263","3,059","2,143","1,191",481,93%,93%,70%,40%
325100,Parklands,Canterbury,5-11,426,241,135,NA,NA,NA,NA,57%,32%,NA,NA
325200,Riccarton East,Canterbury,12+,"1,076","1,013","1,013",991,679,242,135,94%,94%,69%,56%
325200,Riccarton East,Canterbury,5-11,50,31,19,NA,NA,NA,NA,62%,38%,NA,NA
325300,Edgeware,Canterbury,12+,"3,940","3,638","3,616","3,545","2,561",806,324,92%,92%,72%,40%
325300,Edgeware,Canterbury,5-11,181,117,66,NA,NA,NA,NA,65%,36%,NA,NA
325400,Aidanfield,Canterbury,12+,"3,597","3,324","3,312","3,154","2,507","1,364",613,92%,92%,79%,45%
325400,Aidanfield,Canterbury,5-11,406,301,188,NA,NA,NA,NA,74%,46%,NA,NA
325500,Tower Junction,Canterbury,12+,221,205,205,205,189,166,102,93%,93%,92%,61%
325600,Burwood,Canterbury,12+,"3,023","2,822","2,802","2,643","1,933",979,428,93%,93%,73%,44%
325600,Burwood,Canterbury,5-11,368,220,109,NA,NA,NA,NA,60%,30%,NA,NA
325700,Christchurch Central-West,Canterbury,12+,"1,388","1,234","1,216","1,190",917,352,146,89%,88%,77%,41%
325800,Christchurch Central-North,Canterbury,12+,"2,842","2,590","2,581","2,533","1,914",699,344,91%,91%,76%,49%
325800,Christchurch Central-North,Canterbury,5-11,97,49,26,NA,NA,NA,NA,51%,27%,NA,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,146","1,959","1,937","1,862","1,326",605,239,91%,90%,71%,40%
325900,Richmond North (Christchurch City),Canterbury,5-11,179,91,51,NA,NA,NA,NA,51%,28%,NA,NA
326000,Waimairi Beach,Canterbury,12+,"1,197",Masked,Masked,"1,070",828,502,200,>95%,>95%,77%,40%
326000,Waimairi Beach,Canterbury,5-11,125,101,61,NA,NA,NA,NA,81%,49%,NA,NA
326100,Addington West,Canterbury,12+,"2,341","2,152","2,121","2,074","1,522",532,194,92%,91%,73%,36%
326100,Addington West,Canterbury,5-11,130,83,48,NA,NA,NA,NA,64%,37%,NA,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,112,103,99,94,57,28,12,92%,88%,61%,43%
326300,Oaklands East,Canterbury,12+,"2,921","2,747","2,728","2,585","1,895",854,396,94%,93%,73%,46%
326300,Oaklands East,Canterbury,5-11,328,207,123,NA,NA,NA,NA,63%,38%,NA,NA
326500,Dallington,Canterbury,12+,"2,063","1,886","1,865","1,772","1,321",673,300,91%,90%,75%,45%
326500,Dallington,Canterbury,5-11,204,108,57,NA,NA,NA,NA,53%,28%,NA,NA
326600,Christchurch Central,Canterbury,12+,119,Masked,Masked,142,72,33,15,>95%,>95%,51%,45%
326700,Hoon Hay West,Canterbury,12+,"2,730","2,522","2,464","2,300","1,551",723,272,92%,90%,67%,38%
326700,Hoon Hay West,Canterbury,5-11,313,152,66,NA,NA,NA,NA,49%,21%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"2,052","1,876","1,856","1,825","1,252",435,159,91%,90%,69%,37%
326800,Richmond South (Christchurch City),Canterbury,5-11,100,47,30,NA,NA,NA,NA,47%,30%,NA,NA
326900,Spreydon West,Canterbury,12+,"2,663","2,483","2,467","2,379","1,818",767,353,93%,93%,76%,46%
326900,Spreydon West,Canterbury,5-11,210,129,70,NA,NA,NA,NA,61%,33%,NA,NA
327000,Christchurch Central-East,Canterbury,12+,"2,517","2,359","2,337","2,304","1,659",372,161,94%,93%,72%,43%
327000,Christchurch Central-East,Canterbury,5-11,76,34,21,NA,NA,NA,NA,45%,28%,NA,NA
327100,Christchurch Central-South,Canterbury,12+,811,767,765,757,552,81,28,95%,94%,73%,35%
327200,North Beach,Canterbury,12+,"3,573","3,259","3,227","3,043","2,107","1,094",425,91%,90%,69%,39%
327200,North Beach,Canterbury,5-11,406,217,111,NA,NA,NA,NA,53%,27%,NA,NA
327300,Halswell North,Canterbury,12+,"2,173",Masked,Masked,"2,004","1,613",831,368,>95%,>95%,80%,44%
327300,Halswell North,Canterbury,5-11,264,198,121,NA,NA,NA,NA,75%,46%,NA,NA
327400,Addington East,Canterbury,12+,"2,702","2,462","2,440","2,367","1,728",568,277,91%,90%,73%,49%
327400,Addington East,Canterbury,5-11,180,111,66,NA,NA,NA,NA,62%,37%,NA,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,123","1,967","1,947","1,862","1,287",677,277,93%,92%,69%,41%
327500,Avondale (Christchurch City),Canterbury,5-11,192,104,48,NA,NA,NA,NA,54%,25%,NA,NA
327600,Spreydon North,Canterbury,12+,"3,271","3,049","3,030","2,882","2,160",860,377,93%,93%,75%,44%
327600,Spreydon North,Canterbury,5-11,304,199,121,NA,NA,NA,NA,65%,40%,NA,NA
327700,Hoon Hay East,Canterbury,12+,"2,749","2,590","2,569","2,444","1,800",775,319,94%,93%,74%,41%
327700,Hoon Hay East,Canterbury,5-11,335,212,124,NA,NA,NA,NA,63%,37%,NA,NA
327800,Avonside,Canterbury,12+,"1,484","1,315","1,291","1,238",834,430,153,89%,87%,67%,36%
327800,Avonside,Canterbury,5-11,128,43,19,NA,NA,NA,NA,34%,15%,NA,NA
327900,Linwood West,Canterbury,12+,"4,725","4,232","4,159","4,050","2,812","1,104",422,90%,88%,69%,38%
327900,Linwood West,Canterbury,5-11,314,168,102,NA,NA,NA,NA,54%,32%,NA,NA
328000,Halswell South,Canterbury,12+,"2,545",Masked,"2,414","2,307","1,877",957,415,>95%,95%,81%,43%
328000,Halswell South,Canterbury,5-11,315,243,142,NA,NA,NA,NA,77%,45%,NA,NA
328100,Sydenham Central,Canterbury,12+,286,261,256,255,177,34,21,91%,90%,69%,62%
328200,Spreydon South,Canterbury,12+,"2,162","1,998","1,985","1,904","1,474",746,336,92%,92%,77%,45%
328200,Spreydon South,Canterbury,5-11,189,124,71,NA,NA,NA,NA,66%,38%,NA,NA
328300,Rawhiti ,Canterbury,12+,"2,578","2,318","2,274","2,154","1,428",772,287,90%,88%,66%,37%
328300,Rawhiti ,Canterbury,5-11,267,134,73,NA,NA,NA,NA,50%,27%,NA,NA
328400,Wainoni,Canterbury,12+,"2,480","2,244","2,205","2,091","1,418",737,268,90%,89%,68%,36%
328400,Wainoni,Canterbury,5-11,263,106,55,NA,NA,NA,NA,40%,21%,NA,NA
328500,Linwood North,Canterbury,12+,"2,453","2,186","2,148","2,058","1,427",710,265,89%,88%,69%,37%
328500,Linwood North,Canterbury,5-11,226,118,53,NA,NA,NA,NA,52%,23%,NA,NA
328600,Aranui,Canterbury,12+,"3,661","3,223","3,136","2,930","1,756",861,298,88%,86%,60%,35%
328600,Aranui,Canterbury,5-11,479,185,73,NA,NA,NA,NA,39%,15%,NA,NA
328700,Sydenham West,Canterbury,12+,"1,256","1,137","1,133","1,114",874,459,198,91%,90%,78%,43%
328700,Sydenham West,Canterbury,5-11,59,33,22,NA,NA,NA,NA,56%,37%,NA,NA
328800,Lancaster Park,Canterbury,12+,271,239,235,227,138,38,14,88%,87%,61%,37%
328900,Phillipstown,Canterbury,12+,"3,652","3,313","3,255","3,149","2,023",727,265,91%,89%,64%,36%
328900,Phillipstown,Canterbury,5-11,280,150,88,NA,NA,NA,NA,54%,31%,NA,NA
329000,Kennedys Bush,Canterbury,12+,"1,344","1,252","1,242","1,207",960,577,241,93%,92%,80%,42%
329000,Kennedys Bush,Canterbury,5-11,98,76,55,NA,NA,NA,NA,78%,56%,NA,NA
