SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,12+,"3,322",Masked,Masked,"3,057","2,048",>95%,>95%,67%
116900,Fairview Heights,Waitemata,5-11,411,296,123,NA,NA,72%,30%,NA
117000,Whenuapai,Waitemata,12+,"4,651",Masked,Masked,"4,240","2,982",>95%,>95%,70%
117000,Whenuapai,Waitemata,5-11,472,334,163,NA,NA,71%,35%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,079",986,978,882,635,91%,91%,72%
117100,Waitakere Ranges North,Waitemata,5-11,111,61,27,NA,NA,55%,24%,NA
117200,Torbay,Waitemata,12+,"3,806",Masked,Masked,"3,313","2,421",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,405,240,99,NA,NA,59%,24%,NA
117300,Albany Central,Waitemata,12+,"1,041",Masked,Masked,"1,049",656,>95%,>95%,63%
117300,Albany Central,Waitemata,5-11,42,30,9,NA,NA,71%,21%,NA
117400,Albany West,Waitemata,12+,"2,506",Masked,Masked,"2,253","1,632",>95%,>95%,72%
117400,Albany West,Waitemata,5-11,279,180,80,NA,NA,65%,29%,NA
117500,Glamorgan,Waitemata,12+,"2,653",Masked,Masked,"2,418","1,693",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,367,241,114,NA,NA,66%,31%,NA
117600,Oteha East,Waitemata,12+,"2,617",Masked,Masked,"2,380","1,655",>95%,>95%,70%
117600,Oteha East,Waitemata,5-11,359,236,94,NA,NA,66%,26%,NA
117700,Northcross,Waitemata,12+,"2,783",Masked,Masked,"2,529","1,812",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,296,199,84,NA,NA,67%,28%,NA
117800,Oteha West,Waitemata,12+,"1,702",Masked,Masked,"1,602","1,095",>95%,>95%,68%
117800,Oteha West,Waitemata,5-11,267,190,87,NA,NA,71%,33%,NA
117900,Waiake,Waitemata,12+,"3,275",Masked,Masked,"2,896","2,097",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,429,250,101,NA,NA,58%,24%,NA
118000,Waitakere,Waitemata,12+,"1,683","1,572","1,555","1,400",996,93%,92%,71%
118000,Waitakere,Waitemata,5-11,220,115,35,NA,NA,52%,16%,NA
118100,Albany South,Waitemata,12+,"3,057",Masked,Masked,"2,751","1,966",>95%,>95%,71%
118100,Albany South,Waitemata,5-11,335,215,122,NA,NA,64%,36%,NA
118200,Browns Bay South West,Waitemata,12+,"3,586",Masked,Masked,"3,172","2,195",>95%,>95%,69%
118200,Browns Bay South West,Waitemata,5-11,456,290,152,NA,NA,64%,33%,NA
118300,Browns Bay Central,Waitemata,12+,"2,759",Masked,"2,609","2,443","1,820",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,235,142,61,NA,NA,60%,26%,NA
118400,Schnapper Rock,Waitemata,12+,"3,289",Masked,Masked,"2,982","2,012",>95%,>95%,67%
118400,Schnapper Rock,Waitemata,5-11,482,342,174,NA,NA,71%,36%,NA
118500,Pinehill ,Waitemata,12+,"3,997",Masked,Masked,"3,727","2,587",>95%,>95%,69%
118500,Pinehill ,Waitemata,5-11,482,346,166,NA,NA,72%,34%,NA
118600,North Harbour,Waitemata,12+,885,808,798,759,520,91%,90%,69%
118600,North Harbour,Waitemata,5-11,48,26,11,NA,NA,54%,23%,NA
118700,Browns Bay South East,Waitemata,12+,"2,479",Masked,Masked,"2,202","1,589",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,318,236,96,NA,NA,74%,30%,NA
118900,Greenhithe West,Waitemata,12+,"3,178",Masked,Masked,"2,794","2,050",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,351,217,115,NA,NA,62%,33%,NA
119000,Rothesay Bay,Waitemata,12+,"2,594",Masked,Masked,"2,270","1,725",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,287,170,82,NA,NA,59%,29%,NA
119100,Greenhithe East,Waitemata,12+,"2,595",Masked,Masked,"2,347","1,704",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,395,302,131,NA,NA,76%,33%,NA
119200,Hobsonville,Waitemata,12+,"1,304",Masked,Masked,"1,199",865,>95%,>95%,72%
119200,Hobsonville,Waitemata,5-11,133,100,45,NA,NA,75%,34%,NA
119400,Greenhithe South,Waitemata,12+,"1,813",Masked,Masked,"1,626","1,146",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,233,162,72,NA,NA,70%,31%,NA
119500,Murrays Bay West,Waitemata,12+,"2,198",Masked,Masked,"2,004","1,435",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,313,203,90,NA,NA,65%,29%,NA
119600,Westgate South,Waitemata,12+,"2,009",Masked,Masked,"1,789","1,237",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,191,106,31,NA,NA,55%,16%,NA
119700,Windsor Park,Waitemata,12+,"1,549","1,462","1,454","1,356","1,021",94%,94%,75%
119700,Windsor Park,Waitemata,5-11,157,107,54,NA,NA,68%,34%,NA
119800,West Harbour West,Waitemata,12+,"3,240",Masked,Masked,"2,752","1,721",>95%,>95%,63%
119800,West Harbour West,Waitemata,5-11,486,250,97,NA,NA,51%,20%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,065",Masked,Masked,"1,883","1,397",>95%,>95%,74%
119900,Unsworth Heights West,Waitemata,5-11,188,136,60,NA,NA,72%,32%,NA
120000,Murrays Bay East,Waitemata,12+,"1,938",Masked,Masked,"1,723","1,280",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,235,153,69,NA,NA,65%,29%,NA
120100,Birdwood West,Waitemata,12+,727,689,681,623,442,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,38,14,NA,NA,54%,20%,NA
120200,Hobsonville Point,Waitemata,12+,"7,531",Masked,Masked,"7,180","5,479",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,914,772,351,NA,NA,84%,38%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,843",Masked,Masked,"3,416","2,556",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,441,291,144,NA,NA,66%,33%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,208",Masked,Masked,"2,944","2,177",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,267,184,82,NA,NA,69%,31%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,598",Masked,Masked,"2,279","1,611",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,318,193,93,NA,NA,61%,29%,NA
120600,Massey Central,Waitemata,12+,"2,621",Masked,Masked,"2,242","1,377",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,376,165,62,NA,NA,44%,16%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,427",Masked,Masked,"2,136","1,556",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,277,175,85,NA,NA,63%,31%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,476",Masked,Masked,"2,198","1,591",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,284,187,77,NA,NA,66%,27%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,430",Masked,Masked,"2,159","1,361",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,317,174,57,NA,NA,55%,18%,NA
121000,Bayview East,Waitemata,12+,"2,869",Masked,Masked,"2,686","1,893",>95%,>95%,70%
121000,Bayview East,Waitemata,5-11,365,244,99,NA,NA,67%,27%,NA
121100,Swanson Rural,Waitemata,12+,"2,031","1,891","1,867","1,711","1,173",93%,92%,69%
121100,Swanson Rural,Waitemata,5-11,220,115,42,NA,NA,52%,19%,NA
121200,Sunnynook South,Waitemata,12+,"2,115",Masked,Masked,"1,970","1,331",>95%,>95%,68%
121200,Sunnynook South,Waitemata,5-11,243,152,60,NA,NA,63%,25%,NA
121300,Sunnynook North,Waitemata,12+,"2,342",Masked,Masked,"2,185","1,460",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,343,229,92,NA,NA,67%,27%,NA
121400,Bayview West,Waitemata,12+,"1,912",Masked,Masked,"1,735","1,271",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,232,160,65,NA,NA,69%,28%,NA
121500,Totara Vale North,Waitemata,12+,"2,498",Masked,Masked,"2,377","1,682",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,254,178,83,NA,NA,70%,33%,NA
121600,Royal Heights North,Waitemata,12+,"3,307",Masked,Masked,"2,902","1,954",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,320,192,74,NA,NA,60%,23%,NA
121700,Massey West,Waitemata,12+,"1,432",Masked,Masked,"1,243",825,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,180,121,41,NA,NA,67%,23%,NA
121800,Beach Haven West,Waitemata,12+,"2,764",Masked,Masked,"2,422","1,821",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,339,229,94,NA,NA,68%,28%,NA
121900,Totara Vale South,Waitemata,12+,"3,191",Masked,Masked,"3,029","2,064",>95%,>95%,68%
121900,Totara Vale South,Waitemata,5-11,322,202,77,NA,NA,63%,24%,NA
122000,Swanson,Waitemata,12+,"2,447",Masked,Masked,"2,164","1,558",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,310,173,69,NA,NA,56%,22%,NA
122100,Bayview South,Waitemata,12+,"2,453",Masked,Masked,"2,257","1,587",>95%,>95%,70%
122100,Bayview South,Waitemata,5-11,265,173,78,NA,NA,65%,29%,NA
122200,Campbells Bay,Waitemata,12+,"2,547",Masked,Masked,"2,270","1,734",>95%,>95%,76%
122200,Campbells Bay,Waitemata,5-11,323,221,93,NA,NA,68%,29%,NA
122300,Royal Heights South,Waitemata,12+,"3,078","2,916","2,868","2,594","1,665",95%,93%,64%
122300,Royal Heights South,Waitemata,5-11,408,197,66,NA,NA,48%,16%,NA
122400,Beach Haven East,Waitemata,12+,"3,180",Masked,"3,006","2,704","1,845",>95%,95%,68%
122400,Beach Haven East,Waitemata,5-11,455,236,85,NA,NA,52%,19%,NA
122500,Massey East,Waitemata,12+,"2,983",Masked,Masked,"2,541","1,597",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,416,188,54,NA,NA,45%,13%,NA
122600,Forrest Hill North,Waitemata,12+,"1,980",Masked,Masked,"1,843","1,290",>95%,>95%,70%
122600,Forrest Hill North,Waitemata,5-11,273,180,83,NA,NA,66%,30%,NA
122700,Glenfield North,Waitemata,12+,"2,733",Masked,Masked,"2,607","1,800",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,314,214,83,NA,NA,68%,26%,NA
122800,Birkdale North,Waitemata,12+,"3,393",Masked,Masked,"3,037","2,141",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,446,276,80,NA,NA,62%,18%,NA
122900,Massey South,Waitemata,12+,"3,676",Masked,"3,479","3,118","1,953",>95%,95%,63%
122900,Massey South,Waitemata,5-11,512,247,90,NA,NA,48%,18%,NA
123000,Ranui North,Waitemata,12+,"3,183",Masked,"2,979","2,595","1,556",>95%,94%,60%
123000,Ranui North,Waitemata,5-11,506,205,66,NA,NA,41%,13%,NA
123100,Glenfield West,Waitemata,12+,"2,551",Masked,Masked,"2,423","1,714",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,253,154,62,NA,NA,61%,25%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,627",Masked,Masked,"2,287","1,610",>95%,>95%,70%
123200,Te Atatu Peninsula North West,Waitemata,5-11,363,264,92,NA,NA,73%,25%,NA
123300,Glenfield South West,Waitemata,12+,"3,178",Masked,Masked,"2,994","2,122",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,365,263,122,NA,NA,72%,33%,NA
123400,Forrest Hill West,Waitemata,12+,"3,498",Masked,Masked,"3,197","2,305",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,345,222,89,NA,NA,64%,26%,NA
123500,Wairau Valley ,Waitemata,12+,229,210,208,193,108,92%,91%,56%
123600,Forrest Hill East,Waitemata,12+,"2,910",Masked,Masked,"2,722","1,990",>95%,>95%,73%
123600,Forrest Hill East,Waitemata,5-11,335,246,102,NA,NA,73%,30%,NA
123700,Castor Bay,Waitemata,12+,"4,055",Masked,Masked,"3,628","2,683",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,307,131,NA,NA,66%,28%,NA
123800,Ranui Domain,Waitemata,12+,"2,915",Masked,"2,727","2,396","1,494",>95%,94%,62%
123800,Ranui Domain,Waitemata,5-11,438,195,59,NA,NA,45%,13%,NA
123900,Beach Haven South,Waitemata,12+,"2,637",Masked,Masked,"2,382","1,849",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,317,235,104,NA,NA,74%,33%,NA
124000,Glenfield Central,Waitemata,12+,"3,372",Masked,Masked,"3,230","2,366",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,366,256,104,NA,NA,70%,28%,NA
124100,Piha,Waitemata,12+,852,762,754,683,457,89%,88%,67%
124100,Piha,Waitemata,5-11,72,45,16,NA,NA,62%,22%,NA
124200,Ranui South West,Waitemata,12+,"2,257",Masked,Masked,"1,933","1,262",>95%,>95%,65%
124200,Ranui South West,Waitemata,5-11,334,172,55,NA,NA,51%,16%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,411",Masked,Masked,"2,957","1,835",>95%,>95%,62%
124300,Henderson Larnoch,Waitemata,5-11,485,243,64,NA,NA,50%,13%,NA
124400,Birkdale South,Waitemata,12+,"3,775",Masked,Masked,"3,388","2,442",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,473,316,130,NA,NA,67%,27%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,777",Masked,"2,607","2,369","1,608",>95%,94%,68%
124500,Te Atatu Peninsula Central,Waitemata,5-11,453,275,109,NA,NA,61%,24%,NA
124600,Glenfield East,Waitemata,12+,"1,860",Masked,Masked,"1,775","1,247",>95%,>95%,70%
124600,Glenfield East,Waitemata,5-11,183,113,45,NA,NA,62%,25%,NA
124700,Henderson Valley,Waitemata,12+,"1,218","1,143","1,130","1,025",719,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,154,92,31,NA,NA,60%,20%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,112",Masked,Masked,"2,695","1,889",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,459,282,103,NA,NA,61%,22%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,731",Masked,Masked,"2,350","1,512",>95%,>95%,64%
124900,Henderson Lincoln West,Waitemata,5-11,372,192,49,NA,NA,52%,13%,NA
125000,Ranui South East,Waitemata,12+,"2,390","2,267","2,241","2,001","1,385",95%,94%,69%
125000,Ranui South East,Waitemata,5-11,383,226,91,NA,NA,59%,24%,NA
125100,Henderson Lincoln East,Waitemata,12+,204,Masked,Masked,194,134,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,056",Masked,Masked,"3,679","2,877",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,372,248,110,NA,NA,67%,30%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,623",Masked,"2,490","2,308","1,736",>95%,95%,75%
125300,Te Atatu Peninsula East,Waitemata,5-11,283,180,81,NA,NA,64%,29%,NA
125400,Milford West,Waitemata,12+,"2,632",Masked,Masked,"2,364","1,818",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,280,192,88,NA,NA,69%,31%,NA
125500,Westlake,Waitemata,12+,"2,530",Masked,Masked,"2,308","1,712",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,277,180,86,NA,NA,65%,31%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,988",Masked,Masked,"2,778","1,981",>95%,>95%,71%
125600,Hillcrest North (Auckland),Waitemata,5-11,274,191,68,NA,NA,70%,25%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,158",Masked,Masked,"1,870","1,259",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,246,142,60,NA,NA,58%,24%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,718",Masked,Masked,"2,473","1,851",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,223,100,NA,NA,74%,33%,NA
125900,Milford Central,Waitemata,12+,"1,816",Masked,Masked,"1,661","1,336",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,131,83,28,NA,NA,63%,21%,NA
126000,Summerland South,Waitemata,12+,"2,793",Masked,Masked,"2,453","1,845",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,322,233,107,NA,NA,72%,33%,NA
126100,Summerland North,Waitemata,12+,"2,226",Masked,Masked,"1,990","1,427",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,273,175,68,NA,NA,64%,25%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,259",Masked,Masked,"2,992","2,161",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,388,269,120,NA,NA,69%,31%,NA
126300,Chatswood,Waitemata,12+,"3,039",Masked,Masked,"2,753","2,074",>95%,>95%,75%
126300,Chatswood,Waitemata,5-11,338,230,104,NA,NA,68%,31%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,145",Masked,"2,953","2,662","1,854",>95%,94%,70%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,229,80,NA,NA,62%,22%,NA
126500,Birkenhead North,Waitemata,12+,"2,425",Masked,Masked,"2,228","1,672",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,212,164,71,NA,NA,77%,33%,NA
126600,Takapuna West,Waitemata,12+,"4,049",Masked,Masked,"3,751","2,769",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,340,220,85,NA,NA,65%,25%,NA
126700,Henderson North,Waitemata,12+,"3,336","3,159","3,130","2,835","1,984",95%,94%,70%
126700,Henderson North,Waitemata,5-11,384,185,55,NA,NA,48%,14%,NA
126800,Takapuna Central,Waitemata,12+,"2,412","2,277","2,258","2,157","1,680",94%,94%,78%
126800,Takapuna Central,Waitemata,5-11,118,69,38,NA,NA,58%,32%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,841",Masked,Masked,"3,379","2,440",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,456,294,132,NA,NA,64%,29%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,554",Masked,Masked,"3,177","2,251",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,367,226,98,NA,NA,62%,27%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,713",Masked,Masked,"1,550","1,054",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,159,91,23,NA,NA,57%,14%,NA
127200,Akoranga,Waitemata,12+,"1,131",Masked,Masked,"1,039",813,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,48,31,13,NA,NA,65%,27%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,150",Masked,Masked,"1,988","1,442",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,220,145,42,NA,NA,66%,19%,NA
127400,Birkenhead South,Waitemata,12+,"2,686",Masked,Masked,"2,463","1,949",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,279,214,110,NA,NA,77%,39%,NA
127500,Henderson Central,Waitemata,12+,"1,318","1,202","1,180","1,105",821,91%,90%,74%
127500,Henderson Central,Waitemata,5-11,66,36,8,NA,NA,55%,12%,NA
127600,Waiatarua,Waitemata,12+,"1,881",Masked,Masked,"1,639","1,187",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,143,67,NA,NA,65%,31%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,941",Masked,Masked,"2,586","1,734",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,351,184,80,NA,NA,52%,23%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,657",Masked,"1,561","1,374",843,>95%,94%,61%
127800,Henderson Valley Park,Waitemata,5-11,245,110,32,NA,NA,45%,13%,NA
127900,Henderson North East,Waitemata,12+,"2,330","2,190","2,169","2,022","1,406",94%,93%,70%
127900,Henderson North East,Waitemata,5-11,220,124,43,NA,NA,56%,20%,NA
128000,Waitakere Ranges South,Waitemata,12+,971,864,856,785,550,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,101,39,22,NA,NA,39%,22%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,846",Masked,Masked,"1,735","1,269",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,159,121,58,NA,NA,76%,36%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,563",Masked,Masked,"2,340","1,834",>95%,>95%,78%
128200,Northcote Point (Auckland),Waitemata,5-11,304,250,83,NA,NA,82%,27%,NA
128300,McLaren Park,Waitemata,12+,"3,579","3,364","3,314","2,952","1,945",94%,93%,66%
128300,McLaren Park,Waitemata,5-11,474,252,80,NA,NA,53%,17%,NA
128400,Henderson East,Waitemata,12+,"2,371",Masked,Masked,"2,081","1,395",>95%,>95%,67%
128400,Henderson East,Waitemata,5-11,304,155,57,NA,NA,51%,19%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,180",Masked,"2,995","2,744","1,875",>95%,94%,68%
128500,Te Atatu South-McLeod South,Waitemata,5-11,401,221,73,NA,NA,55%,18%,NA
128600,Takapuna South,Waitemata,12+,"1,363",Masked,Masked,"1,223",943,>95%,>95%,77%
128600,Takapuna South,Waitemata,5-11,105,61,28,NA,NA,58%,27%,NA
128700,Rosebank Peninsula,Auckland,12+,44,Masked,Masked,49,31,>95%,>95%,63%
128800,Hauraki,Waitemata,12+,"3,607",Masked,Masked,"3,188","2,429",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,483,356,188,NA,NA,74%,39%,NA
128900,Glendene North,Waitemata,12+,"4,046",Masked,"3,807","3,464","2,328",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,481,271,97,NA,NA,56%,20%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,190",Masked,Masked,"1,804","1,127",>95%,>95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,355,164,52,NA,NA,46%,15%,NA
129100,Sunnyvale East,Waitemata,12+,"4,169",Masked,"3,917","3,552","2,325",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,458,259,76,NA,NA,57%,17%,NA
129200,Point Chevalier West,Auckland,12+,"3,513","3,311","3,292","3,022","2,493",94%,94%,82%
129200,Point Chevalier West,Auckland,5-11,390,277,143,NA,NA,71%,37%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,460",Masked,Masked,"2,180","1,680",>95%,>95%,77%
129300,Belmont (Auckland),Waitemata,5-11,284,194,108,NA,NA,68%,38%,NA
129400,Bayswater,Waitemata,12+,"2,348",Masked,Masked,"2,049","1,565",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,257,175,78,NA,NA,68%,30%,NA
129500,Glendene South,Waitemata,12+,"2,516",Masked,Masked,"2,215","1,508",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,295,164,60,NA,NA,56%,20%,NA
129600,Glen Eden West,Waitemata,12+,"3,123",Masked,"2,962","2,626","1,741",>95%,95%,66%
129600,Glen Eden West,Waitemata,5-11,440,241,85,NA,NA,55%,19%,NA
129700,Herne Bay,Auckland,12+,"2,729",Masked,Masked,"2,436","1,969",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,265,177,72,NA,NA,67%,27%,NA
129800,Westmere North,Auckland,12+,"2,089",Masked,Masked,"1,834","1,500",>95%,>95%,82%
129800,Westmere North,Auckland,5-11,245,192,97,NA,NA,78%,40%,NA
129900,Point Chevalier East,Auckland,12+,"3,899",Masked,Masked,"3,527","2,842",>95%,>95%,81%
129900,Point Chevalier East,Auckland,5-11,506,415,200,NA,NA,82%,40%,NA
130000,Oratia,Waitemata,12+,"1,866","1,760","1,736","1,570","1,122",94%,93%,71%
130000,Oratia,Waitemata,5-11,225,134,71,NA,NA,60%,32%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,935",Masked,Masked,"2,520","1,717",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,413,221,85,NA,NA,54%,21%,NA
130200,Saint Marys Bay,Auckland,12+,"1,972",Masked,Masked,"1,802","1,478",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,113,73,42,NA,NA,65%,37%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,592",Masked,Masked,"2,343","1,846",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,294,212,102,NA,NA,72%,35%,NA
130400,Ponsonby West,Auckland,12+,"2,004",Masked,Masked,"1,793","1,414",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,227,172,65,NA,NA,76%,29%,NA
130500,Kelston North,Waitemata,12+,"2,364",Masked,Masked,"2,007","1,341",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,292,163,46,NA,NA,56%,16%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,800",Masked,Masked,"3,316","2,284",>95%,>95%,69%
130600,Avondale Rosebank ,Auckland,5-11,445,225,79,NA,NA,51%,18%,NA
130700,Narrow Neck,Waitemata,12+,"3,825",Masked,Masked,"3,380","2,728",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,525,353,197,NA,NA,67%,38%,NA
130800,Glen Eden North,Waitemata,12+,"2,223",Masked,Masked,"2,002","1,290",>95%,>95%,64%
130800,Glen Eden North,Waitemata,5-11,241,136,55,NA,NA,56%,23%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,562",Masked,"3,361","3,039","2,121",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,532,304,103,NA,NA,57%,19%,NA
131000,Kelston South,Waitemata,12+,"2,172",Masked,Masked,"1,894","1,164",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,310,157,47,NA,NA,51%,15%,NA
131100,Waterview,Auckland,12+,"3,181",Masked,Masked,"2,881","1,987",>95%,>95%,69%
131100,Waterview,Auckland,5-11,372,214,57,NA,NA,58%,15%,NA
131200,Ponsonby East,Auckland,12+,"2,964",Masked,Masked,"2,700","2,129",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,224,175,96,NA,NA,78%,43%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,250",Masked,Masked,"1,232",912,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,587",Masked,Masked,"1,432","1,178",>95%,>95%,82%
131400,Stanley Point,Waitemata,5-11,214,156,64,NA,NA,73%,30%,NA
